,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.98]],"[[ 43.7]
 [-63.2]]",-27
1,[[5.9 3. ]],1,[5.9 3. ],[[41.23]],"[[ 43.7]
 [-63.2]]",-27
2,[[6.7 3.3]],1,[6.7 3.3],[[57.23]],"[[ 43.7]
 [-63.2]]",-27
3,[[7.7 3.8]],1,[7.7 3.8],[[69.33]],"[[ 43.7]
 [-63.2]]",-27
4,[[5.4 3.4]],-1,[5.4 3.4],[[5.9]],"[[ 43.7]
 [-63.2]]",-27
5,[[6.3 2.5]],1,[6.3 2.5],[[90.31]],"[[ 43.7]
 [-63.2]]",-27
6,[[5.  3.2]],-1,[5.  3.2],[[10.74]],"[[ 43.7]
 [-63.2]]",-27
7,[[4.6 3.4]],-1,[4.6 3.4],[[40.86]],"[[ 43.7]
 [-63.2]]",-27
8,[[5.7 4.4]],-1,[5.7 4.4],[[55.99]],"[[ 43.7]
 [-63.2]]",-27
9,[[5.2 3.4]],-1,[5.2 3.4],[[14.64]],"[[ 43.7]
 [-63.2]]",-27
10,[[6.2 2.9]],1,[6.2 2.9],[[60.66]],"[[ 43.7]
 [-63.2]]",-27
11,[[6.3 3.3]],1,[6.3 3.3],[[39.75]],"[[ 43.7]
 [-63.2]]",-27
12,[[5.5 2.4]],1,[5.5 2.4],[[61.67]],"[[ 43.7]
 [-63.2]]",-27
13,[[5.1 2.5]],1,[5.1 2.5],[[37.87]],"[[ 43.7]
 [-63.2]]",-27
14,[[5.9 3. ]],1,[5.9 3. ],[[41.23]],"[[ 43.7]
 [-63.2]]",-27
15,[[5. 2.]],1,[5. 2.],[[65.1]],"[[ 43.7]
 [-63.2]]",-27
16,[[6.5 3. ]],1,[6.5 3. ],[[67.45]],"[[ 43.7]
 [-63.2]]",-27
17,[[6.5 3. ]],1,[6.5 3. ],[[67.45]],"[[ 43.7]
 [-63.2]]",-27
18,[[6.9 3.1]],1,[6.9 3.1],[[78.61]],"[[ 43.7]
 [-63.2]]",-27
19,[[4.6 3.6]],-1,[4.6 3.6],[[53.5]],"[[ 43.7]
 [-63.2]]",-27
20,[[6.6 3. ]],1,[6.6 3. ],[[71.82]],"[[ 43.7]
 [-63.2]]",-27
21,[[4.9 3.1]],-1,[4.9 3.1],[[8.79]],"[[ 43.7]
 [-63.2]]",-27
22,[[6.7 3. ]],1,[6.7 3. ],[[76.19]],"[[ 43.7]
 [-63.2]]",-27
23,[[6.7 3. ]],1,[6.7 3. ],[[76.19]],"[[ 43.7]
 [-63.2]]",-27
24,[[5.6 2.9]],1,[5.6 2.9],[[34.44]],"[[ 43.7]
 [-63.2]]",-27
25,[[6.3 3.4]],1,[6.3 3.4],[[33.43]],"[[ 43.7]
 [-63.2]]",-27
26,[[5.6 2.7]],1,[5.6 2.7],[[47.08]],"[[ 43.7]
 [-63.2]]",-27
27,[[6.1 3. ]],1,[6.1 3. ],[[49.97]],"[[ 43.7]
 [-63.2]]",-27
28,[[6.3 2.3]],1,[6.3 2.3],[[102.95]],"[[ 43.7]
 [-63.2]]",-27
29,[[5.8 2.6]],1,[5.8 2.6],[[62.14]],"[[ 43.7]
 [-63.2]]",-27
30,[[5.7 3. ]],1,[5.7 3. ],[[32.49]],"[[ 43.7]
 [-63.2]]",-27
31,[[6.9 3.1]],1,[6.9 3.1],[[78.61]],"[[ 43.7]
 [-63.2]]",-27
32,[[6.8 2.8]],1,[6.8 2.8],[[93.2]],"[[ 43.7]
 [-63.2]]",-27
33,[[5.2 4.1]],-1,[5.2 4.1],[[58.88]],"[[ 43.7]
 [-63.2]]",-27
34,[[5.8 2.7]],1,[5.8 2.7],[[55.82]],"[[ 43.7]
 [-63.2]]",-27
35,[[4.3 3. ]],-1,[4.3 3. ],[[28.69]],"[[ 43.7]
 [-63.2]]",-27
36,[[4.8 3.4]],-1,[4.8 3.4],[[32.12]],"[[ 43.7]
 [-63.2]]",-27
37,[[5.2 2.7]],1,[5.2 2.7],[[29.6]],"[[ 43.7]
 [-63.2]]",-27
38,[[4.8 3. ]],-1,[4.8 3. ],[[6.84]],"[[ 43.7]
 [-63.2]]",-27
39,[[4.9 3.1]],-1,[4.9 3.1],[[8.79]],"[[ 43.7]
 [-63.2]]",-27
40,[[7.9 3.8]],1,[7.9 3.8],[[78.07]],"[[ 43.7]
 [-63.2]]",-27
