,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.62]],"[[ 60.9]
 [-83.2]]",-78
1,[[5.9 3. ]],1,[5.9 3. ],[[31.71]],"[[ 60.9]
 [-83.2]]",-78
2,[[6.7 3.3]],1,[6.7 3.3],[[55.47]],"[[ 60.9]
 [-83.2]]",-78
3,[[7.7 3.8]],1,[7.7 3.8],[[74.77]],"[[ 60.9]
 [-83.2]]",-78
4,[[5.4 3.4]],-1,[5.4 3.4],[[32.02]],"[[ 60.9]
 [-83.2]]",-78
5,[[6.3 2.5]],1,[6.3 2.5],[[97.67]],"[[ 60.9]
 [-83.2]]",-78
6,[[5.  3.2]],-1,[5.  3.2],[[39.74]],"[[ 60.9]
 [-83.2]]",-78
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.74]],"[[ 60.9]
 [-83.2]]",-78
8,[[5.7 4.4]],-1,[5.7 4.4],[[96.95]],"[[ 60.9]
 [-83.2]]",-78
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.2]],"[[ 60.9]
 [-83.2]]",-78
10,[[6.2 2.9]],1,[6.2 2.9],[[58.3]],"[[ 60.9]
 [-83.2]]",-78
11,[[6.3 3.3]],1,[6.3 3.3],[[31.11]],"[[ 60.9]
 [-83.2]]",-78
12,[[5.5 2.4]],1,[5.5 2.4],[[57.27]],"[[ 60.9]
 [-83.2]]",-78
13,[[5.1 2.5]],1,[5.1 2.5],[[24.59]],"[[ 60.9]
 [-83.2]]",-78
14,[[5.9 3. ]],1,[5.9 3. ],[[31.71]],"[[ 60.9]
 [-83.2]]",-78
15,[[5. 2.]],1,[5. 2.],[[60.1]],"[[ 60.9]
 [-83.2]]",-78
16,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 60.9]
 [-83.2]]",-78
17,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 60.9]
 [-83.2]]",-78
18,[[6.9 3.1]],1,[6.9 3.1],[[84.29]],"[[ 60.9]
 [-83.2]]",-78
19,[[4.6 3.6]],-1,[4.6 3.6],[[97.38]],"[[ 60.9]
 [-83.2]]",-78
20,[[6.6 3. ]],1,[6.6 3. ],[[74.34]],"[[ 60.9]
 [-83.2]]",-78
21,[[4.9 3.1]],-1,[4.9 3.1],[[37.51]],"[[ 60.9]
 [-83.2]]",-78
22,[[6.7 3. ]],1,[6.7 3. ],[[80.43]],"[[ 60.9]
 [-83.2]]",-78
23,[[6.7 3. ]],1,[6.7 3. ],[[80.43]],"[[ 60.9]
 [-83.2]]",-78
24,[[5.6 2.9]],1,[5.6 2.9],[[21.76]],"[[ 60.9]
 [-83.2]]",-78
25,[[6.3 3.4]],1,[6.3 3.4],[[22.79]],"[[ 60.9]
 [-83.2]]",-78
26,[[5.6 2.7]],1,[5.6 2.7],[[38.4]],"[[ 60.9]
 [-83.2]]",-78
27,[[6.1 3. ]],1,[6.1 3. ],[[43.89]],"[[ 60.9]
 [-83.2]]",-78
28,[[6.3 2.3]],1,[6.3 2.3],[[114.31]],"[[ 60.9]
 [-83.2]]",-78
29,[[5.8 2.6]],1,[5.8 2.6],[[58.9]],"[[ 60.9]
 [-83.2]]",-78
30,[[5.7 3. ]],1,[5.7 3. ],[[19.53]],"[[ 60.9]
 [-83.2]]",-78
31,[[6.9 3.1]],1,[6.9 3.1],[[84.29]],"[[ 60.9]
 [-83.2]]",-78
32,[[6.8 2.8]],1,[6.8 2.8],[[103.16]],"[[ 60.9]
 [-83.2]]",-78
33,[[5.2 4.1]],-1,[5.2 4.1],[[102.44]],"[[ 60.9]
 [-83.2]]",-78
34,[[5.8 2.7]],1,[5.8 2.7],[[50.58]],"[[ 60.9]
 [-83.2]]",-78
35,[[4.3 3. ]],-1,[4.3 3. ],[[65.73]],"[[ 60.9]
 [-83.2]]",-78
36,[[4.8 3.4]],-1,[4.8 3.4],[[68.56]],"[[ 60.9]
 [-83.2]]",-78
37,[[5.2 2.7]],1,[5.2 2.7],[[14.04]],"[[ 60.9]
 [-83.2]]",-78
38,[[4.8 3. ]],-1,[4.8 3. ],[[35.28]],"[[ 60.9]
 [-83.2]]",-78
39,[[4.9 3.1]],-1,[4.9 3.1],[[37.51]],"[[ 60.9]
 [-83.2]]",-78
40,[[7.9 3.8]],1,[7.9 3.8],[[86.95]],"[[ 60.9]
 [-83.2]]",-78
41,[[5.  2.3]],1,[5.  2.3],[[35.14]],"[[ 60.9]
 [-83.2]]",-78
42,[[4.6 3.2]],-1,[4.6 3.2],[[64.1]],"[[ 60.9]
 [-83.2]]",-78
43,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 60.9]
 [-83.2]]",-78
44,[[4.9 3.1]],-1,[4.9 3.1],[[37.51]],"[[ 60.9]
 [-83.2]]",-78
45,[[6.  2.2]],1,[6.  2.2],[[104.36]],"[[ 60.9]
 [-83.2]]",-78
46,[[5.5 2.6]],1,[5.5 2.6],[[40.63]],"[[ 60.9]
 [-83.2]]",-78
47,[[5.8 4. ]],-1,[5.8 4. ],[[57.58]],"[[ 60.9]
 [-83.2]]",-78
48,[[5.4 3.9]],-1,[5.4 3.9],[[73.62]],"[[ 60.9]
 [-83.2]]",-78
49,[[6.4 2.7]],1,[6.4 2.7],[[87.12]],"[[ 60.9]
 [-83.2]]",-78
50,[[6.  3.4]],1,[6.  3.4],[[4.52]],"[[ 60.9]
 [-83.2]]",-78
51,[[5.5 2.5]],1,[5.5 2.5],[[48.95]],"[[ 60.9]
 [-83.2]]",-78
52,[[5.5 4.2]],-1,[5.5 4.2],[[92.49]],"[[ 60.9]
 [-83.2]]",-78
53,[[4.7 3.2]],-1,[4.7 3.2],[[58.01]],"[[ 60.9]
 [-83.2]]",-78
54,[[6.9 3.2]],1,[6.9 3.2],[[75.97]],"[[ 60.9]
 [-83.2]]",-78
55,[[6.  2.9]],1,[6.  2.9],[[46.12]],"[[ 60.9]
 [-83.2]]",-78
56,[[6.1 3. ]],1,[6.1 3. ],[[43.89]],"[[ 60.9]
 [-83.2]]",-78
57,[[4.6 3.1]],-1,[4.6 3.1],[[55.78]],"[[ 60.9]
 [-83.2]]",-78
58,[[5.7 2.8]],1,[5.7 2.8],[[36.17]],"[[ 60.9]
 [-83.2]]",-78
59,[[6. 3.]],1,[6. 3.],[[37.8]],"[[ 60.9]
 [-83.2]]",-78
60,[[5.8 2.7]],1,[5.8 2.7],[[50.58]],"[[ 60.9]
 [-83.2]]",-78
61,[[4.8 3.4]],-1,[4.8 3.4],[[68.56]],"[[ 60.9]
 [-83.2]]",-78
62,[[6.  2.2]],1,[6.  2.2],[[104.36]],"[[ 60.9]
 [-83.2]]",-78
63,[[6.4 3.1]],1,[6.4 3.1],[[53.84]],"[[ 60.9]
 [-83.2]]",-78
64,[[6.7 2.5]],1,[6.7 2.5],[[122.03]],"[[ 60.9]
 [-83.2]]",-78
65,[[6.3 3.3]],1,[6.3 3.3],[[31.11]],"[[ 60.9]
 [-83.2]]",-78
66,[[6.8 3.2]],1,[6.8 3.2],[[69.88]],"[[ 60.9]
 [-83.2]]",-78
67,[[5.7 3.8]],-1,[5.7 3.8],[[47.03]],"[[ 60.9]
 [-83.2]]",-78
68,[[5.1 3.8]],-1,[5.1 3.8],[[83.57]],"[[ 60.9]
 [-83.2]]",-78
69,[[6.  2.7]],1,[6.  2.7],[[62.76]],"[[ 60.9]
 [-83.2]]",-78
70,[[7.7 2.8]],1,[7.7 2.8],[[157.97]],"[[ 60.9]
 [-83.2]]",-78
71,[[4.4 3. ]],-1,[4.4 3. ],[[59.64]],"[[ 60.9]
 [-83.2]]",-78
72,[[6.2 2.2]],1,[6.2 2.2],[[116.54]],"[[ 60.9]
 [-83.2]]",-78
73,[[4.7 3.2]],-1,[4.7 3.2],[[58.01]],"[[ 60.9]
 [-83.2]]",-78
74,[[5.4 3.4]],-1,[5.4 3.4],[[32.02]],"[[ 60.9]
 [-83.2]]",-78
75,[[6.7 3.1]],1,[6.7 3.1],[[72.11]],"[[ 60.9]
 [-83.2]]",-78
76,[[6.4 3.2]],1,[6.4 3.2],[[45.52]],"[[ 60.9]
 [-83.2]]",-78
77,[[7.6 3. ]],1,[7.6 3. ],[[135.24]],"[[ 60.9]
 [-83.2]]",-78
78,[[5.5 3.5]],-1,[5.5 3.5],[[34.25]],"[[ 60.9]
 [-83.2]]",-78
79,[[6.5 3.2]],1,[6.5 3.2],[[51.61]],"[[ 60.9]
 [-83.2]]",-78
80,[[5.  3.6]],-1,[5.  3.6],[[73.02]],"[[ 60.9]
 [-83.2]]",-78
81,[[6.9 3.1]],1,[6.9 3.1],[[84.29]],"[[ 60.9]
 [-83.2]]",-78
82,[[5.1 3.5]],-1,[5.1 3.5],[[58.61]],"[[ 60.9]
 [-83.2]]",-78
83,[[6.6 2.9]],1,[6.6 2.9],[[82.66]],"[[ 60.9]
 [-83.2]]",-78
84,[[5.4 3.9]],-1,[5.4 3.9],[[73.62]],"[[ 60.9]
 [-83.2]]",-78
85,[[6.3 2.9]],1,[6.3 2.9],[[64.39]],"[[ 60.9]
 [-83.2]]",-78
86,[[7.2 3. ]],1,[7.2 3. ],[[110.88]],"[[ 60.9]
 [-83.2]]",-78
87,[[4.5 2.3]],-1,[4.5 2.3],[[-4.69]],"[[ 56.4]
 [-85.5]]",-79
88,[[4.9 2.5]],1,[4.9 2.5],[[-16.39]],"[[ 61.3]
 [-83. ]]",-78
89,[[5.6 2.8]],1,[5.6 2.8],[[32.88]],"[[ 61.3]
 [-83. ]]",-78
90,[[7.2 3.2]],1,[7.2 3.2],[[97.76]],"[[ 61.3]
 [-83. ]]",-78
91,[[6.7 3.1]],1,[6.7 3.1],[[75.41]],"[[ 61.3]
 [-83. ]]",-78
92,[[4.8 3.1]],-1,[4.8 3.1],[[41.06]],"[[ 61.3]
 [-83. ]]",-78
93,[[6.7 3.1]],1,[6.7 3.1],[[75.41]],"[[ 61.3]
 [-83. ]]",-78
94,[[5.1 3.8]],-1,[5.1 3.8],[[80.77]],"[[ 61.3]
 [-83. ]]",-78
95,[[5.2 3.5]],-1,[5.2 3.5],[[49.74]],"[[ 61.3]
 [-83. ]]",-78
96,[[5.5 2.4]],1,[5.5 2.4],[[59.95]],"[[ 61.3]
 [-83. ]]",-78
97,[[5.7 2.5]],1,[5.7 2.5],[[63.91]],"[[ 61.3]
 [-83. ]]",-78
98,[[5.  3.4]],-1,[5.  3.4],[[53.7]],"[[ 61.3]
 [-83. ]]",-78
99,[[6.8 3. ]],1,[6.8 3. ],[[89.84]],"[[ 61.3]
 [-83. ]]",-78
100,[[4.4 2.9]],-1,[4.4 2.9],[[48.98]],"[[ 61.3]
 [-83. ]]",-78
101,[[6.1 2.8]],1,[6.1 2.8],[[63.53]],"[[ 61.3]
 [-83. ]]",-78
102,[[6.7 3.3]],1,[6.7 3.3],[[58.81]],"[[ 61.3]
 [-83. ]]",-78
103,[[7.7 2.6]],1,[7.7 2.6],[[178.21]],"[[ 61.3]
 [-83. ]]",-78
104,[[5.7 2.8]],1,[5.7 2.8],[[39.01]],"[[ 61.3]
 [-83. ]]",-78
