,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.66]],"[[ 64.1]
 [-84.2]]",-85
1,[[5.9 3. ]],1,[5.9 3. ],[[40.59]],"[[ 64.1]
 [-84.2]]",-85
2,[[6.7 3.3]],1,[6.7 3.3],[[66.61]],"[[ 64.1]
 [-84.2]]",-85
3,[[7.7 3.8]],1,[7.7 3.8],[[88.61]],"[[ 64.1]
 [-84.2]]",-85
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.14]],"[[ 64.1]
 [-84.2]]",-85
5,[[6.3 2.5]],1,[6.3 2.5],[[108.33]],"[[ 64.1]
 [-84.2]]",-85
6,[[5.  3.2]],-1,[5.  3.2],[[33.94]],"[[ 64.1]
 [-84.2]]",-85
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.42]],"[[ 64.1]
 [-84.2]]",-85
8,[[5.7 4.4]],-1,[5.7 4.4],[[90.11]],"[[ 64.1]
 [-84.2]]",-85
9,[[5.2 3.4]],-1,[5.2 3.4],[[37.96]],"[[ 64.1]
 [-84.2]]",-85
10,[[6.2 2.9]],1,[6.2 2.9],[[68.24]],"[[ 64.1]
 [-84.2]]",-85
11,[[6.3 3.3]],1,[6.3 3.3],[[40.97]],"[[ 64.1]
 [-84.2]]",-85
12,[[5.5 2.4]],1,[5.5 2.4],[[65.47]],"[[ 64.1]
 [-84.2]]",-85
13,[[5.1 2.5]],1,[5.1 2.5],[[31.41]],"[[ 64.1]
 [-84.2]]",-85
14,[[5.9 3. ]],1,[5.9 3. ],[[40.59]],"[[ 64.1]
 [-84.2]]",-85
15,[[5. 2.]],1,[5. 2.],[[67.1]],"[[ 64.1]
 [-84.2]]",-85
16,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 64.1]
 [-84.2]]",-85
17,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 64.1]
 [-84.2]]",-85
18,[[6.9 3.1]],1,[6.9 3.1],[[96.27]],"[[ 64.1]
 [-84.2]]",-85
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.26]],"[[ 64.1]
 [-84.2]]",-85
20,[[6.6 3. ]],1,[6.6 3. ],[[85.46]],"[[ 64.1]
 [-84.2]]",-85
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.93]],"[[ 64.1]
 [-84.2]]",-85
22,[[6.7 3. ]],1,[6.7 3. ],[[91.87]],"[[ 64.1]
 [-84.2]]",-85
23,[[6.7 3. ]],1,[6.7 3. ],[[91.87]],"[[ 64.1]
 [-84.2]]",-85
24,[[5.6 2.9]],1,[5.6 2.9],[[29.78]],"[[ 64.1]
 [-84.2]]",-85
25,[[6.3 3.4]],1,[6.3 3.4],[[32.55]],"[[ 64.1]
 [-84.2]]",-85
26,[[5.6 2.7]],1,[5.6 2.7],[[46.62]],"[[ 64.1]
 [-84.2]]",-85
27,[[6.1 3. ]],1,[6.1 3. ],[[53.41]],"[[ 64.1]
 [-84.2]]",-85
28,[[6.3 2.3]],1,[6.3 2.3],[[125.17]],"[[ 64.1]
 [-84.2]]",-85
29,[[5.8 2.6]],1,[5.8 2.6],[[67.86]],"[[ 64.1]
 [-84.2]]",-85
30,[[5.7 3. ]],1,[5.7 3. ],[[27.77]],"[[ 64.1]
 [-84.2]]",-85
31,[[6.9 3.1]],1,[6.9 3.1],[[96.27]],"[[ 64.1]
 [-84.2]]",-85
32,[[6.8 2.8]],1,[6.8 2.8],[[115.12]],"[[ 64.1]
 [-84.2]]",-85
33,[[5.2 4.1]],-1,[5.2 4.1],[[96.9]],"[[ 64.1]
 [-84.2]]",-85
34,[[5.8 2.7]],1,[5.8 2.7],[[59.44]],"[[ 64.1]
 [-84.2]]",-85
35,[[4.3 3. ]],-1,[4.3 3. ],[[61.97]],"[[ 64.1]
 [-84.2]]",-85
36,[[4.8 3.4]],-1,[4.8 3.4],[[63.6]],"[[ 64.1]
 [-84.2]]",-85
37,[[5.2 2.7]],1,[5.2 2.7],[[20.98]],"[[ 64.1]
 [-84.2]]",-85
38,[[4.8 3. ]],-1,[4.8 3. ],[[29.92]],"[[ 64.1]
 [-84.2]]",-85
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.93]],"[[ 64.1]
 [-84.2]]",-85
40,[[7.9 3.8]],1,[7.9 3.8],[[101.43]],"[[ 64.1]
 [-84.2]]",-85
41,[[5.  2.3]],1,[5.  2.3],[[41.84]],"[[ 64.1]
 [-84.2]]",-85
42,[[4.6 3.2]],-1,[4.6 3.2],[[59.58]],"[[ 64.1]
 [-84.2]]",-85
43,[[6.5 3. ]],1,[6.5 3. ],[[79.05]],"[[ 64.1]
 [-84.2]]",-85
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.93]],"[[ 64.1]
 [-84.2]]",-85
45,[[6.  2.2]],1,[6.  2.2],[[114.36]],"[[ 64.1]
 [-84.2]]",-85
46,[[5.5 2.6]],1,[5.5 2.6],[[48.63]],"[[ 64.1]
 [-84.2]]",-85
