,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[69.66]],"[[ 61.3]
 [-83. ]]",-78
1,[[5.9 3. ]],1,[5.9 3. ],[[34.67]],"[[ 61.3]
 [-83. ]]",-78
2,[[6.7 3.3]],1,[6.7 3.3],[[58.81]],"[[ 61.3]
 [-83. ]]",-78
3,[[7.7 3.8]],1,[7.7 3.8],[[78.61]],"[[ 61.3]
 [-83. ]]",-78
4,[[5.4 3.4]],-1,[5.4 3.4],[[29.18]],"[[ 61.3]
 [-83. ]]",-78
5,[[6.3 2.5]],1,[6.3 2.5],[[100.69]],"[[ 61.3]
 [-83. ]]",-78
6,[[5.  3.2]],-1,[5.  3.2],[[37.1]],"[[ 61.3]
 [-83. ]]",-78
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.22]],"[[ 61.3]
 [-83. ]]",-78
8,[[5.7 4.4]],-1,[5.7 4.4],[[93.79]],"[[ 61.3]
 [-83. ]]",-78
9,[[5.2 3.4]],-1,[5.2 3.4],[[41.44]],"[[ 61.3]
 [-83. ]]",-78
10,[[6.2 2.9]],1,[6.2 2.9],[[61.36]],"[[ 61.3]
 [-83. ]]",-78
11,[[6.3 3.3]],1,[6.3 3.3],[[34.29]],"[[ 61.3]
 [-83. ]]",-78
12,[[5.5 2.4]],1,[5.5 2.4],[[59.95]],"[[ 61.3]
 [-83. ]]",-78
13,[[5.1 2.5]],1,[5.1 2.5],[[27.13]],"[[ 61.3]
 [-83. ]]",-78
14,[[5.9 3. ]],1,[5.9 3. ],[[34.67]],"[[ 61.3]
 [-83. ]]",-78
15,[[5. 2.]],1,[5. 2.],[[62.5]],"[[ 61.3]
 [-83. ]]",-78
16,[[6.5 3. ]],1,[6.5 3. ],[[71.45]],"[[ 61.3]
 [-83. ]]",-78
17,[[6.5 3. ]],1,[6.5 3. ],[[71.45]],"[[ 61.3]
 [-83. ]]",-78
18,[[6.9 3.1]],1,[6.9 3.1],[[87.67]],"[[ 61.3]
 [-83. ]]",-78
19,[[4.6 3.6]],-1,[4.6 3.6],[[94.82]],"[[ 61.3]
 [-83. ]]",-78
20,[[6.6 3. ]],1,[6.6 3. ],[[77.58]],"[[ 61.3]
 [-83. ]]",-78
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.93]],"[[ 61.3]
 [-83. ]]",-78
22,[[6.7 3. ]],1,[6.7 3. ],[[83.71]],"[[ 61.3]
 [-83. ]]",-78
23,[[6.7 3. ]],1,[6.7 3. ],[[83.71]],"[[ 61.3]
 [-83. ]]",-78
24,[[5.6 2.9]],1,[5.6 2.9],[[24.58]],"[[ 61.3]
 [-83. ]]",-78
