,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[41.94]],"[[ 50.9]
 [-81.3]]",-46
1,[[5.9 3. ]],1,[5.9 3. ],[[10.41]],"[[ 50.9]
 [-81.3]]",-46
2,[[6.7 3.3]],1,[6.7 3.3],[[26.74]],"[[ 50.9]
 [-81.3]]",-46
3,[[7.7 3.8]],1,[7.7 3.8],[[36.99]],"[[ 50.9]
 [-81.3]]",-46
4,[[5.4 3.4]],-1,[5.4 3.4],[[47.56]],"[[ 50.9]
 [-81.3]]",-46
5,[[6.3 2.5]],1,[6.3 2.5],[[71.42]],"[[ 50.9]
 [-81.3]]",-46
6,[[5.  3.2]],-1,[5.  3.2],[[51.66]],"[[ 50.9]
 [-81.3]]",-46
7,[[4.6 3.4]],-1,[4.6 3.4],[[88.28]],"[[ 50.9]
 [-81.3]]",-46
8,[[5.7 4.4]],-1,[5.7 4.4],[[113.59]],"[[ 50.9]
 [-81.3]]",-46
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.74]],"[[ 50.9]
 [-81.3]]",-46
10,[[6.2 2.9]],1,[6.2 2.9],[[33.81]],"[[ 50.9]
 [-81.3]]",-46
11,[[6.3 3.3]],1,[6.3 3.3],[[6.38]],"[[ 50.9]
 [-81.3]]",-46
12,[[5.5 2.4]],1,[5.5 2.4],[[38.83]],"[[ 50.9]
 [-81.3]]",-46
13,[[5.1 2.5]],1,[5.1 2.5],[[10.34]],"[[ 50.9]
 [-81.3]]",-46
14,[[5.9 3. ]],1,[5.9 3. ],[[10.41]],"[[ 50.9]
 [-81.3]]",-46
15,[[5. 2.]],1,[5. 2.],[[45.9]],"[[ 50.9]
 [-81.3]]",-46
16,[[6.5 3. ]],1,[6.5 3. ],[[40.95]],"[[ 50.9]
 [-81.3]]",-46
17,[[6.5 3. ]],1,[6.5 3. ],[[40.95]],"[[ 50.9]
 [-81.3]]",-46
18,[[6.9 3.1]],1,[6.9 3.1],[[53.18]],"[[ 50.9]
 [-81.3]]",-46
19,[[4.6 3.6]],-1,[4.6 3.6],[[104.54]],"[[ 50.9]
 [-81.3]]",-46
20,[[6.6 3. ]],1,[6.6 3. ],[[46.04]],"[[ 50.9]
 [-81.3]]",-46
21,[[4.9 3.1]],-1,[4.9 3.1],[[48.62]],"[[ 50.9]
 [-81.3]]",-46
22,[[6.7 3. ]],1,[6.7 3. ],[[51.13]],"[[ 50.9]
 [-81.3]]",-46
23,[[6.7 3. ]],1,[6.7 3. ],[[51.13]],"[[ 50.9]
 [-81.3]]",-46
24,[[5.6 2.9]],1,[5.6 2.9],[[3.27]],"[[ 50.9]
 [-81.3]]",-46
25,[[6.3 3.4]],1,[6.3 3.4],[[-1.75]],"[[ 57.2]
 [-77.9]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[64.99]],"[[ 57.2]
 [-77.9]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[70.22]],"[[ 57.2]
 [-77.9]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[136.19]],"[[ 57.2]
 [-77.9]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[84.22]],"[[ 57.2]
 [-77.9]]",-45
30,[[5.7 3. ]],1,[5.7 3. ],[[47.34]],"[[ 57.2]
 [-77.9]]",-45
31,[[6.9 3.1]],1,[6.9 3.1],[[108.19]],"[[ 57.2]
 [-77.9]]",-45
32,[[6.8 2.8]],1,[6.8 2.8],[[125.84]],"[[ 57.2]
 [-77.9]]",-45
33,[[5.2 4.1]],-1,[5.2 4.1],[[66.95]],"[[ 57.2]
 [-77.9]]",-45
34,[[5.8 2.7]],1,[5.8 2.7],[[76.43]],"[[ 57.2]
 [-77.9]]",-45
35,[[4.3 3. ]],-1,[4.3 3. ],[[32.74]],"[[ 57.2]
 [-77.9]]",-45
36,[[4.8 3.4]],-1,[4.8 3.4],[[35.3]],"[[ 57.2]
 [-77.9]]",-45
37,[[5.2 2.7]],1,[5.2 2.7],[[42.11]],"[[ 57.2]
 [-77.9]]",-45
38,[[4.8 3. ]],-1,[4.8 3. ],[[4.14]],"[[ 57.2]
 [-77.9]]",-45
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.21]],"[[ 57.2]
 [-77.9]]",-45
40,[[7.9 3.8]],1,[7.9 3.8],[[110.86]],"[[ 57.2]
 [-77.9]]",-45
41,[[5.  2.3]],1,[5.  2.3],[[61.83]],"[[ 57.2]
 [-77.9]]",-45
42,[[4.6 3.2]],-1,[4.6 3.2],[[31.16]],"[[ 57.2]
 [-77.9]]",-45
43,[[6.5 3. ]],1,[6.5 3. ],[[93.1]],"[[ 57.2]
 [-77.9]]",-45
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.21]],"[[ 57.2]
 [-77.9]]",-45
45,[[6.  2.2]],1,[6.  2.2],[[126.82]],"[[ 57.2]
 [-77.9]]",-45
46,[[5.5 2.6]],1,[5.5 2.6],[[67.06]],"[[ 57.2]
 [-77.9]]",-45
47,[[5.8 4. ]],-1,[5.8 4. ],[[24.84]],"[[ 57.2]
 [-77.9]]",-45
48,[[5.4 3.9]],-1,[5.4 3.9],[[39.93]],"[[ 57.2]
 [-77.9]]",-45
49,[[6.4 2.7]],1,[6.4 2.7],[[110.75]],"[[ 57.2]
 [-77.9]]",-45
50,[[6.  3.4]],1,[6.  3.4],[[33.34]],"[[ 57.2]
 [-77.9]]",-45
51,[[5.5 2.5]],1,[5.5 2.5],[[74.85]],"[[ 57.2]
 [-77.9]]",-45
52,[[5.5 4.2]],-1,[5.5 4.2],[[57.58]],"[[ 57.2]
 [-77.9]]",-45
53,[[4.7 3.2]],-1,[4.7 3.2],[[25.44]],"[[ 57.2]
 [-77.9]]",-45
54,[[6.9 3.2]],1,[6.9 3.2],[[100.4]],"[[ 57.2]
 [-77.9]]",-45
55,[[6.  2.9]],1,[6.  2.9],[[72.29]],"[[ 57.2]
 [-77.9]]",-45
56,[[6.1 3. ]],1,[6.1 3. ],[[70.22]],"[[ 57.2]
 [-77.9]]",-45
57,[[4.6 3.1]],-1,[4.6 3.1],[[23.37]],"[[ 57.2]
 [-77.9]]",-45
58,[[5.7 2.8]],1,[5.7 2.8],[[62.92]],"[[ 57.2]
 [-77.9]]",-45
59,[[6. 3.]],1,[6. 3.],[[64.5]],"[[ 57.2]
 [-77.9]]",-45
60,[[5.8 2.7]],1,[5.8 2.7],[[76.43]],"[[ 57.2]
 [-77.9]]",-45
61,[[4.8 3.4]],-1,[4.8 3.4],[[35.3]],"[[ 57.2]
 [-77.9]]",-45
62,[[6.  2.2]],1,[6.  2.2],[[126.82]],"[[ 57.2]
 [-77.9]]",-45
63,[[6.4 3.1]],1,[6.4 3.1],[[79.59]],"[[ 57.2]
 [-77.9]]",-45
64,[[6.7 2.5]],1,[6.7 2.5],[[143.49]],"[[ 57.2]
 [-77.9]]",-45
65,[[6.3 3.3]],1,[6.3 3.3],[[58.29]],"[[ 57.2]
 [-77.9]]",-45
66,[[6.8 3.2]],1,[6.8 3.2],[[94.68]],"[[ 57.2]
 [-77.9]]",-45
67,[[5.7 3.8]],-1,[5.7 3.8],[[14.98]],"[[ 57.2]
 [-77.9]]",-45
68,[[5.1 3.8]],-1,[5.1 3.8],[[49.3]],"[[ 57.2]
 [-77.9]]",-45
69,[[6.  2.7]],1,[6.  2.7],[[87.87]],"[[ 57.2]
 [-77.9]]",-45
70,[[7.7 2.8]],1,[7.7 2.8],[[177.32]],"[[ 57.2]
 [-77.9]]",-45
71,[[4.4 3. ]],-1,[4.4 3. ],[[27.02]],"[[ 57.2]
 [-77.9]]",-45
72,[[6.2 2.2]],1,[6.2 2.2],[[138.26]],"[[ 57.2]
 [-77.9]]",-45
73,[[4.7 3.2]],-1,[4.7 3.2],[[25.44]],"[[ 57.2]
 [-77.9]]",-45
74,[[5.4 3.4]],-1,[5.4 3.4],[[0.98]],"[[ 57.2]
 [-77.9]]",-45
75,[[6.7 3.1]],1,[6.7 3.1],[[96.75]],"[[ 57.2]
 [-77.9]]",-45
76,[[6.4 3.2]],1,[6.4 3.2],[[71.8]],"[[ 57.2]
 [-77.9]]",-45
77,[[7.6 3. ]],1,[7.6 3. ],[[156.02]],"[[ 57.2]
 [-77.9]]",-45
78,[[5.5 3.5]],-1,[5.5 3.5],[[3.05]],"[[ 57.2]
 [-77.9]]",-45
79,[[6.5 3.2]],1,[6.5 3.2],[[77.52]],"[[ 57.2]
 [-77.9]]",-45
80,[[5.  3.6]],-1,[5.  3.6],[[39.44]],"[[ 57.2]
 [-77.9]]",-45
81,[[6.9 3.1]],1,[6.9 3.1],[[108.19]],"[[ 57.2]
 [-77.9]]",-45
82,[[5.1 3.5]],-1,[5.1 3.5],[[25.93]],"[[ 57.2]
 [-77.9]]",-45
83,[[6.6 2.9]],1,[6.6 2.9],[[106.61]],"[[ 57.2]
 [-77.9]]",-45
84,[[5.4 3.9]],-1,[5.4 3.9],[[39.93]],"[[ 57.2]
 [-77.9]]",-45
85,[[6.3 2.9]],1,[6.3 2.9],[[89.45]],"[[ 57.2]
 [-77.9]]",-45
86,[[7.2 3. ]],1,[7.2 3. ],[[133.14]],"[[ 57.2]
 [-77.9]]",-45
87,[[4.5 2.3]],-1,[4.5 2.3],[[-33.23]],"[[ 52.7]
 [-80.2]]",-46
88,[[4.9 2.5]],1,[4.9 2.5],[[11.73]],"[[ 52.7]
 [-80.2]]",-46
89,[[5.6 2.8]],1,[5.6 2.8],[[24.56]],"[[ 52.7]
 [-80.2]]",-46
90,[[7.2 3.2]],1,[7.2 3.2],[[76.8]],"[[ 52.7]
 [-80.2]]",-46
91,[[6.7 3.1]],1,[6.7 3.1],[[58.47]],"[[ 52.7]
 [-80.2]]",-46
92,[[4.8 3.1]],-1,[4.8 3.1],[[41.66]],"[[ 52.7]
 [-80.2]]",-46
93,[[6.7 3.1]],1,[6.7 3.1],[[58.47]],"[[ 52.7]
 [-80.2]]",-46
94,[[5.1 3.8]],-1,[5.1 3.8],[[81.99]],"[[ 52.7]
 [-80.2]]",-46
95,[[5.2 3.5]],-1,[5.2 3.5],[[52.66]],"[[ 52.7]
 [-80.2]]",-46
96,[[5.5 2.4]],1,[5.5 2.4],[[51.37]],"[[ 52.7]
 [-80.2]]",-46
97,[[5.7 2.5]],1,[5.7 2.5],[[53.89]],"[[ 52.7]
 [-80.2]]",-46
98,[[5.  3.4]],-1,[5.  3.4],[[55.18]],"[[ 52.7]
 [-80.2]]",-46
99,[[6.8 3. ]],1,[6.8 3. ],[[71.76]],"[[ 52.7]
 [-80.2]]",-46
100,[[4.4 2.9]],-1,[4.4 2.9],[[46.7]],"[[ 52.7]
 [-80.2]]",-46
101,[[6.1 2.8]],1,[6.1 2.8],[[50.91]],"[[ 52.7]
 [-80.2]]",-46
102,[[6.7 3.3]],1,[6.7 3.3],[[42.43]],"[[ 52.7]
 [-80.2]]",-46
103,[[7.7 2.6]],1,[7.7 2.6],[[151.27]],"[[ 52.7]
 [-80.2]]",-46
104,[[5.7 2.8]],1,[5.7 2.8],[[29.83]],"[[ 52.7]
 [-80.2]]",-46
