,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.66]],"[[ 38.1]
 [-57.7]]",-19
1,[[5.9 3. ]],1,[5.9 3. ],[[32.69]],"[[ 38.1]
 [-57.7]]",-19
2,[[6.7 3.3]],1,[6.7 3.3],[[45.86]],"[[ 38.1]
 [-57.7]]",-19
3,[[7.7 3.8]],1,[7.7 3.8],[[55.11]],"[[ 38.1]
 [-57.7]]",-19
4,[[5.4 3.4]],-1,[5.4 3.4],[[9.44]],"[[ 38.1]
 [-57.7]]",-19
5,[[6.3 2.5]],1,[6.3 2.5],[[76.78]],"[[ 38.1]
 [-57.7]]",-19
6,[[5.  3.2]],-1,[5.  3.2],[[13.14]],"[[ 38.1]
 [-57.7]]",-19
7,[[4.6 3.4]],-1,[4.6 3.4],[[39.92]],"[[ 38.1]
 [-57.7]]",-19
8,[[5.7 4.4]],-1,[5.7 4.4],[[55.71]],"[[ 38.1]
 [-57.7]]",-19
9,[[5.2 3.4]],-1,[5.2 3.4],[[17.06]],"[[ 38.1]
 [-57.7]]",-19
10,[[6.2 2.9]],1,[6.2 2.9],[[49.89]],"[[ 38.1]
 [-57.7]]",-19
11,[[6.3 3.3]],1,[6.3 3.3],[[30.62]],"[[ 38.1]
 [-57.7]]",-19
12,[[5.5 2.4]],1,[5.5 2.4],[[52.07]],"[[ 38.1]
 [-57.7]]",-19
13,[[5.1 2.5]],1,[5.1 2.5],[[31.06]],"[[ 38.1]
 [-57.7]]",-19
14,[[5.9 3. ]],1,[5.9 3. ],[[32.69]],"[[ 38.1]
 [-57.7]]",-19
15,[[5. 2.]],1,[5. 2.],[[56.1]],"[[ 38.1]
 [-57.7]]",-19
16,[[6.5 3. ]],1,[6.5 3. ],[[55.55]],"[[ 38.1]
 [-57.7]]",-19
17,[[6.5 3. ]],1,[6.5 3. ],[[55.55]],"[[ 38.1]
 [-57.7]]",-19
18,[[6.9 3.1]],1,[6.9 3.1],[[65.02]],"[[ 38.1]
 [-57.7]]",-19
19,[[4.6 3.6]],-1,[4.6 3.6],[[51.46]],"[[ 38.1]
 [-57.7]]",-19
20,[[6.6 3. ]],1,[6.6 3. ],[[59.36]],"[[ 38.1]
 [-57.7]]",-19
21,[[4.9 3.1]],-1,[4.9 3.1],[[11.18]],"[[ 38.1]
 [-57.7]]",-19
22,[[6.7 3. ]],1,[6.7 3. ],[[63.17]],"[[ 38.1]
 [-57.7]]",-19
23,[[6.7 3. ]],1,[6.7 3. ],[[63.17]],"[[ 38.1]
 [-57.7]]",-19
24,[[5.6 2.9]],1,[5.6 2.9],[[27.03]],"[[ 38.1]
 [-57.7]]",-19
25,[[6.3 3.4]],1,[6.3 3.4],[[24.85]],"[[ 38.1]
 [-57.7]]",-19
26,[[5.6 2.7]],1,[5.6 2.7],[[38.57]],"[[ 38.1]
 [-57.7]]",-19
27,[[6.1 3. ]],1,[6.1 3. ],[[40.31]],"[[ 38.1]
 [-57.7]]",-19
