,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.76]],"[[ 56.2]
 [-80.6]]",-57
1,[[5.9 3. ]],1,[5.9 3. ],[[32.78]],"[[ 56.2]
 [-80.6]]",-57
2,[[6.7 3.3]],1,[6.7 3.3],[[53.56]],"[[ 56.2]
 [-80.6]]",-57
3,[[7.7 3.8]],1,[7.7 3.8],[[69.46]],"[[ 56.2]
 [-80.6]]",-57
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.56]],"[[ 56.2]
 [-80.6]]",-57
5,[[6.3 2.5]],1,[6.3 2.5],[[95.56]],"[[ 56.2]
 [-80.6]]",-57
6,[[5.  3.2]],-1,[5.  3.2],[[33.92]],"[[ 56.2]
 [-80.6]]",-57
7,[[4.6 3.4]],-1,[4.6 3.4],[[72.52]],"[[ 56.2]
 [-80.6]]",-57
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.3]],"[[ 56.2]
 [-80.6]]",-57
9,[[5.2 3.4]],-1,[5.2 3.4],[[38.8]],"[[ 56.2]
 [-80.6]]",-57
10,[[6.2 2.9]],1,[6.2 2.9],[[57.7]],"[[ 56.2]
 [-80.6]]",-57
11,[[6.3 3.3]],1,[6.3 3.3],[[31.08]],"[[ 56.2]
 [-80.6]]",-57
12,[[5.5 2.4]],1,[5.5 2.4],[[58.66]],"[[ 56.2]
 [-80.6]]",-57
13,[[5.1 2.5]],1,[5.1 2.5],[[28.12]],"[[ 56.2]
 [-80.6]]",-57
14,[[5.9 3. ]],1,[5.9 3. ],[[32.78]],"[[ 56.2]
 [-80.6]]",-57
15,[[5. 2.]],1,[5. 2.],[[62.8]],"[[ 56.2]
 [-80.6]]",-57
16,[[6.5 3. ]],1,[6.5 3. ],[[66.5]],"[[ 56.2]
 [-80.6]]",-57
17,[[6.5 3. ]],1,[6.5 3. ],[[66.5]],"[[ 56.2]
 [-80.6]]",-57
18,[[6.9 3.1]],1,[6.9 3.1],[[80.92]],"[[ 56.2]
 [-80.6]]",-57
19,[[4.6 3.6]],-1,[4.6 3.6],[[88.64]],"[[ 56.2]
 [-80.6]]",-57
20,[[6.6 3. ]],1,[6.6 3. ],[[72.12]],"[[ 56.2]
 [-80.6]]",-57
21,[[4.9 3.1]],-1,[4.9 3.1],[[31.48]],"[[ 56.2]
 [-80.6]]",-57
22,[[6.7 3. ]],1,[6.7 3. ],[[77.74]],"[[ 56.2]
 [-80.6]]",-57
23,[[6.7 3. ]],1,[6.7 3. ],[[77.74]],"[[ 56.2]
 [-80.6]]",-57
24,[[5.6 2.9]],1,[5.6 2.9],[[23.98]],"[[ 56.2]
 [-80.6]]",-57
25,[[6.3 3.4]],1,[6.3 3.4],[[23.02]],"[[ 56.2]
 [-80.6]]",-57
26,[[5.6 2.7]],1,[5.6 2.7],[[40.1]],"[[ 56.2]
 [-80.6]]",-57
27,[[6.1 3. ]],1,[6.1 3. ],[[44.02]],"[[ 56.2]
 [-80.6]]",-57
28,[[6.3 2.3]],1,[6.3 2.3],[[111.68]],"[[ 56.2]
 [-80.6]]",-57
29,[[5.8 2.6]],1,[5.8 2.6],[[59.4]],"[[ 56.2]
 [-80.6]]",-57
30,[[5.7 3. ]],1,[5.7 3. ],[[21.54]],"[[ 56.2]
 [-80.6]]",-57
31,[[6.9 3.1]],1,[6.9 3.1],[[80.92]],"[[ 56.2]
 [-80.6]]",-57
32,[[6.8 2.8]],1,[6.8 2.8],[[99.48]],"[[ 56.2]
 [-80.6]]",-57
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.22]],"[[ 56.2]
 [-80.6]]",-57
34,[[5.8 2.7]],1,[5.8 2.7],[[51.34]],"[[ 56.2]
 [-80.6]]",-57
35,[[4.3 3. ]],-1,[4.3 3. ],[[57.14]],"[[ 56.2]
 [-80.6]]",-57
36,[[4.8 3.4]],-1,[4.8 3.4],[[61.28]],"[[ 56.2]
 [-80.6]]",-57
37,[[5.2 2.7]],1,[5.2 2.7],[[17.62]],"[[ 56.2]
 [-80.6]]",-57
38,[[4.8 3. ]],-1,[4.8 3. ],[[29.04]],"[[ 56.2]
 [-80.6]]",-57
39,[[4.9 3.1]],-1,[4.9 3.1],[[31.48]],"[[ 56.2]
 [-80.6]]",-57
40,[[7.9 3.8]],1,[7.9 3.8],[[80.7]],"[[ 56.2]
 [-80.6]]",-57
41,[[5.  2.3]],1,[5.  2.3],[[38.62]],"[[ 56.2]
 [-80.6]]",-57
42,[[4.6 3.2]],-1,[4.6 3.2],[[56.4]],"[[ 56.2]
 [-80.6]]",-57
43,[[6.5 3. ]],1,[6.5 3. ],[[66.5]],"[[ 56.2]
 [-80.6]]",-57
44,[[4.9 3.1]],-1,[4.9 3.1],[[31.48]],"[[ 56.2]
 [-80.6]]",-57
45,[[6.  2.2]],1,[6.  2.2],[[102.88]],"[[ 56.2]
 [-80.6]]",-57
46,[[5.5 2.6]],1,[5.5 2.6],[[42.54]],"[[ 56.2]
 [-80.6]]",-57
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.44]],"[[ 56.2]
 [-80.6]]",-57
48,[[5.4 3.9]],-1,[5.4 3.9],[[67.86]],"[[ 56.2]
 [-80.6]]",-57
49,[[6.4 2.7]],1,[6.4 2.7],[[85.06]],"[[ 56.2]
 [-80.6]]",-57
50,[[6.  3.4]],1,[6.  3.4],[[6.16]],"[[ 56.2]
 [-80.6]]",-57
51,[[5.5 2.5]],1,[5.5 2.5],[[50.6]],"[[ 56.2]
 [-80.6]]",-57
52,[[5.5 4.2]],-1,[5.5 4.2],[[86.42]],"[[ 56.2]
 [-80.6]]",-57
53,[[4.7 3.2]],-1,[4.7 3.2],[[50.78]],"[[ 56.2]
 [-80.6]]",-57
54,[[6.9 3.2]],1,[6.9 3.2],[[72.86]],"[[ 56.2]
 [-80.6]]",-57
55,[[6.  2.9]],1,[6.  2.9],[[46.46]],"[[ 56.2]
 [-80.6]]",-57
56,[[6.1 3. ]],1,[6.1 3. ],[[44.02]],"[[ 56.2]
 [-80.6]]",-57
57,[[4.6 3.1]],-1,[4.6 3.1],[[48.34]],"[[ 56.2]
 [-80.6]]",-57
58,[[5.7 2.8]],1,[5.7 2.8],[[37.66]],"[[ 56.2]
 [-80.6]]",-57
59,[[6. 3.]],1,[6. 3.],[[38.4]],"[[ 56.2]
 [-80.6]]",-57
60,[[5.8 2.7]],1,[5.8 2.7],[[51.34]],"[[ 56.2]
 [-80.6]]",-57
61,[[4.8 3.4]],-1,[4.8 3.4],[[61.28]],"[[ 56.2]
 [-80.6]]",-57
62,[[6.  2.2]],1,[6.  2.2],[[102.88]],"[[ 56.2]
 [-80.6]]",-57
63,[[6.4 3.1]],1,[6.4 3.1],[[52.82]],"[[ 56.2]
 [-80.6]]",-57
64,[[6.7 2.5]],1,[6.7 2.5],[[118.04]],"[[ 56.2]
 [-80.6]]",-57
65,[[6.3 3.3]],1,[6.3 3.3],[[31.08]],"[[ 56.2]
 [-80.6]]",-57
66,[[6.8 3.2]],1,[6.8 3.2],[[67.24]],"[[ 56.2]
 [-80.6]]",-57
67,[[5.7 3.8]],-1,[5.7 3.8],[[42.94]],"[[ 56.2]
 [-80.6]]",-57
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.66]],"[[ 56.2]
 [-80.6]]",-57
69,[[6.  2.7]],1,[6.  2.7],[[62.58]],"[[ 56.2]
 [-80.6]]",-57
70,[[7.7 2.8]],1,[7.7 2.8],[[150.06]],"[[ 56.2]
 [-80.6]]",-57
71,[[4.4 3. ]],-1,[4.4 3. ],[[51.52]],"[[ 56.2]
 [-80.6]]",-57
72,[[6.2 2.2]],1,[6.2 2.2],[[114.12]],"[[ 56.2]
 [-80.6]]",-57
73,[[4.7 3.2]],-1,[4.7 3.2],[[50.78]],"[[ 56.2]
 [-80.6]]",-57
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.56]],"[[ 56.2]
 [-80.6]]",-57
75,[[6.7 3.1]],1,[6.7 3.1],[[69.68]],"[[ 56.2]
 [-80.6]]",-57
76,[[6.4 3.2]],1,[6.4 3.2],[[44.76]],"[[ 56.2]
 [-80.6]]",-57
77,[[7.6 3. ]],1,[7.6 3. ],[[128.32]],"[[ 56.2]
 [-80.6]]",-57
78,[[5.5 3.5]],-1,[5.5 3.5],[[30.]],"[[ 56.2]
 [-80.6]]",-57
79,[[6.5 3.2]],1,[6.5 3.2],[[50.38]],"[[ 56.2]
 [-80.6]]",-57
80,[[5.  3.6]],-1,[5.  3.6],[[66.16]],"[[ 56.2]
 [-80.6]]",-57
81,[[6.9 3.1]],1,[6.9 3.1],[[80.92]],"[[ 56.2]
 [-80.6]]",-57
82,[[5.1 3.5]],-1,[5.1 3.5],[[52.48]],"[[ 56.2]
 [-80.6]]",-57
83,[[6.6 2.9]],1,[6.6 2.9],[[80.18]],"[[ 56.2]
 [-80.6]]",-57
84,[[5.4 3.9]],-1,[5.4 3.9],[[67.86]],"[[ 56.2]
 [-80.6]]",-57
85,[[6.3 2.9]],1,[6.3 2.9],[[63.32]],"[[ 56.2]
 [-80.6]]",-57
86,[[7.2 3. ]],1,[7.2 3. ],[[105.84]],"[[ 56.2]
 [-80.6]]",-57
87,[[4.5 2.3]],-1,[4.5 2.3],[[-10.52]],"[[ 51.7]
 [-82.9]]",-58
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.92]],"[[ 56.6]
 [-80.4]]",-57
89,[[5.6 2.8]],1,[5.6 2.8],[[34.84]],"[[ 56.6]
 [-80.4]]",-57
90,[[7.2 3.2]],1,[7.2 3.2],[[93.24]],"[[ 56.6]
 [-80.4]]",-57
91,[[6.7 3.1]],1,[6.7 3.1],[[72.98]],"[[ 56.6]
 [-80.4]]",-57
92,[[4.8 3.1]],-1,[4.8 3.1],[[34.56]],"[[ 56.6]
 [-80.4]]",-57
93,[[6.7 3.1]],1,[6.7 3.1],[[72.98]],"[[ 56.6]
 [-80.4]]",-57
94,[[5.1 3.8]],-1,[5.1 3.8],[[73.86]],"[[ 56.6]
 [-80.4]]",-57
95,[[5.2 3.5]],-1,[5.2 3.5],[[44.08]],"[[ 56.6]
 [-80.4]]",-57
96,[[5.5 2.4]],1,[5.5 2.4],[[61.34]],"[[ 56.6]
 [-80.4]]",-57
97,[[5.7 2.5]],1,[5.7 2.5],[[64.62]],"[[ 56.6]
 [-80.4]]",-57
98,[[5.  3.4]],-1,[5.  3.4],[[47.36]],"[[ 56.6]
 [-80.4]]",-57
99,[[6.8 3. ]],1,[6.8 3. ],[[86.68]],"[[ 56.6]
 [-80.4]]",-57
100,[[4.4 2.9]],-1,[4.4 2.9],[[41.12]],"[[ 56.6]
 [-80.4]]",-57
101,[[6.1 2.8]],1,[6.1 2.8],[[63.14]],"[[ 56.6]
 [-80.4]]",-57
102,[[6.7 3.3]],1,[6.7 3.3],[[56.9]],"[[ 56.6]
 [-80.4]]",-57
103,[[7.7 2.6]],1,[7.7 2.6],[[169.78]],"[[ 56.6]
 [-80.4]]",-57
104,[[5.7 2.8]],1,[5.7 2.8],[[40.5]],"[[ 56.6]
 [-80.4]]",-57
