,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.88]],"[[ 57.4]
 [-80. ]]",-57
1,[[5.9 3. ]],1,[5.9 3. ],[[41.66]],"[[ 57.4]
 [-80. ]]",-57
2,[[6.7 3.3]],1,[6.7 3.3],[[63.58]],"[[ 57.4]
 [-80. ]]",-57
3,[[7.7 3.8]],1,[7.7 3.8],[[80.98]],"[[ 57.4]
 [-80. ]]",-57
4,[[5.4 3.4]],-1,[5.4 3.4],[[19.04]],"[[ 57.4]
 [-80. ]]",-57
5,[[6.3 2.5]],1,[6.3 2.5],[[104.62]],"[[ 57.4]
 [-80. ]]",-57
6,[[5.  3.2]],-1,[5.  3.2],[[26.]],"[[ 57.4]
 [-80. ]]",-57
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.96]],"[[ 57.4]
 [-80. ]]",-57
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.82]],"[[ 57.4]
 [-80. ]]",-57
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.52]],"[[ 57.4]
 [-80. ]]",-57
10,[[6.2 2.9]],1,[6.2 2.9],[[66.88]],"[[ 57.4]
 [-80. ]]",-57
11,[[6.3 3.3]],1,[6.3 3.3],[[40.62]],"[[ 57.4]
 [-80. ]]",-57
12,[[5.5 2.4]],1,[5.5 2.4],[[66.7]],"[[ 57.4]
 [-80. ]]",-57
13,[[5.1 2.5]],1,[5.1 2.5],[[35.74]],"[[ 57.4]
 [-80. ]]",-57
14,[[5.9 3. ]],1,[5.9 3. ],[[41.66]],"[[ 57.4]
 [-80. ]]",-57
15,[[5. 2.]],1,[5. 2.],[[70.]],"[[ 57.4]
 [-80. ]]",-57
16,[[6.5 3. ]],1,[6.5 3. ],[[76.1]],"[[ 57.4]
 [-80. ]]",-57
17,[[6.5 3. ]],1,[6.5 3. ],[[76.1]],"[[ 57.4]
 [-80. ]]",-57
18,[[6.9 3.1]],1,[6.9 3.1],[[91.06]],"[[ 57.4]
 [-80. ]]",-57
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.96]],"[[ 57.4]
 [-80. ]]",-57
20,[[6.6 3. ]],1,[6.6 3. ],[[81.84]],"[[ 57.4]
 [-80. ]]",-57
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.74]],"[[ 57.4]
 [-80. ]]",-57
22,[[6.7 3. ]],1,[6.7 3. ],[[87.58]],"[[ 57.4]
 [-80. ]]",-57
23,[[6.7 3. ]],1,[6.7 3. ],[[87.58]],"[[ 57.4]
 [-80. ]]",-57
24,[[5.6 2.9]],1,[5.6 2.9],[[32.44]],"[[ 57.4]
 [-80. ]]",-57
25,[[6.3 3.4]],1,[6.3 3.4],[[32.62]],"[[ 57.4]
 [-80. ]]",-57
26,[[5.6 2.7]],1,[5.6 2.7],[[48.44]],"[[ 57.4]
 [-80. ]]",-57
27,[[6.1 3. ]],1,[6.1 3. ],[[53.14]],"[[ 57.4]
 [-80. ]]",-57
28,[[6.3 2.3]],1,[6.3 2.3],[[120.62]],"[[ 57.4]
 [-80. ]]",-57
29,[[5.8 2.6]],1,[5.8 2.6],[[67.92]],"[[ 57.4]
 [-80. ]]",-57
30,[[5.7 3. ]],1,[5.7 3. ],[[30.18]],"[[ 57.4]
 [-80. ]]",-57
31,[[6.9 3.1]],1,[6.9 3.1],[[91.06]],"[[ 57.4]
 [-80. ]]",-57
32,[[6.8 2.8]],1,[6.8 2.8],[[109.32]],"[[ 57.4]
 [-80. ]]",-57
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.52]],"[[ 57.4]
 [-80. ]]",-57
34,[[5.8 2.7]],1,[5.8 2.7],[[59.92]],"[[ 57.4]
 [-80. ]]",-57
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.18]],"[[ 57.4]
 [-80. ]]",-57
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.48]],"[[ 57.4]
 [-80. ]]",-57
37,[[5.2 2.7]],1,[5.2 2.7],[[25.48]],"[[ 57.4]
 [-80. ]]",-57
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.48]],"[[ 57.4]
 [-80. ]]",-57
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.74]],"[[ 57.4]
 [-80. ]]",-57
40,[[7.9 3.8]],1,[7.9 3.8],[[92.46]],"[[ 57.4]
 [-80. ]]",-57
41,[[5.  2.3]],1,[5.  2.3],[[46.]],"[[ 57.4]
 [-80. ]]",-57
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.96]],"[[ 57.4]
 [-80. ]]",-57
43,[[6.5 3. ]],1,[6.5 3. ],[[76.1]],"[[ 57.4]
 [-80. ]]",-57
