,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.16]],"[[ 61.4]
 [-85.9]]",-85
1,[[5.9 3. ]],1,[5.9 3. ],[[19.56]],"[[ 61.4]
 [-85.9]]",-85
2,[[6.7 3.3]],1,[6.7 3.3],[[42.91]],"[[ 61.4]
 [-85.9]]",-85
3,[[7.7 3.8]],1,[7.7 3.8],[[61.36]],"[[ 61.4]
 [-85.9]]",-85
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.5]],"[[ 61.4]
 [-85.9]]",-85
5,[[6.3 2.5]],1,[6.3 2.5],[[87.07]],"[[ 61.4]
 [-85.9]]",-85
6,[[5.  3.2]],-1,[5.  3.2],[[52.88]],"[[ 61.4]
 [-85.9]]",-85
7,[[4.6 3.4]],-1,[4.6 3.4],[[94.62]],"[[ 61.4]
 [-85.9]]",-85
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.98]],"[[ 61.4]
 [-85.9]]",-85
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.78]],"[[ 61.4]
 [-85.9]]",-85
10,[[6.2 2.9]],1,[6.2 2.9],[[46.57]],"[[ 61.4]
 [-85.9]]",-85
11,[[6.3 3.3]],1,[6.3 3.3],[[18.35]],"[[ 61.4]
 [-85.9]]",-85
12,[[5.5 2.4]],1,[5.5 2.4],[[46.54]],"[[ 61.4]
 [-85.9]]",-85
13,[[5.1 2.5]],1,[5.1 2.5],[[13.39]],"[[ 61.4]
 [-85.9]]",-85
14,[[5.9 3. ]],1,[5.9 3. ],[[19.56]],"[[ 61.4]
 [-85.9]]",-85
15,[[5. 2.]],1,[5. 2.],[[50.2]],"[[ 61.4]
 [-85.9]]",-85
16,[[6.5 3. ]],1,[6.5 3. ],[[56.4]],"[[ 61.4]
 [-85.9]]",-85
17,[[6.5 3. ]],1,[6.5 3. ],[[56.4]],"[[ 61.4]
 [-85.9]]",-85
18,[[6.9 3.1]],1,[6.9 3.1],[[72.37]],"[[ 61.4]
 [-85.9]]",-85
19,[[4.6 3.6]],-1,[4.6 3.6],[[111.8]],"[[ 61.4]
 [-85.9]]",-85
20,[[6.6 3. ]],1,[6.6 3. ],[[62.54]],"[[ 61.4]
 [-85.9]]",-85
21,[[4.9 3.1]],-1,[4.9 3.1],[[50.43]],"[[ 61.4]
 [-85.9]]",-85
22,[[6.7 3. ]],1,[6.7 3. ],[[68.68]],"[[ 61.4]
 [-85.9]]",-85
23,[[6.7 3. ]],1,[6.7 3. ],[[68.68]],"[[ 61.4]
 [-85.9]]",-85
24,[[5.6 2.9]],1,[5.6 2.9],[[9.73]],"[[ 61.4]
 [-85.9]]",-85
25,[[6.3 3.4]],1,[6.3 3.4],[[9.76]],"[[ 61.4]
 [-85.9]]",-85
26,[[5.6 2.7]],1,[5.6 2.7],[[26.91]],"[[ 61.4]
 [-85.9]]",-85
