,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.72]],"[[ 58.2]
 [-82.9]]",-73
1,[[5.9 3. ]],1,[5.9 3. ],[[21.68]],"[[ 58.2]
 [-82.9]]",-73
2,[[6.7 3.3]],1,[6.7 3.3],[[43.37]],"[[ 58.2]
 [-82.9]]",-73
3,[[7.7 3.8]],1,[7.7 3.8],[[60.12]],"[[ 58.2]
 [-82.9]]",-73
4,[[5.4 3.4]],-1,[5.4 3.4],[[40.58]],"[[ 58.2]
 [-82.9]]",-73
5,[[6.3 2.5]],1,[6.3 2.5],[[86.41]],"[[ 58.2]
 [-82.9]]",-73
6,[[5.  3.2]],-1,[5.  3.2],[[47.28]],"[[ 58.2]
 [-82.9]]",-73
7,[[4.6 3.4]],-1,[4.6 3.4],[[87.14]],"[[ 58.2]
 [-82.9]]",-73
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.02]],"[[ 58.2]
 [-82.9]]",-73
9,[[5.2 3.4]],-1,[5.2 3.4],[[52.22]],"[[ 58.2]
 [-82.9]]",-73
10,[[6.2 2.9]],1,[6.2 2.9],[[47.43]],"[[ 58.2]
 [-82.9]]",-73
11,[[6.3 3.3]],1,[6.3 3.3],[[20.09]],"[[ 58.2]
 [-82.9]]",-73
12,[[5.5 2.4]],1,[5.5 2.4],[[48.14]],"[[ 58.2]
 [-82.9]]",-73
13,[[5.1 2.5]],1,[5.1 2.5],[[16.57]],"[[ 58.2]
 [-82.9]]",-73
14,[[5.9 3. ]],1,[5.9 3. ],[[21.68]],"[[ 58.2]
 [-82.9]]",-73
15,[[5. 2.]],1,[5. 2.],[[52.2]],"[[ 58.2]
 [-82.9]]",-73
16,[[6.5 3. ]],1,[6.5 3. ],[[56.6]],"[[ 58.2]
 [-82.9]]",-73
17,[[6.5 3. ]],1,[6.5 3. ],[[56.6]],"[[ 58.2]
 [-82.9]]",-73
18,[[6.9 3.1]],1,[6.9 3.1],[[71.59]],"[[ 58.2]
 [-82.9]]",-73
19,[[4.6 3.6]],-1,[4.6 3.6],[[103.72]],"[[ 58.2]
 [-82.9]]",-73
20,[[6.6 3. ]],1,[6.6 3. ],[[62.42]],"[[ 58.2]
 [-82.9]]",-73
21,[[4.9 3.1]],-1,[4.9 3.1],[[44.81]],"[[ 58.2]
 [-82.9]]",-73
22,[[6.7 3. ]],1,[6.7 3. ],[[68.24]],"[[ 58.2]
 [-82.9]]",-73
23,[[6.7 3. ]],1,[6.7 3. ],[[68.24]],"[[ 58.2]
 [-82.9]]",-73
24,[[5.6 2.9]],1,[5.6 2.9],[[12.51]],"[[ 58.2]
 [-82.9]]",-73
25,[[6.3 3.4]],1,[6.3 3.4],[[11.8]],"[[ 58.2]
 [-82.9]]",-73
26,[[5.6 2.7]],1,[5.6 2.7],[[29.09]],"[[ 58.2]
 [-82.9]]",-73
27,[[6.1 3. ]],1,[6.1 3. ],[[33.32]],"[[ 58.2]
 [-82.9]]",-73
