,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[45.26]],"[[ 31.5]
 [-49.3]]",-12
1,[[5.9 3. ]],1,[5.9 3. ],[[25.95]],"[[ 31.5]
 [-49.3]]",-12
2,[[6.7 3.3]],1,[6.7 3.3],[[36.36]],"[[ 31.5]
 [-49.3]]",-12
3,[[7.7 3.8]],1,[7.7 3.8],[[43.21]],"[[ 31.5]
 [-49.3]]",-12
4,[[5.4 3.4]],-1,[5.4 3.4],[[9.52]],"[[ 31.5]
 [-49.3]]",-12
5,[[6.3 2.5]],1,[6.3 2.5],[[63.2]],"[[ 31.5]
 [-49.3]]",-12
6,[[5.  3.2]],-1,[5.  3.2],[[12.26]],"[[ 31.5]
 [-49.3]]",-12
7,[[4.6 3.4]],-1,[4.6 3.4],[[34.72]],"[[ 31.5]
 [-49.3]]",-12
8,[[5.7 4.4]],-1,[5.7 4.4],[[49.37]],"[[ 31.5]
 [-49.3]]",-12
9,[[5.2 3.4]],-1,[5.2 3.4],[[15.82]],"[[ 31.5]
 [-49.3]]",-12
10,[[6.2 2.9]],1,[6.2 2.9],[[40.33]],"[[ 31.5]
 [-49.3]]",-12
11,[[6.3 3.3]],1,[6.3 3.3],[[23.76]],"[[ 31.5]
 [-49.3]]",-12
12,[[5.5 2.4]],1,[5.5 2.4],[[42.93]],"[[ 31.5]
 [-49.3]]",-12
13,[[5.1 2.5]],1,[5.1 2.5],[[25.4]],"[[ 31.5]
 [-49.3]]",-12
14,[[5.9 3. ]],1,[5.9 3. ],[[25.95]],"[[ 31.5]
 [-49.3]]",-12
15,[[5. 2.]],1,[5. 2.],[[46.9]],"[[ 31.5]
 [-49.3]]",-12
16,[[6.5 3. ]],1,[6.5 3. ],[[44.85]],"[[ 31.5]
 [-49.3]]",-12
17,[[6.5 3. ]],1,[6.5 3. ],[[44.85]],"[[ 31.5]
 [-49.3]]",-12
18,[[6.9 3.1]],1,[6.9 3.1],[[52.52]],"[[ 31.5]
 [-49.3]]",-12
19,[[4.6 3.6]],-1,[4.6 3.6],[[44.58]],"[[ 31.5]
 [-49.3]]",-12
20,[[6.6 3. ]],1,[6.6 3. ],[[48.]],"[[ 31.5]
 [-49.3]]",-12
21,[[4.9 3.1]],-1,[4.9 3.1],[[10.48]],"[[ 31.5]
 [-49.3]]",-12
22,[[6.7 3. ]],1,[6.7 3. ],[[51.15]],"[[ 31.5]
 [-49.3]]",-12
23,[[6.7 3. ]],1,[6.7 3. ],[[51.15]],"[[ 31.5]
 [-49.3]]",-12
24,[[5.6 2.9]],1,[5.6 2.9],[[21.43]],"[[ 31.5]
 [-49.3]]",-12
25,[[6.3 3.4]],1,[6.3 3.4],[[18.83]],"[[ 31.5]
 [-49.3]]",-12
26,[[5.6 2.7]],1,[5.6 2.7],[[31.29]],"[[ 31.5]
 [-49.3]]",-12
27,[[6.1 3. ]],1,[6.1 3. ],[[32.25]],"[[ 31.5]
 [-49.3]]",-12
28,[[6.3 2.3]],1,[6.3 2.3],[[73.06]],"[[ 31.5]
 [-49.3]]",-12
29,[[5.8 2.6]],1,[5.8 2.6],[[42.52]],"[[ 31.5]
 [-49.3]]",-12
30,[[5.7 3. ]],1,[5.7 3. ],[[19.65]],"[[ 31.5]
 [-49.3]]",-12
31,[[6.9 3.1]],1,[6.9 3.1],[[52.52]],"[[ 31.5]
 [-49.3]]",-12
32,[[6.8 2.8]],1,[6.8 2.8],[[64.16]],"[[ 31.5]
 [-49.3]]",-12
33,[[5.2 4.1]],-1,[5.2 4.1],[[50.33]],"[[ 31.5]
 [-49.3]]",-12
34,[[5.8 2.7]],1,[5.8 2.7],[[37.59]],"[[ 31.5]
 [-49.3]]",-12
35,[[4.3 3. ]],-1,[4.3 3. ],[[24.45]],"[[ 31.5]
 [-49.3]]",-12
36,[[4.8 3.4]],-1,[4.8 3.4],[[28.42]],"[[ 31.5]
 [-49.3]]",-12
37,[[5.2 2.7]],1,[5.2 2.7],[[18.69]],"[[ 31.5]
 [-49.3]]",-12
38,[[4.8 3. ]],-1,[4.8 3. ],[[8.7]],"[[ 31.5]
 [-49.3]]",-12
39,[[4.9 3.1]],-1,[4.9 3.1],[[10.48]],"[[ 31.5]
 [-49.3]]",-12
40,[[7.9 3.8]],1,[7.9 3.8],[[49.51]],"[[ 31.5]
 [-49.3]]",-12
41,[[5.  2.3]],1,[5.  2.3],[[32.11]],"[[ 31.5]
 [-49.3]]",-12
42,[[4.6 3.2]],-1,[4.6 3.2],[[24.86]],"[[ 31.5]
 [-49.3]]",-12
43,[[6.5 3. ]],1,[6.5 3. ],[[44.85]],"[[ 31.5]
 [-49.3]]",-12
44,[[4.9 3.1]],-1,[4.9 3.1],[[10.48]],"[[ 31.5]
 [-49.3]]",-12
45,[[6.  2.2]],1,[6.  2.2],[[68.54]],"[[ 31.5]
 [-49.3]]",-12
46,[[5.5 2.6]],1,[5.5 2.6],[[33.07]],"[[ 31.5]
 [-49.3]]",-12
47,[[5.8 4. ]],-1,[5.8 4. ],[[26.5]],"[[ 31.5]
 [-49.3]]",-12
48,[[5.4 3.9]],-1,[5.4 3.9],[[34.17]],"[[ 31.5]
 [-49.3]]",-12
49,[[6.4 2.7]],1,[6.4 2.7],[[56.49]],"[[ 31.5]
 [-49.3]]",-12
50,[[6.  3.4]],1,[6.  3.4],[[9.38]],"[[ 31.5]
 [-49.3]]",-12
51,[[5.5 2.5]],1,[5.5 2.5],[[38.]],"[[ 31.5]
 [-49.3]]",-12
52,[[5.5 4.2]],-1,[5.5 4.2],[[45.81]],"[[ 31.5]
 [-49.3]]",-12
