,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.2]],"[[ 51.]
 [-75.]]",-39
1,[[5.9 3. ]],1,[5.9 3. ],[[36.9]],"[[ 51.]
 [-75.]]",-39
2,[[6.7 3.3]],1,[6.7 3.3],[[55.2]],"[[ 51.]
 [-75.]]",-39
3,[[7.7 3.8]],1,[7.7 3.8],[[68.7]],"[[ 51.]
 [-75.]]",-39
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.6]],"[[ 51.]
 [-75.]]",-39
5,[[6.3 2.5]],1,[6.3 2.5],[[94.8]],"[[ 51.]
 [-75.]]",-39
6,[[5.  3.2]],-1,[5.  3.2],[[24.]],"[[ 51.]
 [-75.]]",-39
7,[[4.6 3.4]],-1,[4.6 3.4],[[59.4]],"[[ 51.]
 [-75.]]",-39
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.3]],"[[ 51.]
 [-75.]]",-39
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.8]],"[[ 51.]
 [-75.]]",-39
10,[[6.2 2.9]],1,[6.2 2.9],[[59.7]],"[[ 51.]
 [-75.]]",-39
11,[[6.3 3.3]],1,[6.3 3.3],[[34.8]],"[[ 51.]
 [-75.]]",-39
12,[[5.5 2.4]],1,[5.5 2.4],[[61.5]],"[[ 51.]
 [-75.]]",-39
13,[[5.1 2.5]],1,[5.1 2.5],[[33.6]],"[[ 51.]
 [-75.]]",-39
14,[[5.9 3. ]],1,[5.9 3. ],[[36.9]],"[[ 51.]
 [-75.]]",-39
15,[[5. 2.]],1,[5. 2.],[[66.]],"[[ 51.]
 [-75.]]",-39
16,[[6.5 3. ]],1,[6.5 3. ],[[67.5]],"[[ 51.]
 [-75.]]",-39
17,[[6.5 3. ]],1,[6.5 3. ],[[67.5]],"[[ 51.]
 [-75.]]",-39
18,[[6.9 3.1]],1,[6.9 3.1],[[80.4]],"[[ 51.]
 [-75.]]",-39
19,[[4.6 3.6]],-1,[4.6 3.6],[[74.4]],"[[ 51.]
 [-75.]]",-39
20,[[6.6 3. ]],1,[6.6 3. ],[[72.6]],"[[ 51.]
 [-75.]]",-39
21,[[4.9 3.1]],-1,[4.9 3.1],[[21.6]],"[[ 51.]
 [-75.]]",-39
22,[[6.7 3. ]],1,[6.7 3. ],[[77.7]],"[[ 51.]
 [-75.]]",-39
23,[[6.7 3. ]],1,[6.7 3. ],[[77.7]],"[[ 51.]
 [-75.]]",-39
24,[[5.6 2.9]],1,[5.6 2.9],[[29.1]],"[[ 51.]
 [-75.]]",-39
25,[[6.3 3.4]],1,[6.3 3.4],[[27.3]],"[[ 51.]
 [-75.]]",-39
26,[[5.6 2.7]],1,[5.6 2.7],[[44.1]],"[[ 51.]
 [-75.]]",-39
27,[[6.1 3. ]],1,[6.1 3. ],[[47.1]],"[[ 51.]
 [-75.]]",-39
28,[[6.3 2.3]],1,[6.3 2.3],[[109.8]],"[[ 51.]
 [-75.]]",-39
29,[[5.8 2.6]],1,[5.8 2.6],[[61.8]],"[[ 51.]
 [-75.]]",-39
30,[[5.7 3. ]],1,[5.7 3. ],[[26.7]],"[[ 51.]
 [-75.]]",-39
31,[[6.9 3.1]],1,[6.9 3.1],[[80.4]],"[[ 51.]
 [-75.]]",-39
32,[[6.8 2.8]],1,[6.8 2.8],[[97.8]],"[[ 51.]
 [-75.]]",-39
33,[[5.2 4.1]],-1,[5.2 4.1],[[81.3]],"[[ 51.]
 [-75.]]",-39
34,[[5.8 2.7]],1,[5.8 2.7],[[54.3]],"[[ 51.]
 [-75.]]",-39
35,[[4.3 3. ]],-1,[4.3 3. ],[[44.7]],"[[ 51.]
 [-75.]]",-39
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.2]],"[[ 51.]
 [-75.]]",-39
37,[[5.2 2.7]],1,[5.2 2.7],[[23.7]],"[[ 51.]
 [-75.]]",-39
38,[[4.8 3. ]],-1,[4.8 3. ],[[19.2]],"[[ 51.]
 [-75.]]",-39
39,[[4.9 3.1]],-1,[4.9 3.1],[[21.6]],"[[ 51.]
 [-75.]]",-39
40,[[7.9 3.8]],1,[7.9 3.8],[[78.9]],"[[ 51.]
 [-75.]]",-39
41,[[5.  2.3]],1,[5.  2.3],[[43.5]],"[[ 51.]
 [-75.]]",-39
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.4]],"[[ 51.]
 [-75.]]",-39
43,[[6.5 3. ]],1,[6.5 3. ],[[67.5]],"[[ 51.]
 [-75.]]",-39
44,[[4.9 3.1]],-1,[4.9 3.1],[[21.6]],"[[ 51.]
 [-75.]]",-39
45,[[6.  2.2]],1,[6.  2.2],[[102.]],"[[ 51.]
 [-75.]]",-39
46,[[5.5 2.6]],1,[5.5 2.6],[[46.5]],"[[ 51.]
 [-75.]]",-39
47,[[5.8 4. ]],-1,[5.8 4. ],[[43.2]],"[[ 51.]
 [-75.]]",-39
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.1]],"[[ 51.]
 [-75.]]",-39
49,[[6.4 2.7]],1,[6.4 2.7],[[84.9]],"[[ 51.]
 [-75.]]",-39
50,[[6.  3.4]],1,[6.  3.4],[[12.]],"[[ 51.]
 [-75.]]",-39
51,[[5.5 2.5]],1,[5.5 2.5],[[54.]],"[[ 51.]
 [-75.]]",-39
52,[[5.5 4.2]],-1,[5.5 4.2],[[73.5]],"[[ 51.]
 [-75.]]",-39
53,[[4.7 3.2]],-1,[4.7 3.2],[[39.3]],"[[ 51.]
 [-75.]]",-39
54,[[6.9 3.2]],1,[6.9 3.2],[[72.9]],"[[ 51.]
 [-75.]]",-39
55,[[6.  2.9]],1,[6.  2.9],[[49.5]],"[[ 51.]
 [-75.]]",-39
56,[[6.1 3. ]],1,[6.1 3. ],[[47.1]],"[[ 51.]
 [-75.]]",-39
57,[[4.6 3.1]],-1,[4.6 3.1],[[36.9]],"[[ 51.]
 [-75.]]",-39
58,[[5.7 2.8]],1,[5.7 2.8],[[41.7]],"[[ 51.]
 [-75.]]",-39
59,[[6. 3.]],1,[6. 3.],[[42.]],"[[ 51.]
 [-75.]]",-39
60,[[5.8 2.7]],1,[5.8 2.7],[[54.3]],"[[ 51.]
 [-75.]]",-39
61,[[4.8 3.4]],-1,[4.8 3.4],[[49.2]],"[[ 51.]
 [-75.]]",-39
62,[[6.  2.2]],1,[6.  2.2],[[102.]],"[[ 51.]
 [-75.]]",-39
63,[[6.4 3.1]],1,[6.4 3.1],[[54.9]],"[[ 51.]
 [-75.]]",-39
64,[[6.7 2.5]],1,[6.7 2.5],[[115.2]],"[[ 51.]
 [-75.]]",-39
65,[[6.3 3.3]],1,[6.3 3.3],[[34.8]],"[[ 51.]
 [-75.]]",-39
66,[[6.8 3.2]],1,[6.8 3.2],[[67.8]],"[[ 51.]
 [-75.]]",-39
67,[[5.7 3.8]],-1,[5.7 3.8],[[33.3]],"[[ 51.]
 [-75.]]",-39
68,[[5.1 3.8]],-1,[5.1 3.8],[[63.9]],"[[ 51.]
 [-75.]]",-39
69,[[6.  2.7]],1,[6.  2.7],[[64.5]],"[[ 51.]
 [-75.]]",-39
70,[[7.7 2.8]],1,[7.7 2.8],[[143.7]],"[[ 51.]
 [-75.]]",-39
71,[[4.4 3. ]],-1,[4.4 3. ],[[39.6]],"[[ 51.]
 [-75.]]",-39
72,[[6.2 2.2]],1,[6.2 2.2],[[112.2]],"[[ 51.]
 [-75.]]",-39
73,[[4.7 3.2]],-1,[4.7 3.2],[[39.3]],"[[ 51.]
 [-75.]]",-39
74,[[5.4 3.4]],-1,[5.4 3.4],[[18.6]],"[[ 51.]
 [-75.]]",-39
75,[[6.7 3.1]],1,[6.7 3.1],[[70.2]],"[[ 51.]
 [-75.]]",-39
76,[[6.4 3.2]],1,[6.4 3.2],[[47.4]],"[[ 51.]
 [-75.]]",-39
77,[[7.6 3. ]],1,[7.6 3. ],[[123.6]],"[[ 51.]
 [-75.]]",-39
78,[[5.5 3.5]],-1,[5.5 3.5],[[21.]],"[[ 51.]
 [-75.]]",-39
79,[[6.5 3.2]],1,[6.5 3.2],[[52.5]],"[[ 51.]
 [-75.]]",-39
80,[[5.  3.6]],-1,[5.  3.6],[[54.]],"[[ 51.]
 [-75.]]",-39
81,[[6.9 3.1]],1,[6.9 3.1],[[80.4]],"[[ 51.]
 [-75.]]",-39
82,[[5.1 3.5]],-1,[5.1 3.5],[[41.4]],"[[ 51.]
 [-75.]]",-39
83,[[6.6 2.9]],1,[6.6 2.9],[[80.1]],"[[ 51.]
 [-75.]]",-39
84,[[5.4 3.9]],-1,[5.4 3.9],[[56.1]],"[[ 51.]
 [-75.]]",-39
85,[[6.3 2.9]],1,[6.3 2.9],[[64.8]],"[[ 51.]
 [-75.]]",-39
86,[[7.2 3. ]],1,[7.2 3. ],[[103.2]],"[[ 51.]
 [-75.]]",-39
87,[[4.5 2.3]],-1,[4.5 2.3],[[-18.]],"[[ 46.5]
 [-77.3]]",-40
88,[[4.9 2.5]],1,[4.9 2.5],[[-5.4]],"[[ 51.4]
 [-74.8]]",-39
89,[[5.6 2.8]],1,[5.6 2.8],[[39.4]],"[[ 51.4]
 [-74.8]]",-39
90,[[7.2 3.2]],1,[7.2 3.2],[[91.72]],"[[ 51.4]
 [-74.8]]",-39
91,[[6.7 3.1]],1,[6.7 3.1],[[73.5]],"[[ 51.4]
 [-74.8]]",-39
92,[[4.8 3.1]],-1,[4.8 3.1],[[24.16]],"[[ 51.4]
 [-74.8]]",-39
93,[[6.7 3.1]],1,[6.7 3.1],[[73.5]],"[[ 51.4]
 [-74.8]]",-39
94,[[5.1 3.8]],-1,[5.1 3.8],[[61.1]],"[[ 51.4]
 [-74.8]]",-39
95,[[5.2 3.5]],-1,[5.2 3.5],[[33.52]],"[[ 51.4]
 [-74.8]]",-39
96,[[5.5 2.4]],1,[5.5 2.4],[[64.18]],"[[ 51.4]
 [-74.8]]",-39
97,[[5.7 2.5]],1,[5.7 2.5],[[66.98]],"[[ 51.4]
 [-74.8]]",-39
