,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.34]],"[[ 56.1]
 [-81.6]]",-61
1,[[5.9 3. ]],1,[5.9 3. ],[[25.19]],"[[ 56.1]
 [-81.6]]",-61
2,[[6.7 3.3]],1,[6.7 3.3],[[45.59]],"[[ 56.1]
 [-81.6]]",-61
3,[[7.7 3.8]],1,[7.7 3.8],[[60.89]],"[[ 56.1]
 [-81.6]]",-61
4,[[5.4 3.4]],-1,[5.4 3.4],[[35.5]],"[[ 56.1]
 [-81.6]]",-61
5,[[6.3 2.5]],1,[6.3 2.5],[[88.43]],"[[ 56.1]
 [-81.6]]",-61
6,[[5.  3.2]],-1,[5.  3.2],[[41.62]],"[[ 56.1]
 [-81.6]]",-61
7,[[4.6 3.4]],-1,[4.6 3.4],[[80.38]],"[[ 56.1]
 [-81.6]]",-61
8,[[5.7 4.4]],-1,[5.7 4.4],[[100.27]],"[[ 56.1]
 [-81.6]]",-61
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.72]],"[[ 56.1]
 [-81.6]]",-61
10,[[6.2 2.9]],1,[6.2 2.9],[[50.18]],"[[ 56.1]
 [-81.6]]",-61
11,[[6.3 3.3]],1,[6.3 3.3],[[23.15]],"[[ 56.1]
 [-81.6]]",-61
12,[[5.5 2.4]],1,[5.5 2.4],[[51.71]],"[[ 56.1]
 [-81.6]]",-61
13,[[5.1 2.5]],1,[5.1 2.5],[[21.11]],"[[ 56.1]
 [-81.6]]",-61
14,[[5.9 3. ]],1,[5.9 3. ],[[25.19]],"[[ 56.1]
 [-81.6]]",-61
15,[[5. 2.]],1,[5. 2.],[[56.3]],"[[ 56.1]
 [-81.6]]",-61
16,[[6.5 3. ]],1,[6.5 3. ],[[58.85]],"[[ 56.1]
 [-81.6]]",-61
17,[[6.5 3. ]],1,[6.5 3. ],[[58.85]],"[[ 56.1]
 [-81.6]]",-61
18,[[6.9 3.1]],1,[6.9 3.1],[[73.13]],"[[ 56.1]
 [-81.6]]",-61
19,[[4.6 3.6]],-1,[4.6 3.6],[[96.7]],"[[ 56.1]
 [-81.6]]",-61
20,[[6.6 3. ]],1,[6.6 3. ],[[64.46]],"[[ 56.1]
 [-81.6]]",-61
21,[[4.9 3.1]],-1,[4.9 3.1],[[39.07]],"[[ 56.1]
 [-81.6]]",-61
22,[[6.7 3. ]],1,[6.7 3. ],[[70.07]],"[[ 56.1]
 [-81.6]]",-61
23,[[6.7 3. ]],1,[6.7 3. ],[[70.07]],"[[ 56.1]
 [-81.6]]",-61
24,[[5.6 2.9]],1,[5.6 2.9],[[16.52]],"[[ 56.1]
 [-81.6]]",-61
25,[[6.3 3.4]],1,[6.3 3.4],[[14.99]],"[[ 56.1]
 [-81.6]]",-61
26,[[5.6 2.7]],1,[5.6 2.7],[[32.84]],"[[ 56.1]
 [-81.6]]",-61
27,[[6.1 3. ]],1,[6.1 3. ],[[36.41]],"[[ 56.1]
 [-81.6]]",-61
28,[[6.3 2.3]],1,[6.3 2.3],[[104.75]],"[[ 56.1]
 [-81.6]]",-61
29,[[5.8 2.6]],1,[5.8 2.6],[[52.22]],"[[ 56.1]
 [-81.6]]",-61
30,[[5.7 3. ]],1,[5.7 3. ],[[13.97]],"[[ 56.1]
 [-81.6]]",-61
31,[[6.9 3.1]],1,[6.9 3.1],[[73.13]],"[[ 56.1]
 [-81.6]]",-61
32,[[6.8 2.8]],1,[6.8 2.8],[[92.]],"[[ 56.1]
 [-81.6]]",-61
33,[[5.2 4.1]],-1,[5.2 4.1],[[103.84]],"[[ 56.1]
 [-81.6]]",-61
34,[[5.8 2.7]],1,[5.8 2.7],[[44.06]],"[[ 56.1]
 [-81.6]]",-61
35,[[4.3 3. ]],-1,[4.3 3. ],[[64.57]],"[[ 56.1]
 [-81.6]]",-61
36,[[4.8 3.4]],-1,[4.8 3.4],[[69.16]],"[[ 56.1]
 [-81.6]]",-61
37,[[5.2 2.7]],1,[5.2 2.7],[[10.4]],"[[ 56.1]
 [-81.6]]",-61
38,[[4.8 3. ]],-1,[4.8 3. ],[[36.52]],"[[ 56.1]
 [-81.6]]",-61
39,[[4.9 3.1]],-1,[4.9 3.1],[[39.07]],"[[ 56.1]
 [-81.6]]",-61
40,[[7.9 3.8]],1,[7.9 3.8],[[72.11]],"[[ 56.1]
 [-81.6]]",-61
41,[[5.  2.3]],1,[5.  2.3],[[31.82]],"[[ 56.1]
 [-81.6]]",-61
42,[[4.6 3.2]],-1,[4.6 3.2],[[64.06]],"[[ 56.1]
 [-81.6]]",-61
43,[[6.5 3. ]],1,[6.5 3. ],[[58.85]],"[[ 56.1]
 [-81.6]]",-61
44,[[4.9 3.1]],-1,[4.9 3.1],[[39.07]],"[[ 56.1]
 [-81.6]]",-61
45,[[6.  2.2]],1,[6.  2.2],[[96.08]],"[[ 56.1]
 [-81.6]]",-61
46,[[5.5 2.6]],1,[5.5 2.6],[[35.39]],"[[ 56.1]
 [-81.6]]",-61
47,[[5.8 4. ]],-1,[5.8 4. ],[[62.02]],"[[ 56.1]
 [-81.6]]",-61
48,[[5.4 3.9]],-1,[5.4 3.9],[[76.3]],"[[ 56.1]
 [-81.6]]",-61
49,[[6.4 2.7]],1,[6.4 2.7],[[77.72]],"[[ 56.1]
 [-81.6]]",-61
50,[[6.  3.4]],1,[6.  3.4],[[-1.84]],"[[ 62.1]
 [-78.2]]",-60
51,[[5.5 2.5]],1,[5.5 2.5],[[86.05]],"[[ 62.1]
 [-78.2]]",-60
52,[[5.5 4.2]],-1,[5.5 4.2],[[46.89]],"[[ 62.1]
 [-78.2]]",-60
53,[[4.7 3.2]],-1,[4.7 3.2],[[18.37]],"[[ 62.1]
 [-78.2]]",-60
54,[[6.9 3.2]],1,[6.9 3.2],[[118.25]],"[[ 62.1]
 [-78.2]]",-60
55,[[6.  2.9]],1,[6.  2.9],[[85.82]],"[[ 62.1]
 [-78.2]]",-60
56,[[6.1 3. ]],1,[6.1 3. ],[[84.21]],"[[ 62.1]
 [-78.2]]",-60
57,[[4.6 3.1]],-1,[4.6 3.1],[[16.76]],"[[ 62.1]
 [-78.2]]",-60
