,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[79.26]],"[[ 60.1]
 [-81.2]]",-66
1,[[5.9 3. ]],1,[5.9 3. ],[[44.99]],"[[ 60.1]
 [-81.2]]",-66
2,[[6.7 3.3]],1,[6.7 3.3],[[68.71]],"[[ 60.1]
 [-81.2]]",-66
3,[[7.7 3.8]],1,[7.7 3.8],[[88.21]],"[[ 60.1]
 [-81.2]]",-66
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.54]],"[[ 60.1]
 [-81.2]]",-66
5,[[6.3 2.5]],1,[6.3 2.5],[[109.63]],"[[ 60.1]
 [-81.2]]",-66
6,[[5.  3.2]],-1,[5.  3.2],[[25.34]],"[[ 60.1]
 [-81.2]]",-66
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.62]],"[[ 60.1]
 [-81.2]]",-66
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.71]],"[[ 60.1]
 [-81.2]]",-66
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.56]],"[[ 60.1]
 [-81.2]]",-66
10,[[6.2 2.9]],1,[6.2 2.9],[[71.14]],"[[ 60.1]
 [-81.2]]",-66
11,[[6.3 3.3]],1,[6.3 3.3],[[44.67]],"[[ 60.1]
 [-81.2]]",-66
12,[[5.5 2.4]],1,[5.5 2.4],[[69.67]],"[[ 60.1]
 [-81.2]]",-66
13,[[5.1 2.5]],1,[5.1 2.5],[[37.51]],"[[ 60.1]
 [-81.2]]",-66
14,[[5.9 3. ]],1,[5.9 3. ],[[44.99]],"[[ 60.1]
 [-81.2]]",-66
15,[[5. 2.]],1,[5. 2.],[[72.1]],"[[ 60.1]
 [-81.2]]",-66
16,[[6.5 3. ]],1,[6.5 3. ],[[81.05]],"[[ 60.1]
 [-81.2]]",-66
17,[[6.5 3. ]],1,[6.5 3. ],[[81.05]],"[[ 60.1]
 [-81.2]]",-66
18,[[6.9 3.1]],1,[6.9 3.1],[[96.97]],"[[ 60.1]
 [-81.2]]",-66
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.86]],"[[ 60.1]
 [-81.2]]",-66
20,[[6.6 3. ]],1,[6.6 3. ],[[87.06]],"[[ 60.1]
 [-81.2]]",-66
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.23]],"[[ 60.1]
 [-81.2]]",-66
22,[[6.7 3. ]],1,[6.7 3. ],[[93.07]],"[[ 60.1]
 [-81.2]]",-66
23,[[6.7 3. ]],1,[6.7 3. ],[[93.07]],"[[ 60.1]
 [-81.2]]",-66
24,[[5.6 2.9]],1,[5.6 2.9],[[35.08]],"[[ 60.1]
 [-81.2]]",-66
25,[[6.3 3.4]],1,[6.3 3.4],[[36.55]],"[[ 60.1]
 [-81.2]]",-66
26,[[5.6 2.7]],1,[5.6 2.7],[[51.32]],"[[ 60.1]
 [-81.2]]",-66
27,[[6.1 3. ]],1,[6.1 3. ],[[57.01]],"[[ 60.1]
 [-81.2]]",-66
28,[[6.3 2.3]],1,[6.3 2.3],[[125.87]],"[[ 60.1]
 [-81.2]]",-66
29,[[5.8 2.6]],1,[5.8 2.6],[[71.46]],"[[ 60.1]
 [-81.2]]",-66
30,[[5.7 3. ]],1,[5.7 3. ],[[32.97]],"[[ 60.1]
 [-81.2]]",-66
31,[[6.9 3.1]],1,[6.9 3.1],[[96.97]],"[[ 60.1]
 [-81.2]]",-66
32,[[6.8 2.8]],1,[6.8 2.8],[[115.32]],"[[ 60.1]
 [-81.2]]",-66
33,[[5.2 4.1]],-1,[5.2 4.1],[[86.4]],"[[ 60.1]
 [-81.2]]",-66
34,[[5.8 2.7]],1,[5.8 2.7],[[63.34]],"[[ 60.1]
 [-81.2]]",-66
35,[[4.3 3. ]],-1,[4.3 3. ],[[51.17]],"[[ 60.1]
 [-81.2]]",-66
