,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.5]],"[[ 46.9]
 [-67.6]]",-31
1,[[5.9 3. ]],1,[5.9 3. ],[[42.91]],"[[ 46.9]
 [-67.6]]",-31
2,[[6.7 3.3]],1,[6.7 3.3],[[60.15]],"[[ 46.9]
 [-67.6]]",-31
3,[[7.7 3.8]],1,[7.7 3.8],[[73.25]],"[[ 46.9]
 [-67.6]]",-31
4,[[5.4 3.4]],-1,[5.4 3.4],[[7.58]],"[[ 46.9]
 [-67.6]]",-31
5,[[6.3 2.5]],1,[6.3 2.5],[[95.47]],"[[ 46.9]
 [-67.6]]",-31
6,[[5.  3.2]],-1,[5.  3.2],[[12.82]],"[[ 46.9]
 [-67.6]]",-31
7,[[4.6 3.4]],-1,[4.6 3.4],[[45.1]],"[[ 46.9]
 [-67.6]]",-31
8,[[5.7 4.4]],-1,[5.7 4.4],[[61.11]],"[[ 46.9]
 [-67.6]]",-31
9,[[5.2 3.4]],-1,[5.2 3.4],[[16.96]],"[[ 46.9]
 [-67.6]]",-31
10,[[6.2 2.9]],1,[6.2 2.9],[[63.74]],"[[ 46.9]
 [-67.6]]",-31
11,[[6.3 3.3]],1,[6.3 3.3],[[41.39]],"[[ 46.9]
 [-67.6]]",-31
12,[[5.5 2.4]],1,[5.5 2.4],[[64.71]],"[[ 46.9]
 [-67.6]]",-31
13,[[5.1 2.5]],1,[5.1 2.5],[[39.19]],"[[ 46.9]
 [-67.6]]",-31
14,[[5.9 3. ]],1,[5.9 3. ],[[42.91]],"[[ 46.9]
 [-67.6]]",-31
15,[[5. 2.]],1,[5. 2.],[[68.3]],"[[ 46.9]
 [-67.6]]",-31
16,[[6.5 3. ]],1,[6.5 3. ],[[71.05]],"[[ 46.9]
 [-67.6]]",-31
17,[[6.5 3. ]],1,[6.5 3. ],[[71.05]],"[[ 46.9]
 [-67.6]]",-31
18,[[6.9 3.1]],1,[6.9 3.1],[[83.05]],"[[ 46.9]
 [-67.6]]",-31
19,[[4.6 3.6]],-1,[4.6 3.6],[[58.62]],"[[ 46.9]
 [-67.6]]",-31
20,[[6.6 3. ]],1,[6.6 3. ],[[75.74]],"[[ 46.9]
 [-67.6]]",-31
21,[[4.9 3.1]],-1,[4.9 3.1],[[10.75]],"[[ 46.9]
 [-67.6]]",-31
22,[[6.7 3. ]],1,[6.7 3. ],[[80.43]],"[[ 46.9]
 [-67.6]]",-31
23,[[6.7 3. ]],1,[6.7 3. ],[[80.43]],"[[ 46.9]
 [-67.6]]",-31
24,[[5.6 2.9]],1,[5.6 2.9],[[35.6]],"[[ 46.9]
 [-67.6]]",-31
25,[[6.3 3.4]],1,[6.3 3.4],[[34.63]],"[[ 46.9]
 [-67.6]]",-31
26,[[5.6 2.7]],1,[5.6 2.7],[[49.12]],"[[ 46.9]
 [-67.6]]",-31
27,[[6.1 3. ]],1,[6.1 3. ],[[52.29]],"[[ 46.9]
 [-67.6]]",-31
28,[[6.3 2.3]],1,[6.3 2.3],[[108.99]],"[[ 46.9]
 [-67.6]]",-31
29,[[5.8 2.6]],1,[5.8 2.6],[[65.26]],"[[ 46.9]
 [-67.6]]",-31
30,[[5.7 3. ]],1,[5.7 3. ],[[33.53]],"[[ 46.9]
 [-67.6]]",-31
31,[[6.9 3.1]],1,[6.9 3.1],[[83.05]],"[[ 46.9]
 [-67.6]]",-31
32,[[6.8 2.8]],1,[6.8 2.8],[[98.64]],"[[ 46.9]
 [-67.6]]",-31
33,[[5.2 4.1]],-1,[5.2 4.1],[[64.28]],"[[ 46.9]
 [-67.6]]",-31
