,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[23.36]],"[[ 22.6]
 [-39.2]]",-7
1,[[5.9 3. ]],1,[5.9 3. ],[[8.74]],"[[ 22.6]
 [-39.2]]",-7
2,[[6.7 3.3]],1,[6.7 3.3],[[15.06]],"[[ 22.6]
 [-39.2]]",-7
3,[[7.7 3.8]],1,[7.7 3.8],[[18.06]],"[[ 22.6]
 [-39.2]]",-7
4,[[5.4 3.4]],-1,[5.4 3.4],[[18.24]],"[[ 22.6]
 [-39.2]]",-7
5,[[6.3 2.5]],1,[6.3 2.5],[[37.38]],"[[ 22.6]
 [-39.2]]",-7
6,[[5.  3.2]],-1,[5.  3.2],[[19.44]],"[[ 22.6]
 [-39.2]]",-7
7,[[4.6 3.4]],-1,[4.6 3.4],[[36.32]],"[[ 22.6]
 [-39.2]]",-7
8,[[5.7 4.4]],-1,[5.7 4.4],[[50.66]],"[[ 22.6]
 [-39.2]]",-7
9,[[5.2 3.4]],-1,[5.2 3.4],[[22.76]],"[[ 22.6]
 [-39.2]]",-7
10,[[6.2 2.9]],1,[6.2 2.9],[[19.44]],"[[ 22.6]
 [-39.2]]",-7
11,[[6.3 3.3]],1,[6.3 3.3],[[6.02]],"[[ 22.6]
 [-39.2]]",-7
12,[[5.5 2.4]],1,[5.5 2.4],[[23.22]],"[[ 22.6]
 [-39.2]]",-7
13,[[5.1 2.5]],1,[5.1 2.5],[[10.26]],"[[ 22.6]
 [-39.2]]",-7
14,[[5.9 3. ]],1,[5.9 3. ],[[8.74]],"[[ 22.6]
 [-39.2]]",-7
15,[[5. 2.]],1,[5. 2.],[[27.6]],"[[ 22.6]
 [-39.2]]",-7
16,[[6.5 3. ]],1,[6.5 3. ],[[22.3]],"[[ 22.6]
 [-39.2]]",-7
17,[[6.5 3. ]],1,[6.5 3. ],[[22.3]],"[[ 22.6]
 [-39.2]]",-7
18,[[6.9 3.1]],1,[6.9 3.1],[[27.42]],"[[ 22.6]
 [-39.2]]",-7
19,[[4.6 3.6]],-1,[4.6 3.6],[[44.16]],"[[ 22.6]
 [-39.2]]",-7
20,[[6.6 3. ]],1,[6.6 3. ],[[24.56]],"[[ 22.6]
 [-39.2]]",-7
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.78]],"[[ 22.6]
 [-39.2]]",-7
22,[[6.7 3. ]],1,[6.7 3. ],[[26.82]],"[[ 22.6]
 [-39.2]]",-7
23,[[6.7 3. ]],1,[6.7 3. ],[[26.82]],"[[ 22.6]
 [-39.2]]",-7
24,[[5.6 2.9]],1,[5.6 2.9],[[5.88]],"[[ 22.6]
 [-39.2]]",-7
25,[[6.3 3.4]],1,[6.3 3.4],[[2.1]],"[[ 22.6]
 [-39.2]]",-7
