,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.62]],"[[ 60.3]
 [-80.8]]",-67
1,[[5.9 3. ]],1,[5.9 3. ],[[46.37]],"[[ 60.3]
 [-80.8]]",-67
2,[[6.7 3.3]],1,[6.7 3.3],[[70.37]],"[[ 60.3]
 [-80.8]]",-67
3,[[7.7 3.8]],1,[7.7 3.8],[[90.27]],"[[ 60.3]
 [-80.8]]",-67
4,[[5.4 3.4]],-1,[5.4 3.4],[[16.1]],"[[ 60.3]
 [-80.8]]",-67
5,[[6.3 2.5]],1,[6.3 2.5],[[110.89]],"[[ 60.3]
 [-80.8]]",-67
6,[[5.  3.2]],-1,[5.  3.2],[[24.06]],"[[ 60.3]
 [-80.8]]",-67
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.34]],"[[ 60.3]
 [-80.8]]",-67
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.81]],"[[ 60.3]
 [-80.8]]",-67
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.16]],"[[ 60.3]
 [-80.8]]",-67
10,[[6.2 2.9]],1,[6.2 2.9],[[72.54]],"[[ 60.3]
 [-80.8]]",-67
11,[[6.3 3.3]],1,[6.3 3.3],[[46.25]],"[[ 60.3]
 [-80.8]]",-67
12,[[5.5 2.4]],1,[5.5 2.4],[[70.73]],"[[ 60.3]
 [-80.8]]",-67
13,[[5.1 2.5]],1,[5.1 2.5],[[38.53]],"[[ 60.3]
 [-80.8]]",-67
14,[[5.9 3. ]],1,[5.9 3. ],[[46.37]],"[[ 60.3]
 [-80.8]]",-67
15,[[5. 2.]],1,[5. 2.],[[72.9]],"[[ 60.3]
 [-80.8]]",-67
16,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 60.3]
 [-80.8]]",-67
17,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 60.3]
 [-80.8]]",-67
18,[[6.9 3.1]],1,[6.9 3.1],[[98.59]],"[[ 60.3]
 [-80.8]]",-67
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.5]],"[[ 60.3]
 [-80.8]]",-67
20,[[6.6 3. ]],1,[6.6 3. ],[[88.58]],"[[ 60.3]
 [-80.8]]",-67
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.01]],"[[ 60.3]
 [-80.8]]",-67
22,[[6.7 3. ]],1,[6.7 3. ],[[94.61]],"[[ 60.3]
 [-80.8]]",-67
23,[[6.7 3. ]],1,[6.7 3. ],[[94.61]],"[[ 60.3]
 [-80.8]]",-67
24,[[5.6 2.9]],1,[5.6 2.9],[[36.36]],"[[ 60.3]
 [-80.8]]",-67
25,[[6.3 3.4]],1,[6.3 3.4],[[38.17]],"[[ 60.3]
 [-80.8]]",-67
26,[[5.6 2.7]],1,[5.6 2.7],[[52.52]],"[[ 60.3]
 [-80.8]]",-67
27,[[6.1 3. ]],1,[6.1 3. ],[[58.43]],"[[ 60.3]
 [-80.8]]",-67
28,[[6.3 2.3]],1,[6.3 2.3],[[127.05]],"[[ 60.3]
 [-80.8]]",-67
29,[[5.8 2.6]],1,[5.8 2.6],[[72.66]],"[[ 60.3]
 [-80.8]]",-67
30,[[5.7 3. ]],1,[5.7 3. ],[[34.31]],"[[ 60.3]
 [-80.8]]",-67
31,[[6.9 3.1]],1,[6.9 3.1],[[98.59]],"[[ 60.3]
 [-80.8]]",-67
32,[[6.8 2.8]],1,[6.8 2.8],[[116.8]],"[[ 60.3]
 [-80.8]]",-67
33,[[5.2 4.1]],-1,[5.2 4.1],[[84.72]],"[[ 60.3]
 [-80.8]]",-67
34,[[5.8 2.7]],1,[5.8 2.7],[[64.58]],"[[ 60.3]
 [-80.8]]",-67
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.11]],"[[ 60.3]
 [-80.8]]",-67
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.28]],"[[ 60.3]
 [-80.8]]",-67
37,[[5.2 2.7]],1,[5.2 2.7],[[28.4]],"[[ 60.3]
 [-80.8]]",-67
38,[[4.8 3. ]],-1,[4.8 3. ],[[19.96]],"[[ 60.3]
 [-80.8]]",-67
39,[[4.9 3.1]],-1,[4.9 3.1],[[22.01]],"[[ 60.3]
 [-80.8]]",-67
40,[[7.9 3.8]],1,[7.9 3.8],[[102.33]],"[[ 60.3]
 [-80.8]]",-67
41,[[5.  2.3]],1,[5.  2.3],[[48.66]],"[[ 60.3]
 [-80.8]]",-67
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.18]],"[[ 60.3]
 [-80.8]]",-67
43,[[6.5 3. ]],1,[6.5 3. ],[[82.55]],"[[ 60.3]
 [-80.8]]",-67
44,[[4.9 3.1]],-1,[4.9 3.1],[[22.01]],"[[ 60.3]
 [-80.8]]",-67
45,[[6.  2.2]],1,[6.  2.2],[[117.04]],"[[ 60.3]
 [-80.8]]",-67
46,[[5.5 2.6]],1,[5.5 2.6],[[54.57]],"[[ 60.3]
 [-80.8]]",-67
47,[[5.8 4. ]],-1,[5.8 4. ],[[40.46]],"[[ 60.3]
 [-80.8]]",-67
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.5]],"[[ 60.3]
 [-80.8]]",-67
49,[[6.4 2.7]],1,[6.4 2.7],[[100.76]],"[[ 60.3]
 [-80.8]]",-67
50,[[6.  3.4]],1,[6.  3.4],[[20.08]],"[[ 60.3]
 [-80.8]]",-67
51,[[5.5 2.5]],1,[5.5 2.5],[[62.65]],"[[ 60.3]
 [-80.8]]",-67
52,[[5.5 4.2]],-1,[5.5 4.2],[[74.71]],"[[ 60.3]
 [-80.8]]",-67
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.15]],"[[ 60.3]
 [-80.8]]",-67
54,[[6.9 3.2]],1,[6.9 3.2],[[90.51]],"[[ 60.3]
 [-80.8]]",-67
55,[[6.  2.9]],1,[6.  2.9],[[60.48]],"[[ 60.3]
 [-80.8]]",-67
56,[[6.1 3. ]],1,[6.1 3. ],[[58.43]],"[[ 60.3]
 [-80.8]]",-67
57,[[4.6 3.1]],-1,[4.6 3.1],[[40.1]],"[[ 60.3]
 [-80.8]]",-67
58,[[5.7 2.8]],1,[5.7 2.8],[[50.47]],"[[ 60.3]
 [-80.8]]",-67
59,[[6. 3.]],1,[6. 3.],[[52.4]],"[[ 60.3]
 [-80.8]]",-67
60,[[5.8 2.7]],1,[5.8 2.7],[[64.58]],"[[ 60.3]
 [-80.8]]",-67
61,[[4.8 3.4]],-1,[4.8 3.4],[[52.28]],"[[ 60.3]
 [-80.8]]",-67
62,[[6.  2.2]],1,[6.  2.2],[[117.04]],"[[ 60.3]
 [-80.8]]",-67
63,[[6.4 3.1]],1,[6.4 3.1],[[68.44]],"[[ 60.3]
 [-80.8]]",-67
64,[[6.7 2.5]],1,[6.7 2.5],[[135.01]],"[[ 60.3]
 [-80.8]]",-67
65,[[6.3 3.3]],1,[6.3 3.3],[[46.25]],"[[ 60.3]
 [-80.8]]",-67
66,[[6.8 3.2]],1,[6.8 3.2],[[84.48]],"[[ 60.3]
 [-80.8]]",-67
67,[[5.7 3.8]],-1,[5.7 3.8],[[30.33]],"[[ 60.3]
 [-80.8]]",-67
68,[[5.1 3.8]],-1,[5.1 3.8],[[66.51]],"[[ 60.3]
 [-80.8]]",-67
69,[[6.  2.7]],1,[6.  2.7],[[76.64]],"[[ 60.3]
 [-80.8]]",-67
70,[[7.7 2.8]],1,[7.7 2.8],[[171.07]],"[[ 60.3]
 [-80.8]]",-67
