,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[54.64]],"[[ 40.8]
 [-61.9]]",-25
1,[[5.9 3. ]],1,[5.9 3. ],[[30.02]],"[[ 40.8]
 [-61.9]]",-25
2,[[6.7 3.3]],1,[6.7 3.3],[[44.09]],"[[ 40.8]
 [-61.9]]",-25
3,[[7.7 3.8]],1,[7.7 3.8],[[53.94]],"[[ 40.8]
 [-61.9]]",-25
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.14]],"[[ 40.8]
 [-61.9]]",-25
5,[[6.3 2.5]],1,[6.3 2.5],[[77.29]],"[[ 40.8]
 [-61.9]]",-25
6,[[5.  3.2]],-1,[5.  3.2],[[19.08]],"[[ 40.8]
 [-61.9]]",-25
7,[[4.6 3.4]],-1,[4.6 3.4],[[47.78]],"[[ 40.8]
 [-61.9]]",-25
8,[[5.7 4.4]],-1,[5.7 4.4],[[64.8]],"[[ 40.8]
 [-61.9]]",-25
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.3]],"[[ 40.8]
 [-61.9]]",-25
10,[[6.2 2.9]],1,[6.2 2.9],[[48.45]],"[[ 40.8]
 [-61.9]]",-25
11,[[6.3 3.3]],1,[6.3 3.3],[[27.77]],"[[ 40.8]
 [-61.9]]",-25
12,[[5.5 2.4]],1,[5.5 2.4],[[50.84]],"[[ 40.8]
 [-61.9]]",-25
13,[[5.1 2.5]],1,[5.1 2.5],[[28.33]],"[[ 40.8]
 [-61.9]]",-25
14,[[5.9 3. ]],1,[5.9 3. ],[[30.02]],"[[ 40.8]
 [-61.9]]",-25
15,[[5. 2.]],1,[5. 2.],[[55.2]],"[[ 40.8]
 [-61.9]]",-25
16,[[6.5 3. ]],1,[6.5 3. ],[[54.5]],"[[ 40.8]
 [-61.9]]",-25
17,[[6.5 3. ]],1,[6.5 3. ],[[54.5]],"[[ 40.8]
 [-61.9]]",-25
18,[[6.9 3.1]],1,[6.9 3.1],[[64.63]],"[[ 40.8]
 [-61.9]]",-25
19,[[4.6 3.6]],-1,[4.6 3.6],[[60.16]],"[[ 40.8]
 [-61.9]]",-25
20,[[6.6 3. ]],1,[6.6 3. ],[[58.58]],"[[ 40.8]
 [-61.9]]",-25
21,[[4.9 3.1]],-1,[4.9 3.1],[[16.97]],"[[ 40.8]
 [-61.9]]",-25
22,[[6.7 3. ]],1,[6.7 3. ],[[62.66]],"[[ 40.8]
 [-61.9]]",-25
23,[[6.7 3. ]],1,[6.7 3. ],[[62.66]],"[[ 40.8]
 [-61.9]]",-25
24,[[5.6 2.9]],1,[5.6 2.9],[[23.97]],"[[ 40.8]
 [-61.9]]",-25
25,[[6.3 3.4]],1,[6.3 3.4],[[21.58]],"[[ 40.8]
 [-61.9]]",-25
26,[[5.6 2.7]],1,[5.6 2.7],[[36.35]],"[[ 40.8]
 [-61.9]]",-25
27,[[6.1 3. ]],1,[6.1 3. ],[[38.18]],"[[ 40.8]
 [-61.9]]",-25
28,[[6.3 2.3]],1,[6.3 2.3],[[89.67]],"[[ 40.8]
 [-61.9]]",-25
29,[[5.8 2.6]],1,[5.8 2.6],[[50.7]],"[[ 40.8]
 [-61.9]]",-25
30,[[5.7 3. ]],1,[5.7 3. ],[[21.86]],"[[ 40.8]
 [-61.9]]",-25
31,[[6.9 3.1]],1,[6.9 3.1],[[64.63]],"[[ 40.8]
 [-61.9]]",-25
32,[[6.8 2.8]],1,[6.8 2.8],[[79.12]],"[[ 40.8]
 [-61.9]]",-25
33,[[5.2 4.1]],-1,[5.2 4.1],[[66.63]],"[[ 40.8]
 [-61.9]]",-25
34,[[5.8 2.7]],1,[5.8 2.7],[[44.51]],"[[ 40.8]
 [-61.9]]",-25
35,[[4.3 3. ]],-1,[4.3 3. ],[[35.26]],"[[ 40.8]
 [-61.9]]",-25
36,[[4.8 3.4]],-1,[4.8 3.4],[[39.62]],"[[ 40.8]
 [-61.9]]",-25
37,[[5.2 2.7]],1,[5.2 2.7],[[20.03]],"[[ 40.8]
 [-61.9]]",-25
38,[[4.8 3. ]],-1,[4.8 3. ],[[14.86]],"[[ 40.8]
 [-61.9]]",-25
39,[[4.9 3.1]],-1,[4.9 3.1],[[16.97]],"[[ 40.8]
 [-61.9]]",-25
40,[[7.9 3.8]],1,[7.9 3.8],[[62.1]],"[[ 40.8]
 [-61.9]]",-25
41,[[5.  2.3]],1,[5.  2.3],[[36.63]],"[[ 40.8]
 [-61.9]]",-25
42,[[4.6 3.2]],-1,[4.6 3.2],[[35.4]],"[[ 40.8]
 [-61.9]]",-25
43,[[6.5 3. ]],1,[6.5 3. ],[[54.5]],"[[ 40.8]
 [-61.9]]",-25
44,[[4.9 3.1]],-1,[4.9 3.1],[[16.97]],"[[ 40.8]
 [-61.9]]",-25
45,[[6.  2.2]],1,[6.  2.2],[[83.62]],"[[ 40.8]
 [-61.9]]",-25
46,[[5.5 2.6]],1,[5.5 2.6],[[38.46]],"[[ 40.8]
 [-61.9]]",-25
47,[[5.8 4. ]],-1,[5.8 4. ],[[35.96]],"[[ 40.8]
 [-61.9]]",-25
48,[[5.4 3.9]],-1,[5.4 3.9],[[46.09]],"[[ 40.8]
 [-61.9]]",-25
49,[[6.4 2.7]],1,[6.4 2.7],[[68.99]],"[[ 40.8]
 [-61.9]]",-25
50,[[6.  3.4]],1,[6.  3.4],[[9.34]],"[[ 40.8]
 [-61.9]]",-25
51,[[5.5 2.5]],1,[5.5 2.5],[[44.65]],"[[ 40.8]
 [-61.9]]",-25
52,[[5.5 4.2]],-1,[5.5 4.2],[[60.58]],"[[ 40.8]
 [-61.9]]",-25
53,[[4.7 3.2]],-1,[4.7 3.2],[[31.32]],"[[ 40.8]
 [-61.9]]",-25
54,[[6.9 3.2]],1,[6.9 3.2],[[58.44]],"[[ 40.8]
 [-61.9]]",-25
55,[[6.  2.9]],1,[6.  2.9],[[40.29]],"[[ 40.8]
 [-61.9]]",-25
56,[[6.1 3. ]],1,[6.1 3. ],[[38.18]],"[[ 40.8]
 [-61.9]]",-25
57,[[4.6 3.1]],-1,[4.6 3.1],[[29.21]],"[[ 40.8]
 [-61.9]]",-25
58,[[5.7 2.8]],1,[5.7 2.8],[[34.24]],"[[ 40.8]
 [-61.9]]",-25
59,[[6. 3.]],1,[6. 3.],[[34.1]],"[[ 40.8]
 [-61.9]]",-25
60,[[5.8 2.7]],1,[5.8 2.7],[[44.51]],"[[ 40.8]
 [-61.9]]",-25
61,[[4.8 3.4]],-1,[4.8 3.4],[[39.62]],"[[ 40.8]
 [-61.9]]",-25
62,[[6.  2.2]],1,[6.  2.2],[[83.62]],"[[ 40.8]
 [-61.9]]",-25
63,[[6.4 3.1]],1,[6.4 3.1],[[44.23]],"[[ 40.8]
 [-61.9]]",-25
64,[[6.7 2.5]],1,[6.7 2.5],[[93.61]],"[[ 40.8]
 [-61.9]]",-25
65,[[6.3 3.3]],1,[6.3 3.3],[[27.77]],"[[ 40.8]
 [-61.9]]",-25
66,[[6.8 3.2]],1,[6.8 3.2],[[54.36]],"[[ 40.8]
 [-61.9]]",-25
67,[[5.7 3.8]],-1,[5.7 3.8],[[27.66]],"[[ 40.8]
 [-61.9]]",-25
68,[[5.1 3.8]],-1,[5.1 3.8],[[52.14]],"[[ 40.8]
 [-61.9]]",-25
69,[[6.  2.7]],1,[6.  2.7],[[52.67]],"[[ 40.8]
 [-61.9]]",-25
70,[[7.7 2.8]],1,[7.7 2.8],[[115.84]],"[[ 40.8]
 [-61.9]]",-25
71,[[4.4 3. ]],-1,[4.4 3. ],[[31.18]],"[[ 40.8]
 [-61.9]]",-25
72,[[6.2 2.2]],1,[6.2 2.2],[[91.78]],"[[ 40.8]
 [-61.9]]",-25
73,[[4.7 3.2]],-1,[4.7 3.2],[[31.32]],"[[ 40.8]
 [-61.9]]",-25
74,[[5.4 3.4]],-1,[5.4 3.4],[[15.14]],"[[ 40.8]
 [-61.9]]",-25
75,[[6.7 3.1]],1,[6.7 3.1],[[56.47]],"[[ 40.8]
 [-61.9]]",-25
76,[[6.4 3.2]],1,[6.4 3.2],[[38.04]],"[[ 40.8]
 [-61.9]]",-25
77,[[7.6 3. ]],1,[7.6 3. ],[[99.38]],"[[ 40.8]
 [-61.9]]",-25
78,[[5.5 3.5]],-1,[5.5 3.5],[[17.25]],"[[ 40.8]
 [-61.9]]",-25
79,[[6.5 3.2]],1,[6.5 3.2],[[42.12]],"[[ 40.8]
 [-61.9]]",-25
80,[[5.  3.6]],-1,[5.  3.6],[[43.84]],"[[ 40.8]
 [-61.9]]",-25
81,[[6.9 3.1]],1,[6.9 3.1],[[64.63]],"[[ 40.8]
 [-61.9]]",-25
82,[[5.1 3.5]],-1,[5.1 3.5],[[33.57]],"[[ 40.8]
 [-61.9]]",-25
83,[[6.6 2.9]],1,[6.6 2.9],[[64.77]],"[[ 40.8]
 [-61.9]]",-25
84,[[5.4 3.9]],-1,[5.4 3.9],[[46.09]],"[[ 40.8]
 [-61.9]]",-25
85,[[6.3 2.9]],1,[6.3 2.9],[[52.53]],"[[ 40.8]
 [-61.9]]",-25
86,[[7.2 3. ]],1,[7.2 3. ],[[83.06]],"[[ 40.8]
 [-61.9]]",-25
87,[[4.5 2.3]],-1,[4.5 2.3],[[-16.23]],"[[ 36.3]
 [-64.2]]",-26
88,[[4.9 2.5]],1,[4.9 2.5],[[-8.63]],"[[ 41.2]
 [-61.7]]",-25
89,[[5.6 2.8]],1,[5.6 2.8],[[32.96]],"[[ 41.2]
 [-61.7]]",-25
90,[[7.2 3.2]],1,[7.2 3.2],[[74.2]],"[[ 41.2]
 [-61.7]]",-25
91,[[6.7 3.1]],1,[6.7 3.1],[[59.77]],"[[ 41.2]
 [-61.7]]",-25
92,[[4.8 3.1]],-1,[4.8 3.1],[[18.51]],"[[ 41.2]
 [-61.7]]",-25
93,[[6.7 3.1]],1,[6.7 3.1],[[59.77]],"[[ 41.2]
 [-61.7]]",-25
94,[[5.1 3.8]],-1,[5.1 3.8],[[49.34]],"[[ 41.2]
 [-61.7]]",-25
95,[[5.2 3.5]],-1,[5.2 3.5],[[26.71]],"[[ 41.2]
 [-61.7]]",-25
96,[[5.5 2.4]],1,[5.5 2.4],[[53.52]],"[[ 41.2]
 [-61.7]]",-25
97,[[5.7 2.5]],1,[5.7 2.5],[[55.59]],"[[ 41.2]
 [-61.7]]",-25
98,[[5.  3.4]],-1,[5.  3.4],[[28.78]],"[[ 41.2]
 [-61.7]]",-25
99,[[6.8 3. ]],1,[6.8 3. ],[[70.06]],"[[ 41.2]
 [-61.7]]",-25
100,[[4.4 2.9]],-1,[4.4 2.9],[[22.65]],"[[ 41.2]
 [-61.7]]",-25
101,[[6.1 2.8]],1,[6.1 2.8],[[53.56]],"[[ 41.2]
 [-61.7]]",-25
102,[[6.7 3.3]],1,[6.7 3.3],[[47.43]],"[[ 41.2]
 [-61.7]]",-25
103,[[7.7 2.6]],1,[7.7 2.6],[[131.82]],"[[ 41.2]
 [-61.7]]",-25
104,[[5.7 2.8]],1,[5.7 2.8],[[37.08]],"[[ 41.2]
 [-61.7]]",-25
