,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[86.52]],"[[ 61.6]
 [-80.5]]",-70
1,[[5.9 3. ]],1,[5.9 3. ],[[51.94]],"[[ 61.6]
 [-80.5]]",-70
2,[[6.7 3.3]],1,[6.7 3.3],[[77.07]],"[[ 61.6]
 [-80.5]]",-70
3,[[7.7 3.8]],1,[7.7 3.8],[[98.42]],"[[ 61.6]
 [-80.5]]",-70
4,[[5.4 3.4]],-1,[5.4 3.4],[[11.06]],"[[ 61.6]
 [-80.5]]",-70
5,[[6.3 2.5]],1,[6.3 2.5],[[116.83]],"[[ 61.6]
 [-80.5]]",-70
6,[[5.  3.2]],-1,[5.  3.2],[[19.6]],"[[ 61.6]
 [-80.5]]",-70
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.34]],"[[ 61.6]
 [-80.5]]",-70
8,[[5.7 4.4]],-1,[5.7 4.4],[[73.08]],"[[ 61.6]
 [-80.5]]",-70
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.38]],"[[ 61.6]
 [-80.5]]",-70
10,[[6.2 2.9]],1,[6.2 2.9],[[78.47]],"[[ 61.6]
 [-80.5]]",-70
11,[[6.3 3.3]],1,[6.3 3.3],[[52.43]],"[[ 61.6]
 [-80.5]]",-70
12,[[5.5 2.4]],1,[5.5 2.4],[[75.6]],"[[ 61.6]
 [-80.5]]",-70
13,[[5.1 2.5]],1,[5.1 2.5],[[42.91]],"[[ 61.6]
 [-80.5]]",-70
14,[[5.9 3. ]],1,[5.9 3. ],[[51.94]],"[[ 61.6]
 [-80.5]]",-70
15,[[5. 2.]],1,[5. 2.],[[77.]],"[[ 61.6]
 [-80.5]]",-70
16,[[6.5 3. ]],1,[6.5 3. ],[[88.9]],"[[ 61.6]
 [-80.5]]",-70
17,[[6.5 3. ]],1,[6.5 3. ],[[88.9]],"[[ 61.6]
 [-80.5]]",-70
18,[[6.9 3.1]],1,[6.9 3.1],[[105.49]],"[[ 61.6]
 [-80.5]]",-70
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.44]],"[[ 61.6]
 [-80.5]]",-70
20,[[6.6 3. ]],1,[6.6 3. ],[[95.06]],"[[ 61.6]
 [-80.5]]",-70
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.71]],"[[ 61.6]
 [-80.5]]",-70
22,[[6.7 3. ]],1,[6.7 3. ],[[101.22]],"[[ 61.6]
 [-80.5]]",-70
23,[[6.7 3. ]],1,[6.7 3. ],[[101.22]],"[[ 61.6]
 [-80.5]]",-70
24,[[5.6 2.9]],1,[5.6 2.9],[[41.51]],"[[ 61.6]
 [-80.5]]",-70
25,[[6.3 3.4]],1,[6.3 3.4],[[44.38]],"[[ 61.6]
 [-80.5]]",-70
26,[[5.6 2.7]],1,[5.6 2.7],[[57.61]],"[[ 61.6]
 [-80.5]]",-70
