,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.56]],"[[ 57.6]
 [-80.2]]",-56
1,[[5.9 3. ]],1,[5.9 3. ],[[43.24]],"[[ 57.6]
 [-80.2]]",-56
2,[[6.7 3.3]],1,[6.7 3.3],[[65.26]],"[[ 57.6]
 [-80.2]]",-56
3,[[7.7 3.8]],1,[7.7 3.8],[[82.76]],"[[ 57.6]
 [-80.2]]",-56
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.64]],"[[ 57.6]
 [-80.2]]",-56
5,[[6.3 2.5]],1,[6.3 2.5],[[106.38]],"[[ 57.6]
 [-80.2]]",-56
6,[[5.  3.2]],-1,[5.  3.2],[[24.64]],"[[ 57.6]
 [-80.2]]",-56
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.72]],"[[ 57.6]
 [-80.2]]",-56
8,[[5.7 4.4]],-1,[5.7 4.4],[[80.56]],"[[ 57.6]
 [-80.2]]",-56
9,[[5.2 3.4]],-1,[5.2 3.4],[[29.16]],"[[ 57.6]
 [-80.2]]",-56
10,[[6.2 2.9]],1,[6.2 2.9],[[68.54]],"[[ 57.6]
 [-80.2]]",-56
11,[[6.3 3.3]],1,[6.3 3.3],[[42.22]],"[[ 57.6]
 [-80.2]]",-56
12,[[5.5 2.4]],1,[5.5 2.4],[[68.32]],"[[ 57.6]
 [-80.2]]",-56
13,[[5.1 2.5]],1,[5.1 2.5],[[37.26]],"[[ 57.6]
 [-80.2]]",-56
14,[[5.9 3. ]],1,[5.9 3. ],[[43.24]],"[[ 57.6]
 [-80.2]]",-56
15,[[5. 2.]],1,[5. 2.],[[71.6]],"[[ 57.6]
 [-80.2]]",-56
16,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 57.6]
 [-80.2]]",-56
17,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 57.6]
 [-80.2]]",-56
18,[[6.9 3.1]],1,[6.9 3.1],[[92.82]],"[[ 57.6]
 [-80.2]]",-56
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.76]],"[[ 57.6]
 [-80.2]]",-56
20,[[6.6 3. ]],1,[6.6 3. ],[[83.56]],"[[ 57.6]
 [-80.2]]",-56
21,[[4.9 3.1]],-1,[4.9 3.1],[[22.38]],"[[ 57.6]
 [-80.2]]",-56
22,[[6.7 3. ]],1,[6.7 3. ],[[89.32]],"[[ 57.6]
 [-80.2]]",-56
23,[[6.7 3. ]],1,[6.7 3. ],[[89.32]],"[[ 57.6]
 [-80.2]]",-56
24,[[5.6 2.9]],1,[5.6 2.9],[[33.98]],"[[ 57.6]
 [-80.2]]",-56
25,[[6.3 3.4]],1,[6.3 3.4],[[34.2]],"[[ 57.6]
 [-80.2]]",-56
26,[[5.6 2.7]],1,[5.6 2.7],[[50.02]],"[[ 57.6]
 [-80.2]]",-56
27,[[6.1 3. ]],1,[6.1 3. ],[[54.76]],"[[ 57.6]
 [-80.2]]",-56
28,[[6.3 2.3]],1,[6.3 2.3],[[122.42]],"[[ 57.6]
 [-80.2]]",-56
29,[[5.8 2.6]],1,[5.8 2.6],[[69.56]],"[[ 57.6]
 [-80.2]]",-56
30,[[5.7 3. ]],1,[5.7 3. ],[[31.72]],"[[ 57.6]
 [-80.2]]",-56
31,[[6.9 3.1]],1,[6.9 3.1],[[92.82]],"[[ 57.6]
 [-80.2]]",-56
32,[[6.8 2.8]],1,[6.8 2.8],[[111.12]],"[[ 57.6]
 [-80.2]]",-56
33,[[5.2 4.1]],-1,[5.2 4.1],[[85.3]],"[[ 57.6]
 [-80.2]]",-56
34,[[5.8 2.7]],1,[5.8 2.7],[[61.54]],"[[ 57.6]
 [-80.2]]",-56
35,[[4.3 3. ]],-1,[4.3 3. ],[[48.92]],"[[ 57.6]
 [-80.2]]",-56
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.2]],"[[ 57.6]
 [-80.2]]",-56
37,[[5.2 2.7]],1,[5.2 2.7],[[26.98]],"[[ 57.6]
 [-80.2]]",-56
38,[[4.8 3. ]],-1,[4.8 3. ],[[20.12]],"[[ 57.6]
 [-80.2]]",-56
39,[[4.9 3.1]],-1,[4.9 3.1],[[22.38]],"[[ 57.6]
 [-80.2]]",-56
40,[[7.9 3.8]],1,[7.9 3.8],[[94.28]],"[[ 57.6]
 [-80.2]]",-56
41,[[5.  2.3]],1,[5.  2.3],[[47.54]],"[[ 57.6]
 [-80.2]]",-56
42,[[4.6 3.2]],-1,[4.6 3.2],[[47.68]],"[[ 57.6]
 [-80.2]]",-56
43,[[6.5 3. ]],1,[6.5 3. ],[[77.8]],"[[ 57.6]
 [-80.2]]",-56
44,[[4.9 3.1]],-1,[4.9 3.1],[[22.38]],"[[ 57.6]
 [-80.2]]",-56
45,[[6.  2.2]],1,[6.  2.2],[[113.16]],"[[ 57.6]
 [-80.2]]",-56
46,[[5.5 2.6]],1,[5.5 2.6],[[52.28]],"[[ 57.6]
 [-80.2]]",-56
47,[[5.8 4. ]],-1,[5.8 4. ],[[42.72]],"[[ 57.6]
 [-80.2]]",-56
48,[[5.4 3.9]],-1,[5.4 3.9],[[57.74]],"[[ 57.6]
 [-80.2]]",-56
