,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[58.5]],"[[ 54.5]
 [-80.5]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[26.05]],"[[ 54.5]
 [-80.5]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[45.5]],"[[ 54.5]
 [-80.5]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[59.75]],"[[ 54.5]
 [-80.5]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[33.4]],"[[ 54.5]
 [-80.5]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[88.1]],"[[ 54.5]
 [-80.5]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[39.1]],"[[ 54.5]
 [-80.5]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[77.]],"[[ 54.5]
 [-80.5]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.55]],"[[ 54.5]
 [-80.5]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.3]],"[[ 54.5]
 [-80.5]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[50.45]],"[[ 54.5]
 [-80.5]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[23.7]],"[[ 54.5]
 [-80.5]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[52.55]],"[[ 54.5]
 [-80.5]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[22.7]],"[[ 54.5]
 [-80.5]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[26.05]],"[[ 54.5]
 [-80.5]]",-54
15,[[5. 2.]],1,[5. 2.],[[57.5]],"[[ 54.5]
 [-80.5]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[58.75]],"[[ 54.5]
 [-80.5]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[58.75]],"[[ 54.5]
 [-80.5]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[72.5]],"[[ 54.5]
 [-80.5]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.1]],"[[ 54.5]
 [-80.5]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[64.2]],"[[ 54.5]
 [-80.5]]",-54
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.5]],"[[ 54.5]
 [-80.5]]",-54
22,[[6.7 3. ]],1,[6.7 3. ],[[69.65]],"[[ 54.5]
 [-80.5]]",-54
23,[[6.7 3. ]],1,[6.7 3. ],[[69.65]],"[[ 54.5]
 [-80.5]]",-54
24,[[5.6 2.9]],1,[5.6 2.9],[[17.75]],"[[ 54.5]
 [-80.5]]",-54
25,[[6.3 3.4]],1,[6.3 3.4],[[15.65]],"[[ 54.5]
 [-80.5]]",-54
26,[[5.6 2.7]],1,[5.6 2.7],[[33.85]],"[[ 54.5]
 [-80.5]]",-54
27,[[6.1 3. ]],1,[6.1 3. ],[[36.95]],"[[ 54.5]
 [-80.5]]",-54
28,[[6.3 2.3]],1,[6.3 2.3],[[104.2]],"[[ 54.5]
 [-80.5]]",-54
29,[[5.8 2.6]],1,[5.8 2.6],[[52.8]],"[[ 54.5]
 [-80.5]]",-54
30,[[5.7 3. ]],1,[5.7 3. ],[[15.15]],"[[ 54.5]
 [-80.5]]",-54
31,[[6.9 3.1]],1,[6.9 3.1],[[72.5]],"[[ 54.5]
 [-80.5]]",-54
32,[[6.8 2.8]],1,[6.8 2.8],[[91.2]],"[[ 54.5]
 [-80.5]]",-54
33,[[5.2 4.1]],-1,[5.2 4.1],[[100.65]],"[[ 54.5]
 [-80.5]]",-54
34,[[5.8 2.7]],1,[5.8 2.7],[[44.75]],"[[ 54.5]
 [-80.5]]",-54
35,[[4.3 3. ]],-1,[4.3 3. ],[[61.15]],"[[ 54.5]
 [-80.5]]",-54
36,[[4.8 3.4]],-1,[4.8 3.4],[[66.1]],"[[ 54.5]
 [-80.5]]",-54
37,[[5.2 2.7]],1,[5.2 2.7],[[12.05]],"[[ 54.5]
 [-80.5]]",-54
38,[[4.8 3. ]],-1,[4.8 3. ],[[33.9]],"[[ 54.5]
 [-80.5]]",-54
39,[[4.9 3.1]],-1,[4.9 3.1],[[36.5]],"[[ 54.5]
 [-80.5]]",-54
40,[[7.9 3.8]],1,[7.9 3.8],[[70.65]],"[[ 54.5]
 [-80.5]]",-54
41,[[5.  2.3]],1,[5.  2.3],[[33.35]],"[[ 54.5]
 [-80.5]]",-54
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.9]],"[[ 54.5]
 [-80.5]]",-54
43,[[6.5 3. ]],1,[6.5 3. ],[[58.75]],"[[ 54.5]
 [-80.5]]",-54
44,[[4.9 3.1]],-1,[4.9 3.1],[[36.5]],"[[ 54.5]
 [-80.5]]",-54
45,[[6.  2.2]],1,[6.  2.2],[[95.9]],"[[ 54.5]
 [-80.5]]",-54
46,[[5.5 2.6]],1,[5.5 2.6],[[36.45]],"[[ 54.5]
 [-80.5]]",-54
47,[[5.8 4. ]],-1,[5.8 4. ],[[59.9]],"[[ 54.5]
 [-80.5]]",-54
48,[[5.4 3.9]],-1,[5.4 3.9],[[73.65]],"[[ 54.5]
 [-80.5]]",-54
49,[[6.4 2.7]],1,[6.4 2.7],[[77.45]],"[[ 54.5]
 [-80.5]]",-54
50,[[6.  3.4]],1,[6.  3.4],[[-0.7]],"[[ 60.5]
 [-77.1]]",-53
51,[[5.5 2.5]],1,[5.5 2.5],[[87.]],"[[ 60.5]
 [-77.1]]",-53
52,[[5.5 4.2]],-1,[5.5 4.2],[[44.07]],"[[ 60.5]
 [-77.1]]",-53
53,[[4.7 3.2]],-1,[4.7 3.2],[[15.37]],"[[ 60.5]
 [-77.1]]",-53
54,[[6.9 3.2]],1,[6.9 3.2],[[117.73]],"[[ 60.5]
 [-77.1]]",-53
55,[[6.  2.9]],1,[6.  2.9],[[86.41]],"[[ 60.5]
 [-77.1]]",-53
56,[[6.1 3. ]],1,[6.1 3. ],[[84.75]],"[[ 60.5]
 [-77.1]]",-53
57,[[4.6 3.1]],-1,[4.6 3.1],[[13.71]],"[[ 60.5]
 [-77.1]]",-53
58,[[5.7 2.8]],1,[5.7 2.8],[[75.97]],"[[ 60.5]
 [-77.1]]",-53
59,[[6. 3.]],1,[6. 3.],[[78.7]],"[[ 60.5]
 [-77.1]]",-53
60,[[5.8 2.7]],1,[5.8 2.7],[[89.73]],"[[ 60.5]
 [-77.1]]",-53
61,[[4.8 3.4]],-1,[4.8 3.4],[[24.74]],"[[ 60.5]
 [-77.1]]",-53
62,[[6.  2.2]],1,[6.  2.2],[[140.38]],"[[ 60.5]
 [-77.1]]",-53
63,[[6.4 3.1]],1,[6.4 3.1],[[95.19]],"[[ 60.5]
 [-77.1]]",-53
64,[[6.7 2.5]],1,[6.7 2.5],[[159.6]],"[[ 60.5]
 [-77.1]]",-53
65,[[6.3 3.3]],1,[6.3 3.3],[[73.72]],"[[ 60.5]
 [-77.1]]",-53
66,[[6.8 3.2]],1,[6.8 3.2],[[111.68]],"[[ 60.5]
 [-77.1]]",-53
67,[[5.7 3.8]],-1,[5.7 3.8],[[1.13]],"[[ 60.5]
 [-77.1]]",-53
68,[[5.1 3.8]],-1,[5.1 3.8],[[37.43]],"[[ 60.5]
 [-77.1]]",-53
69,[[6.  2.7]],1,[6.  2.7],[[101.83]],"[[ 60.5]
 [-77.1]]",-53
70,[[7.7 2.8]],1,[7.7 2.8],[[196.97]],"[[ 60.5]
 [-77.1]]",-53
71,[[4.4 3. ]],-1,[4.4 3. ],[[18.1]],"[[ 60.5]
 [-77.1]]",-53
72,[[6.2 2.2]],1,[6.2 2.2],[[152.48]],"[[ 60.5]
 [-77.1]]",-53
73,[[4.7 3.2]],-1,[4.7 3.2],[[15.37]],"[[ 60.5]
 [-77.1]]",-53
74,[[5.4 3.4]],-1,[5.4 3.4],[[-11.56]],"[[ 55.1]
 [-80.5]]",-54
75,[[6.7 3.1]],1,[6.7 3.1],[[65.62]],"[[ 55.1]
 [-80.5]]",-54
76,[[6.4 3.2]],1,[6.4 3.2],[[41.04]],"[[ 55.1]
 [-80.5]]",-54
77,[[7.6 3. ]],1,[7.6 3. ],[[123.26]],"[[ 55.1]
 [-80.5]]",-54
78,[[5.5 3.5]],-1,[5.5 3.5],[[32.7]],"[[ 55.1]
 [-80.5]]",-54
79,[[6.5 3.2]],1,[6.5 3.2],[[46.55]],"[[ 55.1]
 [-80.5]]",-54
80,[[5.  3.6]],-1,[5.  3.6],[[68.3]],"[[ 55.1]
 [-80.5]]",-54
81,[[6.9 3.1]],1,[6.9 3.1],[[76.64]],"[[ 55.1]
 [-80.5]]",-54
