,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[70.98]],"[[ 57.5]
 [-80.9]]",-59
1,[[5.9 3. ]],1,[5.9 3. ],[[37.55]],"[[ 57.5]
 [-80.9]]",-59
2,[[6.7 3.3]],1,[6.7 3.3],[[59.28]],"[[ 57.5]
 [-80.9]]",-59
3,[[7.7 3.8]],1,[7.7 3.8],[[76.33]],"[[ 57.5]
 [-80.9]]",-59
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.56]],"[[ 57.5]
 [-80.9]]",-59
5,[[6.3 2.5]],1,[6.3 2.5],[[101.]],"[[ 57.5]
 [-80.9]]",-59
6,[[5.  3.2]],-1,[5.  3.2],[[30.38]],"[[ 57.5]
 [-80.9]]",-59
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.56]],"[[ 57.5]
 [-80.9]]",-59
8,[[5.7 4.4]],-1,[5.7 4.4],[[87.21]],"[[ 57.5]
 [-80.9]]",-59
9,[[5.2 3.4]],-1,[5.2 3.4],[[35.06]],"[[ 57.5]
 [-80.9]]",-59
10,[[6.2 2.9]],1,[6.2 2.9],[[62.89]],"[[ 57.5]
 [-80.9]]",-59
11,[[6.3 3.3]],1,[6.3 3.3],[[36.28]],"[[ 57.5]
 [-80.9]]",-59
12,[[5.5 2.4]],1,[5.5 2.4],[[63.09]],"[[ 57.5]
 [-80.9]]",-59
13,[[5.1 2.5]],1,[5.1 2.5],[[32.]],"[[ 57.5]
 [-80.9]]",-59
14,[[5.9 3. ]],1,[5.9 3. ],[[37.55]],"[[ 57.5]
 [-80.9]]",-59
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 57.5]
 [-80.9]]",-59
16,[[6.5 3. ]],1,[6.5 3. ],[[72.05]],"[[ 57.5]
 [-80.9]]",-59
17,[[6.5 3. ]],1,[6.5 3. ],[[72.05]],"[[ 57.5]
 [-80.9]]",-59
18,[[6.9 3.1]],1,[6.9 3.1],[[86.96]],"[[ 57.5]
 [-80.9]]",-59
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.74]],"[[ 57.5]
 [-80.9]]",-59
20,[[6.6 3. ]],1,[6.6 3. ],[[77.8]],"[[ 57.5]
 [-80.9]]",-59
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.04]],"[[ 57.5]
 [-80.9]]",-59
22,[[6.7 3. ]],1,[6.7 3. ],[[83.55]],"[[ 57.5]
 [-80.9]]",-59
23,[[6.7 3. ]],1,[6.7 3. ],[[83.55]],"[[ 57.5]
 [-80.9]]",-59
24,[[5.6 2.9]],1,[5.6 2.9],[[28.39]],"[[ 57.5]
 [-80.9]]",-59
25,[[6.3 3.4]],1,[6.3 3.4],[[28.19]],"[[ 57.5]
 [-80.9]]",-59
26,[[5.6 2.7]],1,[5.6 2.7],[[44.57]],"[[ 57.5]
 [-80.9]]",-59
27,[[6.1 3. ]],1,[6.1 3. ],[[49.05]],"[[ 57.5]
 [-80.9]]",-59
28,[[6.3 2.3]],1,[6.3 2.3],[[117.18]],"[[ 57.5]
 [-80.9]]",-59
29,[[5.8 2.6]],1,[5.8 2.6],[[64.16]],"[[ 57.5]
 [-80.9]]",-59
30,[[5.7 3. ]],1,[5.7 3. ],[[26.05]],"[[ 57.5]
 [-80.9]]",-59
31,[[6.9 3.1]],1,[6.9 3.1],[[86.96]],"[[ 57.5]
 [-80.9]]",-59
32,[[6.8 2.8]],1,[6.8 2.8],[[105.48]],"[[ 57.5]
 [-80.9]]",-59
33,[[5.2 4.1]],-1,[5.2 4.1],[[91.69]],"[[ 57.5]
 [-80.9]]",-59
34,[[5.8 2.7]],1,[5.8 2.7],[[56.07]],"[[ 57.5]
 [-80.9]]",-59
35,[[4.3 3. ]],-1,[4.3 3. ],[[54.45]],"[[ 57.5]
 [-80.9]]",-59
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.06]],"[[ 57.5]
 [-80.9]]",-59
37,[[5.2 2.7]],1,[5.2 2.7],[[21.57]],"[[ 57.5]
 [-80.9]]",-59
38,[[4.8 3. ]],-1,[4.8 3. ],[[25.7]],"[[ 57.5]
 [-80.9]]",-59
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.04]],"[[ 57.5]
 [-80.9]]",-59
40,[[7.9 3.8]],1,[7.9 3.8],[[87.83]],"[[ 57.5]
 [-80.9]]",-59
41,[[5.  2.3]],1,[5.  2.3],[[42.43]],"[[ 57.5]
 [-80.9]]",-59
42,[[4.6 3.2]],-1,[4.6 3.2],[[53.38]],"[[ 57.5]
 [-80.9]]",-59
43,[[6.5 3. ]],1,[6.5 3. ],[[72.05]],"[[ 57.5]
 [-80.9]]",-59
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.04]],"[[ 57.5]
 [-80.9]]",-59
45,[[6.  2.2]],1,[6.  2.2],[[108.02]],"[[ 57.5]
 [-80.9]]",-59
46,[[5.5 2.6]],1,[5.5 2.6],[[46.91]],"[[ 57.5]
 [-80.9]]",-59
47,[[5.8 4. ]],-1,[5.8 4. ],[[49.1]],"[[ 57.5]
 [-80.9]]",-59
48,[[5.4 3.9]],-1,[5.4 3.9],[[64.01]],"[[ 57.5]
 [-80.9]]",-59
49,[[6.4 2.7]],1,[6.4 2.7],[[90.57]],"[[ 57.5]
 [-80.9]]",-59
50,[[6.  3.4]],1,[6.  3.4],[[10.94]],"[[ 57.5]
 [-80.9]]",-59
51,[[5.5 2.5]],1,[5.5 2.5],[[55.]],"[[ 57.5]
 [-80.9]]",-59
52,[[5.5 4.2]],-1,[5.5 4.2],[[82.53]],"[[ 57.5]
 [-80.9]]",-59
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.63]],"[[ 57.5]
 [-80.9]]",-59
54,[[6.9 3.2]],1,[6.9 3.2],[[78.87]],"[[ 57.5]
 [-80.9]]",-59
55,[[6.  2.9]],1,[6.  2.9],[[51.39]],"[[ 57.5]
 [-80.9]]",-59
56,[[6.1 3. ]],1,[6.1 3. ],[[49.05]],"[[ 57.5]
 [-80.9]]",-59
57,[[4.6 3.1]],-1,[4.6 3.1],[[45.29]],"[[ 57.5]
 [-80.9]]",-59
58,[[5.7 2.8]],1,[5.7 2.8],[[42.23]],"[[ 57.5]
 [-80.9]]",-59
59,[[6. 3.]],1,[6. 3.],[[43.3]],"[[ 57.5]
 [-80.9]]",-59
60,[[5.8 2.7]],1,[5.8 2.7],[[56.07]],"[[ 57.5]
 [-80.9]]",-59
61,[[4.8 3.4]],-1,[4.8 3.4],[[58.06]],"[[ 57.5]
 [-80.9]]",-59
62,[[6.  2.2]],1,[6.  2.2],[[108.02]],"[[ 57.5]
 [-80.9]]",-59
63,[[6.4 3.1]],1,[6.4 3.1],[[58.21]],"[[ 57.5]
 [-80.9]]",-59
64,[[6.7 2.5]],1,[6.7 2.5],[[124.]],"[[ 57.5]
 [-80.9]]",-59
65,[[6.3 3.3]],1,[6.3 3.3],[[36.28]],"[[ 57.5]
 [-80.9]]",-59
66,[[6.8 3.2]],1,[6.8 3.2],[[73.12]],"[[ 57.5]
 [-80.9]]",-59
67,[[5.7 3.8]],-1,[5.7 3.8],[[38.67]],"[[ 57.5]
 [-80.9]]",-59
68,[[5.1 3.8]],-1,[5.1 3.8],[[73.17]],"[[ 57.5]
 [-80.9]]",-59
69,[[6.  2.7]],1,[6.  2.7],[[67.57]],"[[ 57.5]
 [-80.9]]",-59
70,[[7.7 2.8]],1,[7.7 2.8],[[157.23]],"[[ 57.5]
 [-80.9]]",-59
71,[[4.4 3. ]],-1,[4.4 3. ],[[48.7]],"[[ 57.5]
 [-80.9]]",-59
72,[[6.2 2.2]],1,[6.2 2.2],[[119.52]],"[[ 57.5]
 [-80.9]]",-59
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.63]],"[[ 57.5]
 [-80.9]]",-59
74,[[5.4 3.4]],-1,[5.4 3.4],[[23.56]],"[[ 57.5]
 [-80.9]]",-59
75,[[6.7 3.1]],1,[6.7 3.1],[[75.46]],"[[ 57.5]
 [-80.9]]",-59
76,[[6.4 3.2]],1,[6.4 3.2],[[50.12]],"[[ 57.5]
 [-80.9]]",-59
77,[[7.6 3. ]],1,[7.6 3. ],[[135.3]],"[[ 57.5]
 [-80.9]]",-59
78,[[5.5 3.5]],-1,[5.5 3.5],[[25.9]],"[[ 57.5]
 [-80.9]]",-59
79,[[6.5 3.2]],1,[6.5 3.2],[[55.87]],"[[ 57.5]
 [-80.9]]",-59
80,[[5.  3.6]],-1,[5.  3.6],[[62.74]],"[[ 57.5]
 [-80.9]]",-59
81,[[6.9 3.1]],1,[6.9 3.1],[[86.96]],"[[ 57.5]
 [-80.9]]",-59
82,[[5.1 3.5]],-1,[5.1 3.5],[[48.9]],"[[ 57.5]
 [-80.9]]",-59
83,[[6.6 2.9]],1,[6.6 2.9],[[85.89]],"[[ 57.5]
 [-80.9]]",-59
84,[[5.4 3.9]],-1,[5.4 3.9],[[64.01]],"[[ 57.5]
 [-80.9]]",-59
85,[[6.3 2.9]],1,[6.3 2.9],[[68.64]],"[[ 57.5]
 [-80.9]]",-59
86,[[7.2 3. ]],1,[7.2 3. ],[[112.3]],"[[ 57.5]
 [-80.9]]",-59
87,[[4.5 2.3]],-1,[4.5 2.3],[[-13.68]],"[[ 53. ]
 [-83.2]]",-60
88,[[4.9 2.5]],1,[4.9 2.5],[[-8.3]],"[[ 57.9]
 [-80.7]]",-59
89,[[5.6 2.8]],1,[5.6 2.8],[[39.28]],"[[ 57.9]
 [-80.7]]",-59
90,[[7.2 3.2]],1,[7.2 3.2],[[99.64]],"[[ 57.9]
 [-80.7]]",-59
91,[[6.7 3.1]],1,[6.7 3.1],[[78.76]],"[[ 57.9]
 [-80.7]]",-59
92,[[4.8 3.1]],-1,[4.8 3.1],[[31.25]],"[[ 57.9]
 [-80.7]]",-59
93,[[6.7 3.1]],1,[6.7 3.1],[[78.76]],"[[ 57.9]
 [-80.7]]",-59
94,[[5.1 3.8]],-1,[5.1 3.8],[[70.37]],"[[ 57.9]
 [-80.7]]",-59
95,[[5.2 3.5]],-1,[5.2 3.5],[[40.37]],"[[ 57.9]
 [-80.7]]",-59
96,[[5.5 2.4]],1,[5.5 2.4],[[65.77]],"[[ 57.9]
 [-80.7]]",-59
97,[[5.7 2.5]],1,[5.7 2.5],[[69.28]],"[[ 57.9]
 [-80.7]]",-59
98,[[5.  3.4]],-1,[5.  3.4],[[43.88]],"[[ 57.9]
 [-80.7]]",-59
99,[[6.8 3. ]],1,[6.8 3. ],[[92.62]],"[[ 57.9]
 [-80.7]]",-59
100,[[4.4 2.9]],-1,[4.4 2.9],[[38.27]],"[[ 57.9]
 [-80.7]]",-59
