,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.94]],"[[ 49.3]
 [-72.4]]",-35
1,[[5.9 3. ]],1,[5.9 3. ],[[38.67]],"[[ 49.3]
 [-72.4]]",-35
2,[[6.7 3.3]],1,[6.7 3.3],[[56.39]],"[[ 49.3]
 [-72.4]]",-35
3,[[7.7 3.8]],1,[7.7 3.8],[[69.49]],"[[ 49.3]
 [-72.4]]",-35
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.94]],"[[ 49.3]
 [-72.4]]",-35
5,[[6.3 2.5]],1,[6.3 2.5],[[94.59]],"[[ 49.3]
 [-72.4]]",-35
6,[[5.  3.2]],-1,[5.  3.2],[[20.18]],"[[ 49.3]
 [-72.4]]",-35
7,[[4.6 3.4]],-1,[4.6 3.4],[[54.38]],"[[ 49.3]
 [-72.4]]",-35
8,[[5.7 4.4]],-1,[5.7 4.4],[[72.55]],"[[ 49.3]
 [-72.4]]",-35
9,[[5.2 3.4]],-1,[5.2 3.4],[[24.8]],"[[ 49.3]
 [-72.4]]",-35
10,[[6.2 2.9]],1,[6.2 2.9],[[60.7]],"[[ 49.3]
 [-72.4]]",-35
11,[[6.3 3.3]],1,[6.3 3.3],[[36.67]],"[[ 49.3]
 [-72.4]]",-35
12,[[5.5 2.4]],1,[5.5 2.4],[[62.39]],"[[ 49.3]
 [-72.4]]",-35
13,[[5.1 2.5]],1,[5.1 2.5],[[35.43]],"[[ 49.3]
 [-72.4]]",-35
14,[[5.9 3. ]],1,[5.9 3. ],[[38.67]],"[[ 49.3]
 [-72.4]]",-35
15,[[5. 2.]],1,[5. 2.],[[66.7]],"[[ 49.3]
 [-72.4]]",-35
16,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 49.3]
 [-72.4]]",-35
17,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 49.3]
 [-72.4]]",-35
18,[[6.9 3.1]],1,[6.9 3.1],[[80.73]],"[[ 49.3]
 [-72.4]]",-35
19,[[4.6 3.6]],-1,[4.6 3.6],[[68.86]],"[[ 49.3]
 [-72.4]]",-35
20,[[6.6 3. ]],1,[6.6 3. ],[[73.18]],"[[ 49.3]
 [-72.4]]",-35
21,[[4.9 3.1]],-1,[4.9 3.1],[[17.87]],"[[ 49.3]
 [-72.4]]",-35
22,[[6.7 3. ]],1,[6.7 3. ],[[78.11]],"[[ 49.3]
 [-72.4]]",-35
23,[[6.7 3. ]],1,[6.7 3. ],[[78.11]],"[[ 49.3]
 [-72.4]]",-35
24,[[5.6 2.9]],1,[5.6 2.9],[[31.12]],"[[ 49.3]
 [-72.4]]",-35
25,[[6.3 3.4]],1,[6.3 3.4],[[29.43]],"[[ 49.3]
 [-72.4]]",-35
26,[[5.6 2.7]],1,[5.6 2.7],[[45.6]],"[[ 49.3]
 [-72.4]]",-35
27,[[6.1 3. ]],1,[6.1 3. ],[[48.53]],"[[ 49.3]
 [-72.4]]",-35
28,[[6.3 2.3]],1,[6.3 2.3],[[109.07]],"[[ 49.3]
 [-72.4]]",-35
29,[[5.8 2.6]],1,[5.8 2.6],[[62.7]],"[[ 49.3]
 [-72.4]]",-35
30,[[5.7 3. ]],1,[5.7 3. ],[[28.81]],"[[ 49.3]
 [-72.4]]",-35
31,[[6.9 3.1]],1,[6.9 3.1],[[80.73]],"[[ 49.3]
 [-72.4]]",-35
32,[[6.8 2.8]],1,[6.8 2.8],[[97.52]],"[[ 49.3]
 [-72.4]]",-35
33,[[5.2 4.1]],-1,[5.2 4.1],[[75.48]],"[[ 49.3]
 [-72.4]]",-35
34,[[5.8 2.7]],1,[5.8 2.7],[[55.46]],"[[ 49.3]
 [-72.4]]",-35
35,[[4.3 3. ]],-1,[4.3 3. ],[[40.21]],"[[ 49.3]
 [-72.4]]",-35
36,[[4.8 3.4]],-1,[4.8 3.4],[[44.52]],"[[ 49.3]
 [-72.4]]",-35
37,[[5.2 2.7]],1,[5.2 2.7],[[25.88]],"[[ 49.3]
 [-72.4]]",-35
38,[[4.8 3. ]],-1,[4.8 3. ],[[15.56]],"[[ 49.3]
 [-72.4]]",-35
39,[[4.9 3.1]],-1,[4.9 3.1],[[17.87]],"[[ 49.3]
 [-72.4]]",-35
40,[[7.9 3.8]],1,[7.9 3.8],[[79.35]],"[[ 49.3]
 [-72.4]]",-35
41,[[5.  2.3]],1,[5.  2.3],[[44.98]],"[[ 49.3]
 [-72.4]]",-35
42,[[4.6 3.2]],-1,[4.6 3.2],[[39.9]],"[[ 49.3]
 [-72.4]]",-35
43,[[6.5 3. ]],1,[6.5 3. ],[[68.25]],"[[ 49.3]
 [-72.4]]",-35
44,[[4.9 3.1]],-1,[4.9 3.1],[[17.87]],"[[ 49.3]
 [-72.4]]",-35
45,[[6.  2.2]],1,[6.  2.2],[[101.52]],"[[ 49.3]
 [-72.4]]",-35
46,[[5.5 2.6]],1,[5.5 2.6],[[47.91]],"[[ 49.3]
 [-72.4]]",-35
47,[[5.8 4. ]],-1,[5.8 4. ],[[38.66]],"[[ 49.3]
 [-72.4]]",-35
48,[[5.4 3.9]],-1,[5.4 3.9],[[51.14]],"[[ 49.3]
 [-72.4]]",-35
49,[[6.4 2.7]],1,[6.4 2.7],[[85.04]],"[[ 49.3]
 [-72.4]]",-35
50,[[6.  3.4]],1,[6.  3.4],[[14.64]],"[[ 49.3]
 [-72.4]]",-35
51,[[5.5 2.5]],1,[5.5 2.5],[[55.15]],"[[ 49.3]
 [-72.4]]",-35
52,[[5.5 4.2]],-1,[5.5 4.2],[[67.93]],"[[ 49.3]
 [-72.4]]",-35
53,[[4.7 3.2]],-1,[4.7 3.2],[[34.97]],"[[ 49.3]
 [-72.4]]",-35
54,[[6.9 3.2]],1,[6.9 3.2],[[73.49]],"[[ 49.3]
 [-72.4]]",-35
55,[[6.  2.9]],1,[6.  2.9],[[50.84]],"[[ 49.3]
 [-72.4]]",-35
56,[[6.1 3. ]],1,[6.1 3. ],[[48.53]],"[[ 49.3]
 [-72.4]]",-35
57,[[4.6 3.1]],-1,[4.6 3.1],[[32.66]],"[[ 49.3]
 [-72.4]]",-35
58,[[5.7 2.8]],1,[5.7 2.8],[[43.29]],"[[ 49.3]
 [-72.4]]",-35
59,[[6. 3.]],1,[6. 3.],[[43.6]],"[[ 49.3]
 [-72.4]]",-35
60,[[5.8 2.7]],1,[5.8 2.7],[[55.46]],"[[ 49.3]
 [-72.4]]",-35
61,[[4.8 3.4]],-1,[4.8 3.4],[[44.52]],"[[ 49.3]
 [-72.4]]",-35
62,[[6.  2.2]],1,[6.  2.2],[[101.52]],"[[ 49.3]
 [-72.4]]",-35
63,[[6.4 3.1]],1,[6.4 3.1],[[56.08]],"[[ 49.3]
 [-72.4]]",-35
