,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[63.42]],"[[ 56.9]
 [-81.2]]",-62
1,[[5.9 3. ]],1,[5.9 3. ],[[30.11]],"[[ 56.9]
 [-81.2]]",-62
2,[[6.7 3.3]],1,[6.7 3.3],[[51.27]],"[[ 56.9]
 [-81.2]]",-62
3,[[7.7 3.8]],1,[7.7 3.8],[[67.57]],"[[ 56.9]
 [-81.2]]",-62
4,[[5.4 3.4]],-1,[5.4 3.4],[[30.82]],"[[ 56.9]
 [-81.2]]",-62
5,[[6.3 2.5]],1,[6.3 2.5],[[93.47]],"[[ 56.9]
 [-81.2]]",-62
6,[[5.  3.2]],-1,[5.  3.2],[[37.34]],"[[ 56.9]
 [-81.2]]",-62
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.34]],"[[ 56.9]
 [-81.2]]",-62
8,[[5.7 4.4]],-1,[5.7 4.4],[[94.95]],"[[ 56.9]
 [-81.2]]",-62
9,[[5.2 3.4]],-1,[5.2 3.4],[[42.2]],"[[ 56.9]
 [-81.2]]",-62
10,[[6.2 2.9]],1,[6.2 2.9],[[55.3]],"[[ 56.9]
 [-81.2]]",-62
11,[[6.3 3.3]],1,[6.3 3.3],[[28.51]],"[[ 56.9]
 [-81.2]]",-62
12,[[5.5 2.4]],1,[5.5 2.4],[[56.07]],"[[ 56.9]
 [-81.2]]",-62
13,[[5.1 2.5]],1,[5.1 2.5],[[25.19]],"[[ 56.9]
 [-81.2]]",-62
14,[[5.9 3. ]],1,[5.9 3. ],[[30.11]],"[[ 56.9]
 [-81.2]]",-62
15,[[5. 2.]],1,[5. 2.],[[60.1]],"[[ 56.9]
 [-81.2]]",-62
16,[[6.5 3. ]],1,[6.5 3. ],[[64.25]],"[[ 56.9]
 [-81.2]]",-62
17,[[6.5 3. ]],1,[6.5 3. ],[[64.25]],"[[ 56.9]
 [-81.2]]",-62
18,[[6.9 3.1]],1,[6.9 3.1],[[78.89]],"[[ 56.9]
 [-81.2]]",-62
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.58]],"[[ 56.9]
 [-81.2]]",-62
20,[[6.6 3. ]],1,[6.6 3. ],[[69.94]],"[[ 56.9]
 [-81.2]]",-62
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.91]],"[[ 56.9]
 [-81.2]]",-62
22,[[6.7 3. ]],1,[6.7 3. ],[[75.63]],"[[ 56.9]
 [-81.2]]",-62
23,[[6.7 3. ]],1,[6.7 3. ],[[75.63]],"[[ 56.9]
 [-81.2]]",-62
24,[[5.6 2.9]],1,[5.6 2.9],[[21.16]],"[[ 56.9]
 [-81.2]]",-62
25,[[6.3 3.4]],1,[6.3 3.4],[[20.39]],"[[ 56.9]
 [-81.2]]",-62
26,[[5.6 2.7]],1,[5.6 2.7],[[37.4]],"[[ 56.9]
 [-81.2]]",-62
27,[[6.1 3. ]],1,[6.1 3. ],[[41.49]],"[[ 56.9]
 [-81.2]]",-62
28,[[6.3 2.3]],1,[6.3 2.3],[[109.71]],"[[ 56.9]
 [-81.2]]",-62
29,[[5.8 2.6]],1,[5.8 2.6],[[56.9]],"[[ 56.9]
 [-81.2]]",-62
30,[[5.7 3. ]],1,[5.7 3. ],[[18.73]],"[[ 56.9]
 [-81.2]]",-62
31,[[6.9 3.1]],1,[6.9 3.1],[[78.89]],"[[ 56.9]
 [-81.2]]",-62
32,[[6.8 2.8]],1,[6.8 2.8],[[97.56]],"[[ 56.9]
 [-81.2]]",-62
33,[[5.2 4.1]],-1,[5.2 4.1],[[99.04]],"[[ 56.9]
 [-81.2]]",-62
34,[[5.8 2.7]],1,[5.8 2.7],[[48.78]],"[[ 56.9]
 [-81.2]]",-62
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.93]],"[[ 56.9]
 [-81.2]]",-62
36,[[4.8 3.4]],-1,[4.8 3.4],[[64.96]],"[[ 56.9]
 [-81.2]]",-62
37,[[5.2 2.7]],1,[5.2 2.7],[[14.64]],"[[ 56.9]
 [-81.2]]",-62
38,[[4.8 3. ]],-1,[4.8 3. ],[[32.48]],"[[ 56.9]
 [-81.2]]",-62
39,[[4.9 3.1]],-1,[4.9 3.1],[[34.91]],"[[ 56.9]
 [-81.2]]",-62
40,[[7.9 3.8]],1,[7.9 3.8],[[78.95]],"[[ 56.9]
 [-81.2]]",-62
41,[[5.  2.3]],1,[5.  2.3],[[35.74]],"[[ 56.9]
 [-81.2]]",-62
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.1]],"[[ 56.9]
 [-81.2]]",-62
43,[[6.5 3. ]],1,[6.5 3. ],[[64.25]],"[[ 56.9]
 [-81.2]]",-62
44,[[4.9 3.1]],-1,[4.9 3.1],[[34.91]],"[[ 56.9]
 [-81.2]]",-62
45,[[6.  2.2]],1,[6.  2.2],[[100.76]],"[[ 56.9]
 [-81.2]]",-62
46,[[5.5 2.6]],1,[5.5 2.6],[[39.83]],"[[ 56.9]
 [-81.2]]",-62
47,[[5.8 4. ]],-1,[5.8 4. ],[[56.78]],"[[ 56.9]
 [-81.2]]",-62
48,[[5.4 3.9]],-1,[5.4 3.9],[[71.42]],"[[ 56.9]
 [-81.2]]",-62
49,[[6.4 2.7]],1,[6.4 2.7],[[82.92]],"[[ 56.9]
 [-81.2]]",-62
50,[[6.  3.4]],1,[6.  3.4],[[3.32]],"[[ 56.9]
 [-81.2]]",-62
51,[[5.5 2.5]],1,[5.5 2.5],[[47.95]],"[[ 56.9]
 [-81.2]]",-62
52,[[5.5 4.2]],-1,[5.5 4.2],[[90.09]],"[[ 56.9]
 [-81.2]]",-62
53,[[4.7 3.2]],-1,[4.7 3.2],[[54.41]],"[[ 56.9]
 [-81.2]]",-62
54,[[6.9 3.2]],1,[6.9 3.2],[[70.77]],"[[ 56.9]
 [-81.2]]",-62
55,[[6.  2.9]],1,[6.  2.9],[[43.92]],"[[ 56.9]
 [-81.2]]",-62
56,[[6.1 3. ]],1,[6.1 3. ],[[41.49]],"[[ 56.9]
 [-81.2]]",-62
57,[[4.6 3.1]],-1,[4.6 3.1],[[51.98]],"[[ 56.9]
 [-81.2]]",-62
58,[[5.7 2.8]],1,[5.7 2.8],[[34.97]],"[[ 56.9]
 [-81.2]]",-62
59,[[6. 3.]],1,[6. 3.],[[35.8]],"[[ 56.9]
 [-81.2]]",-62
60,[[5.8 2.7]],1,[5.8 2.7],[[48.78]],"[[ 56.9]
 [-81.2]]",-62
61,[[4.8 3.4]],-1,[4.8 3.4],[[64.96]],"[[ 56.9]
 [-81.2]]",-62
62,[[6.  2.2]],1,[6.  2.2],[[100.76]],"[[ 56.9]
 [-81.2]]",-62
63,[[6.4 3.1]],1,[6.4 3.1],[[50.44]],"[[ 56.9]
 [-81.2]]",-62
64,[[6.7 2.5]],1,[6.7 2.5],[[116.23]],"[[ 56.9]
 [-81.2]]",-62
65,[[6.3 3.3]],1,[6.3 3.3],[[28.51]],"[[ 56.9]
 [-81.2]]",-62
66,[[6.8 3.2]],1,[6.8 3.2],[[65.08]],"[[ 56.9]
 [-81.2]]",-62
67,[[5.7 3.8]],-1,[5.7 3.8],[[46.23]],"[[ 56.9]
 [-81.2]]",-62
68,[[5.1 3.8]],-1,[5.1 3.8],[[80.37]],"[[ 56.9]
 [-81.2]]",-62
69,[[6.  2.7]],1,[6.  2.7],[[60.16]],"[[ 56.9]
 [-81.2]]",-62
70,[[7.7 2.8]],1,[7.7 2.8],[[148.77]],"[[ 56.9]
 [-81.2]]",-62
71,[[4.4 3. ]],-1,[4.4 3. ],[[55.24]],"[[ 56.9]
 [-81.2]]",-62
72,[[6.2 2.2]],1,[6.2 2.2],[[112.14]],"[[ 56.9]
 [-81.2]]",-62
73,[[4.7 3.2]],-1,[4.7 3.2],[[54.41]],"[[ 56.9]
 [-81.2]]",-62
74,[[5.4 3.4]],-1,[5.4 3.4],[[30.82]],"[[ 56.9]
 [-81.2]]",-62
75,[[6.7 3.1]],1,[6.7 3.1],[[67.51]],"[[ 56.9]
 [-81.2]]",-62
76,[[6.4 3.2]],1,[6.4 3.2],[[42.32]],"[[ 56.9]
 [-81.2]]",-62
77,[[7.6 3. ]],1,[7.6 3. ],[[126.84]],"[[ 56.9]
 [-81.2]]",-62
78,[[5.5 3.5]],-1,[5.5 3.5],[[33.25]],"[[ 56.9]
 [-81.2]]",-62
79,[[6.5 3.2]],1,[6.5 3.2],[[48.01]],"[[ 56.9]
 [-81.2]]",-62
80,[[5.  3.6]],-1,[5.  3.6],[[69.82]],"[[ 56.9]
 [-81.2]]",-62
81,[[6.9 3.1]],1,[6.9 3.1],[[78.89]],"[[ 56.9]
 [-81.2]]",-62
82,[[5.1 3.5]],-1,[5.1 3.5],[[56.01]],"[[ 56.9]
 [-81.2]]",-62
83,[[6.6 2.9]],1,[6.6 2.9],[[78.06]],"[[ 56.9]
 [-81.2]]",-62
84,[[5.4 3.9]],-1,[5.4 3.9],[[71.42]],"[[ 56.9]
 [-81.2]]",-62
85,[[6.3 2.9]],1,[6.3 2.9],[[60.99]],"[[ 56.9]
 [-81.2]]",-62
86,[[7.2 3. ]],1,[7.2 3. ],[[104.08]],"[[ 56.9]
 [-81.2]]",-62
87,[[4.5 2.3]],-1,[4.5 2.3],[[-7.29]],"[[ 52.4]
 [-83.5]]",-63
88,[[4.9 2.5]],1,[4.9 2.5],[[-14.99]],"[[ 57.3]
 [-81. ]]",-62
89,[[5.6 2.8]],1,[5.6 2.8],[[32.08]],"[[ 57.3]
 [-81. ]]",-62
90,[[7.2 3.2]],1,[7.2 3.2],[[91.36]],"[[ 57.3]
 [-81. ]]",-62
91,[[6.7 3.1]],1,[6.7 3.1],[[70.81]],"[[ 57.3]
 [-81. ]]",-62
92,[[4.8 3.1]],-1,[4.8 3.1],[[38.06]],"[[ 57.3]
 [-81. ]]",-62
93,[[6.7 3.1]],1,[6.7 3.1],[[70.81]],"[[ 57.3]
 [-81. ]]",-62
94,[[5.1 3.8]],-1,[5.1 3.8],[[77.57]],"[[ 57.3]
 [-81. ]]",-62
95,[[5.2 3.5]],-1,[5.2 3.5],[[47.54]],"[[ 57.3]
 [-81. ]]",-62
96,[[5.5 2.4]],1,[5.5 2.4],[[58.75]],"[[ 57.3]
 [-81. ]]",-62
97,[[5.7 2.5]],1,[5.7 2.5],[[62.11]],"[[ 57.3]
 [-81. ]]",-62
98,[[5.  3.4]],-1,[5.  3.4],[[50.9]],"[[ 57.3]
 [-81. ]]",-62
99,[[6.8 3. ]],1,[6.8 3. ],[[84.64]],"[[ 57.3]
 [-81. ]]",-62
100,[[4.4 2.9]],-1,[4.4 2.9],[[44.78]],"[[ 57.3]
 [-81. ]]",-62
101,[[6.1 2.8]],1,[6.1 2.8],[[60.73]],"[[ 57.3]
 [-81. ]]",-62
102,[[6.7 3.3]],1,[6.7 3.3],[[54.61]],"[[ 57.3]
 [-81. ]]",-62
103,[[7.7 2.6]],1,[7.7 2.6],[[168.61]],"[[ 57.3]
 [-81. ]]",-62
104,[[5.7 2.8]],1,[5.7 2.8],[[37.81]],"[[ 57.3]
 [-81. ]]",-62
