,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[84.28]],"[[ 64.6]
 [-83.3]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[48.24]],"[[ 64.6]
 [-83.3]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[74.93]],"[[ 64.6]
 [-83.3]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[97.88]],"[[ 64.6]
 [-83.3]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.38]],"[[ 64.6]
 [-83.3]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[115.73]],"[[ 64.6]
 [-83.3]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[26.56]],"[[ 64.6]
 [-83.3]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.06]],"[[ 64.6]
 [-83.3]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.3]],"[[ 64.6]
 [-83.3]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.3]],"[[ 64.6]
 [-83.3]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[75.95]],"[[ 64.6]
 [-83.3]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[49.09]],"[[ 64.6]
 [-83.3]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[72.38]],"[[ 64.6]
 [-83.3]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[38.21]],"[[ 64.6]
 [-83.3]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[48.24]],"[[ 64.6]
 [-83.3]]",-83
15,[[5. 2.]],1,[5. 2.],[[73.4]],"[[ 64.6]
 [-83.3]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[87.]],"[[ 64.6]
 [-83.3]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[87.]],"[[ 64.6]
 [-83.3]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[104.51]],"[[ 64.6]
 [-83.3]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.72]],"[[ 64.6]
 [-83.3]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[93.46]],"[[ 64.6]
 [-83.3]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.69]],"[[ 64.6]
 [-83.3]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[99.92]],"[[ 64.6]
 [-83.3]]",-83
23,[[6.7 3. ]],1,[6.7 3. ],[[99.92]],"[[ 64.6]
 [-83.3]]",-83
24,[[5.6 2.9]],1,[5.6 2.9],[[37.19]],"[[ 64.6]
 [-83.3]]",-83
25,[[6.3 3.4]],1,[6.3 3.4],[[40.76]],"[[ 64.6]
 [-83.3]]",-83
26,[[5.6 2.7]],1,[5.6 2.7],[[53.85]],"[[ 64.6]
 [-83.3]]",-83
27,[[6.1 3. ]],1,[6.1 3. ],[[61.16]],"[[ 64.6]
 [-83.3]]",-83
28,[[6.3 2.3]],1,[6.3 2.3],[[132.39]],"[[ 64.6]
 [-83.3]]",-83
29,[[5.8 2.6]],1,[5.8 2.6],[[75.1]],"[[ 64.6]
 [-83.3]]",-83
30,[[5.7 3. ]],1,[5.7 3. ],[[35.32]],"[[ 64.6]
 [-83.3]]",-83
31,[[6.9 3.1]],1,[6.9 3.1],[[104.51]],"[[ 64.6]
 [-83.3]]",-83
32,[[6.8 2.8]],1,[6.8 2.8],[[123.04]],"[[ 64.6]
 [-83.3]]",-83
33,[[5.2 4.1]],-1,[5.2 4.1],[[88.61]],"[[ 64.6]
 [-83.3]]",-83
34,[[5.8 2.7]],1,[5.8 2.7],[[66.77]],"[[ 64.6]
 [-83.3]]",-83
35,[[4.3 3. ]],-1,[4.3 3. ],[[55.12]],"[[ 64.6]
 [-83.3]]",-83
36,[[4.8 3.4]],-1,[4.8 3.4],[[56.14]],"[[ 64.6]
 [-83.3]]",-83
37,[[5.2 2.7]],1,[5.2 2.7],[[28.01]],"[[ 64.6]
 [-83.3]]",-83
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.82]],"[[ 64.6]
 [-83.3]]",-83
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.69]],"[[ 64.6]
 [-83.3]]",-83
40,[[7.9 3.8]],1,[7.9 3.8],[[110.8]],"[[ 64.6]
 [-83.3]]",-83
41,[[5.  2.3]],1,[5.  2.3],[[48.41]],"[[ 64.6]
 [-83.3]]",-83
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.4]],"[[ 64.6]
 [-83.3]]",-83
43,[[6.5 3. ]],1,[6.5 3. ],[[87.]],"[[ 64.6]
 [-83.3]]",-83
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.69]],"[[ 64.6]
 [-83.3]]",-83
45,[[6.  2.2]],1,[6.  2.2],[[121.34]],"[[ 64.6]
 [-83.3]]",-83
46,[[5.5 2.6]],1,[5.5 2.6],[[55.72]],"[[ 64.6]
 [-83.3]]",-83
47,[[5.8 4. ]],-1,[5.8 4. ],[[41.52]],"[[ 64.6]
 [-83.3]]",-83
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.03]],"[[ 64.6]
 [-83.3]]",-83
49,[[6.4 2.7]],1,[6.4 2.7],[[105.53]],"[[ 64.6]
 [-83.3]]",-83
50,[[6.  3.4]],1,[6.  3.4],[[21.38]],"[[ 64.6]
 [-83.3]]",-83
51,[[5.5 2.5]],1,[5.5 2.5],[[64.05]],"[[ 64.6]
 [-83.3]]",-83
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.56]],"[[ 64.6]
 [-83.3]]",-83
53,[[4.7 3.2]],-1,[4.7 3.2],[[45.94]],"[[ 64.6]
 [-83.3]]",-83
54,[[6.9 3.2]],1,[6.9 3.2],[[96.18]],"[[ 64.6]
 [-83.3]]",-83
55,[[6.  2.9]],1,[6.  2.9],[[63.03]],"[[ 64.6]
 [-83.3]]",-83
56,[[6.1 3. ]],1,[6.1 3. ],[[61.16]],"[[ 64.6]
 [-83.3]]",-83
57,[[4.6 3.1]],-1,[4.6 3.1],[[44.07]],"[[ 64.6]
 [-83.3]]",-83
58,[[5.7 2.8]],1,[5.7 2.8],[[51.98]],"[[ 64.6]
 [-83.3]]",-83
59,[[6. 3.]],1,[6. 3.],[[54.7]],"[[ 64.6]
 [-83.3]]",-83
60,[[5.8 2.7]],1,[5.8 2.7],[[66.77]],"[[ 64.6]
 [-83.3]]",-83
61,[[4.8 3.4]],-1,[4.8 3.4],[[56.14]],"[[ 64.6]
 [-83.3]]",-83
62,[[6.  2.2]],1,[6.  2.2],[[121.34]],"[[ 64.6]
 [-83.3]]",-83
63,[[6.4 3.1]],1,[6.4 3.1],[[72.21]],"[[ 64.6]
 [-83.3]]",-83
64,[[6.7 2.5]],1,[6.7 2.5],[[141.57]],"[[ 64.6]
 [-83.3]]",-83
65,[[6.3 3.3]],1,[6.3 3.3],[[49.09]],"[[ 64.6]
 [-83.3]]",-83
66,[[6.8 3.2]],1,[6.8 3.2],[[89.72]],"[[ 64.6]
 [-83.3]]",-83
67,[[5.7 3.8]],-1,[5.7 3.8],[[31.32]],"[[ 64.6]
 [-83.3]]",-83
68,[[5.1 3.8]],-1,[5.1 3.8],[[70.08]],"[[ 64.6]
 [-83.3]]",-83
69,[[6.  2.7]],1,[6.  2.7],[[79.69]],"[[ 64.6]
 [-83.3]]",-83
70,[[7.7 2.8]],1,[7.7 2.8],[[181.18]],"[[ 64.6]
 [-83.3]]",-83
71,[[4.4 3. ]],-1,[4.4 3. ],[[48.66]],"[[ 64.6]
 [-83.3]]",-83
72,[[6.2 2.2]],1,[6.2 2.2],[[134.26]],"[[ 64.6]
 [-83.3]]",-83
73,[[4.7 3.2]],-1,[4.7 3.2],[[45.94]],"[[ 64.6]
 [-83.3]]",-83
74,[[5.4 3.4]],-1,[5.4 3.4],[[17.38]],"[[ 64.6]
 [-83.3]]",-83
