,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[37.44]],"[[ 23.4]
 [-36.3]]",-6
1,[[5.9 3. ]],1,[5.9 3. ],[[23.16]],"[[ 23.4]
 [-36.3]]",-6
2,[[6.7 3.3]],1,[6.7 3.3],[[30.99]],"[[ 23.4]
 [-36.3]]",-6
3,[[7.7 3.8]],1,[7.7 3.8],[[36.24]],"[[ 23.4]
 [-36.3]]",-6
4,[[5.4 3.4]],-1,[5.4 3.4],[[3.06]],"[[ 23.4]
 [-36.3]]",-6
5,[[6.3 2.5]],1,[6.3 2.5],[[50.67]],"[[ 23.4]
 [-36.3]]",-6
6,[[5.  3.2]],-1,[5.  3.2],[[5.16]],"[[ 23.4]
 [-36.3]]",-6
7,[[4.6 3.4]],-1,[4.6 3.4],[[21.78]],"[[ 23.4]
 [-36.3]]",-6
8,[[5.7 4.4]],-1,[5.7 4.4],[[32.34]],"[[ 23.4]
 [-36.3]]",-6
9,[[5.2 3.4]],-1,[5.2 3.4],[[7.74]],"[[ 23.4]
 [-36.3]]",-6
10,[[6.2 2.9]],1,[6.2 2.9],[[33.81]],"[[ 23.4]
 [-36.3]]",-6
11,[[6.3 3.3]],1,[6.3 3.3],[[21.63]],"[[ 23.4]
 [-36.3]]",-6
12,[[5.5 2.4]],1,[5.5 2.4],[[35.58]],"[[ 23.4]
 [-36.3]]",-6
13,[[5.1 2.5]],1,[5.1 2.5],[[22.59]],"[[ 23.4]
 [-36.3]]",-6
14,[[5.9 3. ]],1,[5.9 3. ],[[23.16]],"[[ 23.4]
 [-36.3]]",-6
15,[[5. 2.]],1,[5. 2.],[[38.4]],"[[ 23.4]
 [-36.3]]",-6
16,[[6.5 3. ]],1,[6.5 3. ],[[37.2]],"[[ 23.4]
 [-36.3]]",-6
17,[[6.5 3. ]],1,[6.5 3. ],[[37.2]],"[[ 23.4]
 [-36.3]]",-6
18,[[6.9 3.1]],1,[6.9 3.1],[[42.93]],"[[ 23.4]
 [-36.3]]",-6
19,[[4.6 3.6]],-1,[4.6 3.6],[[29.04]],"[[ 23.4]
 [-36.3]]",-6
20,[[6.6 3. ]],1,[6.6 3. ],[[39.54]],"[[ 23.4]
 [-36.3]]",-6
21,[[4.9 3.1]],-1,[4.9 3.1],[[3.87]],"[[ 23.4]
 [-36.3]]",-6
22,[[6.7 3. ]],1,[6.7 3. ],[[41.88]],"[[ 23.4]
 [-36.3]]",-6
23,[[6.7 3. ]],1,[6.7 3. ],[[41.88]],"[[ 23.4]
 [-36.3]]",-6
24,[[5.6 2.9]],1,[5.6 2.9],[[19.77]],"[[ 23.4]
 [-36.3]]",-6
25,[[6.3 3.4]],1,[6.3 3.4],[[18.]],"[[ 23.4]
 [-36.3]]",-6
26,[[5.6 2.7]],1,[5.6 2.7],[[27.03]],"[[ 23.4]
 [-36.3]]",-6
27,[[6.1 3. ]],1,[6.1 3. ],[[27.84]],"[[ 23.4]
 [-36.3]]",-6
28,[[6.3 2.3]],1,[6.3 2.3],[[57.93]],"[[ 23.4]
 [-36.3]]",-6
29,[[5.8 2.6]],1,[5.8 2.6],[[35.34]],"[[ 23.4]
 [-36.3]]",-6
30,[[5.7 3. ]],1,[5.7 3. ],[[18.48]],"[[ 23.4]
 [-36.3]]",-6
31,[[6.9 3.1]],1,[6.9 3.1],[[42.93]],"[[ 23.4]
 [-36.3]]",-6
32,[[6.8 2.8]],1,[6.8 2.8],[[51.48]],"[[ 23.4]
 [-36.3]]",-6
33,[[5.2 4.1]],-1,[5.2 4.1],[[33.15]],"[[ 23.4]
 [-36.3]]",-6
34,[[5.8 2.7]],1,[5.8 2.7],[[31.71]],"[[ 23.4]
 [-36.3]]",-6
35,[[4.3 3. ]],-1,[4.3 3. ],[[14.28]],"[[ 23.4]
 [-36.3]]",-6
36,[[4.8 3.4]],-1,[4.8 3.4],[[17.1]],"[[ 23.4]
 [-36.3]]",-6
37,[[5.2 2.7]],1,[5.2 2.7],[[17.67]],"[[ 23.4]
 [-36.3]]",-6
38,[[4.8 3. ]],-1,[4.8 3. ],[[2.58]],"[[ 23.4]
 [-36.3]]",-6
39,[[4.9 3.1]],-1,[4.9 3.1],[[3.87]],"[[ 23.4]
 [-36.3]]",-6
40,[[7.9 3.8]],1,[7.9 3.8],[[40.92]],"[[ 23.4]
 [-36.3]]",-6
41,[[5.  2.3]],1,[5.  2.3],[[27.51]],"[[ 23.4]
 [-36.3]]",-6
42,[[4.6 3.2]],-1,[4.6 3.2],[[14.52]],"[[ 23.4]
 [-36.3]]",-6
43,[[6.5 3. ]],1,[6.5 3. ],[[37.2]],"[[ 23.4]
 [-36.3]]",-6
44,[[4.9 3.1]],-1,[4.9 3.1],[[3.87]],"[[ 23.4]
 [-36.3]]",-6
45,[[6.  2.2]],1,[6.  2.2],[[54.54]],"[[ 23.4]
 [-36.3]]",-6
46,[[5.5 2.6]],1,[5.5 2.6],[[28.32]],"[[ 23.4]
 [-36.3]]",-6
47,[[5.8 4. ]],-1,[5.8 4. ],[[15.48]],"[[ 23.4]
 [-36.3]]",-6
48,[[5.4 3.9]],-1,[5.4 3.9],[[21.21]],"[[ 23.4]
 [-36.3]]",-6
49,[[6.4 2.7]],1,[6.4 2.7],[[45.75]],"[[ 23.4]
 [-36.3]]",-6
50,[[6.  3.4]],1,[6.  3.4],[[10.98]],"[[ 23.4]
 [-36.3]]",-6
51,[[5.5 2.5]],1,[5.5 2.5],[[31.95]],"[[ 23.4]
 [-36.3]]",-6
52,[[5.5 4.2]],-1,[5.5 4.2],[[29.76]],"[[ 23.4]
 [-36.3]]",-6
53,[[4.7 3.2]],-1,[4.7 3.2],[[12.18]],"[[ 23.4]
 [-36.3]]",-6
54,[[6.9 3.2]],1,[6.9 3.2],[[39.3]],"[[ 23.4]
 [-36.3]]",-6
55,[[6.  2.9]],1,[6.  2.9],[[29.13]],"[[ 23.4]
 [-36.3]]",-6
56,[[6.1 3. ]],1,[6.1 3. ],[[27.84]],"[[ 23.4]
 [-36.3]]",-6
57,[[4.6 3.1]],-1,[4.6 3.1],[[10.89]],"[[ 23.4]
 [-36.3]]",-6
58,[[5.7 2.8]],1,[5.7 2.8],[[25.74]],"[[ 23.4]
 [-36.3]]",-6
59,[[6. 3.]],1,[6. 3.],[[25.5]],"[[ 23.4]
 [-36.3]]",-6
60,[[5.8 2.7]],1,[5.8 2.7],[[31.71]],"[[ 23.4]
 [-36.3]]",-6
61,[[4.8 3.4]],-1,[4.8 3.4],[[17.1]],"[[ 23.4]
 [-36.3]]",-6
62,[[6.  2.2]],1,[6.  2.2],[[54.54]],"[[ 23.4]
 [-36.3]]",-6
63,[[6.4 3.1]],1,[6.4 3.1],[[31.23]],"[[ 23.4]
 [-36.3]]",-6
64,[[6.7 2.5]],1,[6.7 2.5],[[60.03]],"[[ 23.4]
 [-36.3]]",-6
65,[[6.3 3.3]],1,[6.3 3.3],[[21.63]],"[[ 23.4]
 [-36.3]]",-6
66,[[6.8 3.2]],1,[6.8 3.2],[[36.96]],"[[ 23.4]
 [-36.3]]",-6
67,[[5.7 3.8]],-1,[5.7 3.8],[[10.56]],"[[ 23.4]
 [-36.3]]",-6
68,[[5.1 3.8]],-1,[5.1 3.8],[[24.6]],"[[ 23.4]
 [-36.3]]",-6
69,[[6.  2.7]],1,[6.  2.7],[[36.39]],"[[ 23.4]
 [-36.3]]",-6
70,[[7.7 2.8]],1,[7.7 2.8],[[72.54]],"[[ 23.4]
 [-36.3]]",-6
71,[[4.4 3. ]],-1,[4.4 3. ],[[11.94]],"[[ 23.4]
 [-36.3]]",-6
72,[[6.2 2.2]],1,[6.2 2.2],[[59.22]],"[[ 23.4]
 [-36.3]]",-6
73,[[4.7 3.2]],-1,[4.7 3.2],[[12.18]],"[[ 23.4]
 [-36.3]]",-6
74,[[5.4 3.4]],-1,[5.4 3.4],[[3.06]],"[[ 23.4]
 [-36.3]]",-6
75,[[6.7 3.1]],1,[6.7 3.1],[[38.25]],"[[ 23.4]
 [-36.3]]",-6
76,[[6.4 3.2]],1,[6.4 3.2],[[27.6]],"[[ 23.4]
 [-36.3]]",-6
77,[[7.6 3. ]],1,[7.6 3. ],[[62.94]],"[[ 23.4]
 [-36.3]]",-6
78,[[5.5 3.5]],-1,[5.5 3.5],[[4.35]],"[[ 23.4]
 [-36.3]]",-6
79,[[6.5 3.2]],1,[6.5 3.2],[[29.94]],"[[ 23.4]
 [-36.3]]",-6
80,[[5.  3.6]],-1,[5.  3.6],[[19.68]],"[[ 23.4]
 [-36.3]]",-6
81,[[6.9 3.1]],1,[6.9 3.1],[[42.93]],"[[ 23.4]
 [-36.3]]",-6
82,[[5.1 3.5]],-1,[5.1 3.5],[[13.71]],"[[ 23.4]
 [-36.3]]",-6
83,[[6.6 2.9]],1,[6.6 2.9],[[43.17]],"[[ 23.4]
 [-36.3]]",-6
84,[[5.4 3.9]],-1,[5.4 3.9],[[21.21]],"[[ 23.4]
 [-36.3]]",-6
85,[[6.3 2.9]],1,[6.3 2.9],[[36.15]],"[[ 23.4]
 [-36.3]]",-6
86,[[7.2 3. ]],1,[7.2 3. ],[[53.58]],"[[ 23.4]
 [-36.3]]",-6
87,[[4.5 2.3]],-1,[4.5 2.3],[[-15.81]],"[[ 18.9]
 [-38.6]]",-7
88,[[4.9 2.5]],1,[4.9 2.5],[[-10.89]],"[[ 23.8]
 [-36.1]]",-6
89,[[5.6 2.8]],1,[5.6 2.8],[[26.2]],"[[ 23.8]
 [-36.1]]",-6
90,[[7.2 3.2]],1,[7.2 3.2],[[49.84]],"[[ 23.8]
 [-36.1]]",-6
91,[[6.7 3.1]],1,[6.7 3.1],[[41.55]],"[[ 23.8]
 [-36.1]]",-6
92,[[4.8 3.1]],-1,[4.8 3.1],[[3.67]],"[[ 23.8]
 [-36.1]]",-6
93,[[6.7 3.1]],1,[6.7 3.1],[[41.55]],"[[ 23.8]
 [-36.1]]",-6
94,[[5.1 3.8]],-1,[5.1 3.8],[[21.8]],"[[ 23.8]
 [-36.1]]",-6
95,[[5.2 3.5]],-1,[5.2 3.5],[[8.59]],"[[ 23.8]
 [-36.1]]",-6
96,[[5.5 2.4]],1,[5.5 2.4],[[38.26]],"[[ 23.8]
 [-36.1]]",-6
97,[[5.7 2.5]],1,[5.7 2.5],[[39.41]],"[[ 23.8]
 [-36.1]]",-6
