,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[77.92]],"[[ 53.8]
 [-76.3]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[46.52]],"[[ 53.8]
 [-76.3]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[66.67]],"[[ 53.8]
 [-76.3]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[82.32]],"[[ 53.8]
 [-76.3]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.9]],"[[ 53.8]
 [-76.3]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[106.19]],"[[ 53.8]
 [-76.3]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[17.16]],"[[ 53.8]
 [-76.3]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[53.94]],"[[ 53.8]
 [-76.3]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[71.06]],"[[ 53.8]
 [-76.3]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.66]],"[[ 53.8]
 [-76.3]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[70.29]],"[[ 53.8]
 [-76.3]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[45.15]],"[[ 53.8]
 [-76.3]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[70.78]],"[[ 53.8]
 [-76.3]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[41.63]],"[[ 53.8]
 [-76.3]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[46.52]],"[[ 53.8]
 [-76.3]]",-42
15,[[5. 2.]],1,[5. 2.],[[74.4]],"[[ 53.8]
 [-76.3]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 53.8]
 [-76.3]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 53.8]
 [-76.3]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[92.69]],"[[ 53.8]
 [-76.3]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[69.2]],"[[ 53.8]
 [-76.3]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[84.18]],"[[ 53.8]
 [-76.3]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[14.91]],"[[ 53.8]
 [-76.3]]",-42
22,[[6.7 3. ]],1,[6.7 3. ],[[89.56]],"[[ 53.8]
 [-76.3]]",-42
23,[[6.7 3. ]],1,[6.7 3. ],[[89.56]],"[[ 53.8]
 [-76.3]]",-42
24,[[5.6 2.9]],1,[5.6 2.9],[[38.01]],"[[ 53.8]
 [-76.3]]",-42
25,[[6.3 3.4]],1,[6.3 3.4],[[37.52]],"[[ 53.8]
 [-76.3]]",-42
26,[[5.6 2.7]],1,[5.6 2.7],[[53.27]],"[[ 53.8]
 [-76.3]]",-42
27,[[6.1 3. ]],1,[6.1 3. ],[[57.28]],"[[ 53.8]
 [-76.3]]",-42
28,[[6.3 2.3]],1,[6.3 2.3],[[121.45]],"[[ 53.8]
 [-76.3]]",-42
29,[[5.8 2.6]],1,[5.8 2.6],[[71.66]],"[[ 53.8]
 [-76.3]]",-42
30,[[5.7 3. ]],1,[5.7 3. ],[[35.76]],"[[ 53.8]
 [-76.3]]",-42
31,[[6.9 3.1]],1,[6.9 3.1],[[92.69]],"[[ 53.8]
 [-76.3]]",-42
32,[[6.8 2.8]],1,[6.8 2.8],[[110.2]],"[[ 53.8]
 [-76.3]]",-42
33,[[5.2 4.1]],-1,[5.2 4.1],[[75.07]],"[[ 53.8]
 [-76.3]]",-42
34,[[5.8 2.7]],1,[5.8 2.7],[[64.03]],"[[ 53.8]
 [-76.3]]",-42
35,[[4.3 3. ]],-1,[4.3 3. ],[[39.56]],"[[ 53.8]
 [-76.3]]",-42
36,[[4.8 3.4]],-1,[4.8 3.4],[[43.18]],"[[ 53.8]
 [-76.3]]",-42
37,[[5.2 2.7]],1,[5.2 2.7],[[31.75]],"[[ 53.8]
 [-76.3]]",-42
38,[[4.8 3. ]],-1,[4.8 3. ],[[12.66]],"[[ 53.8]
 [-76.3]]",-42
39,[[4.9 3.1]],-1,[4.9 3.1],[[14.91]],"[[ 53.8]
 [-76.3]]",-42
40,[[7.9 3.8]],1,[7.9 3.8],[[93.08]],"[[ 53.8]
 [-76.3]]",-42
41,[[5.  2.3]],1,[5.  2.3],[[51.51]],"[[ 53.8]
 [-76.3]]",-42
42,[[4.6 3.2]],-1,[4.6 3.2],[[38.68]],"[[ 53.8]
 [-76.3]]",-42
43,[[6.5 3. ]],1,[6.5 3. ],[[78.8]],"[[ 53.8]
 [-76.3]]",-42
44,[[4.9 3.1]],-1,[4.9 3.1],[[14.91]],"[[ 53.8]
 [-76.3]]",-42
45,[[6.  2.2]],1,[6.  2.2],[[112.94]],"[[ 53.8]
 [-76.3]]",-42
46,[[5.5 2.6]],1,[5.5 2.6],[[55.52]],"[[ 53.8]
 [-76.3]]",-42
47,[[5.8 4. ]],-1,[5.8 4. ],[[35.16]],"[[ 53.8]
 [-76.3]]",-42
48,[[5.4 3.9]],-1,[5.4 3.9],[[49.05]],"[[ 53.8]
 [-76.3]]",-42
49,[[6.4 2.7]],1,[6.4 2.7],[[96.31]],"[[ 53.8]
 [-76.3]]",-42
50,[[6.  3.4]],1,[6.  3.4],[[21.38]],"[[ 53.8]
 [-76.3]]",-42
51,[[5.5 2.5]],1,[5.5 2.5],[[63.15]],"[[ 53.8]
 [-76.3]]",-42
52,[[5.5 4.2]],-1,[5.5 4.2],[[66.56]],"[[ 53.8]
 [-76.3]]",-42
53,[[4.7 3.2]],-1,[4.7 3.2],[[33.3]],"[[ 53.8]
 [-76.3]]",-42
54,[[6.9 3.2]],1,[6.9 3.2],[[85.06]],"[[ 53.8]
 [-76.3]]",-42
55,[[6.  2.9]],1,[6.  2.9],[[59.53]],"[[ 53.8]
 [-76.3]]",-42
56,[[6.1 3. ]],1,[6.1 3. ],[[57.28]],"[[ 53.8]
 [-76.3]]",-42
57,[[4.6 3.1]],-1,[4.6 3.1],[[31.05]],"[[ 53.8]
 [-76.3]]",-42
58,[[5.7 2.8]],1,[5.7 2.8],[[51.02]],"[[ 53.8]
 [-76.3]]",-42
59,[[6. 3.]],1,[6. 3.],[[51.9]],"[[ 53.8]
 [-76.3]]",-42
60,[[5.8 2.7]],1,[5.8 2.7],[[64.03]],"[[ 53.8]
 [-76.3]]",-42
61,[[4.8 3.4]],-1,[4.8 3.4],[[43.18]],"[[ 53.8]
 [-76.3]]",-42
62,[[6.  2.2]],1,[6.  2.2],[[112.94]],"[[ 53.8]
 [-76.3]]",-42
63,[[6.4 3.1]],1,[6.4 3.1],[[65.79]],"[[ 53.8]
 [-76.3]]",-42
64,[[6.7 2.5]],1,[6.7 2.5],[[127.71]],"[[ 53.8]
 [-76.3]]",-42
65,[[6.3 3.3]],1,[6.3 3.3],[[45.15]],"[[ 53.8]
 [-76.3]]",-42
66,[[6.8 3.2]],1,[6.8 3.2],[[79.68]],"[[ 53.8]
 [-76.3]]",-42
67,[[5.7 3.8]],-1,[5.7 3.8],[[25.28]],"[[ 53.8]
 [-76.3]]",-42
68,[[5.1 3.8]],-1,[5.1 3.8],[[57.56]],"[[ 53.8]
 [-76.3]]",-42
69,[[6.  2.7]],1,[6.  2.7],[[74.79]],"[[ 53.8]
 [-76.3]]",-42
70,[[7.7 2.8]],1,[7.7 2.8],[[158.62]],"[[ 53.8]
 [-76.3]]",-42
71,[[4.4 3. ]],-1,[4.4 3. ],[[34.18]],"[[ 53.8]
 [-76.3]]",-42
72,[[6.2 2.2]],1,[6.2 2.2],[[123.7]],"[[ 53.8]
 [-76.3]]",-42
73,[[4.7 3.2]],-1,[4.7 3.2],[[33.3]],"[[ 53.8]
 [-76.3]]",-42
74,[[5.4 3.4]],-1,[5.4 3.4],[[10.9]],"[[ 53.8]
 [-76.3]]",-42
75,[[6.7 3.1]],1,[6.7 3.1],[[81.93]],"[[ 53.8]
 [-76.3]]",-42
76,[[6.4 3.2]],1,[6.4 3.2],[[58.16]],"[[ 53.8]
 [-76.3]]",-42
77,[[7.6 3. ]],1,[7.6 3. ],[[137.98]],"[[ 53.8]
 [-76.3]]",-42
78,[[5.5 3.5]],-1,[5.5 3.5],[[13.15]],"[[ 53.8]
 [-76.3]]",-42
79,[[6.5 3.2]],1,[6.5 3.2],[[63.54]],"[[ 53.8]
 [-76.3]]",-42
80,[[5.  3.6]],-1,[5.  3.6],[[47.68]],"[[ 53.8]
 [-76.3]]",-42
81,[[6.9 3.1]],1,[6.9 3.1],[[92.69]],"[[ 53.8]
 [-76.3]]",-42
82,[[5.1 3.5]],-1,[5.1 3.5],[[34.67]],"[[ 53.8]
 [-76.3]]",-42
83,[[6.6 2.9]],1,[6.6 2.9],[[91.81]],"[[ 53.8]
 [-76.3]]",-42
84,[[5.4 3.9]],-1,[5.4 3.9],[[49.05]],"[[ 53.8]
 [-76.3]]",-42
85,[[6.3 2.9]],1,[6.3 2.9],[[75.67]],"[[ 53.8]
 [-76.3]]",-42
86,[[7.2 3. ]],1,[7.2 3. ],[[116.46]],"[[ 53.8]
 [-76.3]]",-42
87,[[4.5 2.3]],-1,[4.5 2.3],[[-24.61]],"[[ 49.3]
 [-78.6]]",-43
88,[[4.9 2.5]],1,[4.9 2.5],[[2.07]],"[[ 49.3]
 [-78.6]]",-43
89,[[5.6 2.8]],1,[5.6 2.8],[[13.]],"[[ 49.3]
 [-78.6]]",-43
90,[[7.2 3.2]],1,[7.2 3.2],[[60.44]],"[[ 49.3]
 [-78.6]]",-43
91,[[6.7 3.1]],1,[6.7 3.1],[[43.65]],"[[ 49.3]
 [-78.6]]",-43
92,[[4.8 3.1]],-1,[4.8 3.1],[[50.02]],"[[ 49.3]
 [-78.6]]",-43
93,[[6.7 3.1]],1,[6.7 3.1],[[43.65]],"[[ 49.3]
 [-78.6]]",-43
94,[[5.1 3.8]],-1,[5.1 3.8],[[90.25]],"[[ 49.3]
 [-78.6]]",-43
95,[[5.2 3.5]],-1,[5.2 3.5],[[61.74]],"[[ 49.3]
 [-78.6]]",-43
96,[[5.5 2.4]],1,[5.5 2.4],[[39.51]],"[[ 49.3]
 [-78.6]]",-43
97,[[5.7 2.5]],1,[5.7 2.5],[[41.51]],"[[ 49.3]
 [-78.6]]",-43
98,[[5.  3.4]],-1,[5.  3.4],[[63.74]],"[[ 49.3]
 [-78.6]]",-43
99,[[6.8 3. ]],1,[6.8 3. ],[[56.44]],"[[ 49.3]
 [-78.6]]",-43
100,[[4.4 2.9]],-1,[4.4 2.9],[[54.02]],"[[ 49.3]
 [-78.6]]",-43
101,[[6.1 2.8]],1,[6.1 2.8],[[37.65]],"[[ 49.3]
 [-78.6]]",-43
102,[[6.7 3.3]],1,[6.7 3.3],[[27.93]],"[[ 49.3]
 [-78.6]]",-43
103,[[7.7 2.6]],1,[7.7 2.6],[[132.25]],"[[ 49.3]
 [-78.6]]",-43
104,[[5.7 2.8]],1,[5.7 2.8],[[17.93]],"[[ 49.3]
 [-78.6]]",-43
