,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[50.88]],"[[ 54. ]
 [-81.4]]",-56
1,[[5.9 3. ]],1,[5.9 3. ],[[18.4]],"[[ 54. ]
 [-81.4]]",-56
2,[[6.7 3.3]],1,[6.7 3.3],[[37.18]],"[[ 54. ]
 [-81.4]]",-56
3,[[7.7 3.8]],1,[7.7 3.8],[[50.48]],"[[ 54. ]
 [-81.4]]",-56
4,[[5.4 3.4]],-1,[5.4 3.4],[[41.16]],"[[ 54. ]
 [-81.4]]",-56
5,[[6.3 2.5]],1,[6.3 2.5],[[80.7]],"[[ 54. ]
 [-81.4]]",-56
6,[[5.  3.2]],-1,[5.  3.2],[[46.48]],"[[ 54. ]
 [-81.4]]",-56
7,[[4.6 3.4]],-1,[4.6 3.4],[[84.36]],"[[ 54. ]
 [-81.4]]",-56
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.36]],"[[ 54. ]
 [-81.4]]",-56
9,[[5.2 3.4]],-1,[5.2 3.4],[[51.96]],"[[ 54. ]
 [-81.4]]",-56
10,[[6.2 2.9]],1,[6.2 2.9],[[42.74]],"[[ 54. ]
 [-81.4]]",-56
11,[[6.3 3.3]],1,[6.3 3.3],[[15.58]],"[[ 54. ]
 [-81.4]]",-56
12,[[5.5 2.4]],1,[5.5 2.4],[[45.64]],"[[ 54. ]
 [-81.4]]",-56
13,[[5.1 2.5]],1,[5.1 2.5],[[15.9]],"[[ 54. ]
 [-81.4]]",-56
14,[[5.9 3. ]],1,[5.9 3. ],[[18.4]],"[[ 54. ]
 [-81.4]]",-56
15,[[5. 2.]],1,[5. 2.],[[51.2]],"[[ 54. ]
 [-81.4]]",-56
16,[[6.5 3. ]],1,[6.5 3. ],[[50.8]],"[[ 54. ]
 [-81.4]]",-56
17,[[6.5 3. ]],1,[6.5 3. ],[[50.8]],"[[ 54. ]
 [-81.4]]",-56
18,[[6.9 3.1]],1,[6.9 3.1],[[64.26]],"[[ 54. ]
 [-81.4]]",-56
19,[[4.6 3.6]],-1,[4.6 3.6],[[100.64]],"[[ 54. ]
 [-81.4]]",-56
20,[[6.6 3. ]],1,[6.6 3. ],[[56.2]],"[[ 54. ]
 [-81.4]]",-56
21,[[4.9 3.1]],-1,[4.9 3.1],[[43.74]],"[[ 54. ]
 [-81.4]]",-56
22,[[6.7 3. ]],1,[6.7 3. ],[[61.6]],"[[ 54. ]
 [-81.4]]",-56
23,[[6.7 3. ]],1,[6.7 3. ],[[61.6]],"[[ 54. ]
 [-81.4]]",-56
24,[[5.6 2.9]],1,[5.6 2.9],[[10.34]],"[[ 54. ]
 [-81.4]]",-56
25,[[6.3 3.4]],1,[6.3 3.4],[[7.44]],"[[ 54. ]
 [-81.4]]",-56
26,[[5.6 2.7]],1,[5.6 2.7],[[26.62]],"[[ 54. ]
 [-81.4]]",-56
27,[[6.1 3. ]],1,[6.1 3. ],[[29.2]],"[[ 54. ]
 [-81.4]]",-56
28,[[6.3 2.3]],1,[6.3 2.3],[[96.98]],"[[ 54. ]
 [-81.4]]",-56
29,[[5.8 2.6]],1,[5.8 2.6],[[45.56]],"[[ 54. ]
 [-81.4]]",-56
30,[[5.7 3. ]],1,[5.7 3. ],[[7.6]],"[[ 54. ]
 [-81.4]]",-56
31,[[6.9 3.1]],1,[6.9 3.1],[[64.26]],"[[ 54. ]
 [-81.4]]",-56
32,[[6.8 2.8]],1,[6.8 2.8],[[83.28]],"[[ 54. ]
 [-81.4]]",-56
33,[[5.2 4.1]],-1,[5.2 4.1],[[108.94]],"[[ 54. ]
 [-81.4]]",-56
34,[[5.8 2.7]],1,[5.8 2.7],[[37.42]],"[[ 54. ]
 [-81.4]]",-56
35,[[4.3 3. ]],-1,[4.3 3. ],[[68.]],"[[ 54. ]
 [-81.4]]",-56
36,[[4.8 3.4]],-1,[4.8 3.4],[[73.56]],"[[ 54. ]
 [-81.4]]",-56
37,[[5.2 2.7]],1,[5.2 2.7],[[5.02]],"[[ 54. ]
 [-81.4]]",-56
38,[[4.8 3. ]],-1,[4.8 3. ],[[41.]],"[[ 54. ]
 [-81.4]]",-56
39,[[4.9 3.1]],-1,[4.9 3.1],[[43.74]],"[[ 54. ]
 [-81.4]]",-56
40,[[7.9 3.8]],1,[7.9 3.8],[[61.28]],"[[ 54. ]
 [-81.4]]",-56
41,[[5.  2.3]],1,[5.  2.3],[[26.78]],"[[ 54. ]
 [-81.4]]",-56
42,[[4.6 3.2]],-1,[4.6 3.2],[[68.08]],"[[ 54. ]
 [-81.4]]",-56
43,[[6.5 3. ]],1,[6.5 3. ],[[50.8]],"[[ 54. ]
 [-81.4]]",-56
44,[[4.9 3.1]],-1,[4.9 3.1],[[43.74]],"[[ 54. ]
 [-81.4]]",-56
45,[[6.  2.2]],1,[6.  2.2],[[88.92]],"[[ 54. ]
 [-81.4]]",-56
46,[[5.5 2.6]],1,[5.5 2.6],[[29.36]],"[[ 54. ]
 [-81.4]]",-56
47,[[5.8 4. ]],-1,[5.8 4. ],[[68.4]],"[[ 54. ]
 [-81.4]]",-56
48,[[5.4 3.9]],-1,[5.4 3.9],[[81.86]],"[[ 54. ]
 [-81.4]]",-56
49,[[6.4 2.7]],1,[6.4 2.7],[[69.82]],"[[ 54. ]
 [-81.4]]",-56
50,[[6.  3.4]],1,[6.  3.4],[[-8.76]],"[[ 60.]
 [-78.]]",-55
51,[[5.5 2.5]],1,[5.5 2.5],[[80.]],"[[ 60.]
 [-78.]]",-55
52,[[5.5 4.2]],-1,[5.5 4.2],[[52.6]],"[[ 60.]
 [-78.]]",-55
53,[[4.7 3.2]],-1,[4.7 3.2],[[22.6]],"[[ 60.]
 [-78.]]",-55
54,[[6.9 3.2]],1,[6.9 3.2],[[109.4]],"[[ 60.]
 [-78.]]",-55
55,[[6.  2.9]],1,[6.  2.9],[[78.8]],"[[ 60.]
 [-78.]]",-55
56,[[6.1 3. ]],1,[6.1 3. ],[[77.]],"[[ 60.]
 [-78.]]",-55
57,[[4.6 3.1]],-1,[4.6 3.1],[[20.8]],"[[ 60.]
 [-78.]]",-55
58,[[5.7 2.8]],1,[5.7 2.8],[[68.6]],"[[ 60.]
 [-78.]]",-55
59,[[6. 3.]],1,[6. 3.],[[71.]],"[[ 60.]
 [-78.]]",-55
60,[[5.8 2.7]],1,[5.8 2.7],[[82.4]],"[[ 60.]
 [-78.]]",-55
61,[[4.8 3.4]],-1,[4.8 3.4],[[32.2]],"[[ 60.]
 [-78.]]",-55
62,[[6.  2.2]],1,[6.  2.2],[[133.4]],"[[ 60.]
 [-78.]]",-55
63,[[6.4 3.1]],1,[6.4 3.1],[[87.2]],"[[ 60.]
 [-78.]]",-55
64,[[6.7 2.5]],1,[6.7 2.5],[[152.]],"[[ 60.]
 [-78.]]",-55
65,[[6.3 3.3]],1,[6.3 3.3],[[65.6]],"[[ 60.]
 [-78.]]",-55
66,[[6.8 3.2]],1,[6.8 3.2],[[103.4]],"[[ 60.]
 [-78.]]",-55
67,[[5.7 3.8]],-1,[5.7 3.8],[[9.4]],"[[ 60.]
 [-78.]]",-55
