,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[73.66]],"[[ 62.7]
 [-83.6]]",-81
1,[[5.9 3. ]],1,[5.9 3. ],[[38.13]],"[[ 62.7]
 [-83.6]]",-81
2,[[6.7 3.3]],1,[6.7 3.3],[[63.21]],"[[ 62.7]
 [-83.6]]",-81
3,[[7.7 3.8]],1,[7.7 3.8],[[84.11]],"[[ 62.7]
 [-83.6]]",-81
4,[[5.4 3.4]],-1,[5.4 3.4],[[26.66]],"[[ 62.7]
 [-83.6]]",-81
5,[[6.3 2.5]],1,[6.3 2.5],[[105.01]],"[[ 62.7]
 [-83.6]]",-81
6,[[5.  3.2]],-1,[5.  3.2],[[35.02]],"[[ 62.7]
 [-83.6]]",-81
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.82]],"[[ 62.7]
 [-83.6]]",-81
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.45]],"[[ 62.7]
 [-83.6]]",-81
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.2]],"[[ 62.7]
 [-83.6]]",-81
10,[[6.2 2.9]],1,[6.2 2.9],[[65.3]],"[[ 62.7]
 [-83.6]]",-81
11,[[6.3 3.3]],1,[6.3 3.3],[[38.13]],"[[ 62.7]
 [-83.6]]",-81
12,[[5.5 2.4]],1,[5.5 2.4],[[63.21]],"[[ 62.7]
 [-83.6]]",-81
13,[[5.1 2.5]],1,[5.1 2.5],[[29.77]],"[[ 62.7]
 [-83.6]]",-81
14,[[5.9 3. ]],1,[5.9 3. ],[[38.13]],"[[ 62.7]
 [-83.6]]",-81
15,[[5. 2.]],1,[5. 2.],[[65.3]],"[[ 62.7]
 [-83.6]]",-81
16,[[6.5 3. ]],1,[6.5 3. ],[[75.75]],"[[ 62.7]
 [-83.6]]",-81
17,[[6.5 3. ]],1,[6.5 3. ],[[75.75]],"[[ 62.7]
 [-83.6]]",-81
18,[[6.9 3.1]],1,[6.9 3.1],[[92.47]],"[[ 62.7]
 [-83.6]]",-81
19,[[4.6 3.6]],-1,[4.6 3.6],[[93.54]],"[[ 62.7]
 [-83.6]]",-81
20,[[6.6 3. ]],1,[6.6 3. ],[[82.02]],"[[ 62.7]
 [-83.6]]",-81
21,[[4.9 3.1]],-1,[4.9 3.1],[[32.93]],"[[ 62.7]
 [-83.6]]",-81
22,[[6.7 3. ]],1,[6.7 3. ],[[88.29]],"[[ 62.7]
 [-83.6]]",-81
23,[[6.7 3. ]],1,[6.7 3. ],[[88.29]],"[[ 62.7]
 [-83.6]]",-81
24,[[5.6 2.9]],1,[5.6 2.9],[[27.68]],"[[ 62.7]
 [-83.6]]",-81
25,[[6.3 3.4]],1,[6.3 3.4],[[29.77]],"[[ 62.7]
 [-83.6]]",-81
26,[[5.6 2.7]],1,[5.6 2.7],[[44.4]],"[[ 62.7]
 [-83.6]]",-81
27,[[6.1 3. ]],1,[6.1 3. ],[[50.67]],"[[ 62.7]
 [-83.6]]",-81
28,[[6.3 2.3]],1,[6.3 2.3],[[121.73]],"[[ 62.7]
 [-83.6]]",-81
29,[[5.8 2.6]],1,[5.8 2.6],[[65.3]],"[[ 62.7]
 [-83.6]]",-81
30,[[5.7 3. ]],1,[5.7 3. ],[[25.59]],"[[ 62.7]
 [-83.6]]",-81
31,[[6.9 3.1]],1,[6.9 3.1],[[92.47]],"[[ 62.7]
 [-83.6]]",-81
32,[[6.8 2.8]],1,[6.8 2.8],[[111.28]],"[[ 62.7]
 [-83.6]]",-81
33,[[5.2 4.1]],-1,[5.2 4.1],[[97.72]],"[[ 62.7]
 [-83.6]]",-81
34,[[5.8 2.7]],1,[5.8 2.7],[[56.94]],"[[ 62.7]
 [-83.6]]",-81
35,[[4.3 3. ]],-1,[4.3 3. ],[[62.19]],"[[ 62.7]
 [-83.6]]",-81
36,[[4.8 3.4]],-1,[4.8 3.4],[[64.28]],"[[ 62.7]
 [-83.6]]",-81
37,[[5.2 2.7]],1,[5.2 2.7],[[19.32]],"[[ 62.7]
 [-83.6]]",-81
38,[[4.8 3. ]],-1,[4.8 3. ],[[30.84]],"[[ 62.7]
 [-83.6]]",-81
39,[[4.9 3.1]],-1,[4.9 3.1],[[32.93]],"[[ 62.7]
 [-83.6]]",-81
40,[[7.9 3.8]],1,[7.9 3.8],[[96.65]],"[[ 62.7]
 [-83.6]]",-81
41,[[5.  2.3]],1,[5.  2.3],[[40.22]],"[[ 62.7]
 [-83.6]]",-81
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.1]],"[[ 62.7]
 [-83.6]]",-81
43,[[6.5 3. ]],1,[6.5 3. ],[[75.75]],"[[ 62.7]
 [-83.6]]",-81
44,[[4.9 3.1]],-1,[4.9 3.1],[[32.93]],"[[ 62.7]
 [-83.6]]",-81
45,[[6.  2.2]],1,[6.  2.2],[[111.28]],"[[ 62.7]
 [-83.6]]",-81
46,[[5.5 2.6]],1,[5.5 2.6],[[46.49]],"[[ 62.7]
 [-83.6]]",-81
47,[[5.8 4. ]],-1,[5.8 4. ],[[51.74]],"[[ 62.7]
 [-83.6]]",-81
48,[[5.4 3.9]],-1,[5.4 3.9],[[68.46]],"[[ 62.7]
 [-83.6]]",-81
49,[[6.4 2.7]],1,[6.4 2.7],[[94.56]],"[[ 62.7]
 [-83.6]]",-81
50,[[6.  3.4]],1,[6.  3.4],[[10.96]],"[[ 62.7]
 [-83.6]]",-81
51,[[5.5 2.5]],1,[5.5 2.5],[[54.85]],"[[ 62.7]
 [-83.6]]",-81
52,[[5.5 4.2]],-1,[5.5 4.2],[[87.27]],"[[ 62.7]
 [-83.6]]",-81
53,[[4.7 3.2]],-1,[4.7 3.2],[[53.83]],"[[ 62.7]
 [-83.6]]",-81
54,[[6.9 3.2]],1,[6.9 3.2],[[84.11]],"[[ 62.7]
 [-83.6]]",-81
55,[[6.  2.9]],1,[6.  2.9],[[52.76]],"[[ 62.7]
 [-83.6]]",-81
56,[[6.1 3. ]],1,[6.1 3. ],[[50.67]],"[[ 62.7]
 [-83.6]]",-81
57,[[4.6 3.1]],-1,[4.6 3.1],[[51.74]],"[[ 62.7]
 [-83.6]]",-81
58,[[5.7 2.8]],1,[5.7 2.8],[[42.31]],"[[ 62.7]
 [-83.6]]",-81
59,[[6. 3.]],1,[6. 3.],[[44.4]],"[[ 62.7]
 [-83.6]]",-81
60,[[5.8 2.7]],1,[5.8 2.7],[[56.94]],"[[ 62.7]
 [-83.6]]",-81
61,[[4.8 3.4]],-1,[4.8 3.4],[[64.28]],"[[ 62.7]
 [-83.6]]",-81
62,[[6.  2.2]],1,[6.  2.2],[[111.28]],"[[ 62.7]
 [-83.6]]",-81
63,[[6.4 3.1]],1,[6.4 3.1],[[61.12]],"[[ 62.7]
 [-83.6]]",-81
64,[[6.7 2.5]],1,[6.7 2.5],[[130.09]],"[[ 62.7]
 [-83.6]]",-81
65,[[6.3 3.3]],1,[6.3 3.3],[[38.13]],"[[ 62.7]
 [-83.6]]",-81
66,[[6.8 3.2]],1,[6.8 3.2],[[77.84]],"[[ 62.7]
 [-83.6]]",-81
67,[[5.7 3.8]],-1,[5.7 3.8],[[41.29]],"[[ 62.7]
 [-83.6]]",-81
68,[[5.1 3.8]],-1,[5.1 3.8],[[78.91]],"[[ 62.7]
 [-83.6]]",-81
69,[[6.  2.7]],1,[6.  2.7],[[69.48]],"[[ 62.7]
 [-83.6]]",-81
70,[[7.7 2.8]],1,[7.7 2.8],[[167.71]],"[[ 62.7]
 [-83.6]]",-81
71,[[4.4 3. ]],-1,[4.4 3. ],[[55.92]],"[[ 62.7]
 [-83.6]]",-81
72,[[6.2 2.2]],1,[6.2 2.2],[[123.82]],"[[ 62.7]
 [-83.6]]",-81
73,[[4.7 3.2]],-1,[4.7 3.2],[[53.83]],"[[ 62.7]
 [-83.6]]",-81
74,[[5.4 3.4]],-1,[5.4 3.4],[[26.66]],"[[ 62.7]
 [-83.6]]",-81
75,[[6.7 3.1]],1,[6.7 3.1],[[79.93]],"[[ 62.7]
 [-83.6]]",-81
76,[[6.4 3.2]],1,[6.4 3.2],[[52.76]],"[[ 62.7]
 [-83.6]]",-81
77,[[7.6 3. ]],1,[7.6 3. ],[[144.72]],"[[ 62.7]
 [-83.6]]",-81
78,[[5.5 3.5]],-1,[5.5 3.5],[[28.75]],"[[ 62.7]
 [-83.6]]",-81
79,[[6.5 3.2]],1,[6.5 3.2],[[59.03]],"[[ 62.7]
 [-83.6]]",-81
80,[[5.  3.6]],-1,[5.  3.6],[[68.46]],"[[ 62.7]
 [-83.6]]",-81
81,[[6.9 3.1]],1,[6.9 3.1],[[92.47]],"[[ 62.7]
 [-83.6]]",-81
82,[[5.1 3.5]],-1,[5.1 3.5],[[53.83]],"[[ 62.7]
 [-83.6]]",-81
83,[[6.6 2.9]],1,[6.6 2.9],[[90.38]],"[[ 62.7]
 [-83.6]]",-81
84,[[5.4 3.9]],-1,[5.4 3.9],[[68.46]],"[[ 62.7]
 [-83.6]]",-81
85,[[6.3 2.9]],1,[6.3 2.9],[[71.57]],"[[ 62.7]
 [-83.6]]",-81
86,[[7.2 3. ]],1,[7.2 3. ],[[119.64]],"[[ 62.7]
 [-83.6]]",-81
87,[[4.5 2.3]],-1,[4.5 2.3],[[-8.87]],"[[ 58.2]
 [-85.9]]",-82
88,[[4.9 2.5]],1,[4.9 2.5],[[-11.57]],"[[ 63.1]
 [-83.4]]",-81
89,[[5.6 2.8]],1,[5.6 2.8],[[38.84]],"[[ 63.1]
 [-83.4]]",-81
90,[[7.2 3.2]],1,[7.2 3.2],[[106.44]],"[[ 63.1]
 [-83.4]]",-81
91,[[6.7 3.1]],1,[6.7 3.1],[[83.23]],"[[ 63.1]
 [-83.4]]",-81
92,[[4.8 3.1]],-1,[4.8 3.1],[[36.66]],"[[ 63.1]
 [-83.4]]",-81
93,[[6.7 3.1]],1,[6.7 3.1],[[83.23]],"[[ 63.1]
 [-83.4]]",-81
94,[[5.1 3.8]],-1,[5.1 3.8],[[76.11]],"[[ 63.1]
 [-83.4]]",-81
95,[[5.2 3.5]],-1,[5.2 3.5],[[44.78]],"[[ 63.1]
 [-83.4]]",-81
96,[[5.5 2.4]],1,[5.5 2.4],[[65.89]],"[[ 63.1]
 [-83.4]]",-81
97,[[5.7 2.5]],1,[5.7 2.5],[[70.17]],"[[ 63.1]
 [-83.4]]",-81
98,[[5.  3.4]],-1,[5.  3.4],[[49.06]],"[[ 63.1]
 [-83.4]]",-81
99,[[6.8 3. ]],1,[6.8 3. ],[[97.88]],"[[ 63.1]
 [-83.4]]",-81
100,[[4.4 2.9]],-1,[4.4 2.9],[[45.22]],"[[ 63.1]
 [-83.4]]",-81
101,[[6.1 2.8]],1,[6.1 2.8],[[70.39]],"[[ 63.1]
 [-83.4]]",-81
102,[[6.7 3.3]],1,[6.7 3.3],[[66.55]],"[[ 63.1]
 [-83.4]]",-81
103,[[7.7 2.6]],1,[7.7 2.6],[[188.03]],"[[ 63.1]
 [-83.4]]",-81
104,[[5.7 2.8]],1,[5.7 2.8],[[45.15]],"[[ 63.1]
 [-83.4]]",-81
