,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[10.62]],"[[ 16.7]
 [-31.4]]",-5
1,[[5.9 3. ]],1,[5.9 3. ],[[-0.67]],"[[ 22.6]
 [-28.4]]",-4
2,[[6.7 3.3]],1,[6.7 3.3],[[53.7]],"[[ 22.6]
 [-28.4]]",-4
3,[[7.7 3.8]],1,[7.7 3.8],[[62.1]],"[[ 22.6]
 [-28.4]]",-4
4,[[5.4 3.4]],-1,[5.4 3.4],[[-21.48]],"[[ 17.2]
 [-31.8]]",-5
5,[[6.3 2.5]],1,[6.3 2.5],[[23.86]],"[[ 17.2]
 [-31.8]]",-5
6,[[5.  3.2]],-1,[5.  3.2],[[20.76]],"[[ 17.2]
 [-31.8]]",-5
7,[[4.6 3.4]],-1,[4.6 3.4],[[34.]],"[[ 17.2]
 [-31.8]]",-5
8,[[5.7 4.4]],-1,[5.7 4.4],[[46.88]],"[[ 17.2]
 [-31.8]]",-5
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.68]],"[[ 17.2]
 [-31.8]]",-5
10,[[6.2 2.9]],1,[6.2 2.9],[[9.42]],"[[ 17.2]
 [-31.8]]",-5
11,[[6.3 3.3]],1,[6.3 3.3],[[-1.58]],"[[ 23.5]
 [-28.5]]",-4
12,[[5.5 2.4]],1,[5.5 2.4],[[56.85]],"[[ 23.5]
 [-28.5]]",-4
13,[[5.1 2.5]],1,[5.1 2.5],[[44.6]],"[[ 23.5]
 [-28.5]]",-4
14,[[5.9 3. ]],1,[5.9 3. ],[[49.15]],"[[ 23.5]
 [-28.5]]",-4
15,[[5. 2.]],1,[5. 2.],[[56.5]],"[[ 23.5]
 [-28.5]]",-4
16,[[6.5 3. ]],1,[6.5 3. ],[[63.25]],"[[ 23.5]
 [-28.5]]",-4
17,[[6.5 3. ]],1,[6.5 3. ],[[63.25]],"[[ 23.5]
 [-28.5]]",-4
18,[[6.9 3.1]],1,[6.9 3.1],[[69.8]],"[[ 23.5]
 [-28.5]]",-4
19,[[4.6 3.6]],-1,[4.6 3.6],[[-1.5]],"[[ 18.9]
 [-32.1]]",-5
20,[[6.6 3. ]],1,[6.6 3. ],[[23.44]],"[[ 18.9]
 [-32.1]]",-5
21,[[4.9 3.1]],-1,[4.9 3.1],[[11.9]],"[[ 18.9]
 [-32.1]]",-5
22,[[6.7 3. ]],1,[6.7 3. ],[[25.33]],"[[ 18.9]
 [-32.1]]",-5
23,[[6.7 3. ]],1,[6.7 3. ],[[25.33]],"[[ 18.9]
 [-32.1]]",-5
24,[[5.6 2.9]],1,[5.6 2.9],[[7.75]],"[[ 18.9]
 [-32.1]]",-5
25,[[6.3 3.4]],1,[6.3 3.4],[[4.93]],"[[ 18.9]
 [-32.1]]",-5
26,[[5.6 2.7]],1,[5.6 2.7],[[14.17]],"[[ 18.9]
 [-32.1]]",-5
27,[[6.1 3. ]],1,[6.1 3. ],[[13.99]],"[[ 18.9]
 [-32.1]]",-5
28,[[6.3 2.3]],1,[6.3 2.3],[[40.24]],"[[ 18.9]
 [-32.1]]",-5
29,[[5.8 2.6]],1,[5.8 2.6],[[21.16]],"[[ 18.9]
 [-32.1]]",-5
30,[[5.7 3. ]],1,[5.7 3. ],[[6.43]],"[[ 18.9]
 [-32.1]]",-5
31,[[6.9 3.1]],1,[6.9 3.1],[[25.9]],"[[ 18.9]
 [-32.1]]",-5
32,[[6.8 2.8]],1,[6.8 2.8],[[33.64]],"[[ 18.9]
 [-32.1]]",-5
33,[[5.2 4.1]],-1,[5.2 4.1],[[38.33]],"[[ 18.9]
 [-32.1]]",-5
34,[[5.8 2.7]],1,[5.8 2.7],[[17.95]],"[[ 18.9]
 [-32.1]]",-5
35,[[4.3 3. ]],-1,[4.3 3. ],[[20.03]],"[[ 18.9]
 [-32.1]]",-5
36,[[4.8 3.4]],-1,[4.8 3.4],[[23.42]],"[[ 18.9]
 [-32.1]]",-5
37,[[5.2 2.7]],1,[5.2 2.7],[[6.61]],"[[ 18.9]
 [-32.1]]",-5
38,[[4.8 3. ]],-1,[4.8 3. ],[[10.58]],"[[ 18.9]
 [-32.1]]",-5
39,[[4.9 3.1]],-1,[4.9 3.1],[[11.9]],"[[ 18.9]
 [-32.1]]",-5
40,[[7.9 3.8]],1,[7.9 3.8],[[22.33]],"[[ 18.9]
 [-32.1]]",-5
41,[[5.  2.3]],1,[5.  2.3],[[15.67]],"[[ 18.9]
 [-32.1]]",-5
42,[[4.6 3.2]],-1,[4.6 3.2],[[20.78]],"[[ 18.9]
 [-32.1]]",-5
43,[[6.5 3. ]],1,[6.5 3. ],[[21.55]],"[[ 18.9]
 [-32.1]]",-5
44,[[4.9 3.1]],-1,[4.9 3.1],[[11.9]],"[[ 18.9]
 [-32.1]]",-5
45,[[6.  2.2]],1,[6.  2.2],[[37.78]],"[[ 18.9]
 [-32.1]]",-5
46,[[5.5 2.6]],1,[5.5 2.6],[[15.49]],"[[ 18.9]
 [-32.1]]",-5
47,[[5.8 4. ]],-1,[5.8 4. ],[[23.78]],"[[ 18.9]
 [-32.1]]",-5
48,[[5.4 3.9]],-1,[5.4 3.9],[[28.13]],"[[ 18.9]
 [-32.1]]",-5
49,[[6.4 2.7]],1,[6.4 2.7],[[29.29]],"[[ 18.9]
 [-32.1]]",-5
50,[[6.  3.4]],1,[6.  3.4],[[-0.74]],"[[ 24.9]
 [-28.7]]",-4
51,[[5.5 2.5]],1,[5.5 2.5],[[61.2]],"[[ 24.9]
 [-28.7]]",-4
52,[[5.5 4.2]],-1,[5.5 4.2],[[-12.41]],"[[ 19.4]
 [-32.9]]",-5
53,[[4.7 3.2]],-1,[4.7 3.2],[[19.1]],"[[ 19.4]
 [-32.9]]",-5
54,[[6.9 3.2]],1,[6.9 3.2],[[23.58]],"[[ 19.4]
 [-32.9]]",-5
55,[[6.  2.9]],1,[6.  2.9],[[15.99]],"[[ 19.4]
 [-32.9]]",-5
56,[[6.1 3. ]],1,[6.1 3. ],[[14.64]],"[[ 19.4]
 [-32.9]]",-5
57,[[4.6 3.1]],-1,[4.6 3.1],[[17.75]],"[[ 19.4]
 [-32.9]]",-5
58,[[5.7 2.8]],1,[5.7 2.8],[[13.46]],"[[ 19.4]
 [-32.9]]",-5
59,[[6. 3.]],1,[6. 3.],[[12.7]],"[[ 19.4]
 [-32.9]]",-5
60,[[5.8 2.7]],1,[5.8 2.7],[[18.69]],"[[ 19.4]
 [-32.9]]",-5
61,[[4.8 3.4]],-1,[4.8 3.4],[[23.74]],"[[ 19.4]
 [-32.9]]",-5
62,[[6.  2.2]],1,[6.  2.2],[[39.02]],"[[ 19.4]
 [-32.9]]",-5
63,[[6.4 3.1]],1,[6.4 3.1],[[17.17]],"[[ 19.4]
 [-32.9]]",-5
64,[[6.7 2.5]],1,[6.7 2.5],[[42.73]],"[[ 19.4]
 [-32.9]]",-5
65,[[6.3 3.3]],1,[6.3 3.3],[[8.65]],"[[ 19.4]
 [-32.9]]",-5
66,[[6.8 3.2]],1,[6.8 3.2],[[21.64]],"[[ 19.4]
 [-32.9]]",-5
67,[[5.7 3.8]],-1,[5.7 3.8],[[19.44]],"[[ 19.4]
 [-32.9]]",-5
68,[[5.1 3.8]],-1,[5.1 3.8],[[31.08]],"[[ 19.4]
 [-32.9]]",-5
69,[[6.  2.7]],1,[6.  2.7],[[22.57]],"[[ 19.4]
 [-32.9]]",-5
70,[[7.7 2.8]],1,[7.7 2.8],[[52.26]],"[[ 19.4]
 [-32.9]]",-5
71,[[4.4 3. ]],-1,[4.4 3. ],[[18.34]],"[[ 19.4]
 [-32.9]]",-5
72,[[6.2 2.2]],1,[6.2 2.2],[[42.9]],"[[ 19.4]
 [-32.9]]",-5
73,[[4.7 3.2]],-1,[4.7 3.2],[[19.1]],"[[ 19.4]
 [-32.9]]",-5
74,[[5.4 3.4]],-1,[5.4 3.4],[[12.1]],"[[ 19.4]
 [-32.9]]",-5
75,[[6.7 3.1]],1,[6.7 3.1],[[22.99]],"[[ 19.4]
 [-32.9]]",-5
76,[[6.4 3.2]],1,[6.4 3.2],[[13.88]],"[[ 19.4]
 [-32.9]]",-5
77,[[7.6 3. ]],1,[7.6 3. ],[[43.74]],"[[ 19.4]
 [-32.9]]",-5
78,[[5.5 3.5]],-1,[5.5 3.5],[[13.45]],"[[ 19.4]
 [-32.9]]",-5
79,[[6.5 3.2]],1,[6.5 3.2],[[15.82]],"[[ 19.4]
 [-32.9]]",-5
80,[[5.  3.6]],-1,[5.  3.6],[[26.44]],"[[ 19.4]
 [-32.9]]",-5
81,[[6.9 3.1]],1,[6.9 3.1],[[26.87]],"[[ 19.4]
 [-32.9]]",-5
82,[[5.1 3.5]],-1,[5.1 3.5],[[21.21]],"[[ 19.4]
 [-32.9]]",-5
83,[[6.6 2.9]],1,[6.6 2.9],[[27.63]],"[[ 19.4]
 [-32.9]]",-5
84,[[5.4 3.9]],-1,[5.4 3.9],[[28.55]],"[[ 19.4]
 [-32.9]]",-5
85,[[6.3 2.9]],1,[6.3 2.9],[[21.81]],"[[ 19.4]
 [-32.9]]",-5
86,[[7.2 3. ]],1,[7.2 3. ],[[35.98]],"[[ 19.4]
 [-32.9]]",-5
87,[[4.5 2.3]],-1,[4.5 2.3],[[-6.63]],"[[ 14.9]
 [-35.2]]",-6
88,[[4.9 2.5]],1,[4.9 2.5],[[-20.99]],"[[ 19.8]
 [-32.7]]",-5
89,[[5.6 2.8]],1,[5.6 2.8],[[14.32]],"[[ 19.8]
 [-32.7]]",-5
90,[[7.2 3.2]],1,[7.2 3.2],[[32.92]],"[[ 19.8]
 [-32.7]]",-5
91,[[6.7 3.1]],1,[6.7 3.1],[[26.29]],"[[ 19.8]
 [-32.7]]",-5
92,[[4.8 3.1]],-1,[4.8 3.1],[[11.33]],"[[ 19.8]
 [-32.7]]",-5
93,[[6.7 3.1]],1,[6.7 3.1],[[26.29]],"[[ 19.8]
 [-32.7]]",-5
94,[[5.1 3.8]],-1,[5.1 3.8],[[28.28]],"[[ 19.8]
 [-32.7]]",-5
95,[[5.2 3.5]],-1,[5.2 3.5],[[16.49]],"[[ 19.8]
 [-32.7]]",-5
96,[[5.5 2.4]],1,[5.5 2.4],[[25.42]],"[[ 19.8]
 [-32.7]]",-5
97,[[5.7 2.5]],1,[5.7 2.5],[[26.11]],"[[ 19.8]
 [-32.7]]",-5
98,[[5.  3.4]],-1,[5.  3.4],[[17.18]],"[[ 19.8]
 [-32.7]]",-5
99,[[6.8 3. ]],1,[6.8 3. ],[[31.54]],"[[ 19.8]
 [-32.7]]",-5
100,[[4.4 2.9]],-1,[4.4 2.9],[[12.71]],"[[ 19.8]
 [-32.7]]",-5
101,[[6.1 2.8]],1,[6.1 2.8],[[24.22]],"[[ 19.8]
 [-32.7]]",-5
102,[[6.7 3.3]],1,[6.7 3.3],[[19.75]],"[[ 19.8]
 [-32.7]]",-5
103,[[7.7 2.6]],1,[7.7 2.6],[[62.44]],"[[ 19.8]
 [-32.7]]",-5
104,[[5.7 2.8]],1,[5.7 2.8],[[16.3]],"[[ 19.8]
 [-32.7]]",-5
