,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[54.02]],"[[ 46.1]
 [-71. ]]",-33
1,[[5.9 3. ]],1,[5.9 3. ],[[25.99]],"[[ 46.1]
 [-71. ]]",-33
2,[[6.7 3.3]],1,[6.7 3.3],[[41.57]],"[[ 46.1]
 [-71. ]]",-33
3,[[7.7 3.8]],1,[7.7 3.8],[[52.17]],"[[ 46.1]
 [-71. ]]",-33
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.46]],"[[ 46.1]
 [-71. ]]",-33
5,[[6.3 2.5]],1,[6.3 2.5],[[79.93]],"[[ 46.1]
 [-71. ]]",-33
6,[[5.  3.2]],-1,[5.  3.2],[[29.7]],"[[ 46.1]
 [-71. ]]",-33
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.34]],"[[ 46.1]
 [-71. ]]",-33
8,[[5.7 4.4]],-1,[5.7 4.4],[[82.63]],"[[ 46.1]
 [-71. ]]",-33
9,[[5.2 3.4]],-1,[5.2 3.4],[[34.68]],"[[ 46.1]
 [-71. ]]",-33
10,[[6.2 2.9]],1,[6.2 2.9],[[46.92]],"[[ 46.1]
 [-71. ]]",-33
11,[[6.3 3.3]],1,[6.3 3.3],[[23.13]],"[[ 46.1]
 [-71. ]]",-33
12,[[5.5 2.4]],1,[5.5 2.4],[[50.15]],"[[ 46.1]
 [-71. ]]",-33
13,[[5.1 2.5]],1,[5.1 2.5],[[24.61]],"[[ 46.1]
 [-71. ]]",-33
14,[[5.9 3. ]],1,[5.9 3. ],[[25.99]],"[[ 46.1]
 [-71. ]]",-33
15,[[5. 2.]],1,[5. 2.],[[55.5]],"[[ 46.1]
 [-71. ]]",-33
16,[[6.5 3. ]],1,[6.5 3. ],[[53.65]],"[[ 46.1]
 [-71. ]]",-33
17,[[6.5 3. ]],1,[6.5 3. ],[[53.65]],"[[ 46.1]
 [-71. ]]",-33
18,[[6.9 3.1]],1,[6.9 3.1],[[64.99]],"[[ 46.1]
 [-71. ]]",-33
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.54]],"[[ 46.1]
 [-71. ]]",-33
20,[[6.6 3. ]],1,[6.6 3. ],[[58.26]],"[[ 46.1]
 [-71. ]]",-33
21,[[4.9 3.1]],-1,[4.9 3.1],[[27.21]],"[[ 46.1]
 [-71. ]]",-33
22,[[6.7 3. ]],1,[6.7 3. ],[[62.87]],"[[ 46.1]
 [-71. ]]",-33
23,[[6.7 3. ]],1,[6.7 3. ],[[62.87]],"[[ 46.1]
 [-71. ]]",-33
24,[[5.6 2.9]],1,[5.6 2.9],[[19.26]],"[[ 46.1]
 [-71. ]]",-33
25,[[6.3 3.4]],1,[6.3 3.4],[[16.03]],"[[ 46.1]
 [-71. ]]",-33
26,[[5.6 2.7]],1,[5.6 2.7],[[33.46]],"[[ 46.1]
 [-71. ]]",-33
27,[[6.1 3. ]],1,[6.1 3. ],[[35.21]],"[[ 46.1]
 [-71. ]]",-33
28,[[6.3 2.3]],1,[6.3 2.3],[[94.13]],"[[ 46.1]
 [-71. ]]",-33
29,[[5.8 2.6]],1,[5.8 2.6],[[49.78]],"[[ 46.1]
 [-71. ]]",-33
30,[[5.7 3. ]],1,[5.7 3. ],[[16.77]],"[[ 46.1]
 [-71. ]]",-33
31,[[6.9 3.1]],1,[6.9 3.1],[[64.99]],"[[ 46.1]
 [-71. ]]",-33
32,[[6.8 2.8]],1,[6.8 2.8],[[81.68]],"[[ 46.1]
 [-71. ]]",-33
33,[[5.2 4.1]],-1,[5.2 4.1],[[84.38]],"[[ 46.1]
 [-71. ]]",-33
34,[[5.8 2.7]],1,[5.8 2.7],[[42.68]],"[[ 46.1]
 [-71. ]]",-33
35,[[4.3 3. ]],-1,[4.3 3. ],[[47.77]],"[[ 46.1]
 [-71. ]]",-33
36,[[4.8 3.4]],-1,[4.8 3.4],[[53.12]],"[[ 46.1]
 [-71. ]]",-33
37,[[5.2 2.7]],1,[5.2 2.7],[[15.02]],"[[ 46.1]
 [-71. ]]",-33
38,[[4.8 3. ]],-1,[4.8 3. ],[[24.72]],"[[ 46.1]
 [-71. ]]",-33
39,[[4.9 3.1]],-1,[4.9 3.1],[[27.21]],"[[ 46.1]
 [-71. ]]",-33
40,[[7.9 3.8]],1,[7.9 3.8],[[61.39]],"[[ 46.1]
 [-71. ]]",-33
41,[[5.  2.3]],1,[5.  2.3],[[34.2]],"[[ 46.1]
 [-71. ]]",-33
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.14]],"[[ 46.1]
 [-71. ]]",-33
43,[[6.5 3. ]],1,[6.5 3. ],[[53.65]],"[[ 46.1]
 [-71. ]]",-33
44,[[4.9 3.1]],-1,[4.9 3.1],[[27.21]],"[[ 46.1]
 [-71. ]]",-33
45,[[6.  2.2]],1,[6.  2.2],[[87.4]],"[[ 46.1]
 [-71. ]]",-33
46,[[5.5 2.6]],1,[5.5 2.6],[[35.95]],"[[ 46.1]
 [-71. ]]",-33
47,[[5.8 4. ]],-1,[5.8 4. ],[[49.62]],"[[ 46.1]
 [-71. ]]",-33
48,[[5.4 3.9]],-1,[5.4 3.9],[[60.96]],"[[ 46.1]
 [-71. ]]",-33
49,[[6.4 2.7]],1,[6.4 2.7],[[70.34]],"[[ 46.1]
 [-71. ]]",-33
50,[[6.  3.4]],1,[6.  3.4],[[2.2]],"[[ 46.1]
 [-71. ]]",-33
51,[[5.5 2.5]],1,[5.5 2.5],[[43.05]],"[[ 46.1]
 [-71. ]]",-33
52,[[5.5 4.2]],-1,[5.5 4.2],[[77.65]],"[[ 46.1]
 [-71. ]]",-33
53,[[4.7 3.2]],-1,[4.7 3.2],[[43.53]],"[[ 46.1]
 [-71. ]]",-33
54,[[6.9 3.2]],1,[6.9 3.2],[[57.89]],"[[ 46.1]
 [-71. ]]",-33
55,[[6.  2.9]],1,[6.  2.9],[[37.7]],"[[ 46.1]
 [-71. ]]",-33
56,[[6.1 3. ]],1,[6.1 3. ],[[35.21]],"[[ 46.1]
 [-71. ]]",-33
57,[[4.6 3.1]],-1,[4.6 3.1],[[41.04]],"[[ 46.1]
 [-71. ]]",-33
58,[[5.7 2.8]],1,[5.7 2.8],[[30.97]],"[[ 46.1]
 [-71. ]]",-33
59,[[6. 3.]],1,[6. 3.],[[30.6]],"[[ 46.1]
 [-71. ]]",-33
60,[[5.8 2.7]],1,[5.8 2.7],[[42.68]],"[[ 46.1]
 [-71. ]]",-33
61,[[4.8 3.4]],-1,[4.8 3.4],[[53.12]],"[[ 46.1]
 [-71. ]]",-33
62,[[6.  2.2]],1,[6.  2.2],[[87.4]],"[[ 46.1]
 [-71. ]]",-33
63,[[6.4 3.1]],1,[6.4 3.1],[[41.94]],"[[ 46.1]
 [-71. ]]",-33
64,[[6.7 2.5]],1,[6.7 2.5],[[98.37]],"[[ 46.1]
 [-71. ]]",-33
65,[[6.3 3.3]],1,[6.3 3.3],[[23.13]],"[[ 46.1]
 [-71. ]]",-33
66,[[6.8 3.2]],1,[6.8 3.2],[[53.28]],"[[ 46.1]
 [-71. ]]",-33
67,[[5.7 3.8]],-1,[5.7 3.8],[[40.03]],"[[ 46.1]
 [-71. ]]",-33
68,[[5.1 3.8]],-1,[5.1 3.8],[[67.69]],"[[ 46.1]
 [-71. ]]",-33
69,[[6.  2.7]],1,[6.  2.7],[[51.9]],"[[ 46.1]
 [-71. ]]",-33
70,[[7.7 2.8]],1,[7.7 2.8],[[123.17]],"[[ 46.1]
 [-71. ]]",-33
