,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[32.52]],"[[ 40. ]
 [-66.6]]",-29
1,[[5.9 3. ]],1,[5.9 3. ],[[7.2]],"[[ 40. ]
 [-66.6]]",-29
2,[[6.7 3.3]],1,[6.7 3.3],[[19.22]],"[[ 40. ]
 [-66.6]]",-29
3,[[7.7 3.8]],1,[7.7 3.8],[[25.92]],"[[ 40. ]
 [-66.6]]",-29
4,[[5.4 3.4]],-1,[5.4 3.4],[[39.44]],"[[ 40. ]
 [-66.6]]",-29
5,[[6.3 2.5]],1,[6.3 2.5],[[56.5]],"[[ 40. ]
 [-66.6]]",-29
6,[[5.  3.2]],-1,[5.  3.2],[[42.12]],"[[ 40. ]
 [-66.6]]",-29
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.44]],"[[ 40. ]
 [-66.6]]",-29
8,[[5.7 4.4]],-1,[5.7 4.4],[[94.04]],"[[ 40. ]
 [-66.6]]",-29
9,[[5.2 3.4]],-1,[5.2 3.4],[[47.44]],"[[ 40. ]
 [-66.6]]",-29
10,[[6.2 2.9]],1,[6.2 2.9],[[25.86]],"[[ 40. ]
 [-66.6]]",-29
11,[[6.3 3.3]],1,[6.3 3.3],[[3.22]],"[[ 40. ]
 [-66.6]]",-29
12,[[5.5 2.4]],1,[5.5 2.4],[[31.16]],"[[ 40. ]
 [-66.6]]",-29
13,[[5.1 2.5]],1,[5.1 2.5],[[8.5]],"[[ 40. ]
 [-66.6]]",-29
14,[[5.9 3. ]],1,[5.9 3. ],[[7.2]],"[[ 40. ]
 [-66.6]]",-29
15,[[5. 2.]],1,[5. 2.],[[37.8]],"[[ 40. ]
 [-66.6]]",-29
16,[[6.5 3. ]],1,[6.5 3. ],[[31.2]],"[[ 40. ]
 [-66.6]]",-29
17,[[6.5 3. ]],1,[6.5 3. ],[[31.2]],"[[ 40. ]
 [-66.6]]",-29
18,[[6.9 3.1]],1,[6.9 3.1],[[40.54]],"[[ 40. ]
 [-66.6]]",-29
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.76]],"[[ 40. ]
 [-66.6]]",-29
20,[[6.6 3. ]],1,[6.6 3. ],[[35.2]],"[[ 40. ]
 [-66.6]]",-29
21,[[4.9 3.1]],-1,[4.9 3.1],[[39.46]],"[[ 40. ]
 [-66.6]]",-29
22,[[6.7 3. ]],1,[6.7 3. ],[[39.2]],"[[ 40. ]
 [-66.6]]",-29
23,[[6.7 3. ]],1,[6.7 3. ],[[39.2]],"[[ 40. ]
 [-66.6]]",-29
24,[[5.6 2.9]],1,[5.6 2.9],[[1.86]],"[[ 40. ]
 [-66.6]]",-29
25,[[6.3 3.4]],1,[6.3 3.4],[[-3.44]],"[[ 46.3]
 [-63.2]]",-28
26,[[5.6 2.7]],1,[5.6 2.7],[[60.64]],"[[ 46.3]
 [-63.2]]",-28
27,[[6.1 3. ]],1,[6.1 3. ],[[64.83]],"[[ 46.3]
 [-63.2]]",-28
28,[[6.3 2.3]],1,[6.3 2.3],[[118.33]],"[[ 46.3]
 [-63.2]]",-28
