,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.54]],"[[ 58.1]
 [-80.6]]",-62
1,[[5.9 3. ]],1,[5.9 3. ],[[38.99]],"[[ 58.1]
 [-80.6]]",-62
2,[[6.7 3.3]],1,[6.7 3.3],[[61.29]],"[[ 58.1]
 [-80.6]]",-62
3,[[7.7 3.8]],1,[7.7 3.8],[[79.09]],"[[ 58.1]
 [-80.6]]",-62
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.3]],"[[ 58.1]
 [-80.6]]",-62
5,[[6.3 2.5]],1,[6.3 2.5],[[102.53]],"[[ 58.1]
 [-80.6]]",-62
6,[[5.  3.2]],-1,[5.  3.2],[[29.42]],"[[ 58.1]
 [-80.6]]",-62
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.78]],"[[ 58.1]
 [-80.6]]",-62
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.47]],"[[ 58.1]
 [-80.6]]",-62
9,[[5.2 3.4]],-1,[5.2 3.4],[[33.92]],"[[ 58.1]
 [-80.6]]",-62
10,[[6.2 2.9]],1,[6.2 2.9],[[64.48]],"[[ 58.1]
 [-80.6]]",-62
11,[[6.3 3.3]],1,[6.3 3.3],[[38.05]],"[[ 58.1]
 [-80.6]]",-62
12,[[5.5 2.4]],1,[5.5 2.4],[[64.11]],"[[ 58.1]
 [-80.6]]",-62
13,[[5.1 2.5]],1,[5.1 2.5],[[32.81]],"[[ 58.1]
 [-80.6]]",-62
14,[[5.9 3. ]],1,[5.9 3. ],[[38.99]],"[[ 58.1]
 [-80.6]]",-62
15,[[5. 2.]],1,[5. 2.],[[67.3]],"[[ 58.1]
 [-80.6]]",-62
16,[[6.5 3. ]],1,[6.5 3. ],[[73.85]],"[[ 58.1]
 [-80.6]]",-62
17,[[6.5 3. ]],1,[6.5 3. ],[[73.85]],"[[ 58.1]
 [-80.6]]",-62
18,[[6.9 3.1]],1,[6.9 3.1],[[89.03]],"[[ 58.1]
 [-80.6]]",-62
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.9]],"[[ 58.1]
 [-80.6]]",-62
20,[[6.6 3. ]],1,[6.6 3. ],[[79.66]],"[[ 58.1]
 [-80.6]]",-62
21,[[4.9 3.1]],-1,[4.9 3.1],[[27.17]],"[[ 58.1]
 [-80.6]]",-62
