,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.68]],"[[ 56.2]
 [-79.2]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[43.98]],"[[ 56.2]
 [-79.2]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[65.18]],"[[ 56.2]
 [-79.2]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[81.78]],"[[ 56.2]
 [-79.2]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.8]],"[[ 56.2]
 [-79.2]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[106.06]],"[[ 56.2]
 [-79.2]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[22.44]],"[[ 56.2]
 [-79.2]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.76]],"[[ 56.2]
 [-79.2]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.14]],"[[ 56.2]
 [-79.2]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.04]],"[[ 56.2]
 [-79.2]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[68.76]],"[[ 56.2]
 [-79.2]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[42.7]],"[[ 56.2]
 [-79.2]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[69.02]],"[[ 56.2]
 [-79.2]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[38.62]],"[[ 56.2]
 [-79.2]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[43.98]],"[[ 56.2]
 [-79.2]]",-50
15,[[5. 2.]],1,[5. 2.],[[72.6]],"[[ 56.2]
 [-79.2]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[77.7]],"[[ 56.2]
 [-79.2]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[77.7]],"[[ 56.2]
 [-79.2]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[92.26]],"[[ 56.2]
 [-79.2]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.6]],"[[ 56.2]
 [-79.2]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[83.32]],"[[ 56.2]
 [-79.2]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.14]],"[[ 56.2]
 [-79.2]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[88.94]],"[[ 56.2]
 [-79.2]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[88.94]],"[[ 56.2]
 [-79.2]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[35.04]],"[[ 56.2]
 [-79.2]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[34.78]],"[[ 56.2]
 [-79.2]]",-50
26,[[5.6 2.7]],1,[5.6 2.7],[[50.88]],"[[ 56.2]
 [-79.2]]",-50
27,[[6.1 3. ]],1,[6.1 3. ],[[55.22]],"[[ 56.2]
 [-79.2]]",-50
28,[[6.3 2.3]],1,[6.3 2.3],[[121.9]],"[[ 56.2]
 [-79.2]]",-50
29,[[5.8 2.6]],1,[5.8 2.6],[[70.04]],"[[ 56.2]
 [-79.2]]",-50
30,[[5.7 3. ]],1,[5.7 3. ],[[32.74]],"[[ 56.2]
 [-79.2]]",-50
31,[[6.9 3.1]],1,[6.9 3.1],[[92.26]],"[[ 56.2]
 [-79.2]]",-50
32,[[6.8 2.8]],1,[6.8 2.8],[[110.4]],"[[ 56.2]
 [-79.2]]",-50
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.48]],"[[ 56.2]
 [-79.2]]",-50
34,[[5.8 2.7]],1,[5.8 2.7],[[62.12]],"[[ 56.2]
 [-79.2]]",-50
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.94]],"[[ 56.2]
 [-79.2]]",-50
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.52]],"[[ 56.2]
 [-79.2]]",-50
37,[[5.2 2.7]],1,[5.2 2.7],[[28.4]],"[[ 56.2]
 [-79.2]]",-50
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.84]],"[[ 56.2]
 [-79.2]]",-50
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.14]],"[[ 56.2]
 [-79.2]]",-50
40,[[7.9 3.8]],1,[7.9 3.8],[[93.02]],"[[ 56.2]
 [-79.2]]",-50
41,[[5.  2.3]],1,[5.  2.3],[[48.84]],"[[ 56.2]
 [-79.2]]",-50
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.92]],"[[ 56.2]
 [-79.2]]",-50
43,[[6.5 3. ]],1,[6.5 3. ],[[77.7]],"[[ 56.2]
 [-79.2]]",-50
