,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.32]],"[[ 61.6]
 [-84.5]]",-83
1,[[5.9 3. ]],1,[5.9 3. ],[[26.94]],"[[ 61.6]
 [-84.5]]",-83
2,[[6.7 3.3]],1,[6.7 3.3],[[50.87]],"[[ 61.6]
 [-84.5]]",-83
3,[[7.7 3.8]],1,[7.7 3.8],[[70.22]],"[[ 61.6]
 [-84.5]]",-83
4,[[5.4 3.4]],-1,[5.4 3.4],[[37.66]],"[[ 61.6]
 [-84.5]]",-83
5,[[6.3 2.5]],1,[6.3 2.5],[[93.83]],"[[ 61.6]
 [-84.5]]",-83
6,[[5.  3.2]],-1,[5.  3.2],[[45.4]],"[[ 61.6]
 [-84.5]]",-83
7,[[4.6 3.4]],-1,[4.6 3.4],[[86.94]],"[[ 61.6]
 [-84.5]]",-83
8,[[5.7 4.4]],-1,[5.7 4.4],[[103.68]],"[[ 61.6]
 [-84.5]]",-83
9,[[5.2 3.4]],-1,[5.2 3.4],[[49.98]],"[[ 61.6]
 [-84.5]]",-83
10,[[6.2 2.9]],1,[6.2 2.9],[[53.87]],"[[ 61.6]
 [-84.5]]",-83
11,[[6.3 3.3]],1,[6.3 3.3],[[26.23]],"[[ 61.6]
 [-84.5]]",-83
12,[[5.5 2.4]],1,[5.5 2.4],[[53.]],"[[ 61.6]
 [-84.5]]",-83
13,[[5.1 2.5]],1,[5.1 2.5],[[19.91]],"[[ 61.6]
 [-84.5]]",-83
14,[[5.9 3. ]],1,[5.9 3. ],[[26.94]],"[[ 61.6]
 [-84.5]]",-83
15,[[5. 2.]],1,[5. 2.],[[56.]],"[[ 61.6]
 [-84.5]]",-83
16,[[6.5 3. ]],1,[6.5 3. ],[[63.9]],"[[ 61.6]
 [-84.5]]",-83
17,[[6.5 3. ]],1,[6.5 3. ],[[63.9]],"[[ 61.6]
 [-84.5]]",-83
18,[[6.9 3.1]],1,[6.9 3.1],[[80.09]],"[[ 61.6]
 [-84.5]]",-83
19,[[4.6 3.6]],-1,[4.6 3.6],[[103.84]],"[[ 61.6]
 [-84.5]]",-83
20,[[6.6 3. ]],1,[6.6 3. ],[[70.06]],"[[ 61.6]
 [-84.5]]",-83
21,[[4.9 3.1]],-1,[4.9 3.1],[[43.11]],"[[ 61.6]
 [-84.5]]",-83
22,[[6.7 3. ]],1,[6.7 3. ],[[76.22]],"[[ 61.6]
 [-84.5]]",-83
23,[[6.7 3. ]],1,[6.7 3. ],[[76.22]],"[[ 61.6]
 [-84.5]]",-83
24,[[5.6 2.9]],1,[5.6 2.9],[[16.91]],"[[ 61.6]
 [-84.5]]",-83
25,[[6.3 3.4]],1,[6.3 3.4],[[17.78]],"[[ 61.6]
 [-84.5]]",-83
26,[[5.6 2.7]],1,[5.6 2.7],[[33.81]],"[[ 61.6]
 [-84.5]]",-83
27,[[6.1 3. ]],1,[6.1 3. ],[[39.26]],"[[ 61.6]
 [-84.5]]",-83
28,[[6.3 2.3]],1,[6.3 2.3],[[110.73]],"[[ 61.6]
 [-84.5]]",-83
29,[[5.8 2.6]],1,[5.8 2.6],[[54.58]],"[[ 61.6]
 [-84.5]]",-83
30,[[5.7 3. ]],1,[5.7 3. ],[[14.62]],"[[ 61.6]
 [-84.5]]",-83
31,[[6.9 3.1]],1,[6.9 3.1],[[80.09]],"[[ 61.6]
 [-84.5]]",-83
32,[[6.8 2.8]],1,[6.8 2.8],[[99.28]],"[[ 61.6]
 [-84.5]]",-83
33,[[5.2 4.1]],-1,[5.2 4.1],[[109.13]],"[[ 61.6]
 [-84.5]]",-83
