,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.18]],"[[ 47.7]
 [-70.2]]",-33
1,[[5.9 3. ]],1,[5.9 3. ],[[37.83]],"[[ 47.7]
 [-70.2]]",-33
2,[[6.7 3.3]],1,[6.7 3.3],[[54.93]],"[[ 47.7]
 [-70.2]]",-33
3,[[7.7 3.8]],1,[7.7 3.8],[[67.53]],"[[ 47.7]
 [-70.2]]",-33
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.1]],"[[ 47.7]
 [-70.2]]",-33
5,[[6.3 2.5]],1,[6.3 2.5],[[92.01]],"[[ 47.7]
 [-70.2]]",-33
6,[[5.  3.2]],-1,[5.  3.2],[[19.14]],"[[ 47.7]
 [-70.2]]",-33
7,[[4.6 3.4]],-1,[4.6 3.4],[[52.26]],"[[ 47.7]
 [-70.2]]",-33
8,[[5.7 4.4]],-1,[5.7 4.4],[[69.99]],"[[ 47.7]
 [-70.2]]",-33
9,[[5.2 3.4]],-1,[5.2 3.4],[[23.64]],"[[ 47.7]
 [-70.2]]",-33
10,[[6.2 2.9]],1,[6.2 2.9],[[59.16]],"[[ 47.7]
 [-70.2]]",-33
11,[[6.3 3.3]],1,[6.3 3.3],[[35.85]],"[[ 47.7]
 [-70.2]]",-33
12,[[5.5 2.4]],1,[5.5 2.4],[[60.87]],"[[ 47.7]
 [-70.2]]",-33
13,[[5.1 2.5]],1,[5.1 2.5],[[34.77]],"[[ 47.7]
 [-70.2]]",-33
14,[[5.9 3. ]],1,[5.9 3. ],[[37.83]],"[[ 47.7]
 [-70.2]]",-33
15,[[5. 2.]],1,[5. 2.],[[65.1]],"[[ 47.7]
 [-70.2]]",-33
16,[[6.5 3. ]],1,[6.5 3. ],[[66.45]],"[[ 47.7]
 [-70.2]]",-33
17,[[6.5 3. ]],1,[6.5 3. ],[[66.45]],"[[ 47.7]
 [-70.2]]",-33
18,[[6.9 3.1]],1,[6.9 3.1],[[78.51]],"[[ 47.7]
 [-70.2]]",-33
19,[[4.6 3.6]],-1,[4.6 3.6],[[66.3]],"[[ 47.7]
 [-70.2]]",-33
20,[[6.6 3. ]],1,[6.6 3. ],[[71.22]],"[[ 47.7]
 [-70.2]]",-33
21,[[4.9 3.1]],-1,[4.9 3.1],[[16.89]],"[[ 47.7]
 [-70.2]]",-33
22,[[6.7 3. ]],1,[6.7 3. ],[[75.99]],"[[ 47.7]
 [-70.2]]",-33
23,[[6.7 3. ]],1,[6.7 3. ],[[75.99]],"[[ 47.7]
 [-70.2]]",-33
24,[[5.6 2.9]],1,[5.6 2.9],[[30.54]],"[[ 47.7]
 [-70.2]]",-33
25,[[6.3 3.4]],1,[6.3 3.4],[[28.83]],"[[ 47.7]
 [-70.2]]",-33
26,[[5.6 2.7]],1,[5.6 2.7],[[44.58]],"[[ 47.7]
 [-70.2]]",-33
27,[[6.1 3. ]],1,[6.1 3. ],[[47.37]],"[[ 47.7]
 [-70.2]]",-33
28,[[6.3 2.3]],1,[6.3 2.3],[[106.05]],"[[ 47.7]
 [-70.2]]",-33
29,[[5.8 2.6]],1,[5.8 2.6],[[61.14]],"[[ 47.7]
 [-70.2]]",-33
30,[[5.7 3. ]],1,[5.7 3. ],[[28.29]],"[[ 47.7]
 [-70.2]]",-33
31,[[6.9 3.1]],1,[6.9 3.1],[[78.51]],"[[ 47.7]
 [-70.2]]",-33
32,[[6.8 2.8]],1,[6.8 2.8],[[94.8]],"[[ 47.7]
 [-70.2]]",-33
33,[[5.2 4.1]],-1,[5.2 4.1],[[72.78]],"[[ 47.7]
 [-70.2]]",-33
34,[[5.8 2.7]],1,[5.8 2.7],[[54.12]],"[[ 47.7]
 [-70.2]]",-33
35,[[4.3 3. ]],-1,[4.3 3. ],[[38.49]],"[[ 47.7]
 [-70.2]]",-33
36,[[4.8 3.4]],-1,[4.8 3.4],[[42.72]],"[[ 47.7]
 [-70.2]]",-33
37,[[5.2 2.7]],1,[5.2 2.7],[[25.5]],"[[ 47.7]
 [-70.2]]",-33
38,[[4.8 3. ]],-1,[4.8 3. ],[[14.64]],"[[ 47.7]
 [-70.2]]",-33
39,[[4.9 3.1]],-1,[4.9 3.1],[[16.89]],"[[ 47.7]
 [-70.2]]",-33
40,[[7.9 3.8]],1,[7.9 3.8],[[77.07]],"[[ 47.7]
 [-70.2]]",-33
41,[[5.  2.3]],1,[5.  2.3],[[44.04]],"[[ 47.7]
 [-70.2]]",-33
42,[[4.6 3.2]],-1,[4.6 3.2],[[38.22]],"[[ 47.7]
 [-70.2]]",-33
43,[[6.5 3. ]],1,[6.5 3. ],[[66.45]],"[[ 47.7]
 [-70.2]]",-33
44,[[4.9 3.1]],-1,[4.9 3.1],[[16.89]],"[[ 47.7]
 [-70.2]]",-33
45,[[6.  2.2]],1,[6.  2.2],[[98.76]],"[[ 47.7]
 [-70.2]]",-33
46,[[5.5 2.6]],1,[5.5 2.6],[[46.83]],"[[ 47.7]
 [-70.2]]",-33
47,[[5.8 4. ]],-1,[5.8 4. ],[[37.14]],"[[ 47.7]
 [-70.2]]",-33
48,[[5.4 3.9]],-1,[5.4 3.9],[[49.2]],"[[ 47.7]
 [-70.2]]",-33
49,[[6.4 2.7]],1,[6.4 2.7],[[82.74]],"[[ 47.7]
 [-70.2]]",-33
50,[[6.  3.4]],1,[6.  3.4],[[14.52]],"[[ 47.7]
 [-70.2]]",-33
51,[[5.5 2.5]],1,[5.5 2.5],[[53.85]],"[[ 47.7]
 [-70.2]]",-33
52,[[5.5 4.2]],-1,[5.5 4.2],[[65.49]],"[[ 47.7]
 [-70.2]]",-33
53,[[4.7 3.2]],-1,[4.7 3.2],[[33.45]],"[[ 47.7]
 [-70.2]]",-33
54,[[6.9 3.2]],1,[6.9 3.2],[[71.49]],"[[ 47.7]
 [-70.2]]",-33
55,[[6.  2.9]],1,[6.  2.9],[[49.62]],"[[ 47.7]
 [-70.2]]",-33
56,[[6.1 3. ]],1,[6.1 3. ],[[47.37]],"[[ 47.7]
 [-70.2]]",-33
57,[[4.6 3.1]],-1,[4.6 3.1],[[31.2]],"[[ 47.7]
 [-70.2]]",-33
58,[[5.7 2.8]],1,[5.7 2.8],[[42.33]],"[[ 47.7]
 [-70.2]]",-33
59,[[6. 3.]],1,[6. 3.],[[42.6]],"[[ 47.7]
 [-70.2]]",-33
60,[[5.8 2.7]],1,[5.8 2.7],[[54.12]],"[[ 47.7]
 [-70.2]]",-33
61,[[4.8 3.4]],-1,[4.8 3.4],[[42.72]],"[[ 47.7]
 [-70.2]]",-33
62,[[6.  2.2]],1,[6.  2.2],[[98.76]],"[[ 47.7]
 [-70.2]]",-33
63,[[6.4 3.1]],1,[6.4 3.1],[[54.66]],"[[ 47.7]
 [-70.2]]",-33
64,[[6.7 2.5]],1,[6.7 2.5],[[111.09]],"[[ 47.7]
 [-70.2]]",-33
65,[[6.3 3.3]],1,[6.3 3.3],[[35.85]],"[[ 47.7]
 [-70.2]]",-33
66,[[6.8 3.2]],1,[6.8 3.2],[[66.72]],"[[ 47.7]
 [-70.2]]",-33
67,[[5.7 3.8]],-1,[5.7 3.8],[[27.87]],"[[ 47.7]
 [-70.2]]",-33
68,[[5.1 3.8]],-1,[5.1 3.8],[[56.49]],"[[ 47.7]
 [-70.2]]",-33
69,[[6.  2.7]],1,[6.  2.7],[[63.66]],"[[ 47.7]
 [-70.2]]",-33
70,[[7.7 2.8]],1,[7.7 2.8],[[137.73]],"[[ 47.7]
 [-70.2]]",-33
71,[[4.4 3. ]],-1,[4.4 3. ],[[33.72]],"[[ 47.7]
 [-70.2]]",-33
72,[[6.2 2.2]],1,[6.2 2.2],[[108.3]],"[[ 47.7]
 [-70.2]]",-33
73,[[4.7 3.2]],-1,[4.7 3.2],[[33.45]],"[[ 47.7]
 [-70.2]]",-33
74,[[5.4 3.4]],-1,[5.4 3.4],[[14.1]],"[[ 47.7]
 [-70.2]]",-33
75,[[6.7 3.1]],1,[6.7 3.1],[[68.97]],"[[ 47.7]
 [-70.2]]",-33
76,[[6.4 3.2]],1,[6.4 3.2],[[47.64]],"[[ 47.7]
 [-70.2]]",-33
77,[[7.6 3. ]],1,[7.6 3. ],[[118.92]],"[[ 47.7]
 [-70.2]]",-33
78,[[5.5 3.5]],-1,[5.5 3.5],[[16.35]],"[[ 47.7]
 [-70.2]]",-33
79,[[6.5 3.2]],1,[6.5 3.2],[[52.41]],"[[ 47.7]
 [-70.2]]",-33
80,[[5.  3.6]],-1,[5.  3.6],[[47.22]],"[[ 47.7]
 [-70.2]]",-33
81,[[6.9 3.1]],1,[6.9 3.1],[[78.51]],"[[ 47.7]
 [-70.2]]",-33
82,[[5.1 3.5]],-1,[5.1 3.5],[[35.43]],"[[ 47.7]
 [-70.2]]",-33
83,[[6.6 2.9]],1,[6.6 2.9],[[78.24]],"[[ 47.7]
 [-70.2]]",-33
84,[[5.4 3.9]],-1,[5.4 3.9],[[49.2]],"[[ 47.7]
 [-70.2]]",-33
85,[[6.3 2.9]],1,[6.3 2.9],[[63.93]],"[[ 47.7]
 [-70.2]]",-33
86,[[7.2 3. ]],1,[7.2 3. ],[[99.84]],"[[ 47.7]
 [-70.2]]",-33
87,[[4.5 2.3]],-1,[4.5 2.3],[[-20.19]],"[[ 43.2]
 [-72.5]]",-34
88,[[4.9 2.5]],1,[4.9 2.5],[[-3.57]],"[[ 48.1]
 [-70. ]]",-33
