,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[52.56]],"[[ 59.2]
 [-84.1]]",-79
1,[[5.9 3. ]],1,[5.9 3. ],[[17.98]],"[[ 59.2]
 [-84.1]]",-79
2,[[6.7 3.3]],1,[6.7 3.3],[[40.11]],"[[ 59.2]
 [-84.1]]",-79
3,[[7.7 3.8]],1,[7.7 3.8],[[57.26]],"[[ 59.2]
 [-84.1]]",-79
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.26]],"[[ 59.2]
 [-84.1]]",-79
5,[[6.3 2.5]],1,[6.3 2.5],[[83.71]],"[[ 59.2]
 [-84.1]]",-79
6,[[5.  3.2]],-1,[5.  3.2],[[52.12]],"[[ 59.2]
 [-84.1]]",-79
7,[[4.6 3.4]],-1,[4.6 3.4],[[92.62]],"[[ 59.2]
 [-84.1]]",-79
8,[[5.7 4.4]],-1,[5.7 4.4],[[111.6]],"[[ 59.2]
 [-84.1]]",-79
9,[[5.2 3.4]],-1,[5.2 3.4],[[57.1]],"[[ 59.2]
 [-84.1]]",-79
10,[[6.2 2.9]],1,[6.2 2.9],[[44.15]],"[[ 59.2]
 [-84.1]]",-79
11,[[6.3 3.3]],1,[6.3 3.3],[[16.43]],"[[ 59.2]
 [-84.1]]",-79
12,[[5.5 2.4]],1,[5.5 2.4],[[44.76]],"[[ 59.2]
 [-84.1]]",-79
13,[[5.1 2.5]],1,[5.1 2.5],[[12.67]],"[[ 59.2]
 [-84.1]]",-79
14,[[5.9 3. ]],1,[5.9 3. ],[[17.98]],"[[ 59.2]
 [-84.1]]",-79
15,[[5. 2.]],1,[5. 2.],[[48.8]],"[[ 59.2]
 [-84.1]]",-79
16,[[6.5 3. ]],1,[6.5 3. ],[[53.5]],"[[ 59.2]
 [-84.1]]",-79
17,[[6.5 3. ]],1,[6.5 3. ],[[53.5]],"[[ 59.2]
 [-84.1]]",-79
18,[[6.9 3.1]],1,[6.9 3.1],[[68.77]],"[[ 59.2]
 [-84.1]]",-79
19,[[4.6 3.6]],-1,[4.6 3.6],[[109.44]],"[[ 59.2]
 [-84.1]]",-79
20,[[6.6 3. ]],1,[6.6 3. ],[[59.42]],"[[ 59.2]
 [-84.1]]",-79
21,[[4.9 3.1]],-1,[4.9 3.1],[[49.63]],"[[ 59.2]
 [-84.1]]",-79
22,[[6.7 3. ]],1,[6.7 3. ],[[65.34]],"[[ 59.2]
 [-84.1]]",-79
23,[[6.7 3. ]],1,[6.7 3. ],[[65.34]],"[[ 59.2]
 [-84.1]]",-79
24,[[5.6 2.9]],1,[5.6 2.9],[[8.63]],"[[ 59.2]
 [-84.1]]",-79
25,[[6.3 3.4]],1,[6.3 3.4],[[8.02]],"[[ 59.2]
 [-84.1]]",-79
26,[[5.6 2.7]],1,[5.6 2.7],[[25.45]],"[[ 59.2]
 [-84.1]]",-79
27,[[6.1 3. ]],1,[6.1 3. ],[[29.82]],"[[ 59.2]
 [-84.1]]",-79
28,[[6.3 2.3]],1,[6.3 2.3],[[100.53]],"[[ 59.2]
 [-84.1]]",-79
29,[[5.8 2.6]],1,[5.8 2.6],[[45.7]],"[[ 59.2]
 [-84.1]]",-79
30,[[5.7 3. ]],1,[5.7 3. ],[[6.14]],"[[ 59.2]
 [-84.1]]",-79
31,[[6.9 3.1]],1,[6.9 3.1],[[68.77]],"[[ 59.2]
 [-84.1]]",-79
32,[[6.8 2.8]],1,[6.8 2.8],[[88.08]],"[[ 59.2]
 [-84.1]]",-79
33,[[5.2 4.1]],-1,[5.2 4.1],[[115.97]],"[[ 59.2]
 [-84.1]]",-79
34,[[5.8 2.7]],1,[5.8 2.7],[[37.29]],"[[ 59.2]
 [-84.1]]",-79
35,[[4.3 3. ]],-1,[4.3 3. ],[[76.74]],"[[ 59.2]
 [-84.1]]",-79
36,[[4.8 3.4]],-1,[4.8 3.4],[[80.78]],"[[ 59.2]
 [-84.1]]",-79
37,[[5.2 2.7]],1,[5.2 2.7],[[1.77]],"[[ 59.2]
 [-84.1]]",-79
38,[[4.8 3. ]],-1,[4.8 3. ],[[47.14]],"[[ 59.2]
 [-84.1]]",-79
39,[[4.9 3.1]],-1,[4.9 3.1],[[49.63]],"[[ 59.2]
 [-84.1]]",-79
40,[[7.9 3.8]],1,[7.9 3.8],[[69.1]],"[[ 59.2]
 [-84.1]]",-79
41,[[5.  2.3]],1,[5.  2.3],[[23.57]],"[[ 59.2]
 [-84.1]]",-79
42,[[4.6 3.2]],-1,[4.6 3.2],[[75.8]],"[[ 59.2]
 [-84.1]]",-79
43,[[6.5 3. ]],1,[6.5 3. ],[[53.5]],"[[ 59.2]
 [-84.1]]",-79
44,[[4.9 3.1]],-1,[4.9 3.1],[[49.63]],"[[ 59.2]
 [-84.1]]",-79
45,[[6.  2.2]],1,[6.  2.2],[[91.18]],"[[ 59.2]
 [-84.1]]",-79
46,[[5.5 2.6]],1,[5.5 2.6],[[27.94]],"[[ 59.2]
 [-84.1]]",-79
47,[[5.8 4. ]],-1,[5.8 4. ],[[72.04]],"[[ 59.2]
 [-84.1]]",-79
48,[[5.4 3.9]],-1,[5.4 3.9],[[87.31]],"[[ 59.2]
 [-84.1]]",-79
49,[[6.4 2.7]],1,[6.4 2.7],[[72.81]],"[[ 59.2]
 [-84.1]]",-79
50,[[6.  3.4]],1,[6.  3.4],[[-9.74]],"[[ 65.2]
 [-80.7]]",-78
51,[[5.5 2.5]],1,[5.5 2.5],[[78.85]],"[[ 65.2]
 [-80.7]]",-78
52,[[5.5 4.2]],-1,[5.5 4.2],[[58.34]],"[[ 65.2]
 [-80.7]]",-78
