,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.7]],"[[ 44.9]
 [-65.6]]",-29
1,[[5.9 3. ]],1,[5.9 3. ],[[39.11]],"[[ 44.9]
 [-65.6]]",-29
2,[[6.7 3.3]],1,[6.7 3.3],[[55.35]],"[[ 44.9]
 [-65.6]]",-29
3,[[7.7 3.8]],1,[7.7 3.8],[[67.45]],"[[ 44.9]
 [-65.6]]",-29
4,[[5.4 3.4]],-1,[5.4 3.4],[[9.58]],"[[ 44.9]
 [-65.6]]",-29
5,[[6.3 2.5]],1,[6.3 2.5],[[89.87]],"[[ 44.9]
 [-65.6]]",-29
6,[[5.  3.2]],-1,[5.  3.2],[[14.42]],"[[ 44.9]
 [-65.6]]",-29
7,[[4.6 3.4]],-1,[4.6 3.4],[[45.5]],"[[ 44.9]
 [-65.6]]",-29
8,[[5.7 4.4]],-1,[5.7 4.4],[[61.71]],"[[ 44.9]
 [-65.6]]",-29
9,[[5.2 3.4]],-1,[5.2 3.4],[[18.56]],"[[ 44.9]
 [-65.6]]",-29
10,[[6.2 2.9]],1,[6.2 2.9],[[59.14]],"[[ 44.9]
 [-65.6]]",-29
11,[[6.3 3.3]],1,[6.3 3.3],[[37.39]],"[[ 44.9]
 [-65.6]]",-29
12,[[5.5 2.4]],1,[5.5 2.4],[[60.51]],"[[ 44.9]
 [-65.6]]",-29
13,[[5.1 2.5]],1,[5.1 2.5],[[35.99]],"[[ 44.9]
 [-65.6]]",-29
14,[[5.9 3. ]],1,[5.9 3. ],[[39.11]],"[[ 44.9]
 [-65.6]]",-29
15,[[5. 2.]],1,[5. 2.],[[64.3]],"[[ 44.9]
 [-65.6]]",-29
16,[[6.5 3. ]],1,[6.5 3. ],[[66.05]],"[[ 44.9]
 [-65.6]]",-29
17,[[6.5 3. ]],1,[6.5 3. ],[[66.05]],"[[ 44.9]
 [-65.6]]",-29
18,[[6.9 3.1]],1,[6.9 3.1],[[77.45]],"[[ 44.9]
 [-65.6]]",-29
19,[[4.6 3.6]],-1,[4.6 3.6],[[58.62]],"[[ 44.9]
 [-65.6]]",-29
20,[[6.6 3. ]],1,[6.6 3. ],[[70.54]],"[[ 44.9]
 [-65.6]]",-29
21,[[4.9 3.1]],-1,[4.9 3.1],[[12.35]],"[[ 44.9]
 [-65.6]]",-29
22,[[6.7 3. ]],1,[6.7 3. ],[[75.03]],"[[ 44.9]
 [-65.6]]",-29
23,[[6.7 3. ]],1,[6.7 3. ],[[75.03]],"[[ 44.9]
 [-65.6]]",-29
24,[[5.6 2.9]],1,[5.6 2.9],[[32.2]],"[[ 44.9]
 [-65.6]]",-29
25,[[6.3 3.4]],1,[6.3 3.4],[[30.83]],"[[ 44.9]
 [-65.6]]",-29
26,[[5.6 2.7]],1,[5.6 2.7],[[45.32]],"[[ 44.9]
 [-65.6]]",-29
27,[[6.1 3. ]],1,[6.1 3. ],[[48.09]],"[[ 44.9]
 [-65.6]]",-29
28,[[6.3 2.3]],1,[6.3 2.3],[[102.99]],"[[ 44.9]
 [-65.6]]",-29
29,[[5.8 2.6]],1,[5.8 2.6],[[60.86]],"[[ 44.9]
 [-65.6]]",-29
30,[[5.7 3. ]],1,[5.7 3. ],[[30.13]],"[[ 44.9]
 [-65.6]]",-29
31,[[6.9 3.1]],1,[6.9 3.1],[[77.45]],"[[ 44.9]
 [-65.6]]",-29
32,[[6.8 2.8]],1,[6.8 2.8],[[92.64]],"[[ 44.9]
 [-65.6]]",-29
33,[[5.2 4.1]],-1,[5.2 4.1],[[64.48]],"[[ 44.9]
 [-65.6]]",-29
34,[[5.8 2.7]],1,[5.8 2.7],[[54.3]],"[[ 44.9]
 [-65.6]]",-29
35,[[4.3 3. ]],-1,[4.3 3. ],[[32.73]],"[[ 44.9]
 [-65.6]]",-29
36,[[4.8 3.4]],-1,[4.8 3.4],[[36.52]],"[[ 44.9]
 [-65.6]]",-29
37,[[5.2 2.7]],1,[5.2 2.7],[[27.36]],"[[ 44.9]
 [-65.6]]",-29
38,[[4.8 3. ]],-1,[4.8 3. ],[[10.28]],"[[ 44.9]
 [-65.6]]",-29
39,[[4.9 3.1]],-1,[4.9 3.1],[[12.35]],"[[ 44.9]
 [-65.6]]",-29
40,[[7.9 3.8]],1,[7.9 3.8],[[76.43]],"[[ 44.9]
 [-65.6]]",-29
