,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[43.26]],"[[ 28.3]
 [-44. ]]",-9
1,[[5.9 3. ]],1,[5.9 3. ],[[25.97]],"[[ 28.3]
 [-44. ]]",-9
2,[[6.7 3.3]],1,[6.7 3.3],[[35.41]],"[[ 28.3]
 [-44. ]]",-9
3,[[7.7 3.8]],1,[7.7 3.8],[[41.71]],"[[ 28.3]
 [-44. ]]",-9
4,[[5.4 3.4]],-1,[5.4 3.4],[[5.78]],"[[ 28.3]
 [-44. ]]",-9
5,[[6.3 2.5]],1,[6.3 2.5],[[59.29]],"[[ 28.3]
 [-44. ]]",-9
6,[[5.  3.2]],-1,[5.  3.2],[[8.3]],"[[ 28.3]
 [-44. ]]",-9
7,[[4.6 3.4]],-1,[4.6 3.4],[[28.42]],"[[ 28.3]
 [-44. ]]",-9
8,[[5.7 4.4]],-1,[5.7 4.4],[[41.29]],"[[ 28.3]
 [-44. ]]",-9
9,[[5.2 3.4]],-1,[5.2 3.4],[[11.44]],"[[ 28.3]
 [-44. ]]",-9
10,[[6.2 2.9]],1,[6.2 2.9],[[38.86]],"[[ 28.3]
 [-44. ]]",-9
11,[[6.3 3.3]],1,[6.3 3.3],[[24.09]],"[[ 28.3]
 [-44. ]]",-9
12,[[5.5 2.4]],1,[5.5 2.4],[[41.05]],"[[ 28.3]
 [-44. ]]",-9
13,[[5.1 2.5]],1,[5.1 2.5],[[25.33]],"[[ 28.3]
 [-44. ]]",-9
14,[[5.9 3. ]],1,[5.9 3. ],[[25.97]],"[[ 28.3]
 [-44. ]]",-9
15,[[5. 2.]],1,[5. 2.],[[44.5]],"[[ 28.3]
 [-44. ]]",-9
16,[[6.5 3. ]],1,[6.5 3. ],[[42.95]],"[[ 28.3]
 [-44. ]]",-9
17,[[6.5 3. ]],1,[6.5 3. ],[[42.95]],"[[ 28.3]
 [-44. ]]",-9
18,[[6.9 3.1]],1,[6.9 3.1],[[49.87]],"[[ 28.3]
 [-44. ]]",-9
19,[[4.6 3.6]],-1,[4.6 3.6],[[37.22]],"[[ 28.3]
 [-44. ]]",-9
20,[[6.6 3. ]],1,[6.6 3. ],[[45.78]],"[[ 28.3]
 [-44. ]]",-9
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.73]],"[[ 28.3]
 [-44. ]]",-9
22,[[6.7 3. ]],1,[6.7 3. ],[[48.61]],"[[ 28.3]
 [-44. ]]",-9
23,[[6.7 3. ]],1,[6.7 3. ],[[48.61]],"[[ 28.3]
 [-44. ]]",-9
24,[[5.6 2.9]],1,[5.6 2.9],[[21.88]],"[[ 28.3]
 [-44. ]]",-9
25,[[6.3 3.4]],1,[6.3 3.4],[[19.69]],"[[ 28.3]
 [-44. ]]",-9
26,[[5.6 2.7]],1,[5.6 2.7],[[30.68]],"[[ 28.3]
 [-44. ]]",-9
27,[[6.1 3. ]],1,[6.1 3. ],[[31.63]],"[[ 28.3]
 [-44. ]]",-9
28,[[6.3 2.3]],1,[6.3 2.3],[[68.09]],"[[ 28.3]
 [-44. ]]",-9
29,[[5.8 2.6]],1,[5.8 2.6],[[40.74]],"[[ 28.3]
 [-44. ]]",-9
30,[[5.7 3. ]],1,[5.7 3. ],[[20.31]],"[[ 28.3]
 [-44. ]]",-9
31,[[6.9 3.1]],1,[6.9 3.1],[[49.87]],"[[ 28.3]
 [-44. ]]",-9
32,[[6.8 2.8]],1,[6.8 2.8],[[60.24]],"[[ 28.3]
 [-44. ]]",-9
33,[[5.2 4.1]],-1,[5.2 4.1],[[42.24]],"[[ 28.3]
 [-44. ]]",-9
34,[[5.8 2.7]],1,[5.8 2.7],[[36.34]],"[[ 28.3]
 [-44. ]]",-9
35,[[4.3 3. ]],-1,[4.3 3. ],[[19.31]],"[[ 28.3]
 [-44. ]]",-9
36,[[4.8 3.4]],-1,[4.8 3.4],[[22.76]],"[[ 28.3]
 [-44. ]]",-9
37,[[5.2 2.7]],1,[5.2 2.7],[[19.36]],"[[ 28.3]
 [-44. ]]",-9
38,[[4.8 3. ]],-1,[4.8 3. ],[[5.16]],"[[ 28.3]
 [-44. ]]",-9
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.73]],"[[ 28.3]
 [-44. ]]",-9
40,[[7.9 3.8]],1,[7.9 3.8],[[47.37]],"[[ 28.3]
 [-44. ]]",-9
41,[[5.  2.3]],1,[5.  2.3],[[31.3]],"[[ 28.3]
 [-44. ]]",-9
42,[[4.6 3.2]],-1,[4.6 3.2],[[19.62]],"[[ 28.3]
 [-44. ]]",-9
43,[[6.5 3. ]],1,[6.5 3. ],[[42.95]],"[[ 28.3]
 [-44. ]]",-9
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.73]],"[[ 28.3]
 [-44. ]]",-9
45,[[6.  2.2]],1,[6.  2.2],[[64.]],"[[ 28.3]
 [-44. ]]",-9
46,[[5.5 2.6]],1,[5.5 2.6],[[32.25]],"[[ 28.3]
 [-44. ]]",-9
47,[[5.8 4. ]],-1,[5.8 4. ],[[20.86]],"[[ 28.3]
 [-44. ]]",-9
48,[[5.4 3.9]],-1,[5.4 3.9],[[27.78]],"[[ 28.3]
 [-44. ]]",-9
49,[[6.4 2.7]],1,[6.4 2.7],[[53.32]],"[[ 28.3]
 [-44. ]]",-9
50,[[6.  3.4]],1,[6.  3.4],[[11.2]],"[[ 28.3]
 [-44. ]]",-9
51,[[5.5 2.5]],1,[5.5 2.5],[[36.65]],"[[ 28.3]
 [-44. ]]",-9
52,[[5.5 4.2]],-1,[5.5 4.2],[[38.15]],"[[ 28.3]
 [-44. ]]",-9
53,[[4.7 3.2]],-1,[4.7 3.2],[[16.79]],"[[ 28.3]
 [-44. ]]",-9
54,[[6.9 3.2]],1,[6.9 3.2],[[45.47]],"[[ 28.3]
 [-44. ]]",-9
55,[[6.  2.9]],1,[6.  2.9],[[33.2]],"[[ 28.3]
 [-44. ]]",-9
56,[[6.1 3. ]],1,[6.1 3. ],[[31.63]],"[[ 28.3]
 [-44. ]]",-9
57,[[4.6 3.1]],-1,[4.6 3.1],[[15.22]],"[[ 28.3]
 [-44. ]]",-9
58,[[5.7 2.8]],1,[5.7 2.8],[[29.11]],"[[ 28.3]
 [-44. ]]",-9
59,[[6. 3.]],1,[6. 3.],[[28.8]],"[[ 28.3]
 [-44. ]]",-9
60,[[5.8 2.7]],1,[5.8 2.7],[[36.34]],"[[ 28.3]
 [-44. ]]",-9
61,[[4.8 3.4]],-1,[4.8 3.4],[[22.76]],"[[ 28.3]
 [-44. ]]",-9
62,[[6.  2.2]],1,[6.  2.2],[[64.]],"[[ 28.3]
 [-44. ]]",-9
63,[[6.4 3.1]],1,[6.4 3.1],[[35.72]],"[[ 28.3]
 [-44. ]]",-9
64,[[6.7 2.5]],1,[6.7 2.5],[[70.61]],"[[ 28.3]
 [-44. ]]",-9
65,[[6.3 3.3]],1,[6.3 3.3],[[24.09]],"[[ 28.3]
 [-44. ]]",-9
66,[[6.8 3.2]],1,[6.8 3.2],[[42.64]],"[[ 28.3]
 [-44. ]]",-9
