,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[80.3]],"[[ 59.1]
 [-80.4]]",-61
1,[[5.9 3. ]],1,[5.9 3. ],[[46.49]],"[[ 59.1]
 [-80.4]]",-61
2,[[6.7 3.3]],1,[6.7 3.3],[[69.65]],"[[ 59.1]
 [-80.4]]",-61
3,[[7.7 3.8]],1,[7.7 3.8],[[88.55]],"[[ 59.1]
 [-80.4]]",-61
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.22]],"[[ 59.1]
 [-80.4]]",-61
5,[[6.3 2.5]],1,[6.3 2.5],[[110.33]],"[[ 59.1]
 [-80.4]]",-61
6,[[5.  3.2]],-1,[5.  3.2],[[22.78]],"[[ 59.1]
 [-80.4]]",-61
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.5]],"[[ 59.1]
 [-80.4]]",-61
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.89]],"[[ 59.1]
 [-80.4]]",-61
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.04]],"[[ 59.1]
 [-80.4]]",-61
10,[[6.2 2.9]],1,[6.2 2.9],[[72.26]],"[[ 59.1]
 [-80.4]]",-61
11,[[6.3 3.3]],1,[6.3 3.3],[[46.01]],"[[ 59.1]
 [-80.4]]",-61
12,[[5.5 2.4]],1,[5.5 2.4],[[71.09]],"[[ 59.1]
 [-80.4]]",-61
13,[[5.1 2.5]],1,[5.1 2.5],[[39.41]],"[[ 59.1]
 [-80.4]]",-61
14,[[5.9 3. ]],1,[5.9 3. ],[[46.49]],"[[ 59.1]
 [-80.4]]",-61
15,[[5. 2.]],1,[5. 2.],[[73.7]],"[[ 59.1]
 [-80.4]]",-61
16,[[6.5 3. ]],1,[6.5 3. ],[[81.95]],"[[ 59.1]
 [-80.4]]",-61
17,[[6.5 3. ]],1,[6.5 3. ],[[81.95]],"[[ 59.1]
 [-80.4]]",-61
18,[[6.9 3.1]],1,[6.9 3.1],[[97.55]],"[[ 59.1]
 [-80.4]]",-61
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.58]],"[[ 59.1]
 [-80.4]]",-61
20,[[6.6 3. ]],1,[6.6 3. ],[[87.86]],"[[ 59.1]
 [-80.4]]",-61
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.65]],"[[ 59.1]
 [-80.4]]",-61
22,[[6.7 3. ]],1,[6.7 3. ],[[93.77]],"[[ 59.1]
 [-80.4]]",-61
23,[[6.7 3. ]],1,[6.7 3. ],[[93.77]],"[[ 59.1]
 [-80.4]]",-61
24,[[5.6 2.9]],1,[5.6 2.9],[[36.8]],"[[ 59.1]
 [-80.4]]",-61
25,[[6.3 3.4]],1,[6.3 3.4],[[37.97]],"[[ 59.1]
 [-80.4]]",-61
26,[[5.6 2.7]],1,[5.6 2.7],[[52.88]],"[[ 59.1]
 [-80.4]]",-61
27,[[6.1 3. ]],1,[6.1 3. ],[[58.31]],"[[ 59.1]
 [-80.4]]",-61
28,[[6.3 2.3]],1,[6.3 2.3],[[126.41]],"[[ 59.1]
 [-80.4]]",-61
29,[[5.8 2.6]],1,[5.8 2.6],[[72.74]],"[[ 59.1]
 [-80.4]]",-61
30,[[5.7 3. ]],1,[5.7 3. ],[[34.67]],"[[ 59.1]
 [-80.4]]",-61
31,[[6.9 3.1]],1,[6.9 3.1],[[97.55]],"[[ 59.1]
 [-80.4]]",-61
32,[[6.8 2.8]],1,[6.8 2.8],[[115.76]],"[[ 59.1]
 [-80.4]]",-61
33,[[5.2 4.1]],-1,[5.2 4.1],[[83.32]],"[[ 59.1]
 [-80.4]]",-61
34,[[5.8 2.7]],1,[5.8 2.7],[[64.7]],"[[ 59.1]
 [-80.4]]",-61
35,[[4.3 3. ]],-1,[4.3 3. ],[[48.07]],"[[ 59.1]
 [-80.4]]",-61
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.68]],"[[ 59.1]
 [-80.4]]",-61
37,[[5.2 2.7]],1,[5.2 2.7],[[29.24]],"[[ 59.1]
 [-80.4]]",-61
38,[[4.8 3. ]],-1,[4.8 3. ],[[18.52]],"[[ 59.1]
 [-80.4]]",-61
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.65]],"[[ 59.1]
 [-80.4]]",-61
40,[[7.9 3.8]],1,[7.9 3.8],[[100.37]],"[[ 59.1]
 [-80.4]]",-61
41,[[5.  2.3]],1,[5.  2.3],[[49.58]],"[[ 59.1]
 [-80.4]]",-61
42,[[4.6 3.2]],-1,[4.6 3.2],[[46.42]],"[[ 59.1]
 [-80.4]]",-61
43,[[6.5 3. ]],1,[6.5 3. ],[[81.95]],"[[ 59.1]
 [-80.4]]",-61
44,[[4.9 3.1]],-1,[4.9 3.1],[[20.65]],"[[ 59.1]
 [-80.4]]",-61
45,[[6.  2.2]],1,[6.  2.2],[[116.72]],"[[ 59.1]
 [-80.4]]",-61
46,[[5.5 2.6]],1,[5.5 2.6],[[55.01]],"[[ 59.1]
 [-80.4]]",-61
47,[[5.8 4. ]],-1,[5.8 4. ],[[39.82]],"[[ 59.1]
 [-80.4]]",-61
48,[[5.4 3.9]],-1,[5.4 3.9],[[55.42]],"[[ 59.1]
 [-80.4]]",-61
49,[[6.4 2.7]],1,[6.4 2.7],[[100.16]],"[[ 59.1]
 [-80.4]]",-61
50,[[6.  3.4]],1,[6.  3.4],[[20.24]],"[[ 59.1]
 [-80.4]]",-61
51,[[5.5 2.5]],1,[5.5 2.5],[[63.05]],"[[ 59.1]
 [-80.4]]",-61
52,[[5.5 4.2]],-1,[5.5 4.2],[[73.63]],"[[ 59.1]
 [-80.4]]",-61
53,[[4.7 3.2]],-1,[4.7 3.2],[[40.51]],"[[ 59.1]
 [-80.4]]",-61
54,[[6.9 3.2]],1,[6.9 3.2],[[89.51]],"[[ 59.1]
 [-80.4]]",-61
55,[[6.  2.9]],1,[6.  2.9],[[60.44]],"[[ 59.1]
 [-80.4]]",-61
56,[[6.1 3. ]],1,[6.1 3. ],[[58.31]],"[[ 59.1]
 [-80.4]]",-61
57,[[4.6 3.1]],-1,[4.6 3.1],[[38.38]],"[[ 59.1]
 [-80.4]]",-61
58,[[5.7 2.8]],1,[5.7 2.8],[[50.75]],"[[ 59.1]
 [-80.4]]",-61
59,[[6. 3.]],1,[6. 3.],[[52.4]],"[[ 59.1]
 [-80.4]]",-61
60,[[5.8 2.7]],1,[5.8 2.7],[[64.7]],"[[ 59.1]
 [-80.4]]",-61
61,[[4.8 3.4]],-1,[4.8 3.4],[[50.68]],"[[ 59.1]
 [-80.4]]",-61
62,[[6.  2.2]],1,[6.  2.2],[[116.72]],"[[ 59.1]
 [-80.4]]",-61
63,[[6.4 3.1]],1,[6.4 3.1],[[68.]],"[[ 59.1]
 [-80.4]]",-61
64,[[6.7 2.5]],1,[6.7 2.5],[[133.97]],"[[ 59.1]
 [-80.4]]",-61
65,[[6.3 3.3]],1,[6.3 3.3],[[46.01]],"[[ 59.1]
 [-80.4]]",-61
66,[[6.8 3.2]],1,[6.8 3.2],[[83.6]],"[[ 59.1]
 [-80.4]]",-61
67,[[5.7 3.8]],-1,[5.7 3.8],[[29.65]],"[[ 59.1]
 [-80.4]]",-61
68,[[5.1 3.8]],-1,[5.1 3.8],[[65.11]],"[[ 59.1]
 [-80.4]]",-61
69,[[6.  2.7]],1,[6.  2.7],[[76.52]],"[[ 59.1]
 [-80.4]]",-61
70,[[7.7 2.8]],1,[7.7 2.8],[[168.95]],"[[ 59.1]
 [-80.4]]",-61
71,[[4.4 3. ]],-1,[4.4 3. ],[[42.16]],"[[ 59.1]
 [-80.4]]",-61
72,[[6.2 2.2]],1,[6.2 2.2],[[128.54]],"[[ 59.1]
 [-80.4]]",-61
73,[[4.7 3.2]],-1,[4.7 3.2],[[40.51]],"[[ 59.1]
 [-80.4]]",-61
74,[[5.4 3.4]],-1,[5.4 3.4],[[15.22]],"[[ 59.1]
 [-80.4]]",-61
