,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[81.8]],"[[ 59.8]
 [-80.7]]",-63
1,[[5.9 3. ]],1,[5.9 3. ],[[47.72]],"[[ 59.8]
 [-80.7]]",-63
2,[[6.7 3.3]],1,[6.7 3.3],[[71.35]],"[[ 59.8]
 [-80.7]]",-63
3,[[7.7 3.8]],1,[7.7 3.8],[[90.8]],"[[ 59.8]
 [-80.7]]",-63
4,[[5.4 3.4]],-1,[5.4 3.4],[[14.46]],"[[ 59.8]
 [-80.7]]",-63
5,[[6.3 2.5]],1,[6.3 2.5],[[111.99]],"[[ 59.8]
 [-80.7]]",-63
6,[[5.  3.2]],-1,[5.  3.2],[[22.24]],"[[ 59.8]
 [-80.7]]",-63
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.3]],"[[ 59.8]
 [-80.7]]",-63
8,[[5.7 4.4]],-1,[5.7 4.4],[[77.22]],"[[ 59.8]
 [-80.7]]",-63
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.42]],"[[ 59.8]
 [-80.7]]",-63
10,[[6.2 2.9]],1,[6.2 2.9],[[73.73]],"[[ 59.8]
 [-80.7]]",-63
11,[[6.3 3.3]],1,[6.3 3.3],[[47.43]],"[[ 59.8]
 [-80.7]]",-63
12,[[5.5 2.4]],1,[5.5 2.4],[[72.22]],"[[ 59.8]
 [-80.7]]",-63
13,[[5.1 2.5]],1,[5.1 2.5],[[40.23]],"[[ 59.8]
 [-80.7]]",-63
14,[[5.9 3. ]],1,[5.9 3. ],[[47.72]],"[[ 59.8]
 [-80.7]]",-63
15,[[5. 2.]],1,[5. 2.],[[74.6]],"[[ 59.8]
 [-80.7]]",-63
16,[[6.5 3. ]],1,[6.5 3. ],[[83.6]],"[[ 59.8]
 [-80.7]]",-63
17,[[6.5 3. ]],1,[6.5 3. ],[[83.6]],"[[ 59.8]
 [-80.7]]",-63
18,[[6.9 3.1]],1,[6.9 3.1],[[99.45]],"[[ 59.8]
 [-80.7]]",-63
19,[[4.6 3.6]],-1,[4.6 3.6],[[78.44]],"[[ 59.8]
 [-80.7]]",-63
20,[[6.6 3. ]],1,[6.6 3. ],[[89.58]],"[[ 59.8]
 [-80.7]]",-63
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.15]],"[[ 59.8]
 [-80.7]]",-63
22,[[6.7 3. ]],1,[6.7 3. ],[[95.56]],"[[ 59.8]
 [-80.7]]",-63
23,[[6.7 3. ]],1,[6.7 3. ],[[95.56]],"[[ 59.8]
 [-80.7]]",-63
24,[[5.6 2.9]],1,[5.6 2.9],[[37.85]],"[[ 59.8]
 [-80.7]]",-63
25,[[6.3 3.4]],1,[6.3 3.4],[[39.36]],"[[ 59.8]
 [-80.7]]",-63
