,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[42.38]],"[[ 48.7]
 [-77.7]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[12.23]],"[[ 48.7]
 [-77.7]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[27.88]],"[[ 48.7]
 [-77.7]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[37.73]],"[[ 48.7]
 [-77.7]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[43.2]],"[[ 48.7]
 [-77.7]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[70.56]],"[[ 48.7]
 [-77.7]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[47.14]],"[[ 48.7]
 [-77.7]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[82.16]],"[[ 48.7]
 [-77.7]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[106.29]],"[[ 48.7]
 [-77.7]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[52.94]],"[[ 48.7]
 [-77.7]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[34.61]],"[[ 48.7]
 [-77.7]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[8.4]],"[[ 48.7]
 [-77.7]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[39.37]],"[[ 48.7]
 [-77.7]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[12.12]],"[[ 48.7]
 [-77.7]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[12.23]],"[[ 48.7]
 [-77.7]]",-42
15,[[5. 2.]],1,[5. 2.],[[46.1]],"[[ 48.7]
 [-77.7]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[41.45]],"[[ 48.7]
 [-77.7]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[41.45]],"[[ 48.7]
 [-77.7]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[53.16]],"[[ 48.7]
 [-77.7]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[97.7]],"[[ 48.7]
 [-77.7]]",-42
20,[[6.6 3. ]],1,[6.6 3. ],[[46.32]],"[[ 48.7]
 [-77.7]]",-42
21,[[4.9 3.1]],-1,[4.9 3.1],[[44.24]],"[[ 48.7]
 [-77.7]]",-42
22,[[6.7 3. ]],1,[6.7 3. ],[[51.19]],"[[ 48.7]
 [-77.7]]",-42
23,[[6.7 3. ]],1,[6.7 3. ],[[51.19]],"[[ 48.7]
 [-77.7]]",-42
24,[[5.6 2.9]],1,[5.6 2.9],[[5.39]],"[[ 48.7]
 [-77.7]]",-42
25,[[6.3 3.4]],1,[6.3 3.4],[[0.63]],"[[ 48.7]
 [-77.7]]",-42
26,[[5.6 2.7]],1,[5.6 2.7],[[20.93]],"[[ 48.7]
 [-77.7]]",-42
27,[[6.1 3. ]],1,[6.1 3. ],[[21.97]],"[[ 48.7]
 [-77.7]]",-42
28,[[6.3 2.3]],1,[6.3 2.3],[[86.1]],"[[ 48.7]
 [-77.7]]",-42
29,[[5.8 2.6]],1,[5.8 2.6],[[38.44]],"[[ 48.7]
 [-77.7]]",-42
30,[[5.7 3. ]],1,[5.7 3. ],[[2.49]],"[[ 48.7]
 [-77.7]]",-42
31,[[6.9 3.1]],1,[6.9 3.1],[[53.16]],"[[ 48.7]
 [-77.7]]",-42
32,[[6.8 2.8]],1,[6.8 2.8],[[71.6]],"[[ 48.7]
 [-77.7]]",-42
33,[[5.2 4.1]],-1,[5.2 4.1],[[107.33]],"[[ 48.7]
 [-77.7]]",-42
34,[[5.8 2.7]],1,[5.8 2.7],[[30.67]],"[[ 48.7]
 [-77.7]]",-42
35,[[4.3 3. ]],-1,[4.3 3. ],[[65.69]],"[[ 48.7]
 [-77.7]]",-42
36,[[4.8 3.4]],-1,[4.8 3.4],[[72.42]],"[[ 48.7]
 [-77.7]]",-42
37,[[5.2 2.7]],1,[5.2 2.7],[[1.45]],"[[ 48.7]
 [-77.7]]",-42
38,[[4.8 3. ]],-1,[4.8 3. ],[[41.34]],"[[ 48.7]
 [-77.7]]",-42
39,[[4.9 3.1]],-1,[4.9 3.1],[[44.24]],"[[ 48.7]
 [-77.7]]",-42
40,[[7.9 3.8]],1,[7.9 3.8],[[47.47]],"[[ 48.7]
 [-77.7]]",-42
