,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.76]],"[[ 52.2]
 [-77.1]]",-42
1,[[5.9 3. ]],1,[5.9 3. ],[[34.68]],"[[ 52.2]
 [-77.1]]",-42
2,[[6.7 3.3]],1,[6.7 3.3],[[53.31]],"[[ 52.2]
 [-77.1]]",-42
3,[[7.7 3.8]],1,[7.7 3.8],[[66.96]],"[[ 52.2]
 [-77.1]]",-42
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.26]],"[[ 52.2]
 [-77.1]]",-42
5,[[6.3 2.5]],1,[6.3 2.5],[[94.11]],"[[ 52.2]
 [-77.1]]",-42
6,[[5.  3.2]],-1,[5.  3.2],[[27.72]],"[[ 52.2]
 [-77.1]]",-42
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.02]],"[[ 52.2]
 [-77.1]]",-42
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.7]],"[[ 52.2]
 [-77.1]]",-42
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.7]],"[[ 52.2]
 [-77.1]]",-42
10,[[6.2 2.9]],1,[6.2 2.9],[[58.05]],"[[ 52.2]
 [-77.1]]",-42
11,[[6.3 3.3]],1,[6.3 3.3],[[32.43]],"[[ 52.2]
 [-77.1]]",-42
12,[[5.5 2.4]],1,[5.5 2.4],[[60.06]],"[[ 52.2]
 [-77.1]]",-42
13,[[5.1 2.5]],1,[5.1 2.5],[[31.47]],"[[ 52.2]
 [-77.1]]",-42
14,[[5.9 3. ]],1,[5.9 3. ],[[34.68]],"[[ 52.2]
 [-77.1]]",-42
15,[[5. 2.]],1,[5. 2.],[[64.8]],"[[ 52.2]
 [-77.1]]",-42
16,[[6.5 3. ]],1,[6.5 3. ],[[66.]],"[[ 52.2]
 [-77.1]]",-42
17,[[6.5 3. ]],1,[6.5 3. ],[[66.]],"[[ 52.2]
 [-77.1]]",-42
18,[[6.9 3.1]],1,[6.9 3.1],[[79.17]],"[[ 52.2]
 [-77.1]]",-42
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.44]],"[[ 52.2]
 [-77.1]]",-42
