,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[74.26]],"[[ 51.3]
 [-73.5]]",-38
1,[[5.9 3. ]],1,[5.9 3. ],[[44.17]],"[[ 51.3]
 [-73.5]]",-38
2,[[6.7 3.3]],1,[6.7 3.3],[[63.16]],"[[ 51.3]
 [-73.5]]",-38
3,[[7.7 3.8]],1,[7.7 3.8],[[77.71]],"[[ 51.3]
 [-73.5]]",-38
4,[[5.4 3.4]],-1,[5.4 3.4],[[10.88]],"[[ 51.3]
 [-73.5]]",-38
5,[[6.3 2.5]],1,[6.3 2.5],[[101.44]],"[[ 51.3]
 [-73.5]]",-38
6,[[5.  3.2]],-1,[5.  3.2],[[16.7]],"[[ 51.3]
 [-73.5]]",-38
7,[[4.6 3.4]],-1,[4.6 3.4],[[51.92]],"[[ 51.3]
 [-73.5]]",-38
8,[[5.7 4.4]],-1,[5.7 4.4],[[68.99]],"[[ 51.3]
 [-73.5]]",-38
9,[[5.2 3.4]],-1,[5.2 3.4],[[21.14]],"[[ 51.3]
 [-73.5]]",-38
10,[[6.2 2.9]],1,[6.2 2.9],[[66.91]],"[[ 51.3]
 [-73.5]]",-38
11,[[6.3 3.3]],1,[6.3 3.3],[[42.64]],"[[ 51.3]
 [-73.5]]",-38
12,[[5.5 2.4]],1,[5.5 2.4],[[67.75]],"[[ 51.3]
 [-73.5]]",-38
13,[[5.1 2.5]],1,[5.1 2.5],[[39.88]],"[[ 51.3]
 [-73.5]]",-38
14,[[5.9 3. ]],1,[5.9 3. ],[[44.17]],"[[ 51.3]
 [-73.5]]",-38
15,[[5. 2.]],1,[5. 2.],[[71.5]],"[[ 51.3]
 [-73.5]]",-38
16,[[6.5 3. ]],1,[6.5 3. ],[[74.95]],"[[ 51.3]
 [-73.5]]",-38
17,[[6.5 3. ]],1,[6.5 3. ],[[74.95]],"[[ 51.3]
 [-73.5]]",-38
18,[[6.9 3.1]],1,[6.9 3.1],[[88.12]],"[[ 51.3]
 [-73.5]]",-38
19,[[4.6 3.6]],-1,[4.6 3.6],[[66.62]],"[[ 51.3]
 [-73.5]]",-38
20,[[6.6 3. ]],1,[6.6 3. ],[[80.08]],"[[ 51.3]
 [-73.5]]",-38
21,[[4.9 3.1]],-1,[4.9 3.1],[[14.48]],"[[ 51.3]
 [-73.5]]",-38
22,[[6.7 3. ]],1,[6.7 3. ],[[85.21]],"[[ 51.3]
 [-73.5]]",-38
23,[[6.7 3. ]],1,[6.7 3. ],[[85.21]],"[[ 51.3]
 [-73.5]]",-38
24,[[5.6 2.9]],1,[5.6 2.9],[[36.13]],"[[ 51.3]
 [-73.5]]",-38
25,[[6.3 3.4]],1,[6.3 3.4],[[35.29]],"[[ 51.3]
 [-73.5]]",-38
26,[[5.6 2.7]],1,[5.6 2.7],[[50.83]],"[[ 51.3]
 [-73.5]]",-38
27,[[6.1 3. ]],1,[6.1 3. ],[[54.43]],"[[ 51.3]
 [-73.5]]",-38
28,[[6.3 2.3]],1,[6.3 2.3],[[116.14]],"[[ 51.3]
 [-73.5]]",-38
29,[[5.8 2.6]],1,[5.8 2.6],[[68.44]],"[[ 51.3]
 [-73.5]]",-38
30,[[5.7 3. ]],1,[5.7 3. ],[[33.91]],"[[ 51.3]
 [-73.5]]",-38
31,[[6.9 3.1]],1,[6.9 3.1],[[88.12]],"[[ 51.3]
 [-73.5]]",-38
32,[[6.8 2.8]],1,[6.8 2.8],[[105.04]],"[[ 51.3]
 [-73.5]]",-38
33,[[5.2 4.1]],-1,[5.2 4.1],[[72.59]],"[[ 51.3]
 [-73.5]]",-38
