,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[62.1]],"[[ 49.7]
 [-74.3]]",-38
1,[[5.9 3. ]],1,[5.9 3. ],[[32.33]],"[[ 49.7]
 [-74.3]]",-38
2,[[6.7 3.3]],1,[6.7 3.3],[[49.8]],"[[ 49.7]
 [-74.3]]",-38
3,[[7.7 3.8]],1,[7.7 3.8],[[62.35]],"[[ 49.7]
 [-74.3]]",-38
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.24]],"[[ 49.7]
 [-74.3]]",-38
5,[[6.3 2.5]],1,[6.3 2.5],[[89.36]],"[[ 49.7]
 [-74.3]]",-38
6,[[5.  3.2]],-1,[5.  3.2],[[27.26]],"[[ 49.7]
 [-74.3]]",-38
7,[[4.6 3.4]],-1,[4.6 3.4],[[62.]],"[[ 49.7]
 [-74.3]]",-38
8,[[5.7 4.4]],-1,[5.7 4.4],[[81.63]],"[[ 49.7]
 [-74.3]]",-38
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.18]],"[[ 49.7]
 [-74.3]]",-38
10,[[6.2 2.9]],1,[6.2 2.9],[[54.67]],"[[ 49.7]
 [-74.3]]",-38
11,[[6.3 3.3]],1,[6.3 3.3],[[29.92]],"[[ 49.7]
 [-74.3]]",-38
12,[[5.5 2.4]],1,[5.5 2.4],[[57.03]],"[[ 49.7]
 [-74.3]]",-38
13,[[5.1 2.5]],1,[5.1 2.5],[[29.72]],"[[ 49.7]
 [-74.3]]",-38
14,[[5.9 3. ]],1,[5.9 3. ],[[32.33]],"[[ 49.7]
 [-74.3]]",-38
15,[[5. 2.]],1,[5. 2.],[[61.9]],"[[ 49.7]
 [-74.3]]",-38
16,[[6.5 3. ]],1,[6.5 3. ],[[62.15]],"[[ 49.7]
 [-74.3]]",-38
17,[[6.5 3. ]],1,[6.5 3. ],[[62.15]],"[[ 49.7]
 [-74.3]]",-38
18,[[6.9 3.1]],1,[6.9 3.1],[[74.6]],"[[ 49.7]
 [-74.3]]",-38
19,[[4.6 3.6]],-1,[4.6 3.6],[[76.86]],"[[ 49.7]
 [-74.3]]",-38
20,[[6.6 3. ]],1,[6.6 3. ],[[67.12]],"[[ 49.7]
 [-74.3]]",-38
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.8]],"[[ 49.7]
 [-74.3]]",-38
22,[[6.7 3. ]],1,[6.7 3. ],[[72.09]],"[[ 49.7]
 [-74.3]]",-38
23,[[6.7 3. ]],1,[6.7 3. ],[[72.09]],"[[ 49.7]
 [-74.3]]",-38
24,[[5.6 2.9]],1,[5.6 2.9],[[24.85]],"[[ 49.7]
 [-74.3]]",-38
25,[[6.3 3.4]],1,[6.3 3.4],[[22.49]],"[[ 49.7]
 [-74.3]]",-38
26,[[5.6 2.7]],1,[5.6 2.7],[[39.71]],"[[ 49.7]
 [-74.3]]",-38
27,[[6.1 3. ]],1,[6.1 3. ],[[42.27]],"[[ 49.7]
 [-74.3]]",-38
28,[[6.3 2.3]],1,[6.3 2.3],[[104.22]],"[[ 49.7]
 [-74.3]]",-38
29,[[5.8 2.6]],1,[5.8 2.6],[[57.08]],"[[ 49.7]
 [-74.3]]",-38
30,[[5.7 3. ]],1,[5.7 3. ],[[22.39]],"[[ 49.7]
 [-74.3]]",-38
31,[[6.9 3.1]],1,[6.9 3.1],[[74.6]],"[[ 49.7]
 [-74.3]]",-38
32,[[6.8 2.8]],1,[6.8 2.8],[[91.92]],"[[ 49.7]
 [-74.3]]",-38
33,[[5.2 4.1]],-1,[5.2 4.1],[[84.19]],"[[ 49.7]
 [-74.3]]",-38
34,[[5.8 2.7]],1,[5.8 2.7],[[49.65]],"[[ 49.7]
 [-74.3]]",-38
35,[[4.3 3. ]],-1,[4.3 3. ],[[47.19]],"[[ 49.7]
 [-74.3]]",-38
36,[[4.8 3.4]],-1,[4.8 3.4],[[52.06]],"[[ 49.7]
 [-74.3]]",-38
37,[[5.2 2.7]],1,[5.2 2.7],[[19.83]],"[[ 49.7]
 [-74.3]]",-38
38,[[4.8 3. ]],-1,[4.8 3. ],[[22.34]],"[[ 49.7]
 [-74.3]]",-38
39,[[4.9 3.1]],-1,[4.9 3.1],[[24.8]],"[[ 49.7]
 [-74.3]]",-38
40,[[7.9 3.8]],1,[7.9 3.8],[[72.29]],"[[ 49.7]
 [-74.3]]",-38
41,[[5.  2.3]],1,[5.  2.3],[[39.61]],"[[ 49.7]
 [-74.3]]",-38
42,[[4.6 3.2]],-1,[4.6 3.2],[[47.14]],"[[ 49.7]
 [-74.3]]",-38
43,[[6.5 3. ]],1,[6.5 3. ],[[62.15]],"[[ 49.7]
 [-74.3]]",-38
44,[[4.9 3.1]],-1,[4.9 3.1],[[24.8]],"[[ 49.7]
 [-74.3]]",-38
45,[[6.  2.2]],1,[6.  2.2],[[96.74]],"[[ 49.7]
 [-74.3]]",-38
46,[[5.5 2.6]],1,[5.5 2.6],[[42.17]],"[[ 49.7]
 [-74.3]]",-38
47,[[5.8 4. ]],-1,[5.8 4. ],[[46.94]],"[[ 49.7]
 [-74.3]]",-38
48,[[5.4 3.9]],-1,[5.4 3.9],[[59.39]],"[[ 49.7]
 [-74.3]]",-38
49,[[6.4 2.7]],1,[6.4 2.7],[[79.47]],"[[ 49.7]
 [-74.3]]",-38
50,[[6.  3.4]],1,[6.  3.4],[[7.58]],"[[ 49.7]
 [-74.3]]",-38
51,[[5.5 2.5]],1,[5.5 2.5],[[49.6]],"[[ 49.7]
 [-74.3]]",-38
52,[[5.5 4.2]],-1,[5.5 4.2],[[76.71]],"[[ 49.7]
 [-74.3]]",-38
53,[[4.7 3.2]],-1,[4.7 3.2],[[42.17]],"[[ 49.7]
 [-74.3]]",-38
54,[[6.9 3.2]],1,[6.9 3.2],[[67.17]],"[[ 49.7]
 [-74.3]]",-38
55,[[6.  2.9]],1,[6.  2.9],[[44.73]],"[[ 49.7]
 [-74.3]]",-38
56,[[6.1 3. ]],1,[6.1 3. ],[[42.27]],"[[ 49.7]
 [-74.3]]",-38
57,[[4.6 3.1]],-1,[4.6 3.1],[[39.71]],"[[ 49.7]
 [-74.3]]",-38
58,[[5.7 2.8]],1,[5.7 2.8],[[37.25]],"[[ 49.7]
 [-74.3]]",-38
59,[[6. 3.]],1,[6. 3.],[[37.3]],"[[ 49.7]
 [-74.3]]",-38
60,[[5.8 2.7]],1,[5.8 2.7],[[49.65]],"[[ 49.7]
 [-74.3]]",-38
61,[[4.8 3.4]],-1,[4.8 3.4],[[52.06]],"[[ 49.7]
 [-74.3]]",-38
62,[[6.  2.2]],1,[6.  2.2],[[96.74]],"[[ 49.7]
 [-74.3]]",-38
63,[[6.4 3.1]],1,[6.4 3.1],[[49.75]],"[[ 49.7]
 [-74.3]]",-38
64,[[6.7 2.5]],1,[6.7 2.5],[[109.24]],"[[ 49.7]
 [-74.3]]",-38
65,[[6.3 3.3]],1,[6.3 3.3],[[29.92]],"[[ 49.7]
 [-74.3]]",-38
66,[[6.8 3.2]],1,[6.8 3.2],[[62.2]],"[[ 49.7]
 [-74.3]]",-38
67,[[5.7 3.8]],-1,[5.7 3.8],[[37.05]],"[[ 49.7]
 [-74.3]]",-38
68,[[5.1 3.8]],-1,[5.1 3.8],[[66.87]],"[[ 49.7]
 [-74.3]]",-38
69,[[6.  2.7]],1,[6.  2.7],[[59.59]],"[[ 49.7]
 [-74.3]]",-38
70,[[7.7 2.8]],1,[7.7 2.8],[[136.65]],"[[ 49.7]
 [-74.3]]",-38
71,[[4.4 3. ]],-1,[4.4 3. ],[[42.22]],"[[ 49.7]
 [-74.3]]",-38
72,[[6.2 2.2]],1,[6.2 2.2],[[106.68]],"[[ 49.7]
 [-74.3]]",-38
73,[[4.7 3.2]],-1,[4.7 3.2],[[42.17]],"[[ 49.7]
 [-74.3]]",-38
