,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[57.76]],"[[ 53.6]
 [-80.2]]",-50
1,[[5.9 3. ]],1,[5.9 3. ],[[25.64]],"[[ 53.6]
 [-80.2]]",-50
2,[[6.7 3.3]],1,[6.7 3.3],[[44.46]],"[[ 53.6]
 [-80.2]]",-50
3,[[7.7 3.8]],1,[7.7 3.8],[[57.96]],"[[ 53.6]
 [-80.2]]",-50
4,[[5.4 3.4]],-1,[5.4 3.4],[[33.24]],"[[ 53.6]
 [-80.2]]",-50
5,[[6.3 2.5]],1,[6.3 2.5],[[87.18]],"[[ 53.6]
 [-80.2]]",-50
6,[[5.  3.2]],-1,[5.  3.2],[[38.64]],"[[ 53.6]
 [-80.2]]",-50
7,[[4.6 3.4]],-1,[4.6 3.4],[[76.12]],"[[ 53.6]
 [-80.2]]",-50
8,[[5.7 4.4]],-1,[5.7 4.4],[[97.36]],"[[ 53.6]
 [-80.2]]",-50
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.96]],"[[ 53.6]
 [-80.2]]",-50
10,[[6.2 2.9]],1,[6.2 2.9],[[49.74]],"[[ 53.6]
 [-80.2]]",-50
11,[[6.3 3.3]],1,[6.3 3.3],[[23.02]],"[[ 53.6]
 [-80.2]]",-50
12,[[5.5 2.4]],1,[5.5 2.4],[[52.32]],"[[ 53.6]
 [-80.2]]",-50
13,[[5.1 2.5]],1,[5.1 2.5],[[22.86]],"[[ 53.6]
 [-80.2]]",-50
14,[[5.9 3. ]],1,[5.9 3. ],[[25.64]],"[[ 53.6]
 [-80.2]]",-50
15,[[5. 2.]],1,[5. 2.],[[57.6]],"[[ 53.6]
 [-80.2]]",-50
16,[[6.5 3. ]],1,[6.5 3. ],[[57.8]],"[[ 53.6]
 [-80.2]]",-50
17,[[6.5 3. ]],1,[6.5 3. ],[[57.8]],"[[ 53.6]
 [-80.2]]",-50
18,[[6.9 3.1]],1,[6.9 3.1],[[71.22]],"[[ 53.6]
 [-80.2]]",-50
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.16]],"[[ 53.6]
 [-80.2]]",-50
20,[[6.6 3. ]],1,[6.6 3. ],[[63.16]],"[[ 53.6]
 [-80.2]]",-50
21,[[4.9 3.1]],-1,[4.9 3.1],[[35.98]],"[[ 53.6]
 [-80.2]]",-50
22,[[6.7 3. ]],1,[6.7 3. ],[[68.52]],"[[ 53.6]
 [-80.2]]",-50
23,[[6.7 3. ]],1,[6.7 3. ],[[68.52]],"[[ 53.6]
 [-80.2]]",-50
24,[[5.6 2.9]],1,[5.6 2.9],[[17.58]],"[[ 53.6]
 [-80.2]]",-50
25,[[6.3 3.4]],1,[6.3 3.4],[[15.]],"[[ 53.6]
 [-80.2]]",-50
26,[[5.6 2.7]],1,[5.6 2.7],[[33.62]],"[[ 53.6]
 [-80.2]]",-50
27,[[6.1 3. ]],1,[6.1 3. ],[[36.36]],"[[ 53.6]
 [-80.2]]",-50
28,[[6.3 2.3]],1,[6.3 2.3],[[103.22]],"[[ 53.6]
 [-80.2]]",-50
29,[[5.8 2.6]],1,[5.8 2.6],[[52.36]],"[[ 53.6]
 [-80.2]]",-50
30,[[5.7 3. ]],1,[5.7 3. ],[[14.92]],"[[ 53.6]
 [-80.2]]",-50
31,[[6.9 3.1]],1,[6.9 3.1],[[71.22]],"[[ 53.6]
 [-80.2]]",-50
32,[[6.8 2.8]],1,[6.8 2.8],[[89.92]],"[[ 53.6]
 [-80.2]]",-50
33,[[5.2 4.1]],-1,[5.2 4.1],[[100.1]],"[[ 53.6]
 [-80.2]]",-50
34,[[5.8 2.7]],1,[5.8 2.7],[[44.34]],"[[ 53.6]
 [-80.2]]",-50
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.12]],"[[ 53.6]
 [-80.2]]",-50
36,[[4.8 3.4]],-1,[4.8 3.4],[[65.4]],"[[ 53.6]
 [-80.2]]",-50
37,[[5.2 2.7]],1,[5.2 2.7],[[12.18]],"[[ 53.6]
 [-80.2]]",-50
38,[[4.8 3. ]],-1,[4.8 3. ],[[33.32]],"[[ 53.6]
 [-80.2]]",-50
39,[[4.9 3.1]],-1,[4.9 3.1],[[35.98]],"[[ 53.6]
 [-80.2]]",-50
40,[[7.9 3.8]],1,[7.9 3.8],[[68.68]],"[[ 53.6]
 [-80.2]]",-50
41,[[5.  2.3]],1,[5.  2.3],[[33.54]],"[[ 53.6]
 [-80.2]]",-50
42,[[4.6 3.2]],-1,[4.6 3.2],[[60.08]],"[[ 53.6]
 [-80.2]]",-50
43,[[6.5 3. ]],1,[6.5 3. ],[[57.8]],"[[ 53.6]
 [-80.2]]",-50
44,[[4.9 3.1]],-1,[4.9 3.1],[[35.98]],"[[ 53.6]
 [-80.2]]",-50
