,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.04]],"[[ 53.6]
 [-77.6]]",-43
1,[[5.9 3. ]],1,[5.9 3. ],[[40.44]],"[[ 53.6]
 [-77.6]]",-43
2,[[6.7 3.3]],1,[6.7 3.3],[[60.04]],"[[ 53.6]
 [-77.6]]",-43
3,[[7.7 3.8]],1,[7.7 3.8],[[74.84]],"[[ 53.6]
 [-77.6]]",-43
4,[[5.4 3.4]],-1,[5.4 3.4],[[17.4]],"[[ 53.6]
 [-77.6]]",-43
5,[[6.3 2.5]],1,[6.3 2.5],[[100.68]],"[[ 53.6]
 [-77.6]]",-43
6,[[5.  3.2]],-1,[5.  3.2],[[23.32]],"[[ 53.6]
 [-77.6]]",-43
7,[[4.6 3.4]],-1,[4.6 3.4],[[60.28]],"[[ 53.6]
 [-77.6]]",-43
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.92]],"[[ 53.6]
 [-77.6]]",-43
9,[[5.2 3.4]],-1,[5.2 3.4],[[28.12]],"[[ 53.6]
 [-77.6]]",-43
10,[[6.2 2.9]],1,[6.2 2.9],[[64.28]],"[[ 53.6]
 [-77.6]]",-43
11,[[6.3 3.3]],1,[6.3 3.3],[[38.6]],"[[ 53.6]
 [-77.6]]",-43
12,[[5.5 2.4]],1,[5.5 2.4],[[65.56]],"[[ 53.6]
 [-77.6]]",-43
13,[[5.1 2.5]],1,[5.1 2.5],[[36.36]],"[[ 53.6]
 [-77.6]]",-43
14,[[5.9 3. ]],1,[5.9 3. ],[[40.44]],"[[ 53.6]
 [-77.6]]",-43
15,[[5. 2.]],1,[5. 2.],[[69.8]],"[[ 53.6]
 [-77.6]]",-43
16,[[6.5 3. ]],1,[6.5 3. ],[[72.6]],"[[ 53.6]
 [-77.6]]",-43
17,[[6.5 3. ]],1,[6.5 3. ],[[72.6]],"[[ 53.6]
 [-77.6]]",-43
18,[[6.9 3.1]],1,[6.9 3.1],[[86.28]],"[[ 53.6]
 [-77.6]]",-43
19,[[4.6 3.6]],-1,[4.6 3.6],[[75.8]],"[[ 53.6]
 [-77.6]]",-43
20,[[6.6 3. ]],1,[6.6 3. ],[[77.96]],"[[ 53.6]
 [-77.6]]",-43
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.92]],"[[ 53.6]
 [-77.6]]",-43
22,[[6.7 3. ]],1,[6.7 3. ],[[83.32]],"[[ 53.6]
 [-77.6]]",-43
23,[[6.7 3. ]],1,[6.7 3. ],[[83.32]],"[[ 53.6]
 [-77.6]]",-43
24,[[5.6 2.9]],1,[5.6 2.9],[[32.12]],"[[ 53.6]
 [-77.6]]",-43
25,[[6.3 3.4]],1,[6.3 3.4],[[30.84]],"[[ 53.6]
 [-77.6]]",-43
26,[[5.6 2.7]],1,[5.6 2.7],[[47.64]],"[[ 53.6]
 [-77.6]]",-43
27,[[6.1 3. ]],1,[6.1 3. ],[[51.16]],"[[ 53.6]
 [-77.6]]",-43
28,[[6.3 2.3]],1,[6.3 2.3],[[116.2]],"[[ 53.6]
 [-77.6]]",-43
29,[[5.8 2.6]],1,[5.8 2.6],[[66.12]],"[[ 53.6]
 [-77.6]]",-43
30,[[5.7 3. ]],1,[5.7 3. ],[[29.72]],"[[ 53.6]
 [-77.6]]",-43
31,[[6.9 3.1]],1,[6.9 3.1],[[86.28]],"[[ 53.6]
 [-77.6]]",-43
32,[[6.8 2.8]],1,[6.8 2.8],[[104.2]],"[[ 53.6]
 [-77.6]]",-43
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.44]],"[[ 53.6]
 [-77.6]]",-43
34,[[5.8 2.7]],1,[5.8 2.7],[[58.36]],"[[ 53.6]
 [-77.6]]",-43
35,[[4.3 3. ]],-1,[4.3 3. ],[[45.32]],"[[ 53.6]
 [-77.6]]",-43
36,[[4.8 3.4]],-1,[4.8 3.4],[[49.56]],"[[ 53.6]
 [-77.6]]",-43
37,[[5.2 2.7]],1,[5.2 2.7],[[26.2]],"[[ 53.6]
 [-77.6]]",-43
38,[[4.8 3. ]],-1,[4.8 3. ],[[18.52]],"[[ 53.6]
 [-77.6]]",-43
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.92]],"[[ 53.6]
 [-77.6]]",-43
40,[[7.9 3.8]],1,[7.9 3.8],[[85.56]],"[[ 53.6]
 [-77.6]]",-43
41,[[5.  2.3]],1,[5.  2.3],[[46.52]],"[[ 53.6]
 [-77.6]]",-43
42,[[4.6 3.2]],-1,[4.6 3.2],[[44.76]],"[[ 53.6]
 [-77.6]]",-43
43,[[6.5 3. ]],1,[6.5 3. ],[[72.6]],"[[ 53.6]
 [-77.6]]",-43
44,[[4.9 3.1]],-1,[4.9 3.1],[[20.92]],"[[ 53.6]
 [-77.6]]",-43
45,[[6.  2.2]],1,[6.  2.2],[[107.88]],"[[ 53.6]
 [-77.6]]",-43
46,[[5.5 2.6]],1,[5.5 2.6],[[50.04]],"[[ 53.6]
 [-77.6]]",-43
47,[[5.8 4. ]],-1,[5.8 4. ],[[42.52]],"[[ 53.6]
 [-77.6]]",-43
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.2]],"[[ 53.6]
 [-77.6]]",-43
49,[[6.4 2.7]],1,[6.4 2.7],[[90.52]],"[[ 53.6]
 [-77.6]]",-43
50,[[6.  3.4]],1,[6.  3.4],[[14.76]],"[[ 53.6]
 [-77.6]]",-43
51,[[5.5 2.5]],1,[5.5 2.5],[[57.8]],"[[ 53.6]
 [-77.6]]",-43
52,[[5.5 4.2]],-1,[5.5 4.2],[[74.12]],"[[ 53.6]
 [-77.6]]",-43
53,[[4.7 3.2]],-1,[4.7 3.2],[[39.4]],"[[ 53.6]
 [-77.6]]",-43
54,[[6.9 3.2]],1,[6.9 3.2],[[78.52]],"[[ 53.6]
 [-77.6]]",-43
55,[[6.  2.9]],1,[6.  2.9],[[53.56]],"[[ 53.6]
 [-77.6]]",-43
56,[[6.1 3. ]],1,[6.1 3. ],[[51.16]],"[[ 53.6]
 [-77.6]]",-43
57,[[4.6 3.1]],-1,[4.6 3.1],[[37.]],"[[ 53.6]
 [-77.6]]",-43
58,[[5.7 2.8]],1,[5.7 2.8],[[45.24]],"[[ 53.6]
 [-77.6]]",-43
59,[[6. 3.]],1,[6. 3.],[[45.8]],"[[ 53.6]
 [-77.6]]",-43
60,[[5.8 2.7]],1,[5.8 2.7],[[58.36]],"[[ 53.6]
 [-77.6]]",-43
61,[[4.8 3.4]],-1,[4.8 3.4],[[49.56]],"[[ 53.6]
 [-77.6]]",-43
62,[[6.  2.2]],1,[6.  2.2],[[107.88]],"[[ 53.6]
 [-77.6]]",-43
63,[[6.4 3.1]],1,[6.4 3.1],[[59.48]],"[[ 53.6]
 [-77.6]]",-43
64,[[6.7 2.5]],1,[6.7 2.5],[[122.12]],"[[ 53.6]
 [-77.6]]",-43
65,[[6.3 3.3]],1,[6.3 3.3],[[38.6]],"[[ 53.6]
 [-77.6]]",-43
66,[[6.8 3.2]],1,[6.8 3.2],[[73.16]],"[[ 53.6]
 [-77.6]]",-43
67,[[5.7 3.8]],-1,[5.7 3.8],[[32.36]],"[[ 53.6]
 [-77.6]]",-43
68,[[5.1 3.8]],-1,[5.1 3.8],[[64.52]],"[[ 53.6]
 [-77.6]]",-43
69,[[6.  2.7]],1,[6.  2.7],[[69.08]],"[[ 53.6]
 [-77.6]]",-43
70,[[7.7 2.8]],1,[7.7 2.8],[[152.44]],"[[ 53.6]
 [-77.6]]",-43
71,[[4.4 3. ]],-1,[4.4 3. ],[[39.96]],"[[ 53.6]
 [-77.6]]",-43
72,[[6.2 2.2]],1,[6.2 2.2],[[118.6]],"[[ 53.6]
 [-77.6]]",-43
