,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[55.3]],"[[ 44.9]
 [-68.6]]",-31
1,[[5.9 3. ]],1,[5.9 3. ],[[28.11]],"[[ 44.9]
 [-68.6]]",-31
2,[[6.7 3.3]],1,[6.7 3.3],[[43.45]],"[[ 44.9]
 [-68.6]]",-31
3,[[7.7 3.8]],1,[7.7 3.8],[[54.05]],"[[ 44.9]
 [-68.6]]",-31
4,[[5.4 3.4]],-1,[5.4 3.4],[[21.78]],"[[ 44.9]
 [-68.6]]",-31
5,[[6.3 2.5]],1,[6.3 2.5],[[80.37]],"[[ 44.9]
 [-68.6]]",-31
6,[[5.  3.2]],-1,[5.  3.2],[[26.02]],"[[ 44.9]
 [-68.6]]",-31
7,[[4.6 3.4]],-1,[4.6 3.4],[[57.7]],"[[ 44.9]
 [-68.6]]",-31
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.91]],"[[ 44.9]
 [-68.6]]",-31
9,[[5.2 3.4]],-1,[5.2 3.4],[[30.76]],"[[ 44.9]
 [-68.6]]",-31
10,[[6.2 2.9]],1,[6.2 2.9],[[48.44]],"[[ 44.9]
 [-68.6]]",-31
11,[[6.3 3.3]],1,[6.3 3.3],[[25.49]],"[[ 44.9]
 [-68.6]]",-31
12,[[5.5 2.4]],1,[5.5 2.4],[[51.31]],"[[ 44.9]
 [-68.6]]",-31
13,[[5.1 2.5]],1,[5.1 2.5],[[26.49]],"[[ 44.9]
 [-68.6]]",-31
14,[[5.9 3. ]],1,[5.9 3. ],[[28.11]],"[[ 44.9]
 [-68.6]]",-31
15,[[5. 2.]],1,[5. 2.],[[56.3]],"[[ 44.9]
 [-68.6]]",-31
16,[[6.5 3. ]],1,[6.5 3. ],[[55.05]],"[[ 44.9]
 [-68.6]]",-31
17,[[6.5 3. ]],1,[6.5 3. ],[[55.05]],"[[ 44.9]
 [-68.6]]",-31
18,[[6.9 3.1]],1,[6.9 3.1],[[66.15]],"[[ 44.9]
 [-68.6]]",-31
19,[[4.6 3.6]],-1,[4.6 3.6],[[71.42]],"[[ 44.9]
 [-68.6]]",-31
20,[[6.6 3. ]],1,[6.6 3. ],[[59.54]],"[[ 44.9]
 [-68.6]]",-31
21,[[4.9 3.1]],-1,[4.9 3.1],[[23.65]],"[[ 44.9]
 [-68.6]]",-31
22,[[6.7 3. ]],1,[6.7 3. ],[[64.03]],"[[ 44.9]
 [-68.6]]",-31
23,[[6.7 3. ]],1,[6.7 3. ],[[64.03]],"[[ 44.9]
 [-68.6]]",-31
24,[[5.6 2.9]],1,[5.6 2.9],[[21.5]],"[[ 44.9]
 [-68.6]]",-31
25,[[6.3 3.4]],1,[6.3 3.4],[[18.63]],"[[ 44.9]
 [-68.6]]",-31
26,[[5.6 2.7]],1,[5.6 2.7],[[35.22]],"[[ 44.9]
 [-68.6]]",-31
27,[[6.1 3. ]],1,[6.1 3. ],[[37.09]],"[[ 44.9]
 [-68.6]]",-31
28,[[6.3 2.3]],1,[6.3 2.3],[[94.09]],"[[ 44.9]
 [-68.6]]",-31
29,[[5.8 2.6]],1,[5.8 2.6],[[51.06]],"[[ 44.9]
 [-68.6]]",-31
30,[[5.7 3. ]],1,[5.7 3. ],[[19.13]],"[[ 44.9]
 [-68.6]]",-31
31,[[6.9 3.1]],1,[6.9 3.1],[[66.15]],"[[ 44.9]
 [-68.6]]",-31
32,[[6.8 2.8]],1,[6.8 2.8],[[82.24]],"[[ 44.9]
 [-68.6]]",-31
33,[[5.2 4.1]],-1,[5.2 4.1],[[78.78]],"[[ 44.9]
 [-68.6]]",-31
34,[[5.8 2.7]],1,[5.8 2.7],[[44.2]],"[[ 44.9]
 [-68.6]]",-31
35,[[4.3 3. ]],-1,[4.3 3. ],[[43.73]],"[[ 44.9]
 [-68.6]]",-31
36,[[4.8 3.4]],-1,[4.8 3.4],[[48.72]],"[[ 44.9]
 [-68.6]]",-31
37,[[5.2 2.7]],1,[5.2 2.7],[[17.26]],"[[ 44.9]
 [-68.6]]",-31
38,[[4.8 3. ]],-1,[4.8 3. ],[[21.28]],"[[ 44.9]
 [-68.6]]",-31
39,[[4.9 3.1]],-1,[4.9 3.1],[[23.65]],"[[ 44.9]
 [-68.6]]",-31
40,[[7.9 3.8]],1,[7.9 3.8],[[63.03]],"[[ 44.9]
 [-68.6]]",-31
41,[[5.  2.3]],1,[5.  2.3],[[35.72]],"[[ 44.9]
 [-68.6]]",-31
42,[[4.6 3.2]],-1,[4.6 3.2],[[43.98]],"[[ 44.9]
 [-68.6]]",-31
43,[[6.5 3. ]],1,[6.5 3. ],[[55.05]],"[[ 44.9]
 [-68.6]]",-31
44,[[4.9 3.1]],-1,[4.9 3.1],[[23.65]],"[[ 44.9]
 [-68.6]]",-31
45,[[6.  2.2]],1,[6.  2.2],[[87.48]],"[[ 44.9]
 [-68.6]]",-31
46,[[5.5 2.6]],1,[5.5 2.6],[[37.59]],"[[ 44.9]
 [-68.6]]",-31
47,[[5.8 4. ]],-1,[5.8 4. ],[[44.98]],"[[ 44.9]
 [-68.6]]",-31
48,[[5.4 3.9]],-1,[5.4 3.9],[[56.08]],"[[ 44.9]
 [-68.6]]",-31
49,[[6.4 2.7]],1,[6.4 2.7],[[71.14]],"[[ 44.9]
 [-68.6]]",-31
50,[[6.  3.4]],1,[6.  3.4],[[5.16]],"[[ 44.9]
 [-68.6]]",-31
51,[[5.5 2.5]],1,[5.5 2.5],[[44.45]],"[[ 44.9]
 [-68.6]]",-31
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.17]],"[[ 44.9]
 [-68.6]]",-31
53,[[4.7 3.2]],-1,[4.7 3.2],[[39.49]],"[[ 44.9]
 [-68.6]]",-31
54,[[6.9 3.2]],1,[6.9 3.2],[[59.29]],"[[ 44.9]
 [-68.6]]",-31
55,[[6.  2.9]],1,[6.  2.9],[[39.46]],"[[ 44.9]
 [-68.6]]",-31
56,[[6.1 3. ]],1,[6.1 3. ],[[37.09]],"[[ 44.9]
 [-68.6]]",-31
57,[[4.6 3.1]],-1,[4.6 3.1],[[37.12]],"[[ 44.9]
 [-68.6]]",-31
58,[[5.7 2.8]],1,[5.7 2.8],[[32.85]],"[[ 44.9]
 [-68.6]]",-31
59,[[6. 3.]],1,[6. 3.],[[32.6]],"[[ 44.9]
 [-68.6]]",-31
60,[[5.8 2.7]],1,[5.8 2.7],[[44.2]],"[[ 44.9]
 [-68.6]]",-31
61,[[4.8 3.4]],-1,[4.8 3.4],[[48.72]],"[[ 44.9]
 [-68.6]]",-31
