,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[72.34]],"[[ 56.3]
 [-79.9]]",-53
1,[[5.9 3. ]],1,[5.9 3. ],[[39.47]],"[[ 56.3]
 [-79.9]]",-53
2,[[6.7 3.3]],1,[6.7 3.3],[[60.54]],"[[ 56.3]
 [-79.9]]",-53
3,[[7.7 3.8]],1,[7.7 3.8],[[76.89]],"[[ 56.3]
 [-79.9]]",-53
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.64]],"[[ 56.3]
 [-79.9]]",-53
5,[[6.3 2.5]],1,[6.3 2.5],[[101.94]],"[[ 56.3]
 [-79.9]]",-53
6,[[5.  3.2]],-1,[5.  3.2],[[27.18]],"[[ 56.3]
 [-79.9]]",-53
7,[[4.6 3.4]],-1,[4.6 3.4],[[65.68]],"[[ 56.3]
 [-79.9]]",-53
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.65]],"[[ 56.3]
 [-79.9]]",-53
9,[[5.2 3.4]],-1,[5.2 3.4],[[31.9]],"[[ 56.3]
 [-79.9]]",-53
10,[[6.2 2.9]],1,[6.2 2.9],[[64.35]],"[[ 56.3]
 [-79.9]]",-53
11,[[6.3 3.3]],1,[6.3 3.3],[[38.02]],"[[ 56.3]
 [-79.9]]",-53
12,[[5.5 2.4]],1,[5.5 2.4],[[64.89]],"[[ 56.3]
 [-79.9]]",-53
13,[[5.1 2.5]],1,[5.1 2.5],[[34.38]],"[[ 56.3]
 [-79.9]]",-53
14,[[5.9 3. ]],1,[5.9 3. ],[[39.47]],"[[ 56.3]
 [-79.9]]",-53
15,[[5. 2.]],1,[5. 2.],[[68.7]],"[[ 56.3]
 [-79.9]]",-53
16,[[6.5 3. ]],1,[6.5 3. ],[[73.25]],"[[ 56.3]
 [-79.9]]",-53
17,[[6.5 3. ]],1,[6.5 3. ],[[73.25]],"[[ 56.3]
 [-79.9]]",-53
18,[[6.9 3.1]],1,[6.9 3.1],[[87.78]],"[[ 56.3]
 [-79.9]]",-53
19,[[4.6 3.6]],-1,[4.6 3.6],[[81.66]],"[[ 56.3]
 [-79.9]]",-53
20,[[6.6 3. ]],1,[6.6 3. ],[[78.88]],"[[ 56.3]
 [-79.9]]",-53
21,[[4.9 3.1]],-1,[4.9 3.1],[[24.82]],"[[ 56.3]
 [-79.9]]",-53
22,[[6.7 3. ]],1,[6.7 3. ],[[84.51]],"[[ 56.3]
 [-79.9]]",-53
23,[[6.7 3. ]],1,[6.7 3. ],[[84.51]],"[[ 56.3]
 [-79.9]]",-53
24,[[5.6 2.9]],1,[5.6 2.9],[[30.57]],"[[ 56.3]
 [-79.9]]",-53
25,[[6.3 3.4]],1,[6.3 3.4],[[30.03]],"[[ 56.3]
 [-79.9]]",-53
26,[[5.6 2.7]],1,[5.6 2.7],[[46.55]],"[[ 56.3]
 [-79.9]]",-53
27,[[6.1 3. ]],1,[6.1 3. ],[[50.73]],"[[ 56.3]
 [-79.9]]",-53
28,[[6.3 2.3]],1,[6.3 2.3],[[117.92]],"[[ 56.3]
 [-79.9]]",-53
29,[[5.8 2.6]],1,[5.8 2.6],[[65.8]],"[[ 56.3]
 [-79.9]]",-53
30,[[5.7 3. ]],1,[5.7 3. ],[[28.21]],"[[ 56.3]
 [-79.9]]",-53
31,[[6.9 3.1]],1,[6.9 3.1],[[87.78]],"[[ 56.3]
 [-79.9]]",-53
32,[[6.8 2.8]],1,[6.8 2.8],[[106.12]],"[[ 56.3]
 [-79.9]]",-53
33,[[5.2 4.1]],-1,[5.2 4.1],[[87.83]],"[[ 56.3]
 [-79.9]]",-53
