,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[31.46]],"[[ 37.9]
 [-63.4]]",-26
1,[[5.9 3. ]],1,[5.9 3. ],[[7.41]],"[[ 37.9]
 [-63.4]]",-26
2,[[6.7 3.3]],1,[6.7 3.3],[[18.71]],"[[ 37.9]
 [-63.4]]",-26
3,[[7.7 3.8]],1,[7.7 3.8],[[24.91]],"[[ 37.9]
 [-63.4]]",-26
4,[[5.4 3.4]],-1,[5.4 3.4],[[36.9]],"[[ 37.9]
 [-63.4]]",-26
5,[[6.3 2.5]],1,[6.3 2.5],[[54.27]],"[[ 37.9]
 [-63.4]]",-26
6,[[5.  3.2]],-1,[5.  3.2],[[39.38]],"[[ 37.9]
 [-63.4]]",-26
7,[[4.6 3.4]],-1,[4.6 3.4],[[67.22]],"[[ 37.9]
 [-63.4]]",-26
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.93]],"[[ 37.9]
 [-63.4]]",-26
9,[[5.2 3.4]],-1,[5.2 3.4],[[44.48]],"[[ 37.9]
 [-63.4]]",-26
10,[[6.2 2.9]],1,[6.2 2.9],[[25.12]],"[[ 37.9]
 [-63.4]]",-26
11,[[6.3 3.3]],1,[6.3 3.3],[[3.55]],"[[ 37.9]
 [-63.4]]",-26
12,[[5.5 2.4]],1,[5.5 2.4],[[30.29]],"[[ 37.9]
 [-63.4]]",-26
13,[[5.1 2.5]],1,[5.1 2.5],[[8.79]],"[[ 37.9]
 [-63.4]]",-26
14,[[5.9 3. ]],1,[5.9 3. ],[[7.41]],"[[ 37.9]
 [-63.4]]",-26
15,[[5. 2.]],1,[5. 2.],[[36.7]],"[[ 37.9]
 [-63.4]]",-26
16,[[6.5 3. ]],1,[6.5 3. ],[[30.15]],"[[ 37.9]
 [-63.4]]",-26
17,[[6.5 3. ]],1,[6.5 3. ],[[30.15]],"[[ 37.9]
 [-63.4]]",-26
18,[[6.9 3.1]],1,[6.9 3.1],[[38.97]],"[[ 37.9]
 [-63.4]]",-26
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.9]],"[[ 37.9]
 [-63.4]]",-26
20,[[6.6 3. ]],1,[6.6 3. ],[[33.94]],"[[ 37.9]
 [-63.4]]",-26
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.83]],"[[ 37.9]
 [-63.4]]",-26
22,[[6.7 3. ]],1,[6.7 3. ],[[37.73]],"[[ 37.9]
 [-63.4]]",-26
23,[[6.7 3. ]],1,[6.7 3. ],[[37.73]],"[[ 37.9]
 [-63.4]]",-26
24,[[5.6 2.9]],1,[5.6 2.9],[[2.38]],"[[ 37.9]
 [-63.4]]",-26
25,[[6.3 3.4]],1,[6.3 3.4],[[-2.79]],"[[ 44.2]
 [-60. ]]",-25
26,[[5.6 2.7]],1,[5.6 2.7],[[60.52]],"[[ 44.2]
 [-60. ]]",-25
27,[[6.1 3. ]],1,[6.1 3. ],[[64.62]],"[[ 44.2]
 [-60. ]]",-25
28,[[6.3 2.3]],1,[6.3 2.3],[[115.46]],"[[ 44.2]
 [-60. ]]",-25
29,[[5.8 2.6]],1,[5.8 2.6],[[75.36]],"[[ 44.2]
 [-60. ]]",-25
30,[[5.7 3. ]],1,[5.7 3. ],[[46.94]],"[[ 44.2]
 [-60. ]]",-25
31,[[6.9 3.1]],1,[6.9 3.1],[[93.98]],"[[ 44.2]
 [-60. ]]",-25
32,[[6.8 2.8]],1,[6.8 2.8],[[107.56]],"[[ 44.2]
 [-60. ]]",-25
33,[[5.2 4.1]],-1,[5.2 4.1],[[41.16]],"[[ 44.2]
 [-60. ]]",-25
34,[[5.8 2.7]],1,[5.8 2.7],[[69.36]],"[[ 44.2]
 [-60. ]]",-25
35,[[4.3 3. ]],-1,[4.3 3. ],[[14.94]],"[[ 44.2]
 [-60. ]]",-25
36,[[4.8 3.4]],-1,[4.8 3.4],[[16.84]],"[[ 44.2]
 [-60. ]]",-25
37,[[5.2 2.7]],1,[5.2 2.7],[[42.84]],"[[ 44.2]
 [-60. ]]",-25
38,[[4.8 3. ]],-1,[4.8 3. ],[[-7.16]],"[[ 39.4]
 [-63. ]]",-26
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.24]],"[[ 39.4]
 [-63. ]]",-26
40,[[7.9 3.8]],1,[7.9 3.8],[[45.86]],"[[ 39.4]
 [-63. ]]",-26
41,[[5.  2.3]],1,[5.  2.3],[[26.1]],"[[ 39.4]
 [-63. ]]",-26
42,[[4.6 3.2]],-1,[4.6 3.2],[[46.36]],"[[ 39.4]
 [-63. ]]",-26
43,[[6.5 3. ]],1,[6.5 3. ],[[41.1]],"[[ 39.4]
 [-63. ]]",-26
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.24]],"[[ 39.4]
 [-63. ]]",-26
45,[[6.  2.2]],1,[6.  2.2],[[71.8]],"[[ 39.4]
 [-63. ]]",-26
46,[[5.5 2.6]],1,[5.5 2.6],[[26.9]],"[[ 39.4]
 [-63. ]]",-26
47,[[5.8 4. ]],-1,[5.8 4. ],[[49.48]],"[[ 39.4]
 [-63. ]]",-26
48,[[5.4 3.9]],-1,[5.4 3.9],[[58.94]],"[[ 39.4]
 [-63. ]]",-26
49,[[6.4 2.7]],1,[6.4 2.7],[[56.06]],"[[ 39.4]
 [-63. ]]",-26
50,[[6.  3.4]],1,[6.  3.4],[[-3.8]],"[[ 45.4]
 [-59.6]]",-25
51,[[5.5 2.5]],1,[5.5 2.5],[[75.7]],"[[ 45.4]
 [-59.6]]",-25
52,[[5.5 4.2]],-1,[5.5 4.2],[[25.62]],"[[ 45.4]
 [-59.6]]",-25
53,[[4.7 3.2]],-1,[4.7 3.2],[[2.34]],"[[ 45.4]
 [-59.6]]",-25
54,[[6.9 3.2]],1,[6.9 3.2],[[97.54]],"[[ 45.4]
 [-59.6]]",-25
55,[[6.  2.9]],1,[6.  2.9],[[74.56]],"[[ 45.4]
 [-59.6]]",-25
56,[[6.1 3. ]],1,[6.1 3. ],[[73.14]],"[[ 45.4]
 [-59.6]]",-25
57,[[4.6 3.1]],-1,[4.6 3.1],[[0.92]],"[[ 45.4]
 [-59.6]]",-25
58,[[5.7 2.8]],1,[5.7 2.8],[[66.9]],"[[ 45.4]
 [-59.6]]",-25
59,[[6. 3.]],1,[6. 3.],[[68.6]],"[[ 45.4]
 [-59.6]]",-25
60,[[5.8 2.7]],1,[5.8 2.7],[[77.4]],"[[ 45.4]
 [-59.6]]",-25
61,[[4.8 3.4]],-1,[4.8 3.4],[[9.72]],"[[ 45.4]
 [-59.6]]",-25
62,[[6.  2.2]],1,[6.  2.2],[[116.28]],"[[ 45.4]
 [-59.6]]",-25
63,[[6.4 3.1]],1,[6.4 3.1],[[80.8]],"[[ 45.4]
 [-59.6]]",-25
64,[[6.7 2.5]],1,[6.7 2.5],[[130.18]],"[[ 45.4]
 [-59.6]]",-25
65,[[6.3 3.3]],1,[6.3 3.3],[[64.34]],"[[ 45.4]
 [-59.6]]",-25
66,[[6.8 3.2]],1,[6.8 3.2],[[93.]],"[[ 45.4]
 [-59.6]]",-25
67,[[5.7 3.8]],-1,[5.7 3.8],[[-7.3]],"[[ 39.7]
 [-63.4]]",-26
68,[[5.1 3.8]],-1,[5.1 3.8],[[64.45]],"[[ 39.7]
 [-63.4]]",-26
69,[[6.  2.7]],1,[6.  2.7],[[41.02]],"[[ 39.7]
 [-63.4]]",-26
70,[[7.7 2.8]],1,[7.7 2.8],[[102.17]],"[[ 39.7]
 [-63.4]]",-26
71,[[4.4 3. ]],-1,[4.4 3. ],[[41.52]],"[[ 39.7]
 [-63.4]]",-26
72,[[6.2 2.2]],1,[6.2 2.2],[[80.66]],"[[ 39.7]
 [-63.4]]",-26
73,[[4.7 3.2]],-1,[4.7 3.2],[[42.29]],"[[ 39.7]
 [-63.4]]",-26
74,[[5.4 3.4]],-1,[5.4 3.4],[[27.18]],"[[ 39.7]
 [-63.4]]",-26
75,[[6.7 3.1]],1,[6.7 3.1],[[43.45]],"[[ 39.7]
 [-63.4]]",-26
76,[[6.4 3.2]],1,[6.4 3.2],[[25.2]],"[[ 39.7]
 [-63.4]]",-26
77,[[7.6 3. ]],1,[7.6 3. ],[[85.52]],"[[ 39.7]
 [-63.4]]",-26
78,[[5.5 3.5]],-1,[5.5 3.5],[[29.55]],"[[ 39.7]
 [-63.4]]",-26
79,[[6.5 3.2]],1,[6.5 3.2],[[29.17]],"[[ 39.7]
 [-63.4]]",-26
80,[[5.  3.6]],-1,[5.  3.6],[[55.74]],"[[ 39.7]
 [-63.4]]",-26
81,[[6.9 3.1]],1,[6.9 3.1],[[51.39]],"[[ 39.7]
 [-63.4]]",-26
82,[[5.1 3.5]],-1,[5.1 3.5],[[45.43]],"[[ 39.7]
 [-63.4]]",-26
83,[[6.6 2.9]],1,[6.6 2.9],[[52.16]],"[[ 39.7]
 [-63.4]]",-26
84,[[5.4 3.9]],-1,[5.4 3.9],[[58.88]],"[[ 39.7]
 [-63.4]]",-26
85,[[6.3 2.9]],1,[6.3 2.9],[[40.25]],"[[ 39.7]
 [-63.4]]",-26
86,[[7.2 3. ]],1,[7.2 3. ],[[69.64]],"[[ 39.7]
 [-63.4]]",-26
87,[[4.5 2.3]],-1,[4.5 2.3],[[-6.83]],"[[ 35.2]
 [-65.7]]",-27
88,[[4.9 2.5]],1,[4.9 2.5],[[-18.77]],"[[ 40.1]
 [-63.2]]",-26
89,[[5.6 2.8]],1,[5.6 2.8],[[21.6]],"[[ 40.1]
 [-63.2]]",-26
