,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[78.34]],"[[ 64.3]
 [-84.4]]",-84
1,[[5.9 3. ]],1,[5.9 3. ],[[42.17]],"[[ 64.3]
 [-84.4]]",-84
2,[[6.7 3.3]],1,[6.7 3.3],[[68.29]],"[[ 64.3]
 [-84.4]]",-84
3,[[7.7 3.8]],1,[7.7 3.8],[[90.39]],"[[ 64.3]
 [-84.4]]",-84
4,[[5.4 3.4]],-1,[5.4 3.4],[[23.74]],"[[ 64.3]
 [-84.4]]",-84
5,[[6.3 2.5]],1,[6.3 2.5],[[110.09]],"[[ 64.3]
 [-84.4]]",-84
6,[[5.  3.2]],-1,[5.  3.2],[[32.58]],"[[ 64.3]
 [-84.4]]",-84
7,[[4.6 3.4]],-1,[4.6 3.4],[[75.18]],"[[ 64.3]
 [-84.4]]",-84
8,[[5.7 4.4]],-1,[5.7 4.4],[[88.85]],"[[ 64.3]
 [-84.4]]",-84
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.6]],"[[ 64.3]
 [-84.4]]",-84
10,[[6.2 2.9]],1,[6.2 2.9],[[69.9]],"[[ 64.3]
 [-84.4]]",-84
11,[[6.3 3.3]],1,[6.3 3.3],[[42.57]],"[[ 64.3]
 [-84.4]]",-84
12,[[5.5 2.4]],1,[5.5 2.4],[[67.09]],"[[ 64.3]
 [-84.4]]",-84
13,[[5.1 2.5]],1,[5.1 2.5],[[32.93]],"[[ 64.3]
 [-84.4]]",-84
14,[[5.9 3. ]],1,[5.9 3. ],[[42.17]],"[[ 64.3]
 [-84.4]]",-84
15,[[5. 2.]],1,[5. 2.],[[68.7]],"[[ 64.3]
 [-84.4]]",-84
16,[[6.5 3. ]],1,[6.5 3. ],[[80.75]],"[[ 64.3]
 [-84.4]]",-84
17,[[6.5 3. ]],1,[6.5 3. ],[[80.75]],"[[ 64.3]
 [-84.4]]",-84
18,[[6.9 3.1]],1,[6.9 3.1],[[98.03]],"[[ 64.3]
 [-84.4]]",-84
19,[[4.6 3.6]],-1,[4.6 3.6],[[92.06]],"[[ 64.3]
 [-84.4]]",-84
20,[[6.6 3. ]],1,[6.6 3. ],[[87.18]],"[[ 64.3]
 [-84.4]]",-84
21,[[4.9 3.1]],-1,[4.9 3.1],[[30.57]],"[[ 64.3]
 [-84.4]]",-84
22,[[6.7 3. ]],1,[6.7 3. ],[[93.61]],"[[ 64.3]
 [-84.4]]",-84
23,[[6.7 3. ]],1,[6.7 3. ],[[93.61]],"[[ 64.3]
 [-84.4]]",-84
24,[[5.6 2.9]],1,[5.6 2.9],[[31.32]],"[[ 64.3]
 [-84.4]]",-84
25,[[6.3 3.4]],1,[6.3 3.4],[[34.13]],"[[ 64.3]
 [-84.4]]",-84
26,[[5.6 2.7]],1,[5.6 2.7],[[48.2]],"[[ 64.3]
 [-84.4]]",-84
27,[[6.1 3. ]],1,[6.1 3. ],[[55.03]],"[[ 64.3]
 [-84.4]]",-84
28,[[6.3 2.3]],1,[6.3 2.3],[[126.97]],"[[ 64.3]
 [-84.4]]",-84
29,[[5.8 2.6]],1,[5.8 2.6],[[69.5]],"[[ 64.3]
 [-84.4]]",-84
30,[[5.7 3. ]],1,[5.7 3. ],[[29.31]],"[[ 64.3]
 [-84.4]]",-84
31,[[6.9 3.1]],1,[6.9 3.1],[[98.03]],"[[ 64.3]
 [-84.4]]",-84
32,[[6.8 2.8]],1,[6.8 2.8],[[116.92]],"[[ 64.3]
 [-84.4]]",-84
33,[[5.2 4.1]],-1,[5.2 4.1],[[95.68]],"[[ 64.3]
 [-84.4]]",-84
34,[[5.8 2.7]],1,[5.8 2.7],[[61.06]],"[[ 64.3]
 [-84.4]]",-84
35,[[4.3 3. ]],-1,[4.3 3. ],[[60.71]],"[[ 64.3]
 [-84.4]]",-84
36,[[4.8 3.4]],-1,[4.8 3.4],[[62.32]],"[[ 64.3]
 [-84.4]]",-84
37,[[5.2 2.7]],1,[5.2 2.7],[[22.48]],"[[ 64.3]
 [-84.4]]",-84
38,[[4.8 3. ]],-1,[4.8 3. ],[[28.56]],"[[ 64.3]
 [-84.4]]",-84
39,[[4.9 3.1]],-1,[4.9 3.1],[[30.57]],"[[ 64.3]
 [-84.4]]",-84
40,[[7.9 3.8]],1,[7.9 3.8],[[103.25]],"[[ 64.3]
 [-84.4]]",-84
41,[[5.  2.3]],1,[5.  2.3],[[43.38]],"[[ 64.3]
 [-84.4]]",-84
42,[[4.6 3.2]],-1,[4.6 3.2],[[58.3]],"[[ 64.3]
 [-84.4]]",-84
43,[[6.5 3. ]],1,[6.5 3. ],[[80.75]],"[[ 64.3]
 [-84.4]]",-84
44,[[4.9 3.1]],-1,[4.9 3.1],[[30.57]],"[[ 64.3]
 [-84.4]]",-84
45,[[6.  2.2]],1,[6.  2.2],[[116.12]],"[[ 64.3]
 [-84.4]]",-84
46,[[5.5 2.6]],1,[5.5 2.6],[[50.21]],"[[ 64.3]
 [-84.4]]",-84
47,[[5.8 4. ]],-1,[5.8 4. ],[[48.66]],"[[ 64.3]
 [-84.4]]",-84
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.94]],"[[ 64.3]
 [-84.4]]",-84
49,[[6.4 2.7]],1,[6.4 2.7],[[99.64]],"[[ 64.3]
 [-84.4]]",-84
50,[[6.  3.4]],1,[6.  3.4],[[14.84]],"[[ 64.3]
 [-84.4]]",-84
51,[[5.5 2.5]],1,[5.5 2.5],[[58.65]],"[[ 64.3]
 [-84.4]]",-84
52,[[5.5 4.2]],-1,[5.5 4.2],[[84.83]],"[[ 64.3]
 [-84.4]]",-84
53,[[4.7 3.2]],-1,[4.7 3.2],[[51.87]],"[[ 64.3]
 [-84.4]]",-84
54,[[6.9 3.2]],1,[6.9 3.2],[[89.59]],"[[ 64.3]
 [-84.4]]",-84
55,[[6.  2.9]],1,[6.  2.9],[[57.04]],"[[ 64.3]
 [-84.4]]",-84
56,[[6.1 3. ]],1,[6.1 3. ],[[55.03]],"[[ 64.3]
 [-84.4]]",-84
57,[[4.6 3.1]],-1,[4.6 3.1],[[49.86]],"[[ 64.3]
 [-84.4]]",-84
58,[[5.7 2.8]],1,[5.7 2.8],[[46.19]],"[[ 64.3]
 [-84.4]]",-84
59,[[6. 3.]],1,[6. 3.],[[48.6]],"[[ 64.3]
 [-84.4]]",-84
60,[[5.8 2.7]],1,[5.8 2.7],[[61.06]],"[[ 64.3]
 [-84.4]]",-84
61,[[4.8 3.4]],-1,[4.8 3.4],[[62.32]],"[[ 64.3]
 [-84.4]]",-84
62,[[6.  2.2]],1,[6.  2.2],[[116.12]],"[[ 64.3]
 [-84.4]]",-84
63,[[6.4 3.1]],1,[6.4 3.1],[[65.88]],"[[ 64.3]
 [-84.4]]",-84
64,[[6.7 2.5]],1,[6.7 2.5],[[135.81]],"[[ 64.3]
 [-84.4]]",-84
65,[[6.3 3.3]],1,[6.3 3.3],[[42.57]],"[[ 64.3]
 [-84.4]]",-84
66,[[6.8 3.2]],1,[6.8 3.2],[[83.16]],"[[ 64.3]
 [-84.4]]",-84
67,[[5.7 3.8]],-1,[5.7 3.8],[[38.21]],"[[ 64.3]
 [-84.4]]",-84
68,[[5.1 3.8]],-1,[5.1 3.8],[[76.79]],"[[ 64.3]
 [-84.4]]",-84
69,[[6.  2.7]],1,[6.  2.7],[[73.92]],"[[ 64.3]
 [-84.4]]",-84
70,[[7.7 2.8]],1,[7.7 2.8],[[174.79]],"[[ 64.3]
 [-84.4]]",-84
71,[[4.4 3. ]],-1,[4.4 3. ],[[54.28]],"[[ 64.3]
 [-84.4]]",-84
72,[[6.2 2.2]],1,[6.2 2.2],[[128.98]],"[[ 64.3]
 [-84.4]]",-84
73,[[4.7 3.2]],-1,[4.7 3.2],[[51.87]],"[[ 64.3]
 [-84.4]]",-84
