,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.46]],"[[ 54.1]
 [-80.7]]",-53
1,[[5.9 3. ]],1,[5.9 3. ],[[24.09]],"[[ 54.1]
 [-80.7]]",-53
2,[[6.7 3.3]],1,[6.7 3.3],[[43.16]],"[[ 54.1]
 [-80.7]]",-53
3,[[7.7 3.8]],1,[7.7 3.8],[[56.91]],"[[ 54.1]
 [-80.7]]",-53
4,[[5.4 3.4]],-1,[5.4 3.4],[[35.24]],"[[ 54.1]
 [-80.7]]",-53
5,[[6.3 2.5]],1,[6.3 2.5],[[86.08]],"[[ 54.1]
 [-80.7]]",-53
6,[[5.  3.2]],-1,[5.  3.2],[[40.74]],"[[ 54.1]
 [-80.7]]",-53
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.52]],"[[ 54.1]
 [-80.7]]",-53
8,[[5.7 4.4]],-1,[5.7 4.4],[[99.71]],"[[ 54.1]
 [-80.7]]",-53
9,[[5.2 3.4]],-1,[5.2 3.4],[[46.06]],"[[ 54.1]
 [-80.7]]",-53
10,[[6.2 2.9]],1,[6.2 2.9],[[48.39]],"[[ 54.1]
 [-80.7]]",-53
11,[[6.3 3.3]],1,[6.3 3.3],[[21.52]],"[[ 54.1]
 [-80.7]]",-53
12,[[5.5 2.4]],1,[5.5 2.4],[[50.87]],"[[ 54.1]
 [-80.7]]",-53
13,[[5.1 2.5]],1,[5.1 2.5],[[21.16]],"[[ 54.1]
 [-80.7]]",-53
14,[[5.9 3. ]],1,[5.9 3. ],[[24.09]],"[[ 54.1]
 [-80.7]]",-53
15,[[5. 2.]],1,[5. 2.],[[56.1]],"[[ 54.1]
 [-80.7]]",-53
16,[[6.5 3. ]],1,[6.5 3. ],[[56.55]],"[[ 54.1]
 [-80.7]]",-53
17,[[6.5 3. ]],1,[6.5 3. ],[[56.55]],"[[ 54.1]
 [-80.7]]",-53
18,[[6.9 3.1]],1,[6.9 3.1],[[70.12]],"[[ 54.1]
 [-80.7]]",-53
19,[[4.6 3.6]],-1,[4.6 3.6],[[94.66]],"[[ 54.1]
 [-80.7]]",-53
20,[[6.6 3. ]],1,[6.6 3. ],[[61.96]],"[[ 54.1]
 [-80.7]]",-53
21,[[4.9 3.1]],-1,[4.9 3.1],[[38.08]],"[[ 54.1]
 [-80.7]]",-53
22,[[6.7 3. ]],1,[6.7 3. ],[[67.37]],"[[ 54.1]
 [-80.7]]",-53
23,[[6.7 3. ]],1,[6.7 3. ],[[67.37]],"[[ 54.1]
 [-80.7]]",-53
24,[[5.6 2.9]],1,[5.6 2.9],[[15.93]],"[[ 54.1]
 [-80.7]]",-53
25,[[6.3 3.4]],1,[6.3 3.4],[[13.45]],"[[ 54.1]
 [-80.7]]",-53
26,[[5.6 2.7]],1,[5.6 2.7],[[32.07]],"[[ 54.1]
 [-80.7]]",-53
27,[[6.1 3. ]],1,[6.1 3. ],[[34.91]],"[[ 54.1]
 [-80.7]]",-53
28,[[6.3 2.3]],1,[6.3 2.3],[[102.22]],"[[ 54.1]
 [-80.7]]",-53
29,[[5.8 2.6]],1,[5.8 2.6],[[50.96]],"[[ 54.1]
 [-80.7]]",-53
30,[[5.7 3. ]],1,[5.7 3. ],[[13.27]],"[[ 54.1]
 [-80.7]]",-53
31,[[6.9 3.1]],1,[6.9 3.1],[[70.12]],"[[ 54.1]
 [-80.7]]",-53
32,[[6.8 2.8]],1,[6.8 2.8],[[88.92]],"[[ 54.1]
 [-80.7]]",-53
33,[[5.2 4.1]],-1,[5.2 4.1],[[102.55]],"[[ 54.1]
 [-80.7]]",-53
34,[[5.8 2.7]],1,[5.8 2.7],[[42.89]],"[[ 54.1]
 [-80.7]]",-53
35,[[4.3 3. ]],-1,[4.3 3. ],[[62.47]],"[[ 54.1]
 [-80.7]]",-53
36,[[4.8 3.4]],-1,[4.8 3.4],[[67.7]],"[[ 54.1]
 [-80.7]]",-53
37,[[5.2 2.7]],1,[5.2 2.7],[[10.43]],"[[ 54.1]
 [-80.7]]",-53
38,[[4.8 3. ]],-1,[4.8 3. ],[[35.42]],"[[ 54.1]
 [-80.7]]",-53
39,[[4.9 3.1]],-1,[4.9 3.1],[[38.08]],"[[ 54.1]
 [-80.7]]",-53
40,[[7.9 3.8]],1,[7.9 3.8],[[67.73]],"[[ 54.1]
 [-80.7]]",-53
41,[[5.  2.3]],1,[5.  2.3],[[31.89]],"[[ 54.1]
 [-80.7]]",-53
42,[[4.6 3.2]],-1,[4.6 3.2],[[62.38]],"[[ 54.1]
 [-80.7]]",-53
43,[[6.5 3. ]],1,[6.5 3. ],[[56.55]],"[[ 54.1]
 [-80.7]]",-53
44,[[4.9 3.1]],-1,[4.9 3.1],[[38.08]],"[[ 54.1]
 [-80.7]]",-53
