,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[77.68]],"[[ 61.2]
 [-81.7]]",-73
1,[[5.9 3. ]],1,[5.9 3. ],[[42.98]],"[[ 61.2]
 [-81.7]]",-73
2,[[6.7 3.3]],1,[6.7 3.3],[[67.43]],"[[ 61.2]
 [-81.7]]",-73
3,[[7.7 3.8]],1,[7.7 3.8],[[87.78]],"[[ 61.2]
 [-81.7]]",-73
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.3]],"[[ 61.2]
 [-81.7]]",-73
5,[[6.3 2.5]],1,[6.3 2.5],[[108.31]],"[[ 61.2]
 [-81.7]]",-73
6,[[5.  3.2]],-1,[5.  3.2],[[28.44]],"[[ 61.2]
 [-81.7]]",-73
7,[[4.6 3.4]],-1,[4.6 3.4],[[69.26]],"[[ 61.2]
 [-81.7]]",-73
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.64]],"[[ 61.2]
 [-81.7]]",-73
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.54]],"[[ 61.2]
 [-81.7]]",-73
10,[[6.2 2.9]],1,[6.2 2.9],[[69.51]],"[[ 61.2]
 [-81.7]]",-73
11,[[6.3 3.3]],1,[6.3 3.3],[[42.95]],"[[ 61.2]
 [-81.7]]",-73
12,[[5.5 2.4]],1,[5.5 2.4],[[67.52]],"[[ 61.2]
 [-81.7]]",-73
13,[[5.1 2.5]],1,[5.1 2.5],[[34.87]],"[[ 61.2]
 [-81.7]]",-73
14,[[5.9 3. ]],1,[5.9 3. ],[[42.98]],"[[ 61.2]
 [-81.7]]",-73
15,[[5. 2.]],1,[5. 2.],[[69.6]],"[[ 61.2]
 [-81.7]]",-73
16,[[6.5 3. ]],1,[6.5 3. ],[[79.7]],"[[ 61.2]
 [-81.7]]",-73
17,[[6.5 3. ]],1,[6.5 3. ],[[79.7]],"[[ 61.2]
 [-81.7]]",-73
18,[[6.9 3.1]],1,[6.9 3.1],[[96.01]],"[[ 61.2]
 [-81.7]]",-73
19,[[4.6 3.6]],-1,[4.6 3.6],[[85.6]],"[[ 61.2]
 [-81.7]]",-73
20,[[6.6 3. ]],1,[6.6 3. ],[[85.82]],"[[ 61.2]
 [-81.7]]",-73
21,[[4.9 3.1]],-1,[4.9 3.1],[[26.39]],"[[ 61.2]
 [-81.7]]",-73
22,[[6.7 3. ]],1,[6.7 3. ],[[91.94]],"[[ 61.2]
 [-81.7]]",-73
23,[[6.7 3. ]],1,[6.7 3. ],[[91.94]],"[[ 61.2]
 [-81.7]]",-73
24,[[5.6 2.9]],1,[5.6 2.9],[[32.79]],"[[ 61.2]
 [-81.7]]",-73
