,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[71.98]],"[[ 62.5]
 [-83.4]]",-82
1,[[5.9 3. ]],1,[5.9 3. ],[[36.55]],"[[ 62.5]
 [-83.4]]",-82
2,[[6.7 3.3]],1,[6.7 3.3],[[61.53]],"[[ 62.5]
 [-83.4]]",-82
3,[[7.7 3.8]],1,[7.7 3.8],[[82.33]],"[[ 62.5]
 [-83.4]]",-82
4,[[5.4 3.4]],-1,[5.4 3.4],[[28.06]],"[[ 62.5]
 [-83.4]]",-82
5,[[6.3 2.5]],1,[6.3 2.5],[[103.25]],"[[ 62.5]
 [-83.4]]",-82
6,[[5.  3.2]],-1,[5.  3.2],[[36.38]],"[[ 62.5]
 [-83.4]]",-82
7,[[4.6 3.4]],-1,[4.6 3.4],[[78.06]],"[[ 62.5]
 [-83.4]]",-82
8,[[5.7 4.4]],-1,[5.7 4.4],[[92.71]],"[[ 62.5]
 [-83.4]]",-82
9,[[5.2 3.4]],-1,[5.2 3.4],[[40.56]],"[[ 62.5]
 [-83.4]]",-82
10,[[6.2 2.9]],1,[6.2 2.9],[[63.64]],"[[ 62.5]
 [-83.4]]",-82
11,[[6.3 3.3]],1,[6.3 3.3],[[36.53]],"[[ 62.5]
 [-83.4]]",-82
12,[[5.5 2.4]],1,[5.5 2.4],[[61.59]],"[[ 62.5]
 [-83.4]]",-82
13,[[5.1 2.5]],1,[5.1 2.5],[[28.25]],"[[ 62.5]
 [-83.4]]",-82
14,[[5.9 3. ]],1,[5.9 3. ],[[36.55]],"[[ 62.5]
 [-83.4]]",-82
15,[[5. 2.]],1,[5. 2.],[[63.7]],"[[ 62.5]
 [-83.4]]",-82
16,[[6.5 3. ]],1,[6.5 3. ],[[74.05]],"[[ 62.5]
 [-83.4]]",-82
17,[[6.5 3. ]],1,[6.5 3. ],[[74.05]],"[[ 62.5]
 [-83.4]]",-82
18,[[6.9 3.1]],1,[6.9 3.1],[[90.71]],"[[ 62.5]
 [-83.4]]",-82
19,[[4.6 3.6]],-1,[4.6 3.6],[[94.74]],"[[ 62.5]
 [-83.4]]",-82
20,[[6.6 3. ]],1,[6.6 3. ],[[80.3]],"[[ 62.5]
 [-83.4]]",-82
21,[[4.9 3.1]],-1,[4.9 3.1],[[34.29]],"[[ 62.5]
 [-83.4]]",-82
22,[[6.7 3. ]],1,[6.7 3. ],[[86.55]],"[[ 62.5]
 [-83.4]]",-82
23,[[6.7 3. ]],1,[6.7 3. ],[[86.55]],"[[ 62.5]
 [-83.4]]",-82
24,[[5.6 2.9]],1,[5.6 2.9],[[26.14]],"[[ 62.5]
 [-83.4]]",-82
25,[[6.3 3.4]],1,[6.3 3.4],[[28.19]],"[[ 62.5]
 [-83.4]]",-82
26,[[5.6 2.7]],1,[5.6 2.7],[[42.82]],"[[ 62.5]
 [-83.4]]",-82
27,[[6.1 3. ]],1,[6.1 3. ],[[49.05]],"[[ 62.5]
 [-83.4]]",-82
28,[[6.3 2.3]],1,[6.3 2.3],[[119.93]],"[[ 62.5]
 [-83.4]]",-82
29,[[5.8 2.6]],1,[5.8 2.6],[[63.66]],"[[ 62.5]
 [-83.4]]",-82
30,[[5.7 3. ]],1,[5.7 3. ],[[24.05]],"[[ 62.5]
 [-83.4]]",-82
31,[[6.9 3.1]],1,[6.9 3.1],[[90.71]],"[[ 62.5]
 [-83.4]]",-82
32,[[6.8 2.8]],1,[6.8 2.8],[[109.48]],"[[ 62.5]
 [-83.4]]",-82
33,[[5.2 4.1]],-1,[5.2 4.1],[[98.94]],"[[ 62.5]
 [-83.4]]",-82
34,[[5.8 2.7]],1,[5.8 2.7],[[55.32]],"[[ 62.5]
 [-83.4]]",-82
35,[[4.3 3. ]],-1,[4.3 3. ],[[63.45]],"[[ 62.5]
 [-83.4]]",-82
36,[[4.8 3.4]],-1,[4.8 3.4],[[65.56]],"[[ 62.5]
 [-83.4]]",-82
37,[[5.2 2.7]],1,[5.2 2.7],[[17.82]],"[[ 62.5]
 [-83.4]]",-82
38,[[4.8 3. ]],-1,[4.8 3. ],[[32.2]],"[[ 62.5]
 [-83.4]]",-82
39,[[4.9 3.1]],-1,[4.9 3.1],[[34.29]],"[[ 62.5]
 [-83.4]]",-82
40,[[7.9 3.8]],1,[7.9 3.8],[[94.83]],"[[ 62.5]
 [-83.4]]",-82
41,[[5.  2.3]],1,[5.  2.3],[[38.68]],"[[ 62.5]
 [-83.4]]",-82
42,[[4.6 3.2]],-1,[4.6 3.2],[[61.38]],"[[ 62.5]
 [-83.4]]",-82
43,[[6.5 3. ]],1,[6.5 3. ],[[74.05]],"[[ 62.5]
 [-83.4]]",-82
44,[[4.9 3.1]],-1,[4.9 3.1],[[34.29]],"[[ 62.5]
 [-83.4]]",-82
45,[[6.  2.2]],1,[6.  2.2],[[109.52]],"[[ 62.5]
 [-83.4]]",-82
46,[[5.5 2.6]],1,[5.5 2.6],[[44.91]],"[[ 62.5]
 [-83.4]]",-82
47,[[5.8 4. ]],-1,[5.8 4. ],[[53.1]],"[[ 62.5]
 [-83.4]]",-82
48,[[5.4 3.9]],-1,[5.4 3.9],[[69.76]],"[[ 62.5]
 [-83.4]]",-82
49,[[6.4 2.7]],1,[6.4 2.7],[[92.82]],"[[ 62.5]
 [-83.4]]",-82
50,[[6.  3.4]],1,[6.  3.4],[[9.44]],"[[ 62.5]
 [-83.4]]",-82
51,[[5.5 2.5]],1,[5.5 2.5],[[53.25]],"[[ 62.5]
 [-83.4]]",-82
52,[[5.5 4.2]],-1,[5.5 4.2],[[88.53]],"[[ 62.5]
 [-83.4]]",-82
53,[[4.7 3.2]],-1,[4.7 3.2],[[55.13]],"[[ 62.5]
 [-83.4]]",-82
54,[[6.9 3.2]],1,[6.9 3.2],[[82.37]],"[[ 62.5]
 [-83.4]]",-82
55,[[6.  2.9]],1,[6.  2.9],[[51.14]],"[[ 62.5]
 [-83.4]]",-82
56,[[6.1 3. ]],1,[6.1 3. ],[[49.05]],"[[ 62.5]
 [-83.4]]",-82
57,[[4.6 3.1]],-1,[4.6 3.1],[[53.04]],"[[ 62.5]
 [-83.4]]",-82
58,[[5.7 2.8]],1,[5.7 2.8],[[40.73]],"[[ 62.5]
 [-83.4]]",-82
59,[[6. 3.]],1,[6. 3.],[[42.8]],"[[ 62.5]
 [-83.4]]",-82
60,[[5.8 2.7]],1,[5.8 2.7],[[55.32]],"[[ 62.5]
 [-83.4]]",-82
61,[[4.8 3.4]],-1,[4.8 3.4],[[65.56]],"[[ 62.5]
 [-83.4]]",-82
62,[[6.  2.2]],1,[6.  2.2],[[109.52]],"[[ 62.5]
 [-83.4]]",-82
63,[[6.4 3.1]],1,[6.4 3.1],[[59.46]],"[[ 62.5]
 [-83.4]]",-82
64,[[6.7 2.5]],1,[6.7 2.5],[[128.25]],"[[ 62.5]
 [-83.4]]",-82
