,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[29.24]],"[[ 20.2]
 [-32.5]]",-5
1,[[5.9 3. ]],1,[5.9 3. ],[[16.68]],"[[ 20.2]
 [-32.5]]",-5
2,[[6.7 3.3]],1,[6.7 3.3],[[23.09]],"[[ 20.2]
 [-32.5]]",-5
3,[[7.7 3.8]],1,[7.7 3.8],[[27.04]],"[[ 20.2]
 [-32.5]]",-5
4,[[5.4 3.4]],-1,[5.4 3.4],[[6.42]],"[[ 20.2]
 [-32.5]]",-5
5,[[6.3 2.5]],1,[6.3 2.5],[[41.01]],"[[ 20.2]
 [-32.5]]",-5
6,[[5.  3.2]],-1,[5.  3.2],[[8.]],"[[ 20.2]
 [-32.5]]",-5
7,[[4.6 3.4]],-1,[4.6 3.4],[[22.58]],"[[ 20.2]
 [-32.5]]",-5
8,[[5.7 4.4]],-1,[5.7 4.4],[[32.86]],"[[ 20.2]
 [-32.5]]",-5
9,[[5.2 3.4]],-1,[5.2 3.4],[[10.46]],"[[ 20.2]
 [-32.5]]",-5
10,[[6.2 2.9]],1,[6.2 2.9],[[25.99]],"[[ 20.2]
 [-32.5]]",-5
11,[[6.3 3.3]],1,[6.3 3.3],[[15.01]],"[[ 20.2]
 [-32.5]]",-5
12,[[5.5 2.4]],1,[5.5 2.4],[[28.1]],"[[ 20.2]
 [-32.5]]",-5
13,[[5.1 2.5]],1,[5.1 2.5],[[16.77]],"[[ 20.2]
 [-32.5]]",-5
14,[[5.9 3. ]],1,[5.9 3. ],[[16.68]],"[[ 20.2]
 [-32.5]]",-5
15,[[5. 2.]],1,[5. 2.],[[31.]],"[[ 20.2]
 [-32.5]]",-5
16,[[6.5 3. ]],1,[6.5 3. ],[[28.8]],"[[ 20.2]
 [-32.5]]",-5
17,[[6.5 3. ]],1,[6.5 3. ],[[28.8]],"[[ 20.2]
 [-32.5]]",-5
18,[[6.9 3.1]],1,[6.9 3.1],[[33.63]],"[[ 20.2]
 [-32.5]]",-5
19,[[4.6 3.6]],-1,[4.6 3.6],[[29.08]],"[[ 20.2]
 [-32.5]]",-5
20,[[6.6 3. ]],1,[6.6 3. ],[[30.82]],"[[ 20.2]
 [-32.5]]",-5
21,[[4.9 3.1]],-1,[4.9 3.1],[[6.77]],"[[ 20.2]
 [-32.5]]",-5
22,[[6.7 3. ]],1,[6.7 3. ],[[32.84]],"[[ 20.2]
 [-32.5]]",-5
23,[[6.7 3. ]],1,[6.7 3. ],[[32.84]],"[[ 20.2]
 [-32.5]]",-5
24,[[5.6 2.9]],1,[5.6 2.9],[[13.87]],"[[ 20.2]
 [-32.5]]",-5
25,[[6.3 3.4]],1,[6.3 3.4],[[11.76]],"[[ 20.2]
 [-32.5]]",-5
26,[[5.6 2.7]],1,[5.6 2.7],[[20.37]],"[[ 20.2]
 [-32.5]]",-5
27,[[6.1 3. ]],1,[6.1 3. ],[[20.72]],"[[ 20.2]
 [-32.5]]",-5
28,[[6.3 2.3]],1,[6.3 2.3],[[47.51]],"[[ 20.2]
 [-32.5]]",-5
29,[[5.8 2.6]],1,[5.8 2.6],[[27.66]],"[[ 20.2]
 [-32.5]]",-5
30,[[5.7 3. ]],1,[5.7 3. ],[[12.64]],"[[ 20.2]
 [-32.5]]",-5
31,[[6.9 3.1]],1,[6.9 3.1],[[33.63]],"[[ 20.2]
 [-32.5]]",-5
32,[[6.8 2.8]],1,[6.8 2.8],[[41.36]],"[[ 20.2]
 [-32.5]]",-5
33,[[5.2 4.1]],-1,[5.2 4.1],[[33.21]],"[[ 20.2]
 [-32.5]]",-5
34,[[5.8 2.7]],1,[5.8 2.7],[[24.41]],"[[ 20.2]
 [-32.5]]",-5
35,[[4.3 3. ]],-1,[4.3 3. ],[[15.64]],"[[ 20.2]
 [-32.5]]",-5
36,[[4.8 3.4]],-1,[4.8 3.4],[[18.54]],"[[ 20.2]
 [-32.5]]",-5
37,[[5.2 2.7]],1,[5.2 2.7],[[12.29]],"[[ 20.2]
 [-32.5]]",-5
38,[[4.8 3. ]],-1,[4.8 3. ],[[5.54]],"[[ 20.2]
 [-32.5]]",-5
39,[[4.9 3.1]],-1,[4.9 3.1],[[6.77]],"[[ 20.2]
 [-32.5]]",-5
40,[[7.9 3.8]],1,[7.9 3.8],[[31.08]],"[[ 20.2]
 [-32.5]]",-5
41,[[5.  2.3]],1,[5.  2.3],[[21.25]],"[[ 20.2]
 [-32.5]]",-5
42,[[4.6 3.2]],-1,[4.6 3.2],[[16.08]],"[[ 20.2]
 [-32.5]]",-5
43,[[6.5 3. ]],1,[6.5 3. ],[[28.8]],"[[ 20.2]
 [-32.5]]",-5
44,[[4.9 3.1]],-1,[4.9 3.1],[[6.77]],"[[ 20.2]
 [-32.5]]",-5
45,[[6.  2.2]],1,[6.  2.2],[[44.7]],"[[ 20.2]
 [-32.5]]",-5
46,[[5.5 2.6]],1,[5.5 2.6],[[21.6]],"[[ 20.2]
 [-32.5]]",-5
47,[[5.8 4. ]],-1,[5.8 4. ],[[17.84]],"[[ 20.2]
 [-32.5]]",-5
48,[[5.4 3.9]],-1,[5.4 3.9],[[22.67]],"[[ 20.2]
 [-32.5]]",-5
49,[[6.4 2.7]],1,[6.4 2.7],[[36.53]],"[[ 20.2]
 [-32.5]]",-5
50,[[6.  3.4]],1,[6.  3.4],[[5.7]],"[[ 20.2]
 [-32.5]]",-5
51,[[5.5 2.5]],1,[5.5 2.5],[[24.85]],"[[ 20.2]
 [-32.5]]",-5
52,[[5.5 4.2]],-1,[5.5 4.2],[[30.4]],"[[ 20.2]
 [-32.5]]",-5
53,[[4.7 3.2]],-1,[4.7 3.2],[[14.06]],"[[ 20.2]
 [-32.5]]",-5
54,[[6.9 3.2]],1,[6.9 3.2],[[30.38]],"[[ 20.2]
 [-32.5]]",-5
55,[[6.  2.9]],1,[6.  2.9],[[21.95]],"[[ 20.2]
 [-32.5]]",-5
56,[[6.1 3. ]],1,[6.1 3. ],[[20.72]],"[[ 20.2]
 [-32.5]]",-5
57,[[4.6 3.1]],-1,[4.6 3.1],[[12.83]],"[[ 20.2]
 [-32.5]]",-5
58,[[5.7 2.8]],1,[5.7 2.8],[[19.14]],"[[ 20.2]
 [-32.5]]",-5
59,[[6. 3.]],1,[6. 3.],[[18.7]],"[[ 20.2]
 [-32.5]]",-5
60,[[5.8 2.7]],1,[5.8 2.7],[[24.41]],"[[ 20.2]
 [-32.5]]",-5
61,[[4.8 3.4]],-1,[4.8 3.4],[[18.54]],"[[ 20.2]
 [-32.5]]",-5
62,[[6.  2.2]],1,[6.  2.2],[[44.7]],"[[ 20.2]
 [-32.5]]",-5
63,[[6.4 3.1]],1,[6.4 3.1],[[23.53]],"[[ 20.2]
 [-32.5]]",-5
64,[[6.7 2.5]],1,[6.7 2.5],[[49.09]],"[[ 20.2]
 [-32.5]]",-5
65,[[6.3 3.3]],1,[6.3 3.3],[[15.01]],"[[ 20.2]
 [-32.5]]",-5
66,[[6.8 3.2]],1,[6.8 3.2],[[28.36]],"[[ 20.2]
 [-32.5]]",-5
67,[[5.7 3.8]],-1,[5.7 3.8],[[13.36]],"[[ 20.2]
 [-32.5]]",-5
68,[[5.1 3.8]],-1,[5.1 3.8],[[25.48]],"[[ 20.2]
 [-32.5]]",-5
69,[[6.  2.7]],1,[6.  2.7],[[28.45]],"[[ 20.2]
 [-32.5]]",-5
70,[[7.7 2.8]],1,[7.7 2.8],[[59.54]],"[[ 20.2]
 [-32.5]]",-5
71,[[4.4 3. ]],-1,[4.4 3. ],[[13.62]],"[[ 20.2]
 [-32.5]]",-5
72,[[6.2 2.2]],1,[6.2 2.2],[[48.74]],"[[ 20.2]
 [-32.5]]",-5
73,[[4.7 3.2]],-1,[4.7 3.2],[[14.06]],"[[ 20.2]
 [-32.5]]",-5
74,[[5.4 3.4]],-1,[5.4 3.4],[[6.42]],"[[ 20.2]
 [-32.5]]",-5
75,[[6.7 3.1]],1,[6.7 3.1],[[29.59]],"[[ 20.2]
 [-32.5]]",-5
76,[[6.4 3.2]],1,[6.4 3.2],[[20.28]],"[[ 20.2]
 [-32.5]]",-5
77,[[7.6 3. ]],1,[7.6 3. ],[[51.02]],"[[ 20.2]
 [-32.5]]",-5
78,[[5.5 3.5]],-1,[5.5 3.5],[[7.65]],"[[ 20.2]
 [-32.5]]",-5
79,[[6.5 3.2]],1,[6.5 3.2],[[22.3]],"[[ 20.2]
 [-32.5]]",-5
80,[[5.  3.6]],-1,[5.  3.6],[[21.]],"[[ 20.2]
 [-32.5]]",-5
81,[[6.9 3.1]],1,[6.9 3.1],[[33.63]],"[[ 20.2]
 [-32.5]]",-5
82,[[5.1 3.5]],-1,[5.1 3.5],[[15.73]],"[[ 20.2]
 [-32.5]]",-5
83,[[6.6 2.9]],1,[6.6 2.9],[[34.07]],"[[ 20.2]
 [-32.5]]",-5
84,[[5.4 3.9]],-1,[5.4 3.9],[[22.67]],"[[ 20.2]
 [-32.5]]",-5
85,[[6.3 2.9]],1,[6.3 2.9],[[28.01]],"[[ 20.2]
 [-32.5]]",-5
86,[[7.2 3. ]],1,[7.2 3. ],[[42.94]],"[[ 20.2]
 [-32.5]]",-5
87,[[4.5 2.3]],-1,[4.5 2.3],[[-11.15]],"[[ 15.7]
 [-34.8]]",-6
88,[[4.9 2.5]],1,[4.9 2.5],[[-16.07]],"[[ 20.6]
 [-32.3]]",-5
89,[[5.6 2.8]],1,[5.6 2.8],[[19.92]],"[[ 20.6]
 [-32.3]]",-5
90,[[7.2 3.2]],1,[7.2 3.2],[[39.96]],"[[ 20.6]
 [-32.3]]",-5
91,[[6.7 3.1]],1,[6.7 3.1],[[32.89]],"[[ 20.6]
 [-32.3]]",-5
92,[[4.8 3.1]],-1,[4.8 3.1],[[6.25]],"[[ 20.6]
 [-32.3]]",-5
93,[[6.7 3.1]],1,[6.7 3.1],[[32.89]],"[[ 20.6]
 [-32.3]]",-5
94,[[5.1 3.8]],-1,[5.1 3.8],[[22.68]],"[[ 20.6]
 [-32.3]]",-5
95,[[5.2 3.5]],-1,[5.2 3.5],[[10.93]],"[[ 20.6]
 [-32.3]]",-5
96,[[5.5 2.4]],1,[5.5 2.4],[[30.78]],"[[ 20.6]
 [-32.3]]",-5
97,[[5.7 2.5]],1,[5.7 2.5],[[31.67]],"[[ 20.6]
 [-32.3]]",-5
98,[[5.  3.4]],-1,[5.  3.4],[[11.82]],"[[ 20.6]
 [-32.3]]",-5
99,[[6.8 3. ]],1,[6.8 3. ],[[38.18]],"[[ 20.6]
 [-32.3]]",-5
100,[[4.4 2.9]],-1,[4.4 2.9],[[8.03]],"[[ 20.6]
 [-32.3]]",-5
101,[[6.1 2.8]],1,[6.1 2.8],[[30.22]],"[[ 20.6]
 [-32.3]]",-5
102,[[6.7 3.3]],1,[6.7 3.3],[[26.43]],"[[ 20.6]
 [-32.3]]",-5
103,[[7.7 2.6]],1,[7.7 2.6],[[69.64]],"[[ 20.6]
 [-32.3]]",-5
104,[[5.7 2.8]],1,[5.7 2.8],[[21.98]],"[[ 20.6]
 [-32.3]]",-5
