,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[86.22]],"[[ 63.5]
 [-81.6]]",-79
1,[[5.9 3. ]],1,[5.9 3. ],[[50.85]],"[[ 63.5]
 [-81.6]]",-79
2,[[6.7 3.3]],1,[6.7 3.3],[[77.17]],"[[ 63.5]
 [-81.6]]",-79
3,[[7.7 3.8]],1,[7.7 3.8],[[99.87]],"[[ 63.5]
 [-81.6]]",-79
4,[[5.4 3.4]],-1,[5.4 3.4],[[13.54]],"[[ 63.5]
 [-81.6]]",-79
5,[[6.3 2.5]],1,[6.3 2.5],[[117.05]],"[[ 63.5]
 [-81.6]]",-79
6,[[5.  3.2]],-1,[5.  3.2],[[22.62]],"[[ 63.5]
 [-81.6]]",-79
7,[[4.6 3.4]],-1,[4.6 3.4],[[64.34]],"[[ 63.5]
 [-81.6]]",-79
8,[[5.7 4.4]],-1,[5.7 4.4],[[76.09]],"[[ 63.5]
 [-81.6]]",-79
9,[[5.2 3.4]],-1,[5.2 3.4],[[26.24]],"[[ 63.5]
 [-81.6]]",-79
10,[[6.2 2.9]],1,[6.2 2.9],[[78.06]],"[[ 63.5]
 [-81.6]]",-79
11,[[6.3 3.3]],1,[6.3 3.3],[[51.77]],"[[ 63.5]
 [-81.6]]",-79
12,[[5.5 2.4]],1,[5.5 2.4],[[74.41]],"[[ 63.5]
 [-81.6]]",-79
13,[[5.1 2.5]],1,[5.1 2.5],[[40.85]],"[[ 63.5]
 [-81.6]]",-79
14,[[5.9 3. ]],1,[5.9 3. ],[[50.85]],"[[ 63.5]
 [-81.6]]",-79
15,[[5. 2.]],1,[5. 2.],[[75.3]],"[[ 63.5]
 [-81.6]]",-79
16,[[6.5 3. ]],1,[6.5 3. ],[[88.95]],"[[ 63.5]
 [-81.6]]",-79
17,[[6.5 3. ]],1,[6.5 3. ],[[88.95]],"[[ 63.5]
 [-81.6]]",-79
18,[[6.9 3.1]],1,[6.9 3.1],[[106.19]],"[[ 63.5]
 [-81.6]]",-79
19,[[4.6 3.6]],-1,[4.6 3.6],[[80.66]],"[[ 63.5]
 [-81.6]]",-79
20,[[6.6 3. ]],1,[6.6 3. ],[[95.3]],"[[ 63.5]
 [-81.6]]",-79
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.81]],"[[ 63.5]
 [-81.6]]",-79
22,[[6.7 3. ]],1,[6.7 3. ],[[101.65]],"[[ 63.5]
 [-81.6]]",-79
23,[[6.7 3. ]],1,[6.7 3. ],[[101.65]],"[[ 63.5]
 [-81.6]]",-79
24,[[5.6 2.9]],1,[5.6 2.9],[[39.96]],"[[ 63.5]
 [-81.6]]",-79
25,[[6.3 3.4]],1,[6.3 3.4],[[43.61]],"[[ 63.5]
 [-81.6]]",-79
26,[[5.6 2.7]],1,[5.6 2.7],[[56.28]],"[[ 63.5]
 [-81.6]]",-79
27,[[6.1 3. ]],1,[6.1 3. ],[[63.55]],"[[ 63.5]
 [-81.6]]",-79
28,[[6.3 2.3]],1,[6.3 2.3],[[133.37]],"[[ 63.5]
 [-81.6]]",-79
29,[[5.8 2.6]],1,[5.8 2.6],[[77.14]],"[[ 63.5]
 [-81.6]]",-79
30,[[5.7 3. ]],1,[5.7 3. ],[[38.15]],"[[ 63.5]
 [-81.6]]",-79
31,[[6.9 3.1]],1,[6.9 3.1],[[106.19]],"[[ 63.5]
 [-81.6]]",-79
32,[[6.8 2.8]],1,[6.8 2.8],[[124.32]],"[[ 63.5]
 [-81.6]]",-79
33,[[5.2 4.1]],-1,[5.2 4.1],[[83.36]],"[[ 63.5]
 [-81.6]]",-79
34,[[5.8 2.7]],1,[5.8 2.7],[[68.98]],"[[ 63.5]
 [-81.6]]",-79
35,[[4.3 3. ]],-1,[4.3 3. ],[[50.75]],"[[ 63.5]
 [-81.6]]",-79
36,[[4.8 3.4]],-1,[4.8 3.4],[[51.64]],"[[ 63.5]
 [-81.6]]",-79
37,[[5.2 2.7]],1,[5.2 2.7],[[30.88]],"[[ 63.5]
 [-81.6]]",-79
38,[[4.8 3. ]],-1,[4.8 3. ],[[19.]],"[[ 63.5]
 [-81.6]]",-79
39,[[4.9 3.1]],-1,[4.9 3.1],[[20.81]],"[[ 63.5]
 [-81.6]]",-79
40,[[7.9 3.8]],1,[7.9 3.8],[[112.57]],"[[ 63.5]
 [-81.6]]",-79
41,[[5.  2.3]],1,[5.  2.3],[[50.82]],"[[ 63.5]
 [-81.6]]",-79
42,[[4.6 3.2]],-1,[4.6 3.2],[[48.02]],"[[ 63.5]
 [-81.6]]",-79
43,[[6.5 3. ]],1,[6.5 3. ],[[88.95]],"[[ 63.5]
 [-81.6]]",-79
44,[[4.9 3.1]],-1,[4.9 3.1],[[20.81]],"[[ 63.5]
 [-81.6]]",-79
45,[[6.  2.2]],1,[6.  2.2],[[122.48]],"[[ 63.5]
 [-81.6]]",-79
46,[[5.5 2.6]],1,[5.5 2.6],[[58.09]],"[[ 63.5]
 [-81.6]]",-79
47,[[5.8 4. ]],-1,[5.8 4. ],[[37.1]],"[[ 63.5]
 [-81.6]]",-79
48,[[5.4 3.9]],-1,[5.4 3.9],[[54.34]],"[[ 63.5]
 [-81.6]]",-79
49,[[6.4 2.7]],1,[6.4 2.7],[[107.08]],"[[ 63.5]
 [-81.6]]",-79
50,[[6.  3.4]],1,[6.  3.4],[[24.56]],"[[ 63.5]
 [-81.6]]",-79
51,[[5.5 2.5]],1,[5.5 2.5],[[66.25]],"[[ 63.5]
 [-81.6]]",-79
52,[[5.5 4.2]],-1,[5.5 4.2],[[72.47]],"[[ 63.5]
 [-81.6]]",-79
53,[[4.7 3.2]],-1,[4.7 3.2],[[41.67]],"[[ 63.5]
 [-81.6]]",-79
54,[[6.9 3.2]],1,[6.9 3.2],[[98.03]],"[[ 63.5]
 [-81.6]]",-79
55,[[6.  2.9]],1,[6.  2.9],[[65.36]],"[[ 63.5]
 [-81.6]]",-79
56,[[6.1 3. ]],1,[6.1 3. ],[[63.55]],"[[ 63.5]
 [-81.6]]",-79
57,[[4.6 3.1]],-1,[4.6 3.1],[[39.86]],"[[ 63.5]
 [-81.6]]",-79
58,[[5.7 2.8]],1,[5.7 2.8],[[54.47]],"[[ 63.5]
 [-81.6]]",-79
59,[[6. 3.]],1,[6. 3.],[[57.2]],"[[ 63.5]
 [-81.6]]",-79
60,[[5.8 2.7]],1,[5.8 2.7],[[68.98]],"[[ 63.5]
 [-81.6]]",-79
61,[[4.8 3.4]],-1,[4.8 3.4],[[51.64]],"[[ 63.5]
 [-81.6]]",-79
62,[[6.  2.2]],1,[6.  2.2],[[122.48]],"[[ 63.5]
 [-81.6]]",-79
63,[[6.4 3.1]],1,[6.4 3.1],[[74.44]],"[[ 63.5]
 [-81.6]]",-79
64,[[6.7 2.5]],1,[6.7 2.5],[[142.45]],"[[ 63.5]
 [-81.6]]",-79
65,[[6.3 3.3]],1,[6.3 3.3],[[51.77]],"[[ 63.5]
 [-81.6]]",-79
66,[[6.8 3.2]],1,[6.8 3.2],[[91.68]],"[[ 63.5]
 [-81.6]]",-79
67,[[5.7 3.8]],-1,[5.7 3.8],[[27.13]],"[[ 63.5]
 [-81.6]]",-79
68,[[5.1 3.8]],-1,[5.1 3.8],[[65.23]],"[[ 63.5]
 [-81.6]]",-79
69,[[6.  2.7]],1,[6.  2.7],[[81.68]],"[[ 63.5]
 [-81.6]]",-79
70,[[7.7 2.8]],1,[7.7 2.8],[[181.47]],"[[ 63.5]
 [-81.6]]",-79
71,[[4.4 3. ]],-1,[4.4 3. ],[[44.4]],"[[ 63.5]
 [-81.6]]",-79
72,[[6.2 2.2]],1,[6.2 2.2],[[135.18]],"[[ 63.5]
 [-81.6]]",-79
73,[[4.7 3.2]],-1,[4.7 3.2],[[41.67]],"[[ 63.5]
 [-81.6]]",-79
74,[[5.4 3.4]],-1,[5.4 3.4],[[13.54]],"[[ 63.5]
 [-81.6]]",-79
75,[[6.7 3.1]],1,[6.7 3.1],[[93.49]],"[[ 63.5]
 [-81.6]]",-79
76,[[6.4 3.2]],1,[6.4 3.2],[[66.28]],"[[ 63.5]
 [-81.6]]",-79
77,[[7.6 3. ]],1,[7.6 3. ],[[158.8]],"[[ 63.5]
 [-81.6]]",-79
78,[[5.5 3.5]],-1,[5.5 3.5],[[15.35]],"[[ 63.5]
 [-81.6]]",-79
79,[[6.5 3.2]],1,[6.5 3.2],[[72.63]],"[[ 63.5]
 [-81.6]]",-79
80,[[5.  3.6]],-1,[5.  3.6],[[55.26]],"[[ 63.5]
 [-81.6]]",-79
81,[[6.9 3.1]],1,[6.9 3.1],[[106.19]],"[[ 63.5]
 [-81.6]]",-79
82,[[5.1 3.5]],-1,[5.1 3.5],[[40.75]],"[[ 63.5]
 [-81.6]]",-79
83,[[6.6 2.9]],1,[6.6 2.9],[[103.46]],"[[ 63.5]
 [-81.6]]",-79
84,[[5.4 3.9]],-1,[5.4 3.9],[[54.34]],"[[ 63.5]
 [-81.6]]",-79
85,[[6.3 2.9]],1,[6.3 2.9],[[84.41]],"[[ 63.5]
 [-81.6]]",-79
86,[[7.2 3. ]],1,[7.2 3. ],[[133.4]],"[[ 63.5]
 [-81.6]]",-79
87,[[4.5 2.3]],-1,[4.5 2.3],[[-19.07]],"[[ 59. ]
 [-83.9]]",-80
88,[[4.9 2.5]],1,[4.9 2.5],[[-0.65]],"[[ 63.9]
 [-81.4]]",-79
89,[[5.6 2.8]],1,[5.6 2.8],[[50.92]],"[[ 63.9]
 [-81.4]]",-79
