,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[49.64]],"[[ 56.2]
 [-83.5]]",-65
1,[[5.9 3. ]],1,[5.9 3. ],[[16.08]],"[[ 56.2]
 [-83.5]]",-65
2,[[6.7 3.3]],1,[6.7 3.3],[[35.99]],"[[ 56.2]
 [-83.5]]",-65
3,[[7.7 3.8]],1,[7.7 3.8],[[50.44]],"[[ 56.2]
 [-83.5]]",-65
4,[[5.4 3.4]],-1,[5.4 3.4],[[45.42]],"[[ 56.2]
 [-83.5]]",-65
5,[[6.3 2.5]],1,[6.3 2.5],[[80.31]],"[[ 56.2]
 [-83.5]]",-65
6,[[5.  3.2]],-1,[5.  3.2],[[51.2]],"[[ 56.2]
 [-83.5]]",-65
7,[[4.6 3.4]],-1,[4.6 3.4],[[90.38]],"[[ 56.2]
 [-83.5]]",-65
8,[[5.7 4.4]],-1,[5.7 4.4],[[112.06]],"[[ 56.2]
 [-83.5]]",-65
9,[[5.2 3.4]],-1,[5.2 3.4],[[56.66]],"[[ 56.2]
 [-83.5]]",-65
10,[[6.2 2.9]],1,[6.2 2.9],[[41.29]],"[[ 56.2]
 [-83.5]]",-65
11,[[6.3 3.3]],1,[6.3 3.3],[[13.51]],"[[ 56.2]
 [-83.5]]",-65
12,[[5.5 2.4]],1,[5.5 2.4],[[43.7]],"[[ 56.2]
 [-83.5]]",-65
13,[[5.1 2.5]],1,[5.1 2.5],[[12.87]],"[[ 56.2]
 [-83.5]]",-65
14,[[5.9 3. ]],1,[5.9 3. ],[[16.08]],"[[ 56.2]
 [-83.5]]",-65
15,[[5. 2.]],1,[5. 2.],[[49.]],"[[ 56.2]
 [-83.5]]",-65
16,[[6.5 3. ]],1,[6.5 3. ],[[49.8]],"[[ 56.2]
 [-83.5]]",-65
17,[[6.5 3. ]],1,[6.5 3. ],[[49.8]],"[[ 56.2]
 [-83.5]]",-65
18,[[6.9 3.1]],1,[6.9 3.1],[[63.93]],"[[ 56.2]
 [-83.5]]",-65
19,[[4.6 3.6]],-1,[4.6 3.6],[[107.08]],"[[ 56.2]
 [-83.5]]",-65
20,[[6.6 3. ]],1,[6.6 3. ],[[55.42]],"[[ 56.2]
 [-83.5]]",-65
21,[[4.9 3.1]],-1,[4.9 3.1],[[48.47]],"[[ 56.2]
 [-83.5]]",-65
22,[[6.7 3. ]],1,[6.7 3. ],[[61.04]],"[[ 56.2]
 [-83.5]]",-65
23,[[6.7 3. ]],1,[6.7 3. ],[[61.04]],"[[ 56.2]
 [-83.5]]",-65
24,[[5.6 2.9]],1,[5.6 2.9],[[7.57]],"[[ 56.2]
 [-83.5]]",-65
25,[[6.3 3.4]],1,[6.3 3.4],[[5.16]],"[[ 56.2]
 [-83.5]]",-65
26,[[5.6 2.7]],1,[5.6 2.7],[[24.27]],"[[ 56.2]
 [-83.5]]",-65
27,[[6.1 3. ]],1,[6.1 3. ],[[27.32]],"[[ 56.2]
 [-83.5]]",-65
28,[[6.3 2.3]],1,[6.3 2.3],[[97.01]],"[[ 56.2]
 [-83.5]]",-65
