,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[86.26]],"[[ 62.7]
 [-81.6]]",-74
1,[[5.9 3. ]],1,[5.9 3. ],[[51.13]],"[[ 62.7]
 [-81.6]]",-74
2,[[6.7 3.3]],1,[6.7 3.3],[[76.81]],"[[ 62.7]
 [-81.6]]",-74
3,[[7.7 3.8]],1,[7.7 3.8],[[98.71]],"[[ 62.7]
 [-81.6]]",-74
4,[[5.4 3.4]],-1,[5.4 3.4],[[12.86]],"[[ 62.7]
 [-81.6]]",-74
5,[[6.3 2.5]],1,[6.3 2.5],[[117.01]],"[[ 62.7]
 [-81.6]]",-74
6,[[5.  3.2]],-1,[5.  3.2],[[21.62]],"[[ 62.7]
 [-81.6]]",-74
7,[[4.6 3.4]],-1,[4.6 3.4],[[63.02]],"[[ 62.7]
 [-81.6]]",-74
8,[[5.7 4.4]],-1,[5.7 4.4],[[75.65]],"[[ 62.7]
 [-81.6]]",-74
9,[[5.2 3.4]],-1,[5.2 3.4],[[25.4]],"[[ 62.7]
 [-81.6]]",-74
10,[[6.2 2.9]],1,[6.2 2.9],[[78.1]],"[[ 62.7]
 [-81.6]]",-74
11,[[6.3 3.3]],1,[6.3 3.3],[[51.73]],"[[ 62.7]
 [-81.6]]",-74
12,[[5.5 2.4]],1,[5.5 2.4],[[75.01]],"[[ 62.7]
 [-81.6]]",-74
13,[[5.1 2.5]],1,[5.1 2.5],[[41.77]],"[[ 62.7]
 [-81.6]]",-74
14,[[5.9 3. ]],1,[5.9 3. ],[[51.13]],"[[ 62.7]
 [-81.6]]",-74
15,[[5. 2.]],1,[5. 2.],[[76.3]],"[[ 62.7]
 [-81.6]]",-74
16,[[6.5 3. ]],1,[6.5 3. ],[[88.75]],"[[ 62.7]
 [-81.6]]",-74
17,[[6.5 3. ]],1,[6.5 3. ],[[88.75]],"[[ 62.7]
 [-81.6]]",-74
18,[[6.9 3.1]],1,[6.9 3.1],[[105.67]],"[[ 62.7]
 [-81.6]]",-74
19,[[4.6 3.6]],-1,[4.6 3.6],[[79.34]],"[[ 62.7]
 [-81.6]]",-74
20,[[6.6 3. ]],1,[6.6 3. ],[[95.02]],"[[ 62.7]
 [-81.6]]",-74
21,[[4.9 3.1]],-1,[4.9 3.1],[[19.73]],"[[ 62.7]
 [-81.6]]",-74
22,[[6.7 3. ]],1,[6.7 3. ],[[101.29]],"[[ 62.7]
 [-81.6]]",-74
23,[[6.7 3. ]],1,[6.7 3. ],[[101.29]],"[[ 62.7]
 [-81.6]]",-74
24,[[5.6 2.9]],1,[5.6 2.9],[[40.48]],"[[ 62.7]
 [-81.6]]",-74
25,[[6.3 3.4]],1,[6.3 3.4],[[43.57]],"[[ 62.7]
 [-81.6]]",-74
26,[[5.6 2.7]],1,[5.6 2.7],[[56.8]],"[[ 62.7]
 [-81.6]]",-74
27,[[6.1 3. ]],1,[6.1 3. ],[[63.67]],"[[ 62.7]
 [-81.6]]",-74
28,[[6.3 2.3]],1,[6.3 2.3],[[133.33]],"[[ 62.7]
 [-81.6]]",-74
29,[[5.8 2.6]],1,[5.8 2.6],[[77.5]],"[[ 62.7]
 [-81.6]]",-74
30,[[5.7 3. ]],1,[5.7 3. ],[[38.59]],"[[ 62.7]
 [-81.6]]",-74
31,[[6.9 3.1]],1,[6.9 3.1],[[105.67]],"[[ 62.7]
 [-81.6]]",-74
32,[[6.8 2.8]],1,[6.8 2.8],[[123.88]],"[[ 62.7]
 [-81.6]]",-74
33,[[5.2 4.1]],-1,[5.2 4.1],[[82.52]],"[[ 62.7]
 [-81.6]]",-74
34,[[5.8 2.7]],1,[5.8 2.7],[[69.34]],"[[ 62.7]
 [-81.6]]",-74
35,[[4.3 3. ]],-1,[4.3 3. ],[[49.19]],"[[ 62.7]
 [-81.6]]",-74
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.48]],"[[ 62.7]
 [-81.6]]",-74
37,[[5.2 2.7]],1,[5.2 2.7],[[31.72]],"[[ 62.7]
 [-81.6]]",-74
38,[[4.8 3. ]],-1,[4.8 3. ],[[17.84]],"[[ 62.7]
 [-81.6]]",-74
39,[[4.9 3.1]],-1,[4.9 3.1],[[19.73]],"[[ 62.7]
 [-81.6]]",-74
40,[[7.9 3.8]],1,[7.9 3.8],[[111.25]],"[[ 62.7]
 [-81.6]]",-74
41,[[5.  2.3]],1,[5.  2.3],[[51.82]],"[[ 62.7]
 [-81.6]]",-74
42,[[4.6 3.2]],-1,[4.6 3.2],[[46.7]],"[[ 62.7]
 [-81.6]]",-74
43,[[6.5 3. ]],1,[6.5 3. ],[[88.75]],"[[ 62.7]
 [-81.6]]",-74
44,[[4.9 3.1]],-1,[4.9 3.1],[[19.73]],"[[ 62.7]
 [-81.6]]",-74
45,[[6.  2.2]],1,[6.  2.2],[[122.68]],"[[ 62.7]
 [-81.6]]",-74
46,[[5.5 2.6]],1,[5.5 2.6],[[58.69]],"[[ 62.7]
 [-81.6]]",-74
47,[[5.8 4. ]],-1,[5.8 4. ],[[36.74]],"[[ 62.7]
 [-81.6]]",-74
48,[[5.4 3.9]],-1,[5.4 3.9],[[53.66]],"[[ 62.7]
 [-81.6]]",-74
49,[[6.4 2.7]],1,[6.4 2.7],[[106.96]],"[[ 62.7]
 [-81.6]]",-74
50,[[6.  3.4]],1,[6.  3.4],[[24.76]],"[[ 62.7]
 [-81.6]]",-74
51,[[5.5 2.5]],1,[5.5 2.5],[[66.85]],"[[ 62.7]
 [-81.6]]",-74
52,[[5.5 4.2]],-1,[5.5 4.2],[[71.87]],"[[ 62.7]
 [-81.6]]",-74
53,[[4.7 3.2]],-1,[4.7 3.2],[[40.43]],"[[ 62.7]
 [-81.6]]",-74
54,[[6.9 3.2]],1,[6.9 3.2],[[97.51]],"[[ 62.7]
 [-81.6]]",-74
55,[[6.  2.9]],1,[6.  2.9],[[65.56]],"[[ 62.7]
 [-81.6]]",-74
56,[[6.1 3. ]],1,[6.1 3. ],[[63.67]],"[[ 62.7]
 [-81.6]]",-74
57,[[4.6 3.1]],-1,[4.6 3.1],[[38.54]],"[[ 62.7]
 [-81.6]]",-74
58,[[5.7 2.8]],1,[5.7 2.8],[[54.91]],"[[ 62.7]
 [-81.6]]",-74
59,[[6. 3.]],1,[6. 3.],[[57.4]],"[[ 62.7]
 [-81.6]]",-74
60,[[5.8 2.7]],1,[5.8 2.7],[[69.34]],"[[ 62.7]
 [-81.6]]",-74
61,[[4.8 3.4]],-1,[4.8 3.4],[[50.48]],"[[ 62.7]
 [-81.6]]",-74
62,[[6.  2.2]],1,[6.  2.2],[[122.68]],"[[ 62.7]
 [-81.6]]",-74
63,[[6.4 3.1]],1,[6.4 3.1],[[74.32]],"[[ 62.7]
 [-81.6]]",-74
64,[[6.7 2.5]],1,[6.7 2.5],[[142.09]],"[[ 62.7]
 [-81.6]]",-74
65,[[6.3 3.3]],1,[6.3 3.3],[[51.73]],"[[ 62.7]
 [-81.6]]",-74
66,[[6.8 3.2]],1,[6.8 3.2],[[91.24]],"[[ 62.7]
 [-81.6]]",-74
67,[[5.7 3.8]],-1,[5.7 3.8],[[26.69]],"[[ 62.7]
 [-81.6]]",-74
68,[[5.1 3.8]],-1,[5.1 3.8],[[64.31]],"[[ 62.7]
 [-81.6]]",-74
69,[[6.  2.7]],1,[6.  2.7],[[81.88]],"[[ 62.7]
 [-81.6]]",-74
70,[[7.7 2.8]],1,[7.7 2.8],[[180.31]],"[[ 62.7]
 [-81.6]]",-74
71,[[4.4 3. ]],-1,[4.4 3. ],[[42.92]],"[[ 62.7]
 [-81.6]]",-74
72,[[6.2 2.2]],1,[6.2 2.2],[[135.22]],"[[ 62.7]
 [-81.6]]",-74
73,[[4.7 3.2]],-1,[4.7 3.2],[[40.43]],"[[ 62.7]
 [-81.6]]",-74
74,[[5.4 3.4]],-1,[5.4 3.4],[[12.86]],"[[ 62.7]
 [-81.6]]",-74
75,[[6.7 3.1]],1,[6.7 3.1],[[93.13]],"[[ 62.7]
 [-81.6]]",-74
76,[[6.4 3.2]],1,[6.4 3.2],[[66.16]],"[[ 62.7]
 [-81.6]]",-74
77,[[7.6 3. ]],1,[7.6 3. ],[[157.72]],"[[ 62.7]
 [-81.6]]",-74
78,[[5.5 3.5]],-1,[5.5 3.5],[[14.75]],"[[ 62.7]
 [-81.6]]",-74
79,[[6.5 3.2]],1,[6.5 3.2],[[72.43]],"[[ 62.7]
 [-81.6]]",-74
80,[[5.  3.6]],-1,[5.  3.6],[[54.26]],"[[ 62.7]
 [-81.6]]",-74
81,[[6.9 3.1]],1,[6.9 3.1],[[105.67]],"[[ 62.7]
 [-81.6]]",-74
82,[[5.1 3.5]],-1,[5.1 3.5],[[39.83]],"[[ 62.7]
 [-81.6]]",-74
83,[[6.6 2.9]],1,[6.6 2.9],[[103.18]],"[[ 62.7]
 [-81.6]]",-74
84,[[5.4 3.9]],-1,[5.4 3.9],[[53.66]],"[[ 62.7]
 [-81.6]]",-74
85,[[6.3 2.9]],1,[6.3 2.9],[[84.37]],"[[ 62.7]
 [-81.6]]",-74
86,[[7.2 3. ]],1,[7.2 3. ],[[132.64]],"[[ 62.7]
 [-81.6]]",-74
87,[[4.5 2.3]],-1,[4.5 2.3],[[-20.47]],"[[ 58.2]
 [-83.9]]",-75
88,[[4.9 2.5]],1,[4.9 2.5],[[0.43]],"[[ 58.2]
 [-83.9]]",-75
89,[[5.6 2.8]],1,[5.6 2.8],[[16.]],"[[ 58.2]
 [-83.9]]",-75
90,[[7.2 3.2]],1,[7.2 3.2],[[75.56]],"[[ 58.2]
 [-83.9]]",-75
91,[[6.7 3.1]],1,[6.7 3.1],[[54.85]],"[[ 58.2]
 [-83.9]]",-75
92,[[4.8 3.1]],-1,[4.8 3.1],[[55.73]],"[[ 58.2]
 [-83.9]]",-75
93,[[6.7 3.1]],1,[6.7 3.1],[[54.85]],"[[ 58.2]
 [-83.9]]",-75
94,[[5.1 3.8]],-1,[5.1 3.8],[[97.]],"[[ 58.2]
 [-83.9]]",-75
95,[[5.2 3.5]],-1,[5.2 3.5],[[66.01]],"[[ 58.2]
 [-83.9]]",-75
96,[[5.5 2.4]],1,[5.5 2.4],[[43.74]],"[[ 58.2]
 [-83.9]]",-75
97,[[5.7 2.5]],1,[5.7 2.5],[[46.99]],"[[ 58.2]
 [-83.9]]",-75
98,[[5.  3.4]],-1,[5.  3.4],[[69.26]],"[[ 58.2]
 [-83.9]]",-75
99,[[6.8 3. ]],1,[6.8 3. ],[[69.06]],"[[ 58.2]
 [-83.9]]",-75
100,[[4.4 2.9]],-1,[4.4 2.9],[[62.23]],"[[ 58.2]
 [-83.9]]",-75
101,[[6.1 2.8]],1,[6.1 2.8],[[45.1]],"[[ 58.2]
 [-83.9]]",-75
102,[[6.7 3.3]],1,[6.7 3.3],[[38.07]],"[[ 58.2]
 [-83.9]]",-75
103,[[7.7 2.6]],1,[7.7 2.6],[[155.]],"[[ 58.2]
 [-83.9]]",-75
104,[[5.7 2.8]],1,[5.7 2.8],[[21.82]],"[[ 58.2]
 [-83.9]]",-75
