,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[67.16]],"[[ 60.6]
 [-82.7]]",-77
1,[[5.9 3. ]],1,[5.9 3. ],[[32.44]],"[[ 60.6]
 [-82.7]]",-77
2,[[6.7 3.3]],1,[6.7 3.3],[[56.11]],"[[ 60.6]
 [-82.7]]",-77
3,[[7.7 3.8]],1,[7.7 3.8],[[75.36]],"[[ 60.6]
 [-82.7]]",-77
4,[[5.4 3.4]],-1,[5.4 3.4],[[30.94]],"[[ 60.6]
 [-82.7]]",-77
5,[[6.3 2.5]],1,[6.3 2.5],[[98.03]],"[[ 60.6]
 [-82.7]]",-77
6,[[5.  3.2]],-1,[5.  3.2],[[38.64]],"[[ 60.6]
 [-82.7]]",-77
7,[[4.6 3.4]],-1,[4.6 3.4],[[79.42]],"[[ 60.6]
 [-82.7]]",-77
8,[[5.7 4.4]],-1,[5.7 4.4],[[95.46]],"[[ 60.6]
 [-82.7]]",-77
9,[[5.2 3.4]],-1,[5.2 3.4],[[43.06]],"[[ 60.6]
 [-82.7]]",-77
10,[[6.2 2.9]],1,[6.2 2.9],[[58.89]],"[[ 60.6]
 [-82.7]]",-77
11,[[6.3 3.3]],1,[6.3 3.3],[[31.87]],"[[ 60.6]
 [-82.7]]",-77
12,[[5.5 2.4]],1,[5.5 2.4],[[57.82]],"[[ 60.6]
 [-82.7]]",-77
13,[[5.1 2.5]],1,[5.1 2.5],[[25.31]],"[[ 60.6]
 [-82.7]]",-77
14,[[5.9 3. ]],1,[5.9 3. ],[[32.44]],"[[ 60.6]
 [-82.7]]",-77
15,[[5. 2.]],1,[5. 2.],[[60.6]],"[[ 60.6]
 [-82.7]]",-77
16,[[6.5 3. ]],1,[6.5 3. ],[[68.8]],"[[ 60.6]
 [-82.7]]",-77
17,[[6.5 3. ]],1,[6.5 3. ],[[68.8]],"[[ 60.6]
 [-82.7]]",-77
18,[[6.9 3.1]],1,[6.9 3.1],[[84.77]],"[[ 60.6]
 [-82.7]]",-77
19,[[4.6 3.6]],-1,[4.6 3.6],[[95.96]],"[[ 60.6]
 [-82.7]]",-77
20,[[6.6 3. ]],1,[6.6 3. ],[[74.86]],"[[ 60.6]
 [-82.7]]",-77
21,[[4.9 3.1]],-1,[4.9 3.1],[[36.43]],"[[ 60.6]
 [-82.7]]",-77
22,[[6.7 3. ]],1,[6.7 3. ],[[80.92]],"[[ 60.6]
 [-82.7]]",-77
23,[[6.7 3. ]],1,[6.7 3. ],[[80.92]],"[[ 60.6]
 [-82.7]]",-77
24,[[5.6 2.9]],1,[5.6 2.9],[[22.53]],"[[ 60.6]
 [-82.7]]",-77
25,[[6.3 3.4]],1,[6.3 3.4],[[23.6]],"[[ 60.6]
 [-82.7]]",-77
26,[[5.6 2.7]],1,[5.6 2.7],[[39.07]],"[[ 60.6]
 [-82.7]]",-77
27,[[6.1 3. ]],1,[6.1 3. ],[[44.56]],"[[ 60.6]
 [-82.7]]",-77
28,[[6.3 2.3]],1,[6.3 2.3],[[114.57]],"[[ 60.6]
 [-82.7]]",-77
29,[[5.8 2.6]],1,[5.8 2.6],[[59.46]],"[[ 60.6]
 [-82.7]]",-77
30,[[5.7 3. ]],1,[5.7 3. ],[[20.32]],"[[ 60.6]
 [-82.7]]",-77
31,[[6.9 3.1]],1,[6.9 3.1],[[84.77]],"[[ 60.6]
 [-82.7]]",-77
32,[[6.8 2.8]],1,[6.8 2.8],[[103.52]],"[[ 60.6]
 [-82.7]]",-77
33,[[5.2 4.1]],-1,[5.2 4.1],[[100.95]],"[[ 60.6]
 [-82.7]]",-77
34,[[5.8 2.7]],1,[5.8 2.7],[[51.19]],"[[ 60.6]
 [-82.7]]",-77
35,[[4.3 3. ]],-1,[4.3 3. ],[[64.52]],"[[ 60.6]
 [-82.7]]",-77
36,[[4.8 3.4]],-1,[4.8 3.4],[[67.3]],"[[ 60.6]
 [-82.7]]",-77
37,[[5.2 2.7]],1,[5.2 2.7],[[14.83]],"[[ 60.6]
 [-82.7]]",-77
38,[[4.8 3. ]],-1,[4.8 3. ],[[34.22]],"[[ 60.6]
 [-82.7]]",-77
39,[[4.9 3.1]],-1,[4.9 3.1],[[36.43]],"[[ 60.6]
 [-82.7]]",-77
40,[[7.9 3.8]],1,[7.9 3.8],[[87.48]],"[[ 60.6]
 [-82.7]]",-77
41,[[5.  2.3]],1,[5.  2.3],[[35.79]],"[[ 60.6]
 [-82.7]]",-77
42,[[4.6 3.2]],-1,[4.6 3.2],[[62.88]],"[[ 60.6]
 [-82.7]]",-77
43,[[6.5 3. ]],1,[6.5 3. ],[[68.8]],"[[ 60.6]
 [-82.7]]",-77
44,[[4.9 3.1]],-1,[4.9 3.1],[[36.43]],"[[ 60.6]
 [-82.7]]",-77
45,[[6.  2.2]],1,[6.  2.2],[[104.66]],"[[ 60.6]
 [-82.7]]",-77
46,[[5.5 2.6]],1,[5.5 2.6],[[41.28]],"[[ 60.6]
 [-82.7]]",-77
47,[[5.8 4. ]],-1,[5.8 4. ],[[56.32]],"[[ 60.6]
 [-82.7]]",-77
48,[[5.4 3.9]],-1,[5.4 3.9],[[72.29]],"[[ 60.6]
 [-82.7]]",-77
49,[[6.4 2.7]],1,[6.4 2.7],[[87.55]],"[[ 60.6]
 [-82.7]]",-77
50,[[6.  3.4]],1,[6.  3.4],[[5.42]],"[[ 60.6]
 [-82.7]]",-77
51,[[5.5 2.5]],1,[5.5 2.5],[[49.55]],"[[ 60.6]
 [-82.7]]",-77
52,[[5.5 4.2]],-1,[5.5 4.2],[[91.04]],"[[ 60.6]
 [-82.7]]",-77
53,[[4.7 3.2]],-1,[4.7 3.2],[[56.82]],"[[ 60.6]
 [-82.7]]",-77
54,[[6.9 3.2]],1,[6.9 3.2],[[76.5]],"[[ 60.6]
 [-82.7]]",-77
55,[[6.  2.9]],1,[6.  2.9],[[46.77]],"[[ 60.6]
 [-82.7]]",-77
56,[[6.1 3. ]],1,[6.1 3. ],[[44.56]],"[[ 60.6]
 [-82.7]]",-77
57,[[4.6 3.1]],-1,[4.6 3.1],[[54.61]],"[[ 60.6]
 [-82.7]]",-77
58,[[5.7 2.8]],1,[5.7 2.8],[[36.86]],"[[ 60.6]
 [-82.7]]",-77
59,[[6. 3.]],1,[6. 3.],[[38.5]],"[[ 60.6]
 [-82.7]]",-77
60,[[5.8 2.7]],1,[5.8 2.7],[[51.19]],"[[ 60.6]
 [-82.7]]",-77
61,[[4.8 3.4]],-1,[4.8 3.4],[[67.3]],"[[ 60.6]
 [-82.7]]",-77
62,[[6.  2.2]],1,[6.  2.2],[[104.66]],"[[ 60.6]
 [-82.7]]",-77
63,[[6.4 3.1]],1,[6.4 3.1],[[54.47]],"[[ 60.6]
 [-82.7]]",-77
64,[[6.7 2.5]],1,[6.7 2.5],[[122.27]],"[[ 60.6]
 [-82.7]]",-77
65,[[6.3 3.3]],1,[6.3 3.3],[[31.87]],"[[ 60.6]
 [-82.7]]",-77
66,[[6.8 3.2]],1,[6.8 3.2],[[70.44]],"[[ 60.6]
 [-82.7]]",-77
67,[[5.7 3.8]],-1,[5.7 3.8],[[45.84]],"[[ 60.6]
 [-82.7]]",-77
