,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[66.46]],"[[ 57.3]
 [-81. ]]",-62
1,[[5.9 3. ]],1,[5.9 3. ],[[33.07]],"[[ 57.3]
 [-81. ]]",-62
2,[[6.7 3.3]],1,[6.7 3.3],[[54.61]],"[[ 57.3]
 [-81. ]]",-62
3,[[7.7 3.8]],1,[7.7 3.8],[[71.41]],"[[ 57.3]
 [-81. ]]",-62
4,[[5.4 3.4]],-1,[5.4 3.4],[[27.98]],"[[ 57.3]
 [-81. ]]",-62
5,[[6.3 2.5]],1,[6.3 2.5],[[96.49]],"[[ 57.3]
 [-81. ]]",-62
6,[[5.  3.2]],-1,[5.  3.2],[[34.7]],"[[ 57.3]
 [-81. ]]",-62
7,[[4.6 3.4]],-1,[4.6 3.4],[[73.82]],"[[ 57.3]
 [-81. ]]",-62
8,[[5.7 4.4]],-1,[5.7 4.4],[[91.79]],"[[ 57.3]
 [-81. ]]",-62
9,[[5.2 3.4]],-1,[5.2 3.4],[[39.44]],"[[ 57.3]
 [-81. ]]",-62
10,[[6.2 2.9]],1,[6.2 2.9],[[58.36]],"[[ 57.3]
 [-81. ]]",-62
11,[[6.3 3.3]],1,[6.3 3.3],[[31.69]],"[[ 57.3]
 [-81. ]]",-62
12,[[5.5 2.4]],1,[5.5 2.4],[[58.75]],"[[ 57.3]
 [-81. ]]",-62
13,[[5.1 2.5]],1,[5.1 2.5],[[27.73]],"[[ 57.3]
 [-81. ]]",-62
14,[[5.9 3. ]],1,[5.9 3. ],[[33.07]],"[[ 57.3]
 [-81. ]]",-62
15,[[5. 2.]],1,[5. 2.],[[62.5]],"[[ 57.3]
 [-81. ]]",-62
16,[[6.5 3. ]],1,[6.5 3. ],[[67.45]],"[[ 57.3]
 [-81. ]]",-62
17,[[6.5 3. ]],1,[6.5 3. ],[[67.45]],"[[ 57.3]
 [-81. ]]",-62
18,[[6.9 3.1]],1,[6.9 3.1],[[82.27]],"[[ 57.3]
 [-81. ]]",-62
19,[[4.6 3.6]],-1,[4.6 3.6],[[90.02]],"[[ 57.3]
 [-81. ]]",-62
20,[[6.6 3. ]],1,[6.6 3. ],[[73.18]],"[[ 57.3]
 [-81. ]]",-62
21,[[4.9 3.1]],-1,[4.9 3.1],[[32.33]],"[[ 57.3]
 [-81. ]]",-62
22,[[6.7 3. ]],1,[6.7 3. ],[[78.91]],"[[ 57.3]
 [-81. ]]",-62
23,[[6.7 3. ]],1,[6.7 3. ],[[78.91]],"[[ 57.3]
 [-81. ]]",-62
24,[[5.6 2.9]],1,[5.6 2.9],[[23.98]],"[[ 57.3]
 [-81. ]]",-62
25,[[6.3 3.4]],1,[6.3 3.4],[[23.59]],"[[ 57.3]
 [-81. ]]",-62
26,[[5.6 2.7]],1,[5.6 2.7],[[40.18]],"[[ 57.3]
 [-81. ]]",-62
27,[[6.1 3. ]],1,[6.1 3. ],[[44.53]],"[[ 57.3]
 [-81. ]]",-62
28,[[6.3 2.3]],1,[6.3 2.3],[[112.69]],"[[ 57.3]
 [-81. ]]",-62
29,[[5.8 2.6]],1,[5.8 2.6],[[59.74]],"[[ 57.3]
 [-81. ]]",-62
30,[[5.7 3. ]],1,[5.7 3. ],[[21.61]],"[[ 57.3]
 [-81. ]]",-62
31,[[6.9 3.1]],1,[6.9 3.1],[[82.27]],"[[ 57.3]
 [-81. ]]",-62
32,[[6.8 2.8]],1,[6.8 2.8],[[100.84]],"[[ 57.3]
 [-81. ]]",-62
