,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[77.42]],"[[ 57.1]
 [-79.5]]",-54
1,[[5.9 3. ]],1,[5.9 3. ],[[44.39]],"[[ 57.1]
 [-79.5]]",-54
2,[[6.7 3.3]],1,[6.7 3.3],[[66.22]],"[[ 57.1]
 [-79.5]]",-54
3,[[7.7 3.8]],1,[7.7 3.8],[[83.57]],"[[ 57.1]
 [-79.5]]",-54
4,[[5.4 3.4]],-1,[5.4 3.4],[[15.96]],"[[ 57.1]
 [-79.5]]",-54
5,[[6.3 2.5]],1,[6.3 2.5],[[106.98]],"[[ 57.1]
 [-79.5]]",-54
6,[[5.  3.2]],-1,[5.  3.2],[[22.9]],"[[ 57.1]
 [-79.5]]",-54
7,[[4.6 3.4]],-1,[4.6 3.4],[[61.64]],"[[ 57.1]
 [-79.5]]",-54
8,[[5.7 4.4]],-1,[5.7 4.4],[[78.33]],"[[ 57.1]
 [-79.5]]",-54
9,[[5.2 3.4]],-1,[5.2 3.4],[[27.38]],"[[ 57.1]
 [-79.5]]",-54
10,[[6.2 2.9]],1,[6.2 2.9],[[69.47]],"[[ 57.1]
 [-79.5]]",-54
11,[[6.3 3.3]],1,[6.3 3.3],[[43.38]],"[[ 57.1]
 [-79.5]]",-54
12,[[5.5 2.4]],1,[5.5 2.4],[[69.25]],"[[ 57.1]
 [-79.5]]",-54
13,[[5.1 2.5]],1,[5.1 2.5],[[38.46]],"[[ 57.1]
 [-79.5]]",-54
14,[[5.9 3. ]],1,[5.9 3. ],[[44.39]],"[[ 57.1]
 [-79.5]]",-54
15,[[5. 2.]],1,[5. 2.],[[72.5]],"[[ 57.1]
 [-79.5]]",-54
16,[[6.5 3. ]],1,[6.5 3. ],[[78.65]],"[[ 57.1]
 [-79.5]]",-54
17,[[6.5 3. ]],1,[6.5 3. ],[[78.65]],"[[ 57.1]
 [-79.5]]",-54
18,[[6.9 3.1]],1,[6.9 3.1],[[93.54]],"[[ 57.1]
 [-79.5]]",-54
19,[[4.6 3.6]],-1,[4.6 3.6],[[77.54]],"[[ 57.1]
 [-79.5]]",-54
20,[[6.6 3. ]],1,[6.6 3. ],[[84.36]],"[[ 57.1]
 [-79.5]]",-54
21,[[4.9 3.1]],-1,[4.9 3.1],[[20.66]],"[[ 57.1]
 [-79.5]]",-54
22,[[6.7 3. ]],1,[6.7 3. ],[[90.07]],"[[ 57.1]
 [-79.5]]",-54
23,[[6.7 3. ]],1,[6.7 3. ],[[90.07]],"[[ 57.1]
 [-79.5]]",-54
24,[[5.6 2.9]],1,[5.6 2.9],[[35.21]],"[[ 57.1]
 [-79.5]]",-54
25,[[6.3 3.4]],1,[6.3 3.4],[[35.43]],"[[ 57.1]
 [-79.5]]",-54
26,[[5.6 2.7]],1,[5.6 2.7],[[51.11]],"[[ 57.1]
 [-79.5]]",-54
27,[[6.1 3. ]],1,[6.1 3. ],[[55.81]],"[[ 57.1]
 [-79.5]]",-54
28,[[6.3 2.3]],1,[6.3 2.3],[[122.88]],"[[ 57.1]
 [-79.5]]",-54
29,[[5.8 2.6]],1,[5.8 2.6],[[70.48]],"[[ 57.1]
 [-79.5]]",-54
30,[[5.7 3. ]],1,[5.7 3. ],[[32.97]],"[[ 57.1]
 [-79.5]]",-54
31,[[6.9 3.1]],1,[6.9 3.1],[[93.54]],"[[ 57.1]
 [-79.5]]",-54
32,[[6.8 2.8]],1,[6.8 2.8],[[111.68]],"[[ 57.1]
 [-79.5]]",-54
33,[[5.2 4.1]],-1,[5.2 4.1],[[83.03]],"[[ 57.1]
 [-79.5]]",-54
34,[[5.8 2.7]],1,[5.8 2.7],[[62.53]],"[[ 57.1]
 [-79.5]]",-54
35,[[4.3 3. ]],-1,[4.3 3. ],[[46.97]],"[[ 57.1]
 [-79.5]]",-54
36,[[4.8 3.4]],-1,[4.8 3.4],[[50.22]],"[[ 57.1]
 [-79.5]]",-54
37,[[5.2 2.7]],1,[5.2 2.7],[[28.27]],"[[ 57.1]
 [-79.5]]",-54
38,[[4.8 3. ]],-1,[4.8 3. ],[[18.42]],"[[ 57.1]
 [-79.5]]",-54
