,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[56.52]],"[[ 61.6]
 [-85.5]]",-86
1,[[5.9 3. ]],1,[5.9 3. ],[[20.94]],"[[ 61.6]
 [-85.5]]",-86
2,[[6.7 3.3]],1,[6.7 3.3],[[44.57]],"[[ 61.6]
 [-85.5]]",-86
3,[[7.7 3.8]],1,[7.7 3.8],[[63.42]],"[[ 61.6]
 [-85.5]]",-86
4,[[5.4 3.4]],-1,[5.4 3.4],[[44.06]],"[[ 61.6]
 [-85.5]]",-86
5,[[6.3 2.5]],1,[6.3 2.5],[[88.33]],"[[ 61.6]
 [-85.5]]",-86
6,[[5.  3.2]],-1,[5.  3.2],[[51.6]],"[[ 61.6]
 [-85.5]]",-86
7,[[4.6 3.4]],-1,[4.6 3.4],[[93.34]],"[[ 61.6]
 [-85.5]]",-86
8,[[5.7 4.4]],-1,[5.7 4.4],[[111.08]],"[[ 61.6]
 [-85.5]]",-86
9,[[5.2 3.4]],-1,[5.2 3.4],[[56.38]],"[[ 61.6]
 [-85.5]]",-86
10,[[6.2 2.9]],1,[6.2 2.9],[[47.97]],"[[ 61.6]
 [-85.5]]",-86
11,[[6.3 3.3]],1,[6.3 3.3],[[19.93]],"[[ 61.6]
 [-85.5]]",-86
12,[[5.5 2.4]],1,[5.5 2.4],[[47.6]],"[[ 61.6]
 [-85.5]]",-86
13,[[5.1 2.5]],1,[5.1 2.5],[[14.41]],"[[ 61.6]
 [-85.5]]",-86
14,[[5.9 3. ]],1,[5.9 3. ],[[20.94]],"[[ 61.6]
 [-85.5]]",-86
15,[[5. 2.]],1,[5. 2.],[[51.]],"[[ 61.6]
 [-85.5]]",-86
16,[[6.5 3. ]],1,[6.5 3. ],[[57.9]],"[[ 61.6]
 [-85.5]]",-86
17,[[6.5 3. ]],1,[6.5 3. ],[[57.9]],"[[ 61.6]
 [-85.5]]",-86
18,[[6.9 3.1]],1,[6.9 3.1],[[73.99]],"[[ 61.6]
 [-85.5]]",-86
19,[[4.6 3.6]],-1,[4.6 3.6],[[110.44]],"[[ 61.6]
 [-85.5]]",-86
20,[[6.6 3. ]],1,[6.6 3. ],[[64.06]],"[[ 61.6]
 [-85.5]]",-86
21,[[4.9 3.1]],-1,[4.9 3.1],[[49.21]],"[[ 61.6]
 [-85.5]]",-86
22,[[6.7 3. ]],1,[6.7 3. ],[[70.22]],"[[ 61.6]
 [-85.5]]",-86
23,[[6.7 3. ]],1,[6.7 3. ],[[70.22]],"[[ 61.6]
 [-85.5]]",-86
24,[[5.6 2.9]],1,[5.6 2.9],[[11.01]],"[[ 61.6]
 [-85.5]]",-86
25,[[6.3 3.4]],1,[6.3 3.4],[[11.38]],"[[ 61.6]
 [-85.5]]",-86
26,[[5.6 2.7]],1,[5.6 2.7],[[28.11]],"[[ 61.6]
 [-85.5]]",-86
27,[[6.1 3. ]],1,[6.1 3. ],[[33.26]],"[[ 61.6]
 [-85.5]]",-86
28,[[6.3 2.3]],1,[6.3 2.3],[[105.43]],"[[ 61.6]
 [-85.5]]",-86
