,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[75.9]],"[[ 59.7]
 [-80.8]]",-68
1,[[5.9 3. ]],1,[5.9 3. ],[[41.83]],"[[ 59.7]
 [-80.8]]",-68
2,[[6.7 3.3]],1,[6.7 3.3],[[65.35]],"[[ 59.7]
 [-80.8]]",-68
3,[[7.7 3.8]],1,[7.7 3.8],[[84.65]],"[[ 59.7]
 [-80.8]]",-68
4,[[5.4 3.4]],-1,[5.4 3.4],[[20.34]],"[[ 59.7]
 [-80.8]]",-68
5,[[6.3 2.5]],1,[6.3 2.5],[[106.11]],"[[ 59.7]
 [-80.8]]",-68
6,[[5.  3.2]],-1,[5.  3.2],[[28.06]],"[[ 59.7]
 [-80.8]]",-68
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.1]],"[[ 59.7]
 [-80.8]]",-68
8,[[5.7 4.4]],-1,[5.7 4.4],[[83.23]],"[[ 59.7]
 [-80.8]]",-68
9,[[5.2 3.4]],-1,[5.2 3.4],[[32.28]],"[[ 59.7]
 [-80.8]]",-68
10,[[6.2 2.9]],1,[6.2 2.9],[[67.82]],"[[ 59.7]
 [-80.8]]",-68
11,[[6.3 3.3]],1,[6.3 3.3],[[41.47]],"[[ 59.7]
 [-80.8]]",-68
12,[[5.5 2.4]],1,[5.5 2.4],[[66.43]],"[[ 59.7]
 [-80.8]]",-68
13,[[5.1 2.5]],1,[5.1 2.5],[[34.47]],"[[ 59.7]
 [-80.8]]",-68
14,[[5.9 3. ]],1,[5.9 3. ],[[41.83]],"[[ 59.7]
 [-80.8]]",-68
15,[[5. 2.]],1,[5. 2.],[[68.9]],"[[ 59.7]
 [-80.8]]",-68
16,[[6.5 3. ]],1,[6.5 3. ],[[77.65]],"[[ 59.7]
 [-80.8]]",-68
17,[[6.5 3. ]],1,[6.5 3. ],[[77.65]],"[[ 59.7]
 [-80.8]]",-68
18,[[6.9 3.1]],1,[6.9 3.1],[[93.45]],"[[ 59.7]
 [-80.8]]",-68
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.26]],"[[ 59.7]
 [-80.8]]",-68
20,[[6.6 3. ]],1,[6.6 3. ],[[83.62]],"[[ 59.7]
 [-80.8]]",-68
21,[[4.9 3.1]],-1,[4.9 3.1],[[25.95]],"[[ 59.7]
 [-80.8]]",-68
22,[[6.7 3. ]],1,[6.7 3. ],[[89.59]],"[[ 59.7]
 [-80.8]]",-68
23,[[6.7 3. ]],1,[6.7 3. ],[[89.59]],"[[ 59.7]
 [-80.8]]",-68
24,[[5.6 2.9]],1,[5.6 2.9],[[32.]],"[[ 59.7]
 [-80.8]]",-68
25,[[6.3 3.4]],1,[6.3 3.4],[[33.39]],"[[ 59.7]
 [-80.8]]",-68
26,[[5.6 2.7]],1,[5.6 2.7],[[48.16]],"[[ 59.7]
 [-80.8]]",-68
27,[[6.1 3. ]],1,[6.1 3. ],[[53.77]],"[[ 59.7]
 [-80.8]]",-68
28,[[6.3 2.3]],1,[6.3 2.3],[[122.27]],"[[ 59.7]
 [-80.8]]",-68
29,[[5.8 2.6]],1,[5.8 2.6],[[68.18]],"[[ 59.7]
 [-80.8]]",-68
30,[[5.7 3. ]],1,[5.7 3. ],[[29.89]],"[[ 59.7]
 [-80.8]]",-68
31,[[6.9 3.1]],1,[6.9 3.1],[[93.45]],"[[ 59.7]
 [-80.8]]",-68
