,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[76.28]],"[[ 61.8]
 [-82.1]]",-77
1,[[5.9 3. ]],1,[5.9 3. ],[[41.32]],"[[ 61.8]
 [-82.1]]",-77
2,[[6.7 3.3]],1,[6.7 3.3],[[66.13]],"[[ 61.8]
 [-82.1]]",-77
3,[[7.7 3.8]],1,[7.7 3.8],[[86.88]],"[[ 61.8]
 [-82.1]]",-77
4,[[5.4 3.4]],-1,[5.4 3.4],[[22.42]],"[[ 61.8]
 [-82.1]]",-77
5,[[6.3 2.5]],1,[6.3 2.5],[[107.09]],"[[ 61.8]
 [-82.1]]",-77
6,[[5.  3.2]],-1,[5.  3.2],[[30.72]],"[[ 61.8]
 [-82.1]]",-77
7,[[4.6 3.4]],-1,[4.6 3.4],[[71.86]],"[[ 61.8]
 [-82.1]]",-77
8,[[5.7 4.4]],-1,[5.7 4.4],[[85.98]],"[[ 61.8]
 [-82.1]]",-77
9,[[5.2 3.4]],-1,[5.2 3.4],[[34.78]],"[[ 61.8]
 [-82.1]]",-77
10,[[6.2 2.9]],1,[6.2 2.9],[[68.07]],"[[ 61.8]
 [-82.1]]",-77
11,[[6.3 3.3]],1,[6.3 3.3],[[41.41]],"[[ 61.8]
 [-82.1]]",-77
12,[[5.5 2.4]],1,[5.5 2.4],[[65.86]],"[[ 61.8]
 [-82.1]]",-77
13,[[5.1 2.5]],1,[5.1 2.5],[[32.93]],"[[ 61.8]
 [-82.1]]",-77
14,[[5.9 3. ]],1,[5.9 3. ],[[41.32]],"[[ 61.8]
 [-82.1]]",-77
15,[[5. 2.]],1,[5. 2.],[[67.8]],"[[ 61.8]
 [-82.1]]",-77
16,[[6.5 3. ]],1,[6.5 3. ],[[78.4]],"[[ 61.8]
 [-82.1]]",-77
17,[[6.5 3. ]],1,[6.5 3. ],[[78.4]],"[[ 61.8]
 [-82.1]]",-77
18,[[6.9 3.1]],1,[6.9 3.1],[[94.91]],"[[ 61.8]
 [-82.1]]",-77
19,[[4.6 3.6]],-1,[4.6 3.6],[[88.28]],"[[ 61.8]
 [-82.1]]",-77
20,[[6.6 3. ]],1,[6.6 3. ],[[84.58]],"[[ 61.8]
 [-82.1]]",-77
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.69]],"[[ 61.8]
 [-82.1]]",-77
22,[[6.7 3. ]],1,[6.7 3. ],[[90.76]],"[[ 61.8]
 [-82.1]]",-77
23,[[6.7 3. ]],1,[6.7 3. ],[[90.76]],"[[ 61.8]
 [-82.1]]",-77
24,[[5.6 2.9]],1,[5.6 2.9],[[30.99]],"[[ 61.8]
 [-82.1]]",-77
25,[[6.3 3.4]],1,[6.3 3.4],[[33.2]],"[[ 61.8]
 [-82.1]]",-77
26,[[5.6 2.7]],1,[5.6 2.7],[[47.41]],"[[ 61.8]
 [-82.1]]",-77
27,[[6.1 3. ]],1,[6.1 3. ],[[53.68]],"[[ 61.8]
 [-82.1]]",-77
28,[[6.3 2.3]],1,[6.3 2.3],[[123.51]],"[[ 61.8]
 [-82.1]]",-77
29,[[5.8 2.6]],1,[5.8 2.6],[[67.98]],"[[ 61.8]
 [-82.1]]",-77
30,[[5.7 3. ]],1,[5.7 3. ],[[28.96]],"[[ 61.8]
 [-82.1]]",-77
31,[[6.9 3.1]],1,[6.9 3.1],[[94.91]],"[[ 61.8]
 [-82.1]]",-77
32,[[6.8 2.8]],1,[6.8 2.8],[[113.36]],"[[ 61.8]
 [-82.1]]",-77
33,[[5.2 4.1]],-1,[5.2 4.1],[[92.25]],"[[ 61.8]
 [-82.1]]",-77
34,[[5.8 2.7]],1,[5.8 2.7],[[59.77]],"[[ 61.8]
 [-82.1]]",-77
35,[[4.3 3. ]],-1,[4.3 3. ],[[57.56]],"[[ 61.8]
 [-82.1]]",-77
36,[[4.8 3.4]],-1,[4.8 3.4],[[59.5]],"[[ 61.8]
 [-82.1]]",-77
37,[[5.2 2.7]],1,[5.2 2.7],[[22.69]],"[[ 61.8]
 [-82.1]]",-77
38,[[4.8 3. ]],-1,[4.8 3. ],[[26.66]],"[[ 61.8]
 [-82.1]]",-77
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.69]],"[[ 61.8]
 [-82.1]]",-77
40,[[7.9 3.8]],1,[7.9 3.8],[[99.24]],"[[ 61.8]
 [-82.1]]",-77
41,[[5.  2.3]],1,[5.  2.3],[[43.17]],"[[ 61.8]
 [-82.1]]",-77
42,[[4.6 3.2]],-1,[4.6 3.2],[[55.44]],"[[ 61.8]
 [-82.1]]",-77
43,[[6.5 3. ]],1,[6.5 3. ],[[78.4]],"[[ 61.8]
 [-82.1]]",-77
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.69]],"[[ 61.8]
 [-82.1]]",-77
45,[[6.  2.2]],1,[6.  2.2],[[113.18]],"[[ 61.8]
 [-82.1]]",-77
46,[[5.5 2.6]],1,[5.5 2.6],[[49.44]],"[[ 61.8]
 [-82.1]]",-77
47,[[5.8 4. ]],-1,[5.8 4. ],[[46.96]],"[[ 61.8]
 [-82.1]]",-77
48,[[5.4 3.9]],-1,[5.4 3.9],[[63.47]],"[[ 61.8]
 [-82.1]]",-77
49,[[6.4 2.7]],1,[6.4 2.7],[[96.85]],"[[ 61.8]
 [-82.1]]",-77
50,[[6.  3.4]],1,[6.  3.4],[[14.66]],"[[ 61.8]
 [-82.1]]",-77
51,[[5.5 2.5]],1,[5.5 2.5],[[57.65]],"[[ 61.8]
 [-82.1]]",-77
52,[[5.5 4.2]],-1,[5.5 4.2],[[81.92]],"[[ 61.8]
 [-82.1]]",-77
53,[[4.7 3.2]],-1,[4.7 3.2],[[49.26]],"[[ 61.8]
 [-82.1]]",-77
54,[[6.9 3.2]],1,[6.9 3.2],[[86.7]],"[[ 61.8]
 [-82.1]]",-77
55,[[6.  2.9]],1,[6.  2.9],[[55.71]],"[[ 61.8]
 [-82.1]]",-77
56,[[6.1 3. ]],1,[6.1 3. ],[[53.68]],"[[ 61.8]
 [-82.1]]",-77
57,[[4.6 3.1]],-1,[4.6 3.1],[[47.23]],"[[ 61.8]
 [-82.1]]",-77
58,[[5.7 2.8]],1,[5.7 2.8],[[45.38]],"[[ 61.8]
 [-82.1]]",-77
59,[[6. 3.]],1,[6. 3.],[[47.5]],"[[ 61.8]
 [-82.1]]",-77
60,[[5.8 2.7]],1,[5.8 2.7],[[59.77]],"[[ 61.8]
 [-82.1]]",-77
61,[[4.8 3.4]],-1,[4.8 3.4],[[59.5]],"[[ 61.8]
 [-82.1]]",-77
62,[[6.  2.2]],1,[6.  2.2],[[113.18]],"[[ 61.8]
 [-82.1]]",-77
63,[[6.4 3.1]],1,[6.4 3.1],[[64.01]],"[[ 61.8]
 [-82.1]]",-77
64,[[6.7 2.5]],1,[6.7 2.5],[[131.81]],"[[ 61.8]
 [-82.1]]",-77
65,[[6.3 3.3]],1,[6.3 3.3],[[41.41]],"[[ 61.8]
 [-82.1]]",-77
66,[[6.8 3.2]],1,[6.8 3.2],[[80.52]],"[[ 61.8]
 [-82.1]]",-77
67,[[5.7 3.8]],-1,[5.7 3.8],[[36.72]],"[[ 61.8]
 [-82.1]]",-77
68,[[5.1 3.8]],-1,[5.1 3.8],[[73.8]],"[[ 61.8]
 [-82.1]]",-77
69,[[6.  2.7]],1,[6.  2.7],[[72.13]],"[[ 61.8]
 [-82.1]]",-77
70,[[7.7 2.8]],1,[7.7 2.8],[[168.98]],"[[ 61.8]
 [-82.1]]",-77
71,[[4.4 3. ]],-1,[4.4 3. ],[[51.38]],"[[ 61.8]
 [-82.1]]",-77
72,[[6.2 2.2]],1,[6.2 2.2],[[125.54]],"[[ 61.8]
 [-82.1]]",-77
73,[[4.7 3.2]],-1,[4.7 3.2],[[49.26]],"[[ 61.8]
 [-82.1]]",-77
74,[[5.4 3.4]],-1,[5.4 3.4],[[22.42]],"[[ 61.8]
 [-82.1]]",-77
75,[[6.7 3.1]],1,[6.7 3.1],[[82.55]],"[[ 61.8]
 [-82.1]]",-77
76,[[6.4 3.2]],1,[6.4 3.2],[[55.8]],"[[ 61.8]
 [-82.1]]",-77
77,[[7.6 3. ]],1,[7.6 3. ],[[146.38]],"[[ 61.8]
 [-82.1]]",-77
